Time_UTC,Time_Local_Peru,FECHA,YEAR,DOY,Hour,BY_GSE_nT,BZ_GSE_nT,SW_Plasma_Speed_kms,Flow_Pressure_nPa,E_Electric_Field_mVm,Kp_Index,Dst_Index_nT,F10.7_Index
2015-10-03 05:00:00,2015-10-03 00:00:00,2015-10-03,2015,276,5,6.0,-1.5,379.0,1.81,1.48,33,-28,97.0
2015-10-03 06:00:00,2015-10-03 01:00:00,2015-10-03,2015,276,6,7.0,-3.6,397.0,1.83,2.54,27,-35,97.0
2015-10-03 07:00:00,2015-10-03 02:00:00,2015-10-03,2015,276,7,7.9,-2.1,396.0,1.41,2.26,27,-40,97.0
2015-10-03 08:00:00,2015-10-03 03:00:00,2015-10-03,2015,276,8,8.5,-0.0,403.0,1.82,1.77,27,-39,97.0
2015-10-03 09:00:00,2015-10-03 04:00:00,2015-10-03,2015,276,9,8.2,1.5,404.0,1.96,1.25,17,-40,97.0
2015-10-03 10:00:00,2015-10-03 05:00:00,2015-10-03,2015,276,10,7.4,1.7,389.0,2.27,1.01,17,-36,97.0
2015-10-03 11:00:00,2015-10-03 06:00:00,2015-10-03,2015,276,11,5.3,4.1,391.0,3.3,-0.23,17,-27,97.0
2015-10-03 12:00:00,2015-10-03 07:00:00,2015-10-03,2015,276,12,4.9,4.0,386.0,3.1,-0.31,20,-21,97.0
2015-10-03 13:00:00,2015-10-03 08:00:00,2015-10-03,2015,276,13,6.0,0.4,367.0,2.42,0.99,20,-21,97.0
2015-10-03 14:00:00,2015-10-03 09:00:00,2015-10-03,2015,276,14,4.4,-3.9,367.0,2.48,2.02,20,-27,97.0
2015-10-03 15:00:00,2015-10-03 10:00:00,2015-10-03,2015,276,15,-0.4,-5.5,375.0,2.59,1.8,27,-33,97.0
2015-10-03 16:00:00,2015-10-03 11:00:00,2015-10-03,2015,276,16,1.1,-3.6,375.0,1.85,1.39,27,-33,97.0
2015-10-03 17:00:00,2015-10-03 12:00:00,2015-10-03,2015,276,17,2.2,-2.0,374.0,1.73,1.01,27,-30,97.0
2015-10-03 18:00:00,2015-10-03 13:00:00,2015-10-03,2015,276,18,-3.3,-4.5,389.0,2.88,1.24,23,-28,97.0
2015-10-03 19:00:00,2015-10-03 14:00:00,2015-10-03,2015,276,19,-5.3,1.1,393.0,3.34,-1.02,23,-30,97.0
2015-10-03 20:00:00,2015-10-03 15:00:00,2015-10-03,2015,276,20,-1.7,-1.2,389.0,3.03,0.27,23,-30,97.0
2015-10-03 21:00:00,2015-10-03 16:00:00,2015-10-03,2015,276,21,1.3,3.1,394.0,3.38,-1.06,13,-25,97.0
2015-10-03 22:00:00,2015-10-03 17:00:00,2015-10-03,2015,276,22,0.1,2.2,391.0,3.09,-0.82,13,-23,97.0
2015-10-03 23:00:00,2015-10-03 18:00:00,2015-10-03,2015,276,23,3.9,-0.1,382.0,2.48,0.38,13,-24,97.0
2015-10-04 00:00:00,2015-10-03 19:00:00,2015-10-03,2015,277,0,2.3,-5.4,398.0,2.47,2.31,37,-24,88.3
2015-10-04 01:00:00,2015-10-03 20:00:00,2015-10-03,2015,277,1,5.2,-4.5,400.0,1.73,2.28,37,-33,88.3
2015-10-04 02:00:00,2015-10-03 21:00:00,2015-10-03,2015,277,2,6.5,-5.4,427.0,0.74,3.03,37,-40,88.3
2015-10-04 03:00:00,2015-10-03 22:00:00,2015-10-03,2015,277,3,6.5,-5.0,437.0,0.73,3.02,43,-45,88.3
2015-10-04 04:00:00,2015-10-03 23:00:00,2015-10-03,2015,277,4,6.2,-5.8,438.0,0.77,3.37,43,-48,88.3
2015-10-04 05:00:00,2015-10-04 00:00:00,2015-10-04,2015,277,5,6.0,-5.0,442.0,0.9,3.14,43,-54,88.3
2015-10-04 06:00:00,2015-10-04 01:00:00,2015-10-04,2015,277,6,7.0,-3.4,437.0,0.92,2.75,40,-53,88.3
2015-10-04 07:00:00,2015-10-04 02:00:00,2015-10-04,2015,277,7,7.4,-2.7,447.0,0.85,2.68,40,-57,88.3
2015-10-04 08:00:00,2015-10-04 03:00:00,2015-10-04,2015,277,8,6.0,-1.3,456.0,1.12,1.92,40,-60,88.3
2015-10-04 09:00:00,2015-10-04 04:00:00,2015-10-04,2015,277,9,4.8,2.2,456.0,0.83,0.32,23,-63,88.3
2015-10-04 10:00:00,2015-10-04 05:00:00,2015-10-04,2015,277,10,4.8,1.4,442.0,0.9,0.62,23,-57,88.3
2015-10-04 11:00:00,2015-10-04 06:00:00,2015-10-04,2015,277,11,6.2,-0.8,446.0,0.95,1.78,23,-47,88.3
2015-10-04 12:00:00,2015-10-04 07:00:00,2015-10-04,2015,277,12,5.0,0.7,455.0,1.2,0.91,27,-42,88.3
2015-10-04 13:00:00,2015-10-04 08:00:00,2015-10-04,2015,277,13,3.7,-1.6,454.0,1.15,1.45,27,-42,88.3
2015-10-04 14:00:00,2015-10-04 09:00:00,2015-10-04,2015,277,14,5.2,0.9,488.0,0.86,0.83,27,-47,88.3
2015-10-04 15:00:00,2015-10-04 10:00:00,2015-10-04,2015,277,15,4.6,1.5,466.0,0.22,0.33,17,-46,88.3
2015-10-04 16:00:00,2015-10-04 11:00:00,2015-10-04,2015,277,16,4.4,0.2,476.0,0.63,0.76,17,-41,88.3
2015-10-04 17:00:00,2015-10-04 12:00:00,2015-10-04,2015,277,17,4.1,0.2,455.0,0.61,0.59,17,-38,88.3
2015-10-04 18:00:00,2015-10-04 13:00:00,2015-10-04,2015,277,18,3.7,1.8,432.0,0.41,-0.22,20,-40,88.3
2015-10-04 19:00:00,2015-10-04 14:00:00,2015-10-04,2015,277,19,4.5,0.4,446.0,0.92,0.4,20,-36,88.3
2015-10-04 20:00:00,2015-10-04 15:00:00,2015-10-04,2015,277,20,6.5,2.8,435.0,1.06,-0.43,20,-36,88.3
2015-10-04 21:00:00,2015-10-04 16:00:00,2015-10-04,2015,277,21,3.5,-4.7,424.0,1.46,2.29,37,-31,88.3
2015-10-04 22:00:00,2015-10-04 17:00:00,2015-10-04,2015,277,22,4.8,-4.7,464.0,2.15,2.64,37,-42,88.3
2015-10-04 23:00:00,2015-10-04 18:00:00,2015-10-04,2015,277,23,6.9,-0.5,451.0,2.28,0.95,37,-49,88.3
2015-10-05 00:00:00,2015-10-04 19:00:00,2015-10-04,2015,278,0,4.2,2.1,448.0,1.97,-0.45,37,-48,82.6
2015-10-05 01:00:00,2015-10-04 20:00:00,2015-10-04,2015,278,1,2.1,3.8,448.0,1.63,-1.39,37,-36,82.6
2015-10-05 02:00:00,2015-10-04 21:00:00,2015-10-04,2015,278,2,2.8,0.6,462.0,1.24,0.14,37,-28,82.6
2015-10-05 03:00:00,2015-10-04 22:00:00,2015-10-04,2015,278,3,3.2,-0.0,434.0,1.56,0.48,37,-29,82.6
2015-10-05 04:00:00,2015-10-04 23:00:00,2015-10-04,2015,278,4,4.6,0.7,451.0,2.03,0.5,37,-30,82.6
2015-10-05 05:00:00,2015-10-05 00:00:00,2015-10-05,2015,278,5,5.5,-4.2,471.0,2.7,2.87,37,-31,82.6
2015-10-05 06:00:00,2015-10-05 01:00:00,2015-10-05,2015,278,6,4.5,-1.2,472.0,2.67,1.46,37,-46,82.6
2015-10-05 07:00:00,2015-10-05 02:00:00,2015-10-05,2015,278,7,5.4,-0.5,461.0,2.66,1.43,37,-42,82.6
2015-10-05 08:00:00,2015-10-05 03:00:00,2015-10-05,2015,278,8,5.9,0.4,446.0,2.31,1.2,37,-37,82.6
2015-10-05 09:00:00,2015-10-05 04:00:00,2015-10-05,2015,278,9,4.8,-3.6,471.0,2.69,2.64,50,-40,82.6
2015-10-05 10:00:00,2015-10-05 05:00:00,2015-10-05,2015,278,10,5.5,-1.4,498.0,2.39,2.04,50,-34,82.6
2015-10-05 11:00:00,2015-10-05 06:00:00,2015-10-05,2015,278,11,3.1,-1.1,465.0,2.04,1.21,50,-37,82.6
2015-10-05 12:00:00,2015-10-05 07:00:00,2015-10-05,2015,278,12,-1.9,-2.2,479.0,2.41,0.43,30,-36,82.6
2015-10-05 13:00:00,2015-10-05 08:00:00,2015-10-05,2015,278,13,2.8,0.5,469.0,2.24,0.47,30,-39,82.6
2015-10-05 14:00:00,2015-10-05 09:00:00,2015-10-05,2015,278,14,2.7,1.1,462.0,1.71,0.14,30,-38,82.6
2015-10-05 15:00:00,2015-10-05 10:00:00,2015-10-05,2015,278,15,2.3,1.9,467.0,1.88,-0.33,13,-36,82.6
2015-10-05 16:00:00,2015-10-05 11:00:00,2015-10-05,2015,278,16,4.3,-0.4,477.0,1.56,1.0,13,-35,82.6
2015-10-05 17:00:00,2015-10-05 12:00:00,2015-10-05,2015,278,17,4.1,-0.4,468.0,1.37,0.84,13,-36,82.6
2015-10-05 18:00:00,2015-10-05 13:00:00,2015-10-05,2015,278,18,3.4,0.4,448.0,1.32,0.31,17,-39,82.6
2015-10-05 19:00:00,2015-10-05 14:00:00,2015-10-05,2015,278,19,3.1,2.1,445.0,1.23,-0.49,17,-38,82.6
2015-10-05 20:00:00,2015-10-05 15:00:00,2015-10-05,2015,278,20,3.1,1.6,441.0,1.23,-0.35,17,-35,82.6
2015-10-05 21:00:00,2015-10-05 16:00:00,2015-10-05,2015,278,21,3.8,-0.7,441.0,1.3,0.71,20,-33,82.6
2015-10-05 22:00:00,2015-10-05 17:00:00,2015-10-05,2015,278,22,1.9,-2.5,431.0,1.31,1.25,20,-34,82.6
2015-10-05 23:00:00,2015-10-05 18:00:00,2015-10-05,2015,278,23,1.6,-2.6,429.0,1.23,1.24,20,-35,82.6
2015-10-06 00:00:00,2015-10-05 19:00:00,2015-10-05,2015,279,0,0.3,-3.1,435.0,1.55,1.35,23,-33,81.3
2015-10-06 01:00:00,2015-10-05 20:00:00,2015-10-05,2015,279,1,-0.2,-3.1,441.0,1.76,1.28,23,-34,81.3
2015-10-06 02:00:00,2015-10-05 21:00:00,2015-10-05,2015,279,2,2.8,-0.7,407.0,1.38,0.61,23,-36,81.3
2015-10-06 03:00:00,2015-10-05 22:00:00,2015-10-05,2015,279,3,2.8,-3.2,411.0,1.66,1.64,37,-31,81.3
2015-10-06 04:00:00,2015-10-05 23:00:00,2015-10-05,2015,279,4,1.3,-4.1,410.0,1.7,1.76,37,-29,81.3
2015-10-06 05:00:00,2015-10-06 00:00:00,2015-10-06,2015,279,5,0.8,-2.4,402.0,1.86,1.0,37,-32,81.3
2015-10-06 06:00:00,2015-10-06 01:00:00,2015-10-06,2015,279,6,0.8,-1.0,398.0,1.73,0.52,27,-33,81.3
2015-10-06 07:00:00,2015-10-06 02:00:00,2015-10-06,2015,279,7,0.2,0.8,392.0,1.65,-0.24,27,-24,81.3
2015-10-06 08:00:00,2015-10-06 03:00:00,2015-10-06,2015,279,8,2.2,0.5,396.0,1.57,0.28,27,-16,81.3
2015-10-06 09:00:00,2015-10-06 04:00:00,2015-10-06,2015,279,9,2.3,1.4,393.0,1.8,-0.0,17,-17,81.3
2015-10-06 10:00:00,2015-10-06 05:00:00,2015-10-06,2015,279,10,2.9,-0.4,388.0,1.51,0.74,17,-21,81.3
2015-10-06 11:00:00,2015-10-06 06:00:00,2015-10-06,2015,279,11,4.2,-3.0,386.0,1.76,1.85,17,-24,81.3
2015-10-06 12:00:00,2015-10-06 07:00:00,2015-10-06,2015,279,12,2.8,-4.0,380.0,1.45,1.86,30,-28,81.3
2015-10-06 13:00:00,2015-10-06 08:00:00,2015-10-06,2015,279,13,3.3,-0.8,382.0,1.76,0.88,30,-32,81.3
2015-10-06 14:00:00,2015-10-06 09:00:00,2015-10-06,2015,279,14,-0.6,-3.5,377.0,1.99,1.06,30,-35,81.3
2015-10-06 15:00:00,2015-10-06 10:00:00,2015-10-06,2015,279,15,1.5,-3.2,382.0,1.97,1.34,33,-34,81.3
2015-10-06 16:00:00,2015-10-06 11:00:00,2015-10-06,2015,279,16,4.2,-4.2,387.0,1.86,2.13,33,-34,81.3
2015-10-06 17:00:00,2015-10-06 12:00:00,2015-10-06,2015,279,17,4.4,-3.3,393.0,2.16,1.81,33,-43,81.3
2015-10-06 18:00:00,2015-10-06 13:00:00,2015-10-06,2015,279,18,3.8,-2.6,391.0,2.94,1.45,43,-49,81.3
2015-10-06 19:00:00,2015-10-06 14:00:00,2015-10-06,2015,279,19,5.6,-3.5,389.0,2.91,1.91,43,-52,81.3
2015-10-06 20:00:00,2015-10-06 15:00:00,2015-10-06,2015,279,20,4.8,-4.9,399.0,3.12,2.39,43,-51,81.3
2015-10-06 21:00:00,2015-10-06 16:00:00,2015-10-06,2015,279,21,8.3,-1.8,401.0,3.7,1.48,43,-47,81.3
2015-10-06 22:00:00,2015-10-06 17:00:00,2015-10-06,2015,279,22,3.6,-0.8,399.0,5.25,0.64,43,-44,81.3
2015-10-06 23:00:00,2015-10-06 18:00:00,2015-10-06,2015,279,23,4.4,-0.8,404.0,5.3,0.73,43,-35,81.3
2015-10-07 00:00:00,2015-10-06 19:00:00,2015-10-06,2015,280,0,7.8,1.3,398.0,4.21,0.28,37,-27,80.4
2015-10-07 01:00:00,2015-10-06 20:00:00,2015-10-06,2015,280,1,7.6,-1.6,392.0,4.4,1.41,37,-22,80.4
2015-10-07 02:00:00,2015-10-06 21:00:00,2015-10-06,2015,280,2,8.3,0.2,399.0,7.41,0.92,37,-17,80.4
2015-10-07 03:00:00,2015-10-06 22:00:00,2015-10-06,2015,280,3,5.1,-2.5,405.0,7.94,1.66,60,-19,80.4
2015-10-07 04:00:00,2015-10-06 23:00:00,2015-10-06,2015,280,4,3.0,-8.2,431.0,4.55,3.75,60,-36,80.4
2015-10-07 05:00:00,2015-10-07 00:00:00,2015-10-07,2015,280,5,2.6,-7.3,434.0,4.22,3.34,60,-54,80.4
2015-10-07 06:00:00,2015-10-07 01:00:00,2015-10-07,2015,280,6,5.0,-6.3,459.0,4.15,3.63,57,-65,80.4
2015-10-07 07:00:00,2015-10-07 02:00:00,2015-10-07,2015,280,7,8.0,-4.4,462.0,3.91,3.6,57,-81,80.4
2015-10-07 08:00:00,2015-10-07 03:00:00,2015-10-07,2015,280,8,9.2,-4.6,458.0,5.17,3.98,57,-93,80.4
2015-10-07 09:00:00,2015-10-07 04:00:00,2015-10-07,2015,280,9,10.4,2.5,450.0,4.33,1.53,50,-101,80.4
2015-10-07 10:00:00,2015-10-07 05:00:00,2015-10-07,2015,280,10,8.7,9.5,451.0,6.57,-1.49,50,-93,80.4
2015-10-07 11:00:00,2015-10-07 06:00:00,2015-10-07,2015,280,11,10.1,5.2,428.0,8.78,0.43,50,-65,80.4
2015-10-07 12:00:00,2015-10-07 07:00:00,2015-10-07,2015,280,12,10.3,2.9,425.0,8.73,1.23,50,-52,80.4
2015-10-07 13:00:00,2015-10-07 08:00:00,2015-10-07,2015,280,13,9.2,2.4,418.0,9.51,1.04,50,-47,80.4
2015-10-07 14:00:00,2015-10-07 09:00:00,2015-10-07,2015,280,14,7.6,-8.6,487.0,6.06,5.45,50,-69,80.4
2015-10-07 15:00:00,2015-10-07 10:00:00,2015-10-07,2015,280,15,13.7,0.4,545.0,7.72,3.05,63,-83,80.4
2015-10-07 16:00:00,2015-10-07 11:00:00,2015-10-07,2015,280,16,12.1,-3.7,604.0,7.2,4.95,63,-87,80.4
2015-10-07 17:00:00,2015-10-07 12:00:00,2015-10-07,2015,280,17,10.5,-5.1,649.0,8.76,5.52,63,-84,80.4
2015-10-07 18:00:00,2015-10-07 13:00:00,2015-10-07,2015,280,18,9.3,-0.1,637.0,9.06,1.91,73,-102,80.4
2015-10-07 19:00:00,2015-10-07 14:00:00,2015-10-07,2015,280,19,9.4,-3.8,631.0,9.13,3.97,73,-116,80.4
2015-10-07 20:00:00,2015-10-07 15:00:00,2015-10-07,2015,280,20,6.4,-4.9,718.0,5.24,4.59,73,-120,80.4
2015-10-07 21:00:00,2015-10-07 16:00:00,2015-10-07,2015,280,21,3.3,-3.2,775.0,3.36,3.02,60,-126,80.4
2015-10-07 22:00:00,2015-10-07 17:00:00,2015-10-07,2015,280,22,2.1,0.9,744.0,2.99,-0.3,60,-130,80.4
2015-10-07 23:00:00,2015-10-07 18:00:00,2015-10-07,2015,280,23,3.4,-0.4,769.0,3.19,0.92,60,-114,80.4
2015-10-08 00:00:00,2015-10-07 19:00:00,2015-10-07,2015,281,0,0.7,1.1,752.0,2.99,-0.68,47,-97,79.5
2015-10-08 01:00:00,2015-10-07 20:00:00,2015-10-07,2015,281,1,1.3,1.6,745.0,2.68,-0.89,47,-88,79.5
2015-10-08 02:00:00,2015-10-07 21:00:00,2015-10-07,2015,281,2,1.7,-0.5,756.0,2.95,0.76,47,-81,79.5
2015-10-08 03:00:00,2015-10-07 22:00:00,2015-10-07,2015,281,3,3.9,-1.5,742.0,2.87,2.0,57,-75,79.5
2015-10-08 04:00:00,2015-10-07 23:00:00,2015-10-07,2015,281,4,5.2,0.8,771.0,3.08,0.93,57,-76,79.5
2015-10-08 05:00:00,2015-10-08 00:00:00,2015-10-08,2015,281,5,3.5,-0.6,748.0,2.81,1.5,57,-80,79.5
2015-10-08 06:00:00,2015-10-08 01:00:00,2015-10-08,2015,281,6,1.1,2.9,741.0,3.0,-1.56,57,-67,79.5
2015-10-08 07:00:00,2015-10-08 02:00:00,2015-10-08,2015,281,7,1.9,0.4,742.0,2.88,0.45,57,-63,79.5
2015-10-08 08:00:00,2015-10-08 03:00:00,2015-10-08,2015,281,8,1.2,-0.5,775.0,2.6,0.78,57,-59,79.5
2015-10-08 09:00:00,2015-10-08 04:00:00,2015-10-08,2015,281,9,-0.1,0.0,726.0,2.38,-0.07,43,-60,79.5
2015-10-08 10:00:00,2015-10-08 05:00:00,2015-10-08,2015,281,10,2.9,-0.6,747.0,2.5,1.57,43,-59,79.5
2015-10-08 11:00:00,2015-10-08 06:00:00,2015-10-08,2015,281,11,5.0,-0.1,737.0,2.4,1.99,43,-56,79.5
2015-10-08 12:00:00,2015-10-08 07:00:00,2015-10-08,2015,281,12,3.1,-1.2,753.0,2.72,1.96,50,-61,79.5
2015-10-08 13:00:00,2015-10-08 08:00:00,2015-10-08,2015,281,13,4.4,-0.9,758.0,2.59,2.27,50,-63,79.5
2015-10-08 14:00:00,2015-10-08 09:00:00,2015-10-08,2015,281,14,3.9,0.3,732.0,2.36,1.17,50,-65,79.5
2015-10-08 15:00:00,2015-10-08 10:00:00,2015-10-08,2015,281,15,1.5,-2.0,738.0,2.68,1.84,47,-65,79.5
2015-10-08 16:00:00,2015-10-08 11:00:00,2015-10-08,2015,281,16,2.3,-2.5,717.0,2.16,2.29,47,-66,79.5
2015-10-08 17:00:00,2015-10-08 12:00:00,2015-10-08,2015,281,17,3.4,-0.2,696.0,1.84,0.97,47,-68,79.5
2015-10-08 18:00:00,2015-10-08 13:00:00,2015-10-08,2015,281,18,2.8,0.6,722.0,2.05,0.22,47,-61,79.5
2015-10-08 19:00:00,2015-10-08 14:00:00,2015-10-08,2015,281,19,-0.1,0.8,707.0,2.27,-0.57,47,-57,79.5
2015-10-08 20:00:00,2015-10-08 15:00:00,2015-10-08,2015,281,20,2.5,-0.2,749.0,3.11,0.6,47,-53,79.5
2015-10-08 21:00:00,2015-10-08 16:00:00,2015-10-08,2015,281,21,0.0,-0.2,737.0,2.85,0.15,43,-56,79.5
2015-10-08 22:00:00,2015-10-08 17:00:00,2015-10-08,2015,281,22,-0.3,0.1,737.0,2.8,-0.15,43,-57,79.5
2015-10-08 23:00:00,2015-10-08 18:00:00,2015-10-08,2015,281,23,1.1,0.1,746.0,2.61,0.15,43,-55,79.5
2015-10-09 00:00:00,2015-10-08 19:00:00,2015-10-08,2015,282,0,2.1,1.4,749.0,2.6,-0.67,40,-49,81.0
2015-10-09 01:00:00,2015-10-08 20:00:00,2015-10-08,2015,282,1,3.9,0.5,756.0,2.5,0.45,40,-51,81.0
2015-10-09 02:00:00,2015-10-08 21:00:00,2015-10-08,2015,282,2,2.9,2.1,736.0,2.07,-0.81,40,-56,81.0
2015-10-09 03:00:00,2015-10-08 22:00:00,2015-10-08,2015,282,3,3.1,1.6,718.0,1.93,-0.36,37,-49,81.0
2015-10-09 04:00:00,2015-10-08 23:00:00,2015-10-08,2015,282,4,1.2,-1.1,679.0,1.62,1.02,37,-49,81.0
2015-10-09 05:00:00,2015-10-09 00:00:00,2015-10-09,2015,282,5,0.3,0.2,701.0,2.17,-0.07,37,-47,81.0
2015-10-09 06:00:00,2015-10-09 01:00:00,2015-10-09,2015,282,6,1.1,1.4,676.0,2.01,-0.47,27,-45,81.0
2015-10-09 07:00:00,2015-10-09 02:00:00,2015-10-09,2015,282,7,-0.9,1.6,666.0,2.0,-1.2,27,-39,81.0
2015-10-09 08:00:00,2015-10-09 03:00:00,2015-10-09,2015,282,8,-1.1,-0.3,659.0,1.9,-0.2,27,-34,81.0
2015-10-09 09:00:00,2015-10-09 04:00:00,2015-10-09,2015,282,9,0.9,0.1,661.0,1.87,0.26,33,-35,81.0
2015-10-09 10:00:00,2015-10-09 05:00:00,2015-10-09,2015,282,10,2.3,-1.0,694.0,2.05,1.46,33,-44,81.0
2015-10-09 11:00:00,2015-10-09 06:00:00,2015-10-09,2015,282,11,1.2,-1.8,669.0,2.25,1.47,33,-51,81.0
2015-10-09 12:00:00,2015-10-09 07:00:00,2015-10-09,2015,282,12,2.7,-0.7,665.0,2.44,1.33,47,-40,81.0
2015-10-09 13:00:00,2015-10-09 08:00:00,2015-10-09,2015,282,13,2.3,-2.0,673.0,2.42,1.95,47,-45,81.0
2015-10-09 14:00:00,2015-10-09 09:00:00,2015-10-09,2015,282,14,1.0,-2.5,646.0,1.87,1.74,47,-51,81.0
2015-10-09 15:00:00,2015-10-09 10:00:00,2015-10-09,2015,282,15,-2.2,-0.3,641.0,1.83,-0.45,47,-53,81.0
2015-10-09 16:00:00,2015-10-09 11:00:00,2015-10-09,2015,282,16,0.5,-2.9,648.0,1.92,1.88,47,-49,81.0
2015-10-09 17:00:00,2015-10-09 12:00:00,2015-10-09,2015,282,17,-1.0,-2.4,632.0,2.16,1.2,47,-47,81.0
2015-10-09 18:00:00,2015-10-09 13:00:00,2015-10-09,2015,282,18,-0.5,-2.4,627.0,1.73,1.32,43,-52,81.0
2015-10-09 19:00:00,2015-10-09 14:00:00,2015-10-09,2015,282,19,0.1,-1.8,619.0,1.18,1.11,43,-54,81.0
2015-10-09 20:00:00,2015-10-09 15:00:00,2015-10-09,2015,282,20,2.9,-1.3,654.0,1.37,1.31,43,-55,81.0
2015-10-09 21:00:00,2015-10-09 16:00:00,2015-10-09,2015,282,21,0.8,-2.9,660.0,1.39,1.98,40,-57,81.0
2015-10-09 22:00:00,2015-10-09 17:00:00,2015-10-09,2015,282,22,2.7,-0.7,644.0,1.24,0.84,40,-55,81.0
2015-10-09 23:00:00,2015-10-09 18:00:00,2015-10-09,2015,282,23,2.3,0.3,641.0,1.14,0.13,40,-54,81.0
2015-10-10 00:00:00,2015-10-09 19:00:00,2015-10-09,2015,283,0,1.7,0.7,638.0,1.05,-0.19,33,-50,81.2
2015-10-10 01:00:00,2015-10-09 20:00:00,2015-10-09,2015,283,1,0.3,-0.5,658.0,1.33,0.39,33,-46,81.2
2015-10-10 02:00:00,2015-10-09 21:00:00,2015-10-09,2015,283,2,-1.4,0.2,625.0,1.09,-0.38,33,-47,81.2
2015-10-10 03:00:00,2015-10-09 22:00:00,2015-10-09,2015,283,3,-1.4,0.7,628.0,1.03,-0.69,30,-48,81.2
2015-10-10 04:00:00,2015-10-09 23:00:00,2015-10-09,2015,283,4,-1.8,1.3,645.0,1.25,-1.23,30,-44,81.2
2015-10-10 05:00:00,2015-10-10 00:00:00,2015-10-10,2015,283,5,1.3,-0.4,626.0,0.78,0.56,30,-45,81.2
2015-10-10 06:00:00,2015-10-10 01:00:00,2015-10-10,2015,283,6,0.4,-2.5,624.0,0.85,1.5,33,-43,81.2
2015-10-10 07:00:00,2015-10-10 02:00:00,2015-10-10,2015,283,7,1.1,0.4,609.0,0.89,0.12,33,-47,81.2
2015-10-10 08:00:00,2015-10-10 03:00:00,2015-10-10,2015,283,8,0.9,3.7,622.0,0.92,-1.68,33,-38,81.2
2015-10-10 09:00:00,2015-10-10 04:00:00,2015-10-10,2015,283,9,-0.4,3.7,625.0,0.93,-2.12,17,-34,81.2
2015-10-10 10:00:00,2015-10-10 05:00:00,2015-10-10,2015,283,10,-1.0,3.5,614.0,0.98,-2.15,17,-34,81.2
2015-10-10 11:00:00,2015-10-10 06:00:00,2015-10-10,2015,283,11,2.5,2.2,615.0,0.99,-0.31,17,-35,81.2
2015-10-10 12:00:00,2015-10-10 07:00:00,2015-10-10,2015,283,12,-0.2,2.8,599.0,0.93,-1.5,17,-36,81.2
2015-10-10 13:00:00,2015-10-10 08:00:00,2015-10-10,2015,283,13,2.4,1.2,592.0,0.98,0.06,17,-35,81.2
2015-10-10 14:00:00,2015-10-10 09:00:00,2015-10-10,2015,283,14,3.8,0.0,611.0,1.12,1.1,17,-36,81.2
2015-10-10 15:00:00,2015-10-10 10:00:00,2015-10-10,2015,283,15,4.5,0.5,609.0,0.98,0.91,27,-40,81.2
2015-10-10 16:00:00,2015-10-10 11:00:00,2015-10-10,2015,283,16,3.0,1.2,573.0,0.98,0.06,27,-42,81.2
2015-10-10 17:00:00,2015-10-10 12:00:00,2015-10-10,2015,283,17,2.8,1.2,557.0,0.93,-0.11,27,-43,81.2
2015-10-10 18:00:00,2015-10-10 13:00:00,2015-10-10,2015,283,18,1.8,0.5,551.0,0.79,0.06,13,-43,81.2
2015-10-10 19:00:00,2015-10-10 14:00:00,2015-10-10,2015,283,19,1.7,0.6,561.0,0.88,-0.06,13,-45,81.2
2015-10-10 20:00:00,2015-10-10 15:00:00,2015-10-10,2015,283,20,1.8,-0.7,544.0,0.89,0.6,13,-46,81.2
2015-10-10 21:00:00,2015-10-10 16:00:00,2015-10-10,2015,283,21,1.0,-1.3,532.0,1.02,0.8,20,-49,81.2
2015-10-10 22:00:00,2015-10-10 17:00:00,2015-10-10,2015,283,22,1.2,-2.9,533.0,0.8,1.65,20,-52,81.2
2015-10-10 23:00:00,2015-10-10 18:00:00,2015-10-10,2015,283,23,-0.1,-2.5,514.0,0.63,1.23,20,-56,81.2
2015-10-11 00:00:00,2015-10-10 19:00:00,2015-10-10,2015,284,0,-0.7,-1.6,514.0,0.74,0.72,37,-55,84.3
2015-10-11 01:00:00,2015-10-10 20:00:00,2015-10-10,2015,284,1,0.9,-2.5,506.0,0.81,1.32,37,-50,84.3
2015-10-11 02:00:00,2015-10-10 21:00:00,2015-10-10,2015,284,2,2.5,-2.4,495.0,0.94,1.49,37,-48,84.3
2015-10-11 03:00:00,2015-10-10 22:00:00,2015-10-10,2015,284,3,2.5,-1.4,491.0,1.11,1.08,27,-49,84.3
2015-10-11 04:00:00,2015-10-10 23:00:00,2015-10-10,2015,284,4,0.3,0.1,454.0,0.62,-0.0,27,-48,84.3
2015-10-11 05:00:00,2015-10-11 00:00:00,2015-10-11,2015,284,5,2.2,0.1,478.0,1.19,0.38,27,-42,84.3
2015-10-11 06:00:00,2015-10-11 01:00:00,2015-10-11,2015,284,6,1.6,0.4,463.0,0.82,0.19,13,-39,84.3
2015-10-11 07:00:00,2015-10-11 02:00:00,2015-10-11,2015,284,7,2.2,2.0,470.0,0.96,-0.33,13,-32,84.3
2015-10-11 08:00:00,2015-10-11 03:00:00,2015-10-11,2015,284,8,-0.1,3.1,465.0,1.02,-1.26,13,-27,84.3
2015-10-11 09:00:00,2015-10-11 04:00:00,2015-10-11,2015,284,9,0.5,2.3,459.0,1.03,-0.78,13,-26,84.3
2015-10-11 10:00:00,2015-10-11 05:00:00,2015-10-11,2015,284,10,2.1,1.6,474.0,1.24,-0.09,13,-27,84.3
