FECHA,Δh1,Mh1,Mv1,Delta_foF2_1,slope_foF2_1,foF2_max_SW1,foF2_min_SW1,foF2_drop_SW1,num_muestras_foF2_SW1,delta_inicio_SW1_min,delta_fin_SW1_min,extremos_validos_SW1,tiempo_real_SW1_min,Δh2,Mh2,Mv2,Delta_foF2_2,slope_foF2_2,foF2_max_SW2,foF2_min_SW2,foF2_drop_SW2,num_muestras_foF2_SW2,delta_inicio_SW2_min,delta_fin_SW2_min,extremos_validos_SW2,tiempo_real_SW2_min,Δh3,Mh3,Mv3,Delta_foF2_3,slope_foF2_3,foF2_max_SW3,foF2_min_SW3,foF2_drop_SW3,num_muestras_foF2_SW3,delta_inicio_SW3_min,delta_fin_SW3_min,extremos_validos_SW3,tiempo_real_SW3_min,F_DENSITY,Bz_mean_16_19,Bz_min_16_19,Bz_slope_16_19,E_mean_16_19,E_max_16_19,E_slope_16_19,SW_speed_mean_16_19,SW_speed_std_16_19,SW_speed_slope_16_19,Dst_mean_16_19,Dst_min_16_19,Pdyn_mean_16_19,Pdyn_max_16_19,BY_mean_16_19,Kp_last_6h_mean,Kp_last_6h_max,Kp_last_6h_sum,F10.7_Index,num_registros_16_19,num_registros_kp_13_18,TARGET,VECES_SUPERO_UMBRAL,S4_MAX,S4_MEAN,TOTAL_MEDICIONES,HORA_PICO,PRN_PICO
2014-04-20,-47.599999999999966,432.9,-1.057777777777777,-2.1,-0.0466666666666666,11.5,9.4,2.1,4.0,0.0,4.999999999999929,True,45.0,28.899999999999977,414.2,0.9633333333333326,0.0,0.0,9.4,9.3,0.0999999999999996,3.0,4.999999999999929,-4.999999999999929,True,30.0,64.5,478.7,1.4333333333333331,-0.5,-0.0111111111111111,9.4,8.9,0.5,4.0,-4.999999999999929,0.0,True,45.0,9.794444444444444,1.475,-0.1,-0.2699999999999999,0.15,1.93,-0.5219999999999999,642.5,12.069244660154448,-1.8,-9.5,-14.0,6.1825,7.43,-2.875,40.0,43.0,240.0,164.1,4.0,6.0,0.0,0.0,0.3433,0.0545,933.0,2014-04-20 19:12:04,G08
2014-04-21,10.099999999999966,436.4,0.2524999999999991,-1.0999999999999996,-0.0274999999999999,11.6,10.5,1.0999999999999996,9.0,0.0,0.0,True,40.0,-7.099999999999966,429.7,-0.1774999999999991,-1.0999999999999996,-0.0274999999999999,10.5,9.1,1.4000000000000004,9.0,0.0,0.0,True,40.0,48.099999999999966,470.7,1.2024999999999992,-0.5,-0.0125,9.4,8.9,0.5,9.0,0.0,0.0,True,40.0,9.96,3.675,3.3,-0.1099999999999998,-1.6125,-1.29,0.001,536.5,0.5773502691896257,-0.2,-14.0,-17.0,2.5125,2.94,-0.375,13.5,17.0,81.0,160.4,4.0,6.0,,,,,,,
2014-04-22,25.899999999999977,409.9,0.6474999999999994,-0.4000000000000003,-0.01,9.8,8.3,1.5,9.0,0.0,0.0,True,40.0,34.200000000000045,444.1,0.8550000000000011,-0.8000000000000007,-0.02,9.4,8.6,0.8000000000000007,9.0,0.0,0.0,True,40.0,28.799999999999955,499.8,0.7199999999999989,-1.2999999999999998,-0.0324999999999999,8.6,7.3,1.2999999999999998,9.0,0.0,0.0,True,40.0,8.756000000000002,0.25,-0.1,0.2799999999999999,-0.2075,0.0,0.111,455.5,9.1104335791443,-5.4,-11.0,-12.0,0.68,0.88,0.425,5.0,7.0,30.0,146.3,4.0,6.0,0.0,0.0,0.3188,0.047,2645.0,2014-04-22 20:30:04,G23
2014-04-23,-20.399999999999977,426.0,-0.5099999999999995,-1.5999999999999996,-0.0399999999999999,11.1,9.5,1.5999999999999996,9.0,0.0,0.0,True,40.0,51.89999999999998,457.0,1.2974999999999994,-1.0,-0.025,9.5,8.4,1.0999999999999996,9.0,0.0,0.0,True,40.0,70.80000000000001,517.8,1.7700000000000002,-1.5999999999999996,-0.0399999999999999,8.6,6.6,2.0,9.0,0.0,0.0,True,40.0,9.152,1.6,-3.3,-1.9,-0.175,1.88,0.946,412.5,5.972157622389639,-2.6,-8.25,-10.0,1.2200000000000002,1.4,-2.0,20.0,20.0,120.0,137.6,4.0,6.0,1.0,5.0,0.5934,0.0545,2642.0,2014-04-23 20:48:04,G28
2014-04-24,36.5,455.3,0.9125,-1.0999999999999996,-0.0274999999999999,12.5,11.4,1.0999999999999996,9.0,0.0,0.0,True,40.0,-0.5,461.5,-0.0125,-2.5,-0.0625,11.4,8.9,2.5,9.0,0.0,0.0,True,40.0,31.30000000000001,496.6,0.7825000000000003,-1.2000000000000002,-0.03,8.9,7.2,1.7000000000000002,9.0,0.0,0.0,True,40.0,9.876,-1.575,-2.7,-0.3299999999999999,1.3,1.78,0.094,460.25,10.04572877727976,7.7,-17.25,-21.0,1.045,1.15,-2.9,27.0,27.0,162.0,131.6,4.0,6.0,0.0,0.0,0.3368,0.0499,2639.0,2014-04-24 23:41:04,G04
2014-04-25,51.79999999999996,418.4,1.2949999999999988,0.4000000000000003,0.01,11.7,11.2,0.5,9.0,0.0,0.0,True,40.0,18.700000000000045,442.7,0.4675000000000011,-1.0999999999999996,-0.0274999999999999,11.6,10.5,1.0999999999999996,9.0,0.0,0.0,True,40.0,17.899999999999977,455.0,0.4474999999999994,-1.0999999999999996,-0.0274999999999999,10.5,9.4,1.0999999999999996,9.0,0.0,0.0,True,40.0,10.711999999999998,-1.875,-2.6,-0.55,1.03,1.28,0.158,392.5,6.4031242374328485,0.6,-21.0,-22.0,0.8099999999999999,0.86,-1.975,16.5,20.0,99.0,126.2,4.0,6.0,0.0,0.0,0.3345,0.048,2509.0,2014-04-25 20:19:04,G23
2014-04-26,46.60000000000002,433.0,1.035555555555556,-0.0999999999999996,-0.0022222222222222,11.6,10.9,0.6999999999999993,4.0,0.0,4.999999999999929,True,45.0,-36.89999999999998,433.0,-1.229999999999999,-1.5,-0.05,10.9,9.4,1.5,3.0,4.999999999999929,-4.999999999999929,True,30.0,81.89999999999998,478.0,1.82,-0.5999999999999996,-0.0133333333333333,9.4,8.8,0.5999999999999996,4.0,-4.999999999999929,0.0,True,45.0,10.17777777777778,-1.625,-1.9,0.03,0.815,0.89,-0.0339999999999999,350.0,4.69041575982343,-3.4,-15.25,-21.0,0.8875000000000001,0.93,-1.85,13.5,17.0,81.0,122.3,4.0,6.0,0.0,0.0,0.3368,0.0489,2630.0,2014-04-26 20:07:04,G17
2014-04-27,55.80000000000001,421.6,1.2400000000000002,-0.3999999999999986,-0.0088888888888888,11.3,10.8,0.5,4.0,0.0,4.999999999999929,True,45.0,-7.2000000000000455,427.6,-0.2400000000000015,-1.4000000000000004,-0.0466666666666666,10.8,9.4,1.4000000000000004,3.0,4.999999999999929,-4.999999999999929,True,30.0,56.60000000000002,474.4,1.2577777777777783,-0.7000000000000011,-0.0155555555555555,9.4,8.7,0.7000000000000011,4.0,-4.999999999999929,0.0,True,45.0,10.08888888888889,-0.525,-1.3,0.37,0.3675,0.69,-0.2429999999999999,323.5,6.244997998398398,-3.6,1.75,-2.0,1.1324999999999998,1.2,-1.3750000000000002,12.0,17.0,72.0,119.6,4.0,6.0,0.0,0.0,0.3665,0.0453,2624.0,2014-04-27 20:08:04,G23
2014-04-28,30.69999999999999,374.7,0.682222222222222,-0.1500000000000003,-0.0033333333333333,11.65,11.5,0.1500000000000003,4.0,0.0,4.999999999999929,True,45.0,32.900000000000034,407.6,1.0966666666666678,-0.5,-0.0166666666666666,11.5,11.0,0.5,3.0,4.999999999999929,-4.999999999999929,True,30.0,55.0,462.6,1.2222222222222223,-1.0,-0.0222222222222222,11.0,9.7,1.3000000000000007,4.0,-4.999999999999929,0.0,True,45.0,10.983333333333333,-0.925,-1.4,-0.23,0.3575,0.49,0.091,284.5,7.32575365861197,-5.6,-7.0,-10.0,1.2525,1.39,-0.95,8.0,13.0,48.0,122.5,4.0,6.0,0.0,0.0,0.3469,0.0448,2618.0,2014-04-28 20:06:04,G23
2014-04-29,-3.5,366.2,-0.0777777777777777,-0.4000000000000003,-0.0088888888888888,10.9,10.5,0.4000000000000003,4.0,0.0,4.999999999999929,True,45.0,9.300000000000011,372.0,0.3100000000000004,-1.0,-0.0333333333333333,10.5,9.5,1.0,3.0,4.999999999999929,-4.999999999999929,True,30.0,107.5,479.5,2.388888888888889,-0.6999999999999993,-0.0155555555555555,9.5,8.8,0.6999999999999993,4.0,-4.999999999999929,0.0,True,45.0,9.944444444444445,-3.9,-6.8,-2.2,1.82,2.47,0.474,293.25,4.349329450233296,3.1,0.0,-11.0,1.6,2.21,-5.825,20.0,33.0,120.0,121.8,4.0,6.0,1.0,1.0,0.4091,0.0684,2401.0,2014-04-29 19:57:04,G17
