FECHA,Δh1,Mh1,Mv1,Delta_foF2_1,slope_foF2_1,foF2_max_SW1,foF2_min_SW1,foF2_drop_SW1,num_muestras_foF2_SW1,delta_inicio_SW1_min,delta_fin_SW1_min,extremos_validos_SW1,tiempo_real_SW1_min,Δh2,Mh2,Mv2,Delta_foF2_2,slope_foF2_2,foF2_max_SW2,foF2_min_SW2,foF2_drop_SW2,num_muestras_foF2_SW2,delta_inicio_SW2_min,delta_fin_SW2_min,extremos_validos_SW2,tiempo_real_SW2_min,F_DENSITY,Bz_mean_16_19,Bz_min_16_19,Bz_slope_16_19,E_mean_16_19,E_max_16_19,E_slope_16_19,SW_speed_mean_16_19,SW_speed_std_16_19,SW_speed_slope_16_19,Dst_mean_16_19,Dst_min_16_19,Pdyn_mean_16_19,Pdyn_max_16_19,BY_mean_16_19,Kp_last_6h_mean,Kp_last_6h_max,Kp_last_6h_sum,F10.7_Index,num_registros_16_19,num_registros_kp_13_18,TARGET,VECES_SUPERO_UMBRAL,S4_MAX,S4_MEAN,TOTAL_MEDICIONES,HORA_PICO,PRN_PICO
2014-04-27,61.80000000000001,427.6,1.0300000000000002,-0.8999999999999986,-0.0149999999999999,11.3,10.3,1.0,5.0,0.0,0.0,True,60.0,43.39999999999998,474.4,0.7233333333333329,-1.6000000000000014,-0.0266666666666666,10.3,8.7,1.6000000000000014,5.0,0.0,0.0,True,60.0,10.08888888888889,-0.525,-1.3,0.37,0.3675,0.69,-0.2429999999999999,323.5,6.244997998398398,-3.6,1.75,-2.0,1.1324999999999998,1.2,-1.3750000000000002,12.0,17.0,72.0,119.6,4.0,6.0,0.0,0.0,0.3665,0.0453,2624.0,2014-04-27 20:08:04,G23
2014-04-28,38.89999999999998,382.9,0.648333333333333,-0.450000000000001,-0.0075,11.65,11.2,0.450000000000001,5.0,0.0,0.0,True,60.0,79.70000000000005,462.6,1.328333333333334,-1.1999999999999993,-0.0199999999999999,11.2,9.7,1.5,5.0,0.0,0.0,True,60.0,10.983333333333333,-0.925,-1.4,-0.23,0.3575,0.49,0.091,284.5,7.32575365861197,-5.6,-7.0,-10.0,1.2525,1.39,-0.95,8.0,13.0,48.0,122.5,4.0,6.0,0.0,0.0,0.3469,0.0448,2618.0,2014-04-28 20:06:04,G23
2014-04-29,-19.30000000000001,366.2,-0.3216666666666669,-1.200000000000001,-0.02,10.9,9.7,1.200000000000001,5.0,0.0,0.0,True,60.0,132.60000000000002,479.5,2.2100000000000004,-0.8999999999999986,-0.0149999999999999,9.7,8.8,0.8999999999999986,5.0,0.0,0.0,True,60.0,9.944444444444445,-3.9,-6.8,-2.2,1.82,2.47,0.474,293.25,4.349329450233296,3.1,0.0,-11.0,1.6,2.21,-5.825,20.0,33.0,120.0,121.8,4.0,6.0,1.0,1.0,0.4091,0.0684,2401.0,2014-04-29 19:57:04,G17
2014-04-30,31.19999999999999,420.0,0.5199999999999998,-0.5,-0.0083333333333333,13.0,12.4,0.5999999999999996,5.0,0.0,0.0,True,60.0,-7.100000000000023,433.2,-0.1183333333333337,-1.8000000000000007,-0.03,12.4,10.6,1.8000000000000007,5.0,0.0,0.0,True,60.0,12.233333333333333,-3.425,-7.5,-1.8700000000000003,-0.0924999999999999,1.52,0.7409999999999999,310.25,5.560275772537426,3.3,-31.75,-39.0,2.005,2.18,7.2,21.5,33.0,129.0,125.5,4.0,6.0,0.0,0.0,0.3459,0.0469,2601.0,2014-04-30 19:56:04,G23
2014-05-01,35.30000000000001,419.8,0.5883333333333335,-1.0,-0.0166666666666666,10.3,9.3,1.0,5.0,0.0,0.0,True,60.0,31.80000000000001,451.6,0.5300000000000001,-1.200000000000001,-0.02,9.3,8.0,1.3000000000000007,5.0,0.0,0.0,True,60.0,9.177777777777775,0.6,-1.3,-0.74,-0.8374999999999999,-0.15,0.251,374.0,6.48074069840786,-5.0,-12.75,-14.0,1.1825,1.4,3.65,6.5,10.0,39.0,127.7,4.0,6.0,1.0,3.0,0.5225,0.0631,2217.0,2014-05-01 22:24:04,G26
2014-05-03,15.699999999999989,364.9,0.2616666666666665,0.0999999999999996,0.0016666666666666,9.7,9.1,0.5999999999999996,5.0,0.0,0.0,True,60.0,43.80000000000001,401.2,0.7300000000000002,0.0,0.0,9.5,9.1,0.4000000000000003,5.0,0.0,0.0,True,60.0,9.31111111111111,-3.475,-4.7,0.6300000000000001,2.16,2.74,-0.3020000000000001,350.5,4.932882862316247,-3.6,-24.0,-31.0,3.14,3.32,-6.625,28.5,30.0,171.0,134.8,4.0,6.0,0.0,0.0,0.324,0.0428,2198.0,2014-05-03 19:45:04,G23
2014-05-04,-15.900000000000034,394.7,-0.2650000000000005,-1.3000000000000007,-0.0216666666666666,11.0,9.6,1.4000000000000004,5.0,0.0,0.0,True,60.0,51.80000000000001,418.9,0.8633333333333335,-0.2999999999999989,-0.0049999999999999,10.0,9.4,0.5999999999999996,5.0,0.0,0.0,True,60.0,9.966666666666669,3.0,2.1,0.62,-0.5525,-0.28,-0.1609999999999999,345.25,4.5,-3.1,-16.0,-19.0,2.3525,2.54,-2.375,13.0,13.0,78.0,133.7,4.0,6.0,0.0,0.0,0.2984,0.0533,1564.0,2014-05-04 23:00:04,G04
2014-05-05,46.69999999999999,397.8,0.7783333333333331,0.0999999999999996,0.0016666666666666,10.7,9.4,1.299999999999999,5.0,0.0,0.0,True,60.0,71.69999999999999,443.4,1.1949999999999998,-0.5,-0.0083333333333333,9.5,9.0,0.5,5.0,0.0,0.0,True,60.0,9.755555555555556,0.2249999999999999,-1.4,1.31,-0.2025,0.62,-0.515,356.75,17.727097901235837,12.1,-14.0,-16.0,0.76,1.1,0.65,20.0,23.0,120.0,141.5,4.0,6.0,0.0,0.0,0.3658,0.048,2538.0,2014-05-05 19:36:04,G23
2014-05-06,39.30000000000001,409.0,0.6550000000000001,-0.5500000000000007,-0.0091666666666666,10.35,9.4,0.9499999999999992,13.0,0.0,0.0,True,60.0,6.699999999999989,453.9,0.1116666666666664,-1.299999999999999,-0.0216666666666666,9.7,8.4,1.299999999999999,13.0,0.0,0.0,True,60.0,9.496,0.0999999999999999,-1.0,-0.64,-0.6299999999999999,-0.28,0.252,354.0,4.96655480858378,-3.8,-2.75,-4.0,0.5824999999999999,0.61,3.775,0.0,0.0,0.0,141.3,4.0,6.0,0.0,0.0,0.2881,0.0528,732.0,2014-05-06 22:37:04,G04
2014-05-09,-26.5,376.4,-0.4416666666666666,-1.0500000000000007,-0.0175,10.65,9.6,1.0500000000000007,4.0,0.0,0.0,True,60.0,48.900000000000034,410.4,0.8150000000000006,-0.2999999999999989,-0.0049999999999999,9.6,9.3,0.2999999999999989,5.0,0.0,0.0,True,60.0,9.78125,3.525,2.5,-0.4499999999999999,-0.7474999999999999,-0.19,0.177,382.25,4.645786621588784,-2.1,-7.25,-10.0,1.565,1.69,-2.9000000000000004,5.0,7.0,30.0,155.2,4.0,6.0,0.0,0.0,0.3057,0.0466,2419.0,2014-05-09 23:03:04,G08
