FECHA,Mh_PRECURSOR,Mv_PRECURSOR,Dh_TOTAL,F_DENSITY,Delta_foF2_1,slope_foF2_1,foF2_max_SW,foF2_min_SW,foF2_drop_SW,num_muestras_foF2,delta_inicio_min,delta_fin_min,extremos_validos,hora_inicio_real,hora_fin_real,tiempo_real_min,num_registros,Bz_mean_16_19,Bz_min_16_19,Bz_slope_16_19,E_mean_16_19,E_max_16_19,E_slope_16_19,SW_speed_mean_16_19,SW_speed_std_16_19,SW_speed_slope_16_19,Dst_mean_16_19,Dst_min_16_19,Pdyn_mean_16_19,Pdyn_max_16_19,BY_mean_16_19,Kp_last_6h_mean,Kp_last_6h_max,Kp_last_6h_sum,F10.7_Index,num_registros_16_19,num_registros_kp_13_18,TARGET,VECES_SUPERO_UMBRAL,S4_MAX,S4_MEAN,TOTAL_MEDICIONES,HORA_PICO,PRN_PICO
2016-01-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,13.0,0.6147,0.0569,2623.0,2016-01-22 20:05:03,G22
2016-01-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,34.0,0.7113,0.0716,2627.0,2016-01-23 22:09:03,G08
2016-01-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,15.0,0.6492,0.0793,2632.0,2016-01-24 19:46:03,G22
2016-01-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.4647,0.0493,2429.0,2016-01-25 21:59:03,G07
2016-01-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,3.0,0.4325,0.0542,2427.0,2016-01-26 19:36:03,G22
2016-01-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.3796,0.0477,2428.0,2016-01-27 21:49:03,G07
2016-01-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,6.0,0.6152,0.0699,2432.0,2016-01-28 20:15:03,G09
2016-01-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.3945,0.052,2437.0,2016-01-29 21:52:03,G07
2016-01-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,0.5461,0.0647,2442.0,2016-01-30 21:32:03,G08
2016-01-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,4.0,0.5062,0.0597,2446.0,2016-01-31 19:40:03,G22
2016-02-01,419.1,-0.5425000000000002,-65.10000000000002,8.138888888888891,-2.549999999999999,-0.0212499999999999,9.95,7.2,2.749999999999999,9.0,0.0,0.0,True,2016-02-01 17:00:00,2016-02-01 19:00:00,120.0,9.0,-0.875,-1.7,-0.51,-0.1975,0.11,0.1989999999999999,272.75,1.5,1.1,-11.0,-14.0,2.395,2.5,3.475,0.0,0.0,0.0,97.3,4.0,6.0,0.0,0.0,0.3772,0.0491,2451.0,2016-02-01 20:28:03,G27
2016-02-02,425.9,0.5733333333333329,68.79999999999995,10.613111111111111,-1.5500000000000007,-0.0129166666666666,11.55,8.6,2.950000000000001,9.0,0.0,0.0,True,2016-02-02 17:00:00,2016-02-02 19:00:00,120.0,9.0,-5.475,-7.9,-2.6900000000000004,2.2,2.83,0.6100000000000001,347.0,12.83225103661344,9.4,-24.5,-41.0,2.68,4.52,-3.175,23.5,27.0,141.0,99.1,4.0,6.0,0.0,0.0,0.3676,0.0598,2456.0,2016-02-02 23:57:03,G19
2016-02-03,413.6,-0.6183333333333337,-74.20000000000005,7.822222222222221,-2.5500000000000007,-0.02125,9.15,6.6,2.5500000000000007,9.0,0.0,0.0,True,2016-02-03 17:00:00,2016-02-03 19:00:00,120.0,9.0,3.075,2.0,-0.93,-2.325,-2.03,0.14,397.0,5.354126134736337,1.0,-13.75,-19.0,1.895,2.2,6.925,5.0,7.0,30.0,108.9,4.0,6.0,1.0,2.0,0.4689,0.0677,2459.0,2016-02-03 22:24:03,G30
2016-02-04,,,,,,,,,,0.0,15.0,0.0,False,2016-02-04 17:15:00,2016-02-04 19:00:00,,20.0,0.25,-2.3,-0.82,-1.3125,0.33,0.629,419.75,11.729592206608606,-6.1,2.0,-3.0,2.705,2.85,6.3,10.0,13.0,60.0,119.8,4.0,6.0,1.0,21.0,0.6336,0.0682,2458.0,2016-02-04 19:51:03,G27
2016-02-05,393.5,0.6925000000000002,83.10000000000002,11.44,-0.3999999999999986,-0.0033333333333333,11.75,9.2,2.5500000000000007,25.0,0.0,0.0,True,2016-02-05 17:00:00,2016-02-05 19:00:00,120.0,25.0,-0.3749999999999999,-2.6,1.4899999999999998,-0.3274999999999999,0.75,-0.667,468.5,1.7320508075688772,-0.6,-11.0,-18.0,1.9025,1.97,2.25,21.5,23.0,129.0,116.3,4.0,6.0,1.0,15.0,0.6617,0.069,2458.0,2016-02-05 19:34:03,G31
2016-02-06,469.3,0.6908333333333332,82.89999999999998,10.816666666666668,-2.2,-0.0183333333333333,11.7,9.4,2.299999999999999,24.0,0.0,0.0,True,2016-02-06 17:00:00,2016-02-06 19:00:00,120.0,24.0,-3.05,-3.6,-0.0599999999999999,0.865,1.39,0.2119999999999999,419.25,7.719024117939607,-4.7,-4.0,-7.0,2.235,2.51,1.3749999999999998,20.0,23.0,120.0,113.9,4.0,6.0,1.0,9.0,0.8578,0.0771,2456.0,2016-02-06 21:08:03,G07
2016-02-07,483.2,0.8224999999999999,98.7,10.446000000000002,-2.4000000000000004,-0.02,11.5,9.1,2.4000000000000004,25.0,0.0,0.0,True,2016-02-07 17:00:00,2016-02-07 19:00:00,120.0,25.0,-5.55,-7.0,-1.04,1.95,2.59,0.4359999999999999,388.0,8.86942313043338,6.8,-25.0,-30.0,2.63,4.11,-0.15,20.0,20.0,120.0,113.9,4.0,6.0,,,,,,,
2016-02-08,427.2,0.7908333333333332,94.89999999999998,11.638,-0.3499999999999996,-0.0029166666666666,12.3,9.4,2.9000000000000004,25.0,0.0,0.0,True,2016-02-08 17:00:00,2016-02-08 19:00:00,120.0,25.0,3.675,1.6,0.97,-0.7325,-0.15,-0.185,366.5,5.0,1.4,-16.0,-19.0,1.6,1.94,-2.7,6.5,10.0,39.0,112.1,4.0,6.0,1.0,5.0,0.6146,0.0706,2449.0,2016-02-08 23:40:03,G09
2016-02-09,357.8,0.3550000000000002,42.60000000000002,11.698000000000002,-0.0999999999999996,-0.0008333333333333,12.0,10.9,1.0999999999999996,25.0,0.0,0.0,True,2016-02-09 17:00:00,2016-02-09 19:00:00,120.0,25.0,0.325,-0.5,0.3299999999999999,0.775,1.36,-0.266,386.5,9.98331942124796,-5.0,-14.0,-15.0,2.6,2.8,-4.825,20.0,27.0,120.0,114.1,4.0,6.0,1.0,7.0,0.765,0.0527,2447.0,2016-02-09 20:31:03,G08
2016-02-10,434.4,0.3325000000000003,39.900000000000034,11.194,-2.0,-0.0166666666666666,11.6,9.3,2.299999999999999,25.0,0.0,0.0,True,2016-02-10 17:00:00,2016-02-10 19:00:00,120.0,25.0,-2.375,-3.5,-0.55,0.9225,1.01,0.0689999999999999,348.25,8.05708797684788,-4.9,-22.75,-25.0,0.725,1.46,-1.2,8.5,10.0,51.0,109.2,4.0,6.0,1.0,16.0,0.5614,0.0869,2444.0,2016-02-10 19:38:03,G27
2016-02-11,,,,,,,,,,0.0,,,False,,,,0.0,-4.125,-6.6,1.7099999999999995,2.8600000000000003,3.31,-0.2759999999999999,347.25,7.41057802513857,3.7,-35.75,-45.0,1.605,1.84,-9.65,25.0,33.0,150.0,109.8,4.0,6.0,1.0,12.0,0.8712,0.0659,2437.0,2016-02-11 20:51:03,G08
2016-02-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,35.0,0.8673,0.1147,2431.0,2016-02-12 20:44:03,G08
2016-02-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,24.0,0.8355,0.084,2428.0,2016-02-13 19:32:03,G31
2016-02-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,10.0,0.6761,0.0806,2420.0,2016-02-14 20:34:03,G08
2016-02-15,,,,,,,,,,0.0,15.0,-75.0,False,2016-02-15 17:15:00,2016-02-15 17:45:00,,3.0,-6.324999999999999,-7.1,0.2099999999999998,2.02,2.91,0.302,418.75,7.88986691902975,-2.3,-20.5,-33.0,4.125,4.27,1.3249999999999995,26.5,43.0,159.0,104.7,4.0,6.0,1.0,1.0,0.4231,0.0464,2411.0,2016-02-15 23:32:03,G28
2016-02-16,,,,,,,,,,0.0,60.0,0.0,False,2016-02-16 18:00:00,2016-02-16 19:00:00,,5.0,0.5750000000000001,-0.9,-0.45,0.745,2.16,0.332,620.75,21.10884490760528,-14.9,-51.5,-54.0,4.57,5.02,-3.5,50.0,53.0,300.0,101.5,4.0,6.0,0.0,0.0,0.347,0.0415,2402.0,2016-02-16 20:29:03,G07
