FECHA,Bz_mean_16_19,Bz_min_16_19,Bz_slope_16_19,E_mean_16_19,E_max_16_19,E_slope_16_19,SW_speed_mean_16_19,SW_speed_std_16_19,SW_speed_slope_16_19,Dst_mean_16_19,Dst_min_16_19,Pdyn_mean_16_19,Pdyn_max_16_19,BY_mean_16_19,Kp_last_6h_mean,Kp_last_6h_max,Kp_last_6h_sum,F10.7_Index,num_registros_16_19,num_registros_kp_13_18
2014-12-06,2.175,-0.3,-1.7099999999999997,-1.37,0.27,1.0939999999999999,673.75,12.284814474246922,-1.1,-23.25,-30,3.5500000000000003,5.03,-1.7750000000000001,37.0,37.0,222.0,125.0,4,6
2014-12-07,0.24999999999999997,-1.1,0.27999999999999997,-0.2125,0.87,-0.181,719.75,14.314910641239317,-10.9,-40.0,-43,2.5875,2.69,0.35,40.0,40.0,240.0,127.9,4,6
2014-12-08,-0.7999999999999999,-1.7,-0.82,0.5774999999999999,1.16,0.5349999999999999,683.0,4.0,-2.4,-34.0,-42,3.0824999999999996,3.8,-0.775,27.0,27.0,162.0,128.7,4,6
2014-12-09,-0.875,-2.0,-0.55,0.595,1.19,0.29799999999999993,518.0,3.559026084010437,-2.2,-23.5,-27,4.4,4.69,-3.3,33.5,37.0,201.0,135.5,4,6
2014-12-10,0.30000000000000004,-1.6,-0.34,-0.015000000000000013,0.86,0.158,458.75,3.947573094109004,-2.9,-23.0,-24,1.7025,1.84,-3.05,13.0,13.0,78.0,145.3,4,6
2014-12-11,-0.25,-2.5,-0.6399999999999999,0.125,1.02,0.22000000000000003,406.75,1.5,0.3,-1.0,-4,5.6425,6.34,-0.4,20.0,23.0,120.0,143.0,4,6
2014-12-12,-0.15000000000000002,-1.4,0.9,-0.11750000000000005,0.6,-0.513,586.25,11.086778913041726,-2.3,-41.25,-45,1.7475,2.22,3.5,35.0,37.0,210.0,149.4,4,6
2014-12-13,-2.15,-3.8,1.3399999999999999,0.955,1.8,-0.692,501.75,22.63294059551255,-16.3,-35.0,-40,1.245,1.73,2.45,25.0,27.0,150.0,154.9,4,6
2014-12-14,1.375,0.0,-0.08999999999999994,-0.8474999999999999,-0.31,0.019000000000000038,430.25,13.744695946679455,5.3,-19.25,-26,2.505,2.83,5.05,25.0,33.0,150.0,161.2,4,6
2014-12-15,0.975,-0.1,0.31,-0.7024999999999999,-0.19,-0.14700000000000002,479.0,5.354126134736337,-4.0,-32.75,-36,2.1775,2.4,3.9000000000000004,30.0,33.0,180.0,164.0,4,6
2014-12-16,-1.6,-3.0,-1.02,0.5674999999999999,1.22,0.465,429.5,20.33879708012907,15.0,-26.75,-31,1.745,2.1,2.425,20.0,23.0,120.0,178.8,4,6
2014-12-17,2.7750000000000004,1.6,-0.030000000000000117,-1.27,-0.88,0.043999999999999984,376.75,9.535023160258536,-7.3,-16.0,-19,1.2475,1.35,4.324999999999999,10.0,13.0,60.0,192.3,4,6
2014-12-18,-0.7750000000000001,-2.7,-0.1700000000000001,0.07000000000000003,0.92,0.1,368.5,3.696845502136472,-2.0,-14.5,-16,1.4024999999999999,1.53,3.8749999999999996,16.5,20.0,99.0,206.4,4,6
2014-12-19,-0.9500000000000001,-3.6,-0.18000000000000002,0.09250000000000003,1.09,0.06300000000000003,357.25,12.010412149464313,-4.3,-14.75,-20,1.17,1.28,3.725,20.0,20.0,120.0,208.9,4,6
2014-12-20,-1.025,-4.0,0.79,0.1475,1.2,-0.279,332.25,7.041543391425869,-1.3,-15.5,-18,0.98,1.03,3.4250000000000003,15.0,23.0,90.0,196.7,4,6
2014-12-21,-3.75,-5.7,-1.5400000000000003,0.7324999999999999,1.63,0.7270000000000001,415.25,5.909032633745278,-3.5,-42.5,-49,7.57,8.31,11.05,35.0,37.0,210.0,199.2,4,6
2014-12-22,11.625,3.5,-3.75,-4.4525,-0.95,1.847,391.75,29.635283025474887,-22.5,0.75,0,5.98,7.4,-2.025,11.5,13.0,69.0,173.4,4,6
2014-12-23,-4.175,-9.0,1.07,2.025,4.25,-0.72,465.0,30.397368307141328,22.8,-52.25,-57,1.9274999999999998,2.21,-1.6500000000000004,35.0,40.0,210.0,160.5,4,6
2014-12-24,-3.2750000000000004,-4.0,0.39,1.5975,1.94,-0.179,486.5,12.151817422372122,-8.6,-49.75,-53,0.7175,0.91,-0.375,33.0,33.0,198.0,146.5,4,6
2014-12-25,-5.325,-6.1,0.16999999999999993,2.695,2.94,-0.08800000000000001,444.75,10.996211468804457,-1.7,-44.5,-49,1.8924999999999998,2.21,-4.1,35.0,37.0,210.0,140.6,4,6
2014-12-26,-0.09999999999999998,-3.3,-2.1399999999999997,0.5725,2.25,1.0270000000000001,464.75,20.99801577927464,-14.7,-46.25,-49,2.34,3.19,-5.8,37.0,47.0,222.0,132.5,4,6
2014-12-27,0.32499999999999996,-2.0,-1.2100000000000002,0.22500000000000003,1.33,0.55,407.5,15.022205785658333,-8.8,-21.25,-23,1.8725,2.07,-4.0,3.0,3.0,18.0,129.7,4,6
2014-12-28,2.35,0.4,-1.0400000000000003,-0.4225,0.65,0.5609999999999999,418.75,21.73131381210073,15.3,-16.5,-19,3.875,4.22,-5.324999999999999,30.0,37.0,180.0,128.2,4,6
2014-12-29,1.275,-2.0,-0.67,-0.14250000000000004,2.05,0.29500000000000004,652.0,13.9522996909709,7.6,-37.5,-42,5.8999999999999995,6.76,-4.125,40.0,47.0,240.0,127.1,4,6
2014-12-30,0.3,0.0,0.13999999999999999,-0.1325,0.06,-0.099,593.5,22.218610817660647,-16.4,-29.0,-36,2.6025,3.19,-0.27499999999999997,25.0,27.0,150.0,126.0,4,6
2014-12-31,1.3333333333333333,1.0,0.30000000000000004,-0.88,-0.78,-0.11999999999999998,526.3333333333334,9.451631252505218,9.0,-24.333333333333332,-27,1.55,1.62,1.4666666666666668,15.0,17.0,90.0,129.2,3,6
