FECHA,Δh1,Mh1,Mv1,Delta_foF2_1,slope_foF2_1,foF2_max_SW1,foF2_min_SW1,foF2_drop_SW1,num_muestras_foF2_SW1,delta_inicio_SW1_min,delta_fin_SW1_min,extremos_validos_SW1,tiempo_real_SW1_min,Δh2,Mh2,Mv2,Delta_foF2_2,slope_foF2_2,foF2_max_SW2,foF2_min_SW2,foF2_drop_SW2,num_muestras_foF2_SW2,delta_inicio_SW2_min,delta_fin_SW2_min,extremos_validos_SW2,tiempo_real_SW2_min,Δh3,Mh3,Mv3,Delta_foF2_3,slope_foF2_3,foF2_max_SW3,foF2_min_SW3,foF2_drop_SW3,num_muestras_foF2_SW3,delta_inicio_SW3_min,delta_fin_SW3_min,extremos_validos_SW3,tiempo_real_SW3_min,F_DENSITY,Bz_mean_16_19,Bz_min_16_19,Bz_slope_16_19,E_mean_16_19,E_max_16_19,E_slope_16_19,SW_speed_mean_16_19,SW_speed_std_16_19,SW_speed_slope_16_19,Dst_mean_16_19,Dst_min_16_19,Pdyn_mean_16_19,Pdyn_max_16_19,BY_mean_16_19,Kp_last_6h_mean,Kp_last_6h_max,Kp_last_6h_sum,F10.7_Index,num_registros_16_19,num_registros_kp_13_18
2016-05-30,,,,,,,,,0,,,False,,,,,,,,,,0,,,False,,,,,,,,,,0,,,False,,,1.5,0.7,0.5,-0.91,-0.41,-0.218,512.5,2.886751345948129,-1.6,-9.0,-11,1.9125,2.01,1.175,18.0,23.0,108.0,88.7,4,6
2016-06-01,-13.799999999999956,299.4,-0.3066666666666656,-0.4000000000000003,-0.0088888888888888,9.5,9.1,0.4000000000000003,4,0.0,4.999999999999929,True,45.0,22.0,307.6,0.7333333333333333,-0.0999999999999996,-0.0033333333333333,9.5,9.0,0.5,3,4.999999999999929,-4.999999999999929,True,30.0,38.89999999999998,346.5,0.8644444444444439,-1.0999999999999996,-0.0244444444444444,9.0,7.9,1.0999999999999996,4,-4.999999999999929,0.0,True,45.0,8.933333333333334,-0.7749999999999999,-1.5,0.29,0.3174999999999999,0.74,-0.193,404.75,4.112987559751022,-2.1,-4.0,-7,0.865,0.94,-0.0999999999999999,16.5,20.0,99.0,88.4,4,6
2016-06-02,,,,,,,,,0,,,False,,,,,,,,,,0,,,False,,,,,,,,,,0,,,False,,,0.075,-0.5,-0.35,0.325,0.55,0.13,330.0,12.54325848148452,-9.6,-3.5,-5,0.935,1.12,-3.5,5.0,7.0,30.0,87.7,4,6
2016-06-03,-2.8999999999999773,261.0,-0.0644444444444439,-1.8999999999999997,-0.0422222222222222,9.7,7.8,1.8999999999999997,4,0.0,4.999999999999929,True,45.0,16.099999999999966,274.2,0.5366666666666655,-1.0999999999999996,-0.0366666666666666,7.8,6.7,1.0999999999999996,3,4.999999999999929,-4.999999999999929,True,30.0,19.900000000000038,312.7,0.4422222222222229,-1.0,-0.0222222222222222,6.7,5.6,1.1000000000000003,4,-4.999999999999929,0.0,True,45.0,7.366666666666666,-1.15,-2.9,0.98,0.495,0.9,-0.18,308.75,1.2583057392117916,0.3,-1.0,-2,1.0325000000000002,1.1,-1.825,5.0,7.0,30.0,85.7,4,6
2016-06-04,-10.600000000000025,296.3,-0.235555555555556,0.0,0.0,8.2,7.6,0.5999999999999996,4,0.0,4.999999999999929,True,45.0,2.700000000000045,283.1,0.0900000000000015,-0.5,-0.0166666666666666,7.9,7.4,0.5,3,4.999999999999929,-4.999999999999929,True,30.0,38.39999999999998,321.5,0.8533333333333328,-1.0,-0.0222222222222222,7.4,6.4,1.0,4,-4.999999999999929,0.0,True,45.0,7.366666666666668,2.4,1.9,-0.0399999999999999,-0.41,-0.16,0.0839999999999999,312.0,10.327955589886445,8.0,11.0,6,3.2275,5.11,-3.525,13.0,13.0,78.0,82.4,4,6
2016-06-05,,,,,,,,,0,0.0,-10.000000000000073,False,,,,,,,,,,0,-10.000000000000073,-4.999999999999929,False,,35.200000000000045,317.6,0.7822222222222233,-1.2000000000000002,-0.0266666666666666,7.8,6.6,1.2000000000000002,4,-4.999999999999929,0.0,True,45.0,7.587499999999999,-0.925,-4.3,-2.39,0.9675,2.67,1.383,590.5,14.730919862656236,-3.0,-27.0,-31,5.26,5.69,-2.575,50.0,53.0,300.0,81.5,4,6
2016-06-06,0.6999999999999886,319.2,0.0155555555555553,0.1500000000000003,0.0033333333333333,7.2,6.9,0.2999999999999998,4,0.0,4.999999999999929,True,45.0,-1.6999999999999886,336.8,-0.0566666666666662,0.2000000000000001,0.0066666666666666,7.8,7.2,0.5999999999999996,3,4.999999999999929,-4.999999999999929,True,30.0,-17.5,325.1,-0.3888888888888889,-0.3000000000000007,-0.0066666666666666,7.4,7.1,0.3000000000000007,4,-4.999999999999929,0.0,True,45.0,7.194444444444445,-0.7,-1.6,0.12,-0.115,0.31,-0.0179999999999999,510.0,6.377042156569663,-4.6,-16.5,-18,2.5975,2.82,3.1750000000000003,23.5,30.0,141.0,80.8,4,6
2016-06-07,-19.69999999999999,323.2,-0.4377777777777775,-0.5500000000000007,-0.0122222222222222,8.55,8.0,0.5500000000000007,4,0.0,4.999999999999929,True,45.0,-8.899999999999977,314.3,-0.2966666666666659,-0.2999999999999998,-0.0099999999999999,8.2,7.7,0.4999999999999991,3,4.999999999999929,-4.999999999999929,True,30.0,16.799999999999955,311.4,0.3733333333333323,-0.7000000000000002,-0.0155555555555555,7.7,7.0,0.7000000000000002,4,-4.999999999999929,0.0,True,45.0,7.872222222222222,-1.6,-2.6,0.6199999999999999,1.2075,1.7,-0.301,468.25,17.327723451163457,-12.1,-20.5,-22,1.4625,1.63,-3.8,30.0,30.0,180.0,80.8,4,6
2016-06-08,14.700000000000044,319.1,0.3266666666666676,0.1500000000000003,0.0033333333333333,7.9,7.5,0.4000000000000003,4,0.0,4.999999999999929,True,45.0,19.5,338.6,0.65,0.0999999999999996,0.0033333333333333,8.0,7.5,0.5,3,4.999999999999929,-4.999999999999929,True,30.0,9.299999999999956,347.9,0.2066666666666656,-0.7999999999999998,-0.0177777777777777,8.0,7.2,0.7999999999999998,4,-4.999999999999929,0.0,True,45.0,7.638888888888889,1.075,-0.2,-0.95,-0.2875,0.28,0.4049999999999999,414.75,6.946221994724902,-5.3,-11.5,-14,0.875,1.01,-1.4,3.0,3.0,18.0,82.6,4,6
2016-06-09,-65.89999999999998,356.4,-1.464444444444444,-1.0500000000000007,-0.0233333333333333,8.15,7.1,1.0500000000000007,4,0.0,4.999999999999929,True,45.0,6.399999999999977,302.2,0.2133333333333325,-0.3999999999999994,-0.0133333333333333,7.3,6.7,0.5999999999999996,3,4.999999999999929,-4.999999999999929,True,30.0,-9.399999999999975,328.6,-0.2088888888888883,-0.6000000000000005,-0.0133333333333333,6.7,6.1,0.6000000000000005,4,-4.999999999999929,0.0,True,45.0,7.0888888888888895,0.825,0.3,-0.1099999999999999,-0.2075,-0.03,0.043,346.25,2.8722813232690143,-1.9,-4.5,-5,0.9375,0.98,-0.7000000000000001,5.0,7.0,30.0,87.8,4,6
2016-06-10,-0.5,304.8,-0.0111111111111111,1.2750000000000004,0.0283333333333333,8.3,7.025,1.2750000000000004,4,0.0,4.999999999999929,True,45.0,-5.600000000000023,311.6,-0.1866666666666674,-0.4000000000000003,-0.0133333333333333,8.3,7.9,0.4000000000000003,3,4.999999999999929,-4.999999999999929,True,30.0,-23.59999999999997,286.7,-0.5244444444444437,-2.1000000000000005,-0.0466666666666666,7.9,5.8,2.1000000000000005,4,-4.999999999999929,0.0,True,45.0,7.452777777777778,-2.275,-5.8,-2.43,0.28,2.33,1.2919999999999998,398.5,19.891371663780923,14.2,6.0,2,3.375,3.83,6.4,28.0,33.0,168.0,87.5,4,6
2016-06-11,,,,,,,,,0,15.0,4.999999999999929,False,,-8.600000000000023,366.8,-0.2866666666666674,0.7999999999999998,0.0266666666666666,8.0,7.2,0.7999999999999998,3,4.999999999999929,-4.999999999999929,True,30.0,-21.80000000000001,318.0,-0.4844444444444447,-1.0,-0.0222222222222222,8.0,7.0,1.0,4,-4.999999999999929,0.0,True,45.0,7.49375,-0.1250000000000001,-3.7,1.8700000000000003,-0.4099999999999999,1.12,-0.6340000000000001,485.25,24.308777564218783,-16.1,-0.25,-2,3.0775,3.49,4.325000000000001,26.5,33.0,159.0,90.9,4,6
2016-06-12,-49.099999999999966,363.4,-1.0911111111111105,-0.0499999999999998,-0.0011111111111111,7.925,7.2,0.7249999999999996,4,0.0,4.999999999999929,True,45.0,-37.5,314.3,-1.25,-0.5999999999999996,-0.0199999999999999,7.8,7.2,0.5999999999999996,3,4.999999999999929,-4.999999999999929,True,30.0,54.69999999999999,331.5,1.2155555555555553,0.2999999999999998,0.0066666666666666,7.5,6.8,0.7000000000000002,3,-4.999999999999929,0.0,True,45.0,7.496875,1.3,0.5,-0.08,-1.15,-0.56,0.1619999999999999,482.0,17.944358444926362,12.6,-1.25,-3,3.65,3.78,4.85,28.5,37.0,171.0,97.1,4,6
2016-06-13,-39.39999999999998,336.8,-0.8755555555555551,-0.9500000000000002,-0.0211111111111111,7.7,6.3,1.4000000000000004,4,0.0,4.999999999999929,True,45.0,54.39999999999998,312.8,1.8133333333333328,1.5,0.05,7.8,6.3,1.5,3,4.999999999999929,-4.999999999999929,True,30.0,-19.59999999999997,312.2,-0.4355555555555548,-1.0,-0.0222222222222222,7.8,6.8,1.0,4,-4.999999999999929,0.0,True,45.0,7.211111111111112,-0.1,-1.2,-0.1999999999999999,-0.245,0.25,0.09,496.0,5.41602560309064,-2.8,-0.75,-3,1.8675,2.0,2.625,12.0,17.0,72.0,93.9,4,6
2016-06-14,-27.69999999999999,323.6,-0.6155555555555553,0.3499999999999996,0.0077777777777777,7.85,6.95,0.8999999999999995,4,0.0,4.999999999999929,True,45.0,7.199999999999989,308.6,0.2399999999999996,-0.5999999999999996,-0.0199999999999999,7.3,6.7,0.5999999999999996,3,4.999999999999929,-4.999999999999929,True,30.0,,,,,,,,,0,-4.999999999999929,-15.0,False,,6.90625,-2.35,-5.7,0.8400000000000001,1.2725,3.68,0.3370000000000001,554.0,50.40502620440412,37.4,-12.0,-17,3.6175,4.34,-0.2250000000000001,51.5,63.0,309.0,90.4,4,6
2016-06-15,-67.5,341.9,-1.5,-0.5499999999999998,-0.0122222222222222,8.6,7.2,1.3999999999999997,4,0.0,4.999999999999929,True,45.0,28.899999999999977,308.4,0.9633333333333326,0.0,0.0,7.9,7.2,0.7000000000000002,3,4.999999999999929,-4.999999999999929,True,30.0,34.400000000000034,321.8,0.7644444444444451,0.5,0.0111111111111111,7.7,7.2,0.5,3,-4.999999999999929,0.0,True,45.0,7.7625,4.35,3.0,-0.76,-3.0825,-2.26,0.4370000000000001,561.0,29.563490998188964,22.4,-4.75,-6,2.0875000000000004,2.19,6.15,8.5,10.0,51.0,90.1,4,6
2016-06-16,13.5,281.8,0.3,0.5499999999999998,0.0122222222222222,7.5,6.65,0.8499999999999996,3,0.0,4.999999999999929,True,45.0,13.699999999999989,286.5,0.4566666666666663,-0.2999999999999998,-0.0099999999999999,7.2,6.9,0.2999999999999998,3,4.999999999999929,-4.999999999999929,True,30.0,-16.899999999999977,286.5,-0.375555555555555,-1.0,-0.0222222222222222,6.9,5.8,1.1000000000000003,4,-4.999999999999929,0.0,True,45.0,6.65625,1.9,0.7,-0.42,-1.3625,-0.76,0.239,521.5,15.588457268119896,-10.2,2.25,0,1.5199999999999998,1.68,3.625,13.0,13.0,78.0,91.0,4,6
2016-06-17,43.10000000000002,333.1,0.9577777777777784,0.5499999999999989,0.0122222222222221,8.6,,,2,0.0,4.999999999999929,True,45.0,-21.700000000000045,333.1,-0.7233333333333348,-0.1999999999999993,-0.0066666666666666,8.9,8.4,0.5,3,4.999999999999929,-4.999999999999929,True,30.0,-10.799999999999956,311.4,-0.239999999999999,-1.4000000000000004,-0.0311111111111111,8.4,7.0,1.4000000000000004,4,-4.999999999999929,0.0,True,45.0,8.007142857142856,0.875,-0.0,-0.19,-0.8775,-0.34,0.1909999999999999,573.75,9.535023160258536,-7.3,-3.0,-6,1.8625,1.89,3.325,15.0,23.0,90.0,89.4,4,6
2016-06-18,10.800000000000011,308.2,0.2400000000000002,0.0,0.0,8.0,6.9,1.0999999999999996,4,0.0,4.999999999999929,True,45.0,-18.100000000000023,298.2,-0.603333333333334,-0.1000000000000005,-0.0033333333333333,7.9,7.1,0.8000000000000007,3,4.999999999999929,-4.999999999999929,True,30.0,18.600000000000023,335.4,0.4133333333333338,-0.1999999999999993,-0.0044444444444444,7.2,6.9,0.2999999999999998,4,-4.999999999999929,0.0,True,45.0,7.2666666666666675,0.7249999999999999,0.3,-0.29,-0.685,-0.35,0.194,608.0,15.705625319186328,-6.4,-2.75,-7,1.8225,1.98,2.2500000000000004,17.0,17.0,102.0,86.3,4,6
2016-06-19,-16.700000000000045,303.6,-0.3711111111111121,0.2000000000000001,0.0044444444444444,7.9,6.8,1.1000000000000003,4,0.0,4.999999999999929,True,45.0,33.700000000000045,320.6,1.1233333333333348,0.6000000000000005,0.02,8.3,7.7,0.6000000000000005,3,4.999999999999929,-4.999999999999929,True,30.0,-21.900000000000038,320.6,-0.4866666666666674,-1.1000000000000003,-0.0244444444444444,8.3,7.2,1.1000000000000003,4,-4.999999999999929,0.0,True,45.0,7.688888888888889,1.825,1.0,0.2299999999999999,-0.9425,-0.74,0.0009999999999999,484.75,9.069178573608529,-6.9,2.5,-1,1.4325,1.5,0.85,3.5,7.0,21.0,87.9,4,6
2016-06-20,-8.699999999999989,306.7,-0.193333333333333,0.6499999999999995,0.0144444444444444,7.8,7.15,0.6499999999999995,4,0.0,4.999999999999929,True,45.0,-8.600000000000023,294.5,-0.2866666666666674,-0.5,-0.0166666666666666,7.8,7.3,0.5,3,4.999999999999929,-4.999999999999929,True,30.0,2.800000000000012,290.2,0.0622222222222224,-0.8999999999999995,-0.0199999999999999,7.3,6.4,0.8999999999999995,4,-4.999999999999929,0.0,True,45.0,7.2444444444444445,1.7499999999999998,0.3,0.26,-0.8975,-0.3,-0.1209999999999999,428.0,3.265986323710904,0.8,0.0,-2,1.03,1.05,2.25,10.0,10.0,60.0,87.1,4,6
2016-06-21,2.200000000000045,293.1,0.0488888888888899,-0.5,-0.0111111111111111,8.6,8.1,0.5,4,0.0,4.999999999999929,True,45.0,2.3999999999999773,297.9,0.0799999999999992,-0.5999999999999996,-0.0199999999999999,8.1,7.5,0.5999999999999996,3,4.999999999999929,-4.999999999999929,True,30.0,,,,,,,,,0,-4.999999999999929,-15.0,False,,7.7875,-0.325,-0.8,-0.43,0.0074999999999999,0.22,0.175,368.75,4.193248541803041,-2.7,4.0,3,1.065,1.19,1.875,5.0,7.0,30.0,82.9,4,6
2016-06-22,4.300000000000011,317.3,0.0955555555555558,0.7999999999999989,0.0177777777777777,8.2,7.35,0.8499999999999996,4,0.0,4.999999999999929,True,45.0,-18.80000000000001,303.9,-0.626666666666667,-0.7999999999999989,-0.0266666666666666,8.2,7.4,0.7999999999999989,3,4.999999999999929,-4.999999999999929,True,30.0,10.0,279.3,0.2222222222222222,-1.5,-0.0333333333333333,7.4,5.9,1.5,4,-4.999999999999929,0.0,True,45.0,7.23888888888889,5.125,1.6,-1.45,-1.8075,-0.44,0.4710000000000001,387.75,11.05667219374799,8.1,-6.75,-8,1.9925,2.43,-2.175,40.0,47.0,240.0,80.9,4,6
2016-06-23,6.399999999999977,329.1,0.1422222222222217,0.1500000000000003,0.0033333333333333,7.25,6.85,0.4000000000000003,4,0.0,4.999999999999929,True,45.0,8.600000000000023,323.6,0.2866666666666674,0.2000000000000001,0.0066666666666666,7.2,5.9,1.2999999999999998,3,4.999999999999929,-4.999999999999929,True,30.0,18.59999999999997,359.7,0.4133333333333325,-1.2999999999999998,-0.0288888888888888,7.2,5.9,1.2999999999999998,4,-4.999999999999929,0.0,True,45.0,6.772222222222222,-3.8,-5.9,-1.5400000000000005,1.925,2.86,0.702,476.25,32.438403166617185,24.9,-3.5,-17,2.8200000000000003,3.35,-1.05,32.0,37.0,192.0,80.0,4,6
2016-06-24,6.100000000000023,287.5,0.135555555555556,-0.7000000000000002,-0.0155555555555555,7.8,,,2,0.0,4.999999999999929,True,45.0,-19.100000000000023,287.5,-0.6366666666666674,0.1000000000000005,0.0033333333333333,7.2,7.0,0.2000000000000001,3,4.999999999999929,-4.999999999999929,True,30.0,18.200000000000045,298.1,0.4044444444444454,-1.2999999999999998,-0.0288888888888888,7.2,5.9,1.2999999999999998,4,-4.999999999999929,0.0,True,45.0,6.9,-1.25,-1.5,-0.1199999999999999,0.7825,0.95,0.0849999999999999,513.75,10.996211468804455,2.9,-16.75,-18,1.0725,1.29,-2.175,23.5,30.0,141.0,78.2,4,6
2016-06-25,7.699999999999989,324.9,0.1711111111111108,0.1619999999999999,0.0035999999999999,7.35,5.4,1.9499999999999995,4,0.0,4.999999999999929,True,45.0,-4.699999999999989,324.9,-0.1566666666666663,-0.4499999999999993,-0.0149999999999999,7.35,6.9,0.4499999999999993,3,4.999999999999929,-4.999999999999929,True,30.0,3.400000000000034,348.1,0.0755555555555563,-0.4000000000000003,-0.0088888888888888,7.2,6.5,0.7000000000000002,4,-4.999999999999929,0.0,True,45.0,6.659777777777778,-0.9250000000000002,-2.3,1.35,0.5925,1.13,-0.575,456.75,3.8622100754188224,1.1,-0.75,-4,2.2,2.48,-2.825,23.5,27.0,141.0,79.6,4,6
2016-06-26,1.0,321.9,0.0222222222222222,-0.1500000000000003,-0.0033333333333333,7.25,6.3,0.9500000000000002,4,0.0,4.999999999999929,True,45.0,,,,,,,,,0,4.999999999999929,-19.99999999999993,False,,,,,,,,,,0,25.00000000000007,0.0,False,,6.614285714285714,-2.8500000000000005,-4.2,0.68,1.48,2.09,-0.478,490.5,12.151817422372122,8.2,-13.25,-22,2.2075,2.47,-1.6750000000000005,33.5,37.0,201.0,79.2,4,6
2016-06-27,-39.5,314.2,-0.8777777777777778,-0.4500000000000002,-0.01,7.65,6.9,0.75,4,0.0,4.999999999999929,True,45.0,28.0,301.5,0.9333333333333332,-0.2999999999999998,-0.0099999999999999,7.2,6.9,0.2999999999999998,3,4.999999999999929,-4.999999999999929,True,30.0,-34.10000000000002,305.5,-0.7577777777777783,-2.2,-0.0488888888888888,6.9,4.7,2.2,4,-4.999999999999929,0.0,True,45.0,6.727777777777778,-0.4749999999999998,-1.4,0.43,0.2025,0.81,-0.253,479.75,2.9860788111948198,2.3,-3.25,-6,2.1775,2.31,0.425,16.5,20.0,99.0,78.0,4,6
2016-06-28,-18.69999999999999,286.8,-0.4155555555555553,0.2000000000000001,0.0044444444444444,6.95,6.7,0.25,3,0.0,4.999999999999929,True,45.0,44.099999999999966,309.4,1.4699999999999989,0.3999999999999994,0.0133333333333333,7.3,6.9,0.3999999999999994,3,4.999999999999929,-4.999999999999929,True,30.0,-6.599999999999966,309.4,-0.1466666666666659,-1.5999999999999996,-0.0355555555555555,7.3,5.7,1.5999999999999996,4,-4.999999999999929,0.0,True,45.0,6.71875,0.3249999999999999,-1.9,-1.25,-0.1574999999999999,0.77,0.541,410.25,3.947573094109004,-2.3,2.25,-4,1.5575,1.8,0.375,6.5,10.0,39.0,75.5,4,6
2016-06-29,84.70000000000002,306.6,1.882222222222223,1.2999999999999998,0.0288888888888888,6.0,4.7,1.2999999999999998,4,0.0,4.999999999999929,True,45.0,-34.200000000000045,315.3,-1.1400000000000017,-0.0999999999999996,-0.0033333333333333,6.3,5.9,0.3999999999999994,3,4.999999999999929,-4.999999999999929,True,30.0,23.900000000000038,303.4,0.5311111111111119,-0.2000000000000001,-0.0044444444444444,6.8,5.7,1.0999999999999996,4,-4.999999999999929,0.0,True,45.0,5.9,1.0,0.4,-0.08,-0.3275,-0.1,0.051,347.5,3.1091263510296048,-2.0,2.75,-2,1.315,1.43,-0.175,12.0,17.0,72.0,76.0,4,6
2016-06-30,-38.80000000000001,316.6,-0.8622222222222224,-0.3999999999999986,-0.0088888888888888,8.45,8.05,0.3999999999999986,4,0.0,4.999999999999929,True,45.0,-8.600000000000023,283.2,-0.2866666666666674,-0.8500000000000005,-0.0283333333333333,8.05,7.2,0.8500000000000005,3,4.999999999999929,-4.999999999999929,True,30.0,5.300000000000011,276.7,0.117777777777778,-1.4000000000000004,-0.0311111111111111,7.2,5.8,1.4000000000000004,4,-4.999999999999929,0.0,True,45.0,7.411111111111111,-3.025,-4.3,0.53,0.895,1.41,-0.2139999999999999,369.5,1.2909944487358056,-0.8,0.25,-1,3.3025,3.88,5.525,28.5,30.0,171.0,75.4,4,6
2016-07-01,-48.200000000000045,332.1,-1.071111111111112,0.0499999999999998,0.0011111111111111,6.3,5.7,0.5999999999999996,4,0.0,4.999999999999929,True,45.0,2.900000000000034,286.8,0.0966666666666678,-0.3999999999999994,-0.0133333333333333,6.3,5.9,0.3999999999999994,3,4.999999999999929,-4.999999999999929,True,30.0,36.599999999999966,326.7,0.8133333333333326,-0.2000000000000001,-0.0044444444444444,5.9,5.6,0.3000000000000007,4,-4.999999999999929,0.0,True,45.0,5.933333333333334,1.1,-0.2,0.9,-0.5025,-0.04,-0.311,376.5,7.724420150837645,-5.8,-1.75,-2,1.1625,1.36,2.65,1.5,3.0,9.0,74.4,4,6
2016-07-02,-0.9000000000000341,294.6,-0.0200000000000007,-0.7999999999999998,-0.0177777777777777,8.6,7.8,0.7999999999999998,4,0.0,4.999999999999929,True,45.0,6.300000000000011,312.4,0.2100000000000003,0.2999999999999998,0.0099999999999999,8.1,7.8,0.2999999999999998,3,4.999999999999929,-4.999999999999929,True,30.0,-38.80000000000001,300.0,-0.8622222222222224,-1.5999999999999996,-0.0355555555555555,8.1,6.5,1.5999999999999996,4,-4.999999999999929,0.0,True,45.0,7.822222222222223,3.475,0.5,1.45,-1.29,0.07,-0.768,389.75,12.971121771072848,9.9,20.5,13,7.74,11.01,-2.250000000000001,32.0,37.0,192.0,73.3,4,6
2016-07-03,,,,,,,,,0,15.0,4.999999999999929,False,,1.5,282.0,0.05,-0.5,-0.0166666666666666,7.2,6.7,0.5,3,4.999999999999929,-4.999999999999929,True,30.0,-10.800000000000011,292.5,-0.2400000000000002,-0.7999999999999998,-0.0177777777777777,6.7,5.9,0.7999999999999998,4,-4.999999999999929,0.0,True,45.0,6.9,0.2249999999999999,-1.0,0.8699999999999999,0.0474999999999999,0.62,-0.433,450.75,5.909032633745278,3.1,4.25,2,2.8075,2.95,-4.625,23.5,27.0,141.0,74.8,4,6
2016-07-04,-8.900000000000034,283.3,-0.1977777777777785,-1.0,-0.0222222222222222,8.0,,,2,0.0,4.999999999999929,True,45.0,5.600000000000023,280.0,0.1866666666666674,-0.4000000000000003,-0.0133333333333333,7.0,6.6,0.4000000000000003,3,4.999999999999929,-4.999999999999929,True,30.0,4.0,284.0,0.0888888888888888,-0.6999999999999993,-0.0155555555555555,6.6,5.7,0.8999999999999995,4,-4.999999999999929,0.0,True,45.0,6.514285714285714,-1.225,-2.2,0.79,0.615,1.03,-0.3399999999999999,405.0,8.366600265340756,-6.2,3.25,2,1.545,1.66,-3.625,13.5,17.0,81.0,76.3,4,6
2016-07-05,-33.19999999999999,350.9,-0.7377777777777775,0.3499999999999996,0.0077777777777777,7.0,5.95,1.0499999999999998,4,0.0,4.999999999999929,True,45.0,-23.0,347.2,-0.7666666666666667,0.7000000000000002,0.0233333333333333,7.7,7.0,0.7000000000000002,3,4.999999999999929,-4.999999999999929,True,30.0,-9.099999999999966,303.8,-0.2022222222222214,-0.6000000000000005,-0.0133333333333333,7.8,7.1,0.7000000000000002,4,-4.999999999999929,0.0,True,45.0,7.116666666666666,-0.5249999999999999,-0.7,-0.1099999999999999,0.215,0.26,0.024,331.75,2.362907813126304,-1.7,-3.25,-7,1.2575,1.33,-1.375,7.0,7.0,42.0,74.9,4,6
2016-07-06,-46.19999999999999,356.0,-1.0266666666666664,0.4500000000000002,0.01,7.7,7.125,0.5750000000000002,4,0.0,4.999999999999929,True,45.0,-10.0,309.8,-0.3333333333333333,0.0,0.0,7.7,7.4,0.2999999999999998,3,4.999999999999929,-4.999999999999929,True,30.0,-4.699999999999989,300.5,-0.1044444444444441,-0.9000000000000004,-0.02,7.7,6.8,0.9000000000000004,4,-4.999999999999929,0.0,True,45.0,7.286111111111111,-2.725,-3.7,0.47,0.8,1.11,-0.162,319.25,6.291528696058959,4.5,15.5,13,5.6275,7.37,3.4,20.0,27.0,120.0,79.7,4,6
2016-07-07,,,,,,,,,0,0.0,-10.000000000000073,False,,,,,,,,,,0,-10.000000000000073,-4.999999999999929,False,,-10.0,328.7,-0.2222222222222222,-0.7000000000000002,-0.0155555555555555,7.4,6.6,0.8000000000000007,4,-4.999999999999929,0.0,True,45.0,6.95625,-0.625,-1.7,-0.37,0.0899999999999999,0.6,0.1699999999999999,506.75,12.526638282742368,9.3,-14.0,-21,5.137499999999999,5.5,8.325,45.0,47.0,270.0,86.1,4,6
2016-07-08,-11.0,309.7,-0.2444444444444444,-0.25,-0.0055555555555555,7.25,7.0,0.25,4,0.0,4.999999999999929,True,45.0,-0.6999999999999886,317.2,-0.0233333333333329,-0.0999999999999996,-0.0033333333333333,7.0,6.9,0.0999999999999996,3,4.999999999999929,-4.999999999999929,True,30.0,41.30000000000001,338.5,0.917777777777778,-0.2000000000000001,-0.0044444444444444,6.9,6.7,0.2000000000000001,4,-4.999999999999929,0.0,True,45.0,6.989666666666667,0.95,0.7,-0.0399999999999999,-0.56,-0.43,0.0339999999999999,621.25,9.105858919765158,4.7,-5.25,-8,3.885,4.17,-1.0000000000000002,31.5,40.0,189.0,90.0,4,6
2016-07-09,-19.80000000000001,344.1,-0.4400000000000003,-0.2999999999999998,-0.0066666666666666,6.95,6.65,0.2999999999999998,4,0.0,4.999999999999929,True,45.0,-5.5,326.7,-0.1833333333333333,-0.25,-0.0083333333333333,6.7,6.4,0.2999999999999998,3,4.999999999999929,-4.999999999999929,True,30.0,48.39999999999998,358.2,1.0755555555555552,0.3999999999999994,0.0088888888888888,6.8,5.9,0.8999999999999995,4,-4.999999999999929,0.0,True,45.0,6.616666666666666,1.675,0.4,0.99,-1.0825,-0.25,-0.609,616.25,10.04572877727976,1.3,-6.75,-8,2.34,2.5,2.025,20.0,23.0,120.0,95.3,4,6
2016-07-10,2.300000000000012,339.6,0.0511111111111113,0.8999999999999995,0.0199999999999999,8.6,7.7,0.8999999999999995,3,0.0,4.999999999999929,True,45.0,-3.1999999999999886,334.7,-0.1066666666666662,-0.4000000000000003,-0.0133333333333333,8.6,,,2,4.999999999999929,-4.999999999999929,True,30.0,-1.0,337.7,-0.0222222222222222,-0.9999999999999992,-0.0222222222222222,8.2,7.2,0.9999999999999992,4,-4.999999999999929,0.0,True,45.0,7.9,-1.75,-3.8,-1.42,0.9475,2.1,0.805,568.5,8.736894948054104,4.0,-5.75,-16,1.8475,1.92,3.2,21.5,23.0,129.0,97.6,4,6
2016-07-11,,,,,,,,,0,,,False,,,,,,,,,,0,15.0,-4.999999999999929,False,,14.300000000000011,356.8,0.317777777777778,-0.5,-0.0111111111111111,7.4,6.8,0.6000000000000005,4,-4.999999999999929,0.0,True,45.0,7.266666666666667,-1.825,-3.1,-0.43,0.855,1.58,0.256,462.75,23.59908190304586,8.9,-5.25,-10,1.3475,1.74,0.1500000000000001,27.0,27.0,162.0,97.8,4,6
2016-07-12,,,,,,,,,0,,,False,,,,,,,,,,0,,,False,,,,,,,,,,0,,,False,,,-1.125,-1.6,0.0099999999999999,0.6425000000000001,0.93,-0.0029999999999999,612.25,15.924300089276556,-12.1,-13.75,-19,2.125,2.47,2.825,30.0,33.0,180.0,95.5,4,6
