FECHA,Mh_PRECURSOR,Mv_PRECURSOR,Dh_TOTAL,F_DENSITY,Delta_foF2_1,slope_foF2_1,foF2_max_SW,foF2_min_SW,foF2_drop_SW,num_muestras_foF2,delta_inicio_min,delta_fin_min,extremos_validos,hora_inicio_real,hora_fin_real,tiempo_real_min,num_registros
2016-12-06,387.1,-0.12583333333333352,-15.100000000000023,9.108333333333333,-1.0500000000000007,-0.008750000000000006,9.475,8.2,1.2750000000000004,9,0.0,0.0,True,2016-12-06 17:00:00,2016-12-06 19:00:00,120.0,9
2016-12-07,,,,,,,,,,0,0.0,-15.0,False,2016-12-07 17:00:00,2016-12-07 18:45:00,,8
2016-12-08,362.5,0.3733333333333334,44.80000000000001,7.428571428571429,1.0499999999999998,0.008749999999999999,8.1,7.05,1.0499999999999998,7,0.0,0.0,True,2016-12-08 17:00:00,2016-12-08 19:00:00,120.0,7
2016-12-09,371.7,-0.19583333333333333,-23.5,7.798666666666666,-0.4500000000000002,-0.0037500000000000016,8.25,7.2,1.0499999999999998,9,0.0,0.0,True,2016-12-09 17:00:00,2016-12-09 19:00:00,120.0,9
2016-12-10,401.8,0.7358333333333335,88.30000000000001,9.762500000000001,-1.6500000000000004,-0.013750000000000004,10.55,8.9,1.6500000000000004,8,0.0,0.0,True,2016-12-10 17:00:00,2016-12-10 19:00:00,120.0,8
2016-12-11,339.1,0.26416666666666655,31.69999999999999,8.966666666666667,-1.1500000000000004,-0.009583333333333336,9.55,8.4,1.1500000000000004,9,0.0,0.0,True,2016-12-11 17:00:00,2016-12-11 19:00:00,120.0,9
2016-12-12,377.6,0.8075000000000003,96.90000000000003,8.375444444444446,-0.6500000000000004,-0.0054166666666666695,8.85,8.2,0.6500000000000004,9,0.0,0.0,True,2016-12-12 17:00:00,2016-12-12 19:00:00,120.0,9
2016-12-13,280.6,0.24333333333333348,29.200000000000017,6.783333333333334,-2.3499999999999996,-0.01958333333333333,8.25,5.8,2.45,9,0.0,0.0,True,2016-12-13 17:00:00,2016-12-13 19:00:00,120.0,9
2016-12-14,303.6,0.3600000000000004,43.200000000000045,6.539,-1.8499999999999996,-0.015416666666666664,7.55,5.7,1.8499999999999996,9,0.0,0.0,True,2016-12-14 17:00:00,2016-12-14 19:00:00,120.0,9
2016-12-15,324.9,0.35999999999999993,43.19999999999999,7.75,-1.2500000000000009,-0.010416666666666675,8.15,6.8,1.3500000000000005,5,0.0,0.0,True,2016-12-15 17:00:00,2016-12-15 19:00:00,120.0,5
2016-12-16,295.2,0.025,3.0,7.612571428571429,-0.8129999999999997,-0.006774999999999998,7.85,6.9,0.9499999999999993,7,0.0,0.0,True,2016-12-16 17:00:00,2016-12-16 19:00:00,120.0,7
2016-12-17,359.5,0.4616666666666665,55.39999999999998,8.220222222222224,-0.9069999999999991,-0.007558333333333326,8.607,7.7,0.9069999999999991,9,0.0,0.0,True,2016-12-17 17:00:00,2016-12-17 19:00:00,120.0,9
2016-12-18,305.2,0.1375,16.5,8.218833333333334,-1.3500000000000005,-0.011250000000000005,9.05,7.2,1.8500000000000005,6,0.0,0.0,True,2016-12-18 17:00:00,2016-12-18 19:00:00,120.0,6
2016-12-19,409.5,0.6199999999999998,74.39999999999998,7.722999999999999,-1.549999999999999,-0.012916666666666658,8.45,6.9,1.549999999999999,9,0.0,0.0,True,2016-12-19 17:00:00,2016-12-19 19:00:00,120.0,9
2016-12-20,377.1,-0.46583333333333315,-55.89999999999998,7.201444444444444,-1.9500000000000002,-0.01625,7.75,5.8,1.9500000000000002,9,0.0,0.0,True,2016-12-20 17:00:00,2016-12-20 19:00:00,120.0,9
2016-12-21,399.5,0.3233333333333334,38.80000000000001,8.226444444444445,-0.34999999999999964,-0.0029166666666666638,8.45,8.0,0.4499999999999993,9,0.0,0.0,True,2016-12-21 17:00:00,2016-12-21 19:00:00,120.0,9
2016-12-22,,,,,,,,,,0,15.0,0.0,False,2016-12-22 17:15:00,2016-12-22 19:00:00,,8
2016-12-23,376.3,-0.07166666666666685,-8.600000000000023,7.995888888888889,-1.3000000000000007,-0.010833333333333339,8.45,7.1,1.3499999999999996,9,0.0,0.0,True,2016-12-23 17:00:00,2016-12-23 19:00:00,120.0,9
2016-12-24,380.1,0.17666666666666658,21.19999999999999,7.638888888888889,-0.6500000000000004,-0.0054166666666666695,8.05,7.2,0.8500000000000005,9,0.0,0.0,True,2016-12-24 17:00:00,2016-12-24 19:00:00,120.0,9
2016-12-25,340.5,-0.008333333333333333,-1.0,8.612499999999999,-0.75,-0.00625,8.85,8.0,0.8499999999999996,8,0.0,0.0,True,2016-12-25 17:00:00,2016-12-25 19:00:00,120.0,8
2016-12-26,320.9,0.17416666666666647,20.899999999999977,9.3,-3.5,-0.029166666666666667,10.1,5.9,4.199999999999999,9,0.0,0.0,True,2016-12-26 17:00:00,2016-12-26 19:00:00,120.0,9
2016-12-27,341.5,0.10250000000000009,12.300000000000011,7.7444444444444445,-0.6500000000000004,-0.0054166666666666695,8.15,7.4,0.75,9,0.0,0.0,True,2016-12-27 17:00:00,2016-12-27 19:00:00,120.0,9
2016-12-28,413.6,0.5208333333333334,62.5,8.184777777777777,-1.4250000000000007,-0.011875000000000005,9.025,7.6,1.4250000000000007,9,0.0,0.0,True,2016-12-28 17:00:00,2016-12-28 19:00:00,120.0,9
2016-12-29,315.7,0.14166666666666666,17.0,6.9,-0.4500000000000002,-0.0037500000000000016,7.55,4.65,2.8999999999999995,9,0.0,0.0,True,2016-12-29 17:00:00,2016-12-29 19:00:00,120.0,9
2016-12-30,307.9,0.19166666666666668,23.0,8.418750000000001,-0.05000000000000071,-0.0004166666666666726,8.6,8.2,0.40000000000000036,8,0.0,0.0,True,2016-12-30 17:00:00,2016-12-30 19:00:00,120.0,8
2016-12-31,,,,,,,,,,0,0.0,-15.0,False,2016-12-31 17:00:00,2016-12-31 18:45:00,,7
