# Global Ionospheric Radio Observatory
# GIRO Tabulated Ionospheric Characteristics, Version 1.0 Revision B
# Generated by DIDBGetValues on 2025-11-28T08:07:15.959Z
#
# Location: GEO -12.0N 283.2E, URSI-Code JI91J JICAMARCA
# Instrument: Ionosonde, Model: DPS-4
#
# Query for measurement intervals of time:
# 2016-01-01T00:00:00.000Z - 2016-03-02T23:59:00.000Z
#
# Data Selection:
# CS is Autoscaling Confidence Score (from 0 to 100, 999 if manual scaling, -1 if unknown)
# foF2 [MHz] - F2 layer critical frequency
# hF [km] - Minimum virtual height of F trace
# hmF2 [km] - Peak height F2-layer
# B0 [km] - IRI thickness parameter
#
# All GIRO measurements are released under CC-BY-NC-SA 4.0 license
# Please follow the Lowell GIRO Data Center RULES OF THE ROAD
# https://ulcar.uml.edu/DIDBase/RulesOfTheRoadForDIDBase.htm
# Requires acknowledgement of JI91J data provider
#
#Time                     CS   foF2 QD     hF QD   hmF2 QD    B0 QD
2016-01-04T10:30:00.000Z  70  4.600 //  265.0 //  289.5 //  58.8 //
2016-01-04T10:45:00.000Z 100  5.500 //  265.0 //  306.9 //  77.0 //
2016-01-04T11:00:00.000Z 100  5.950 //  246.0 //  310.3 // 106.3 //
2016-01-04T11:15:00.000Z 100  6.600 //  231.0 //  300.4 // 136.9 //
2016-01-04T11:30:00.000Z  70  6.750 //  226.0 //  299.4 // 149.7 //
2016-01-04T11:45:00.000Z 100  7.225 //  216.0 //  280.9 // 104.1 //
2016-01-04T12:00:00.000Z 100  7.450 //  217.0 //  293.9 // 144.6 //
2016-01-04T12:15:00.000Z 100  7.750 //  207.0 //  283.7 //  96.6 //
2016-01-04T12:30:00.000Z 100  8.325 //  225.0 //  292.4 // 118.3 //
2016-01-04T12:45:00.000Z 100  8.800 //  206.0 //  285.4 // 102.8 //
2016-01-04T13:00:00.000Z 100  8.900 //  205.0 //  282.3 //  96.9 //
2016-01-04T13:15:00.000Z 100  9.113 //  200.0 //  292.9 // 118.1 //
2016-01-04T13:30:00.000Z 100  9.300 //  196.0 //  284.7 //  96.4 //
2016-01-04T13:45:00.000Z 100  9.550 //  195.0 //  297.1 // 120.1 //
2016-01-04T13:55:00.000Z  70  9.300 //  260.0 //  294.0 // 107.1 //
2016-01-04T14:00:00.000Z 100  9.550 //  195.0 //  294.7 // 119.8 //
2016-01-04T14:05:00.000Z 100  9.607 //  185.0 //  285.6 // 114.1 //
2016-01-04T14:10:00.000Z 100  9.725 //  200.0 //  290.1 // 122.2 //
2016-01-04T14:15:00.000Z 100  9.650 //  190.0 //  286.0 // 109.8 //
2016-01-04T14:20:00.000Z 100  9.650 //  185.0 //  292.6 // 115.0 //
2016-01-04T14:25:00.000Z 100  9.650 //  190.0 //  290.0 // 118.1 //
2016-01-04T14:30:00.000Z 100  9.750 //  190.0 //  308.3 // 136.4 //
2016-01-04T14:35:00.000Z 100  9.700 //  241.0 //  307.0 //  96.4 //
2016-01-04T14:40:00.000Z 100  9.850 //  185.0 //  300.8 // 114.8 //
2016-01-04T14:45:00.000Z 100  9.850 //  180.0 //  296.4 // 109.2 //
2016-01-04T14:50:00.000Z 100  9.950 //  180.0 //  300.3 // 113.9 //
2016-01-04T14:55:00.000Z 100  9.850 //  180.0 //  295.8 // 111.1 //
2016-01-04T15:00:00.000Z 100 10.150 //  195.0 //  331.6 // 140.8 //
2016-01-04T15:05:00.000Z 100 10.013 //  190.0 //  308.0 // 123.0 //
2016-01-04T15:10:00.000Z 100  9.950 //  190.0 //  302.0 // 114.6 //
2016-01-04T15:15:00.000Z 100  9.950 //  201.0 //  305.4 // 118.0 //
2016-01-04T15:20:00.000Z 100  9.950 //  200.0 //  308.2 // 115.5 //
2016-01-04T15:25:00.000Z  70  9.950 //  331.0 //  313.4 // 122.4 //
2016-01-04T15:30:00.000Z 100  9.900 //  247.0 //  304.7 // 102.0 //
2016-01-04T15:35:00.000Z  70 10.100 //  330.0 //  335.7 // 126.4 //
2016-01-04T15:40:00.000Z  70 10.025 //  310.0 //  312.5 // 133.6 //
2016-01-04T15:45:00.000Z  70 10.000 //  330.0 //  317.9 // 102.6 //
2016-01-04T15:50:00.000Z  70 10.100 //  335.0 //  318.9 // 106.9 //
2016-01-04T15:55:00.000Z  70 10.400 //  335.0 //  345.9 // 132.3 //
2016-01-04T16:00:00.000Z   0 10.200 //  260.0 //    --- __   --- __
2016-01-04T16:05:00.000Z  70 10.200 //  341.0 //  329.0 // 107.2 //
2016-01-04T16:10:00.000Z  70 10.400 //  346.0 //  346.7 // 123.6 //
2016-01-04T16:15:00.000Z  70 10.300 //  350.0 //  334.5 // 105.9 //
2016-01-04T16:20:00.000Z  70 10.100 //  345.0 //  327.1 //  97.9 //
2016-01-04T16:25:00.000Z  70 10.350 //  331.0 //  344.6 // 136.7 //
2016-01-04T16:35:00.000Z 100 10.350 //  200.0 //  340.5 // 152.1 //
2016-01-04T16:40:00.000Z  70 10.300 //  340.0 //  343.2 // 122.1 //
2016-01-04T16:45:00.000Z  70 10.400 //  336.0 //  348.5 // 124.6 //
2016-01-04T16:50:00.000Z  70 10.350 //  335.0 //  338.6 // 150.0 //
2016-01-04T16:55:00.000Z  70 10.500 //  321.0 //  360.0 // 135.0 //
2016-01-04T17:00:00.000Z 100 10.350 //  200.0 //  345.0 // 149.6 //
2016-01-04T17:05:00.000Z  70 10.300 //  341.0 //  341.9 // 126.2 //
2016-01-04T17:10:00.000Z  70 10.300 //  340.0 //  344.6 // 124.6 //
2016-01-04T17:15:00.000Z  70 10.400 //  335.0 //  347.1 // 125.5 //
2016-01-04T17:20:00.000Z  70 10.500 //  345.0 //  351.5 // 126.3 //
2016-01-04T17:25:00.000Z  70 10.500 //  326.0 //  350.8 // 125.5 //
2016-01-04T17:30:00.000Z 100 10.500 //  341.0 //  351.5 // 139.6 //
2016-01-04T17:35:00.000Z  70 10.300 //  336.0 //  347.7 // 133.2 //
2016-01-04T17:40:00.000Z  70 10.300 //  330.0 //  363.1 // 163.7 //
2016-01-04T17:50:00.000Z  70 10.200 //  336.0 //  370.5 // 157.0 //
2016-01-04T17:55:00.000Z  70 10.100 //  336.0 //  359.8 // 131.9 //
2016-01-04T18:00:00.000Z  70 10.200 //  335.0 //  362.9 // 151.9 //
2016-01-04T18:05:00.000Z 100 10.250 //  189.0 //  366.2 // 176.4 //
2016-01-04T18:15:00.000Z 100 10.200 //  275.0 //  369.6 // 135.7 //
2016-01-04T18:20:00.000Z   0 10.300 //  245.0 //    --- __   --- __
2016-01-04T18:25:00.000Z  70 10.200 //  365.0 //  370.8 // 146.4 //
2016-01-04T18:30:00.000Z  70 10.200 //  360.0 //  376.9 // 153.2 //
2016-01-04T18:35:00.000Z 100 10.150 //  180.0 //  371.9 // 173.1 //
2016-01-04T18:40:00.000Z  70 10.000 //  350.0 //  365.8 // 141.0 //
2016-01-04T18:45:00.000Z  70 10.200 //  351.0 //  387.5 // 168.0 //
2016-01-04T18:50:00.000Z  70 10.200 //  346.0 //  380.7 // 152.2 //
2016-01-04T18:55:00.000Z   0 10.300 //  220.0 //    --- __   --- __
2016-01-04T19:00:00.000Z  70 10.450 //  351.0 //  381.7 // 186.3 //
2016-01-04T19:05:00.000Z   0 10.400 //  237.5 //    --- __   --- __
2016-01-04T19:10:00.000Z   0 10.400 //  265.0 //    --- __   --- __
2016-01-04T19:15:00.000Z   0 10.400 //  238.0 //    --- __   --- __
2016-01-04T19:20:00.000Z  70  9.900 //  345.0 //  350.8 // 126.3 //
2016-01-04T19:25:00.000Z   0 10.500 //  315.0 //    --- __   --- __
2016-01-04T19:30:00.000Z   0 10.500 //  186.0 //    --- __   --- __
2016-01-04T19:35:00.000Z 100 10.500 //  260.0 //  382.7 // 152.6 //
2016-01-04T19:40:00.000Z   0 10.600 //  242.0 //    --- __   --- __
2016-01-04T19:45:00.000Z   0 10.500 //  202.0 //    --- __   --- __
2016-01-04T19:50:00.000Z   0 10.500 //  190.0 //    --- __   --- __
2016-01-04T19:55:00.000Z 100 10.450 //  207.0 //  375.9 // 179.8 //
2016-01-04T20:00:00.000Z   0 10.500 //  207.5 //    --- __   --- __
2016-01-04T20:05:00.000Z 100 10.450 //  187.5 //  375.0 // 176.6 //
2016-01-04T20:10:00.000Z 100 10.350 //  195.0 //  365.8 // 167.8 //
2016-01-04T20:15:00.000Z 100 10.350 //  240.0 //  366.4 // 173.8 //
2016-01-04T20:20:00.000Z 100 10.350 //  202.0 //  375.5 // 172.2 //
2016-01-04T20:25:00.000Z 100 10.350 //  185.0 //  369.3 // 172.0 //
2016-01-04T20:30:00.000Z 100 10.150 //  190.0 //  355.0 // 166.1 //
2016-01-04T20:35:00.000Z 100 10.250 //  190.0 //  364.5 // 172.0 //
2016-01-04T20:40:00.000Z 100 10.000 //  200.0 //  358.8 // 138.2 //
2016-01-04T20:45:00.000Z 100 10.150 //  197.5 //  359.9 // 167.2 //
2016-01-04T20:50:00.000Z   0 10.100 //  212.0 //    --- __   --- __
2016-01-04T20:55:00.000Z 100 10.000 //  211.0 //  364.2 // 157.6 //
2016-01-04T21:00:00.000Z 100  9.950 //  205.0 //  353.8 // 167.6 //
2016-01-04T21:05:00.000Z 100  9.500 //  206.0 //  331.7 // 120.9 //
2016-01-04T21:10:00.000Z  70  9.900 //  275.0 //  365.7 // 146.8 //
2016-01-04T21:15:00.000Z 100  9.800 //  205.0 //  353.8 // 137.7 //
2016-01-04T21:20:00.000Z  70  9.850 //  177.5 //  359.4 // 133.7 //
2016-01-04T21:25:00.000Z  70  9.600 //  200.0 //  348.0 // 122.8 //
2016-01-04T21:30:00.000Z 100  9.800 //  235.0 //  360.9 // 138.0 //
2016-01-04T21:35:00.000Z  70  9.800 //  235.0 //  359.1 // 126.9 //
2016-01-04T21:40:00.000Z 100  9.850 //  185.0 //  355.8 // 154.6 //
2016-01-04T21:45:00.000Z 100  9.500 //  206.0 //  342.7 // 118.5 //
2016-01-04T21:50:00.000Z 100  9.575 //  200.0 //  344.2 // 123.9 //
2016-01-04T21:55:00.000Z 100  9.550 //  186.0 //  344.2 // 123.0 //
2016-01-04T22:00:00.000Z 100  9.500 //  230.0 //  350.1 // 123.5 //
2016-01-04T22:05:00.000Z 100  9.550 //  186.0 //  351.2 // 124.4 //
2016-01-04T22:10:00.000Z 100  9.550 //  217.5 //  352.0 // 127.4 //
2016-01-04T22:15:00.000Z 100  9.550 //  211.0 //  352.4 // 135.3 //
2016-01-04T22:20:00.000Z 100  9.500 //  205.0 //  365.1 // 135.2 //
2016-01-04T22:25:00.000Z 100  9.250 //  180.0 //  352.2 // 130.8 //
2016-01-04T22:30:00.000Z 100  9.350 //  221.0 //  358.5 // 139.8 //
2016-01-04T22:35:00.000Z 100  9.350 //  226.0 //  354.8 // 136.0 //
2016-01-04T22:40:00.000Z 100  9.200 //  222.5 //  358.9 // 132.9 //
2016-01-04T22:45:00.000Z 100  9.400 //  232.5 //  370.5 // 138.5 //
2016-01-04T22:50:00.000Z 100  9.600 //  232.5 //  380.5 // 154.7 //
2016-01-04T22:55:00.000Z 100  9.300 //  232.0 //  367.8 // 141.1 //
2016-01-04T23:00:00.000Z  70  9.100 //  237.5 //  356.1 // 136.1 //
2016-01-04T23:05:00.000Z 100  8.400 //  235.0 //  331.5 // 122.4 //
2016-01-04T23:10:00.000Z 100  9.200 //  237.0 //  373.8 // 149.5 //
2016-01-04T23:15:00.000Z 100  9.000 //  242.0 //  364.4 // 143.3 //
2016-01-04T23:20:00.000Z 100  8.000 //  242.0 //  320.2 // 113.0 //
2016-01-04T23:25:00.000Z 100  8.300 //  242.0 //  340.3 // 126.3 //
2016-01-04T23:30:00.000Z  70  9.000 //  242.0 //  380.8 // 160.0 //
2016-01-04T23:35:00.000Z 100  9.100 //  242.0 //  406.2 // 197.0 //
2016-01-04T23:40:00.000Z  70  8.800 //  245.0 //  372.4 // 157.5 //
2016-01-04T23:45:00.000Z 100  9.000 //  247.0 //  403.1 // 196.0 //
2016-01-04T23:50:00.000Z  70  9.000 //  247.0 //  402.2 // 201.7 //
2016-01-04T23:55:00.000Z  70  7.100 //  246.0 //  297.9 //  64.8 //
2016-01-05T00:00:00.000Z 100  8.800 //  247.0 //  394.0 // 169.1 //
2016-01-05T00:05:00.000Z 100  8.600 //  250.0 //  377.4 // 143.8 //
2016-01-05T00:10:00.000Z 100  8.300 //  229.0 //  358.1 // 115.5 //
2016-01-05T00:15:00.000Z 100  8.300 //  250.0 //  356.1 // 109.4 //
2016-01-05T00:20:00.000Z 100  8.700 //  254.0 //  388.3 // 138.5 //
2016-01-05T00:25:00.000Z 100  8.900 //  255.0 //  404.2 // 159.4 //
2016-01-05T00:30:00.000Z 100  8.600 //  260.0 //  381.7 // 123.6 //
2016-01-05T00:35:00.000Z 100  8.900 //  265.0 //  400.4 // 137.6 //
2016-01-05T00:40:00.000Z 100  8.600 //  270.0 //  379.4 // 110.0 //
2016-01-05T00:45:00.000Z 100  8.700 //  263.0 //  395.1 // 132.0 //
2016-01-05T00:50:00.000Z 100  8.500 //  265.0 //  372.3 // 110.3 //
2016-01-05T00:55:00.000Z 100  8.200 //  270.0 //  360.8 //  89.9 //
2016-01-05T01:00:00.000Z 100  8.800 //  287.0 //  416.5 // 160.7 //
2016-01-05T01:05:00.000Z 100  8.800 //  266.0 //  404.9 // 143.1 //
2016-01-05T01:10:00.000Z 100  8.400 //  278.0 //  377.8 // 100.2 //
2016-01-05T01:15:00.000Z 100  8.800 //  275.0 //  440.2 // 144.4 //
2016-01-05T01:20:00.000Z 100  8.400 //  275.0 //  373.1 //  99.4 //
2016-01-05T01:25:00.000Z 100  8.800 //  270.0 //  407.2 // 137.5 //
2016-01-05T01:30:00.000Z 100  8.700 //  277.0 //  402.9 // 119.4 //
2016-01-05T01:35:00.000Z 100  8.500 //  271.0 //  396.3 // 115.8 //
2016-01-05T01:40:00.000Z 100  8.500 //  266.0 //  399.9 // 119.2 //
2016-01-05T01:45:00.000Z 100  8.500 //  271.0 //  408.8 // 121.3 //
2016-01-05T01:50:00.000Z 100  8.300 //  281.0 //  399.6 // 103.5 //
2016-01-05T01:55:00.000Z 100  8.300 //  282.5 //  407.5 // 106.2 //
2016-01-05T02:00:00.000Z 100  8.200 //  290.0 //  418.5 // 110.4 //
2016-01-05T02:05:00.000Z 100  6.400 //  305.0 //  367.7 //  67.9 //
2016-01-05T02:10:00.000Z 100  8.000 //  330.0 //  434.9 // 113.9 //
2016-01-05T02:15:00.000Z 100  7.800 //  346.0 //  420.6 //  82.6 //
2016-01-05T02:20:00.000Z 100  7.200 //  351.0 //  421.8 //  97.3 //
2016-01-05T02:25:00.000Z 100  7.400 //  335.0 //  414.6 //  87.5 //
2016-01-05T02:30:00.000Z 100  7.200 //  340.0 //  404.3 //  82.7 //
2016-01-05T02:35:00.000Z 100  7.200 //  350.0 //  422.6 //  93.5 //
2016-01-05T02:40:00.000Z 100  7.100 //  355.0 //  433.7 //  99.7 //
2016-01-05T02:45:00.000Z 100  6.900 //  351.0 //  433.7 //  95.0 //
2016-01-05T02:50:00.000Z 100  7.900 //  376.0 //  422.0 //  68.3 //
2016-01-05T02:55:00.000Z 100  6.800 //  380.0 //  421.3 //  69.8 //
2016-01-05T03:00:00.000Z 100  7.300 //  348.0 //  412.4 //  69.2 //
2016-01-05T03:05:00.000Z 100  6.400 //  406.0 //  431.4 //  75.4 //
2016-01-05T03:10:00.000Z 100  5.800 //  401.0 //  426.2 //  67.8 //
2016-01-05T03:15:00.000Z 100  7.200 //  405.0 //  426.1 //  54.4 //
2016-01-05T03:20:00.000Z 100  6.700 //  406.0 //  444.9 //  82.9 //
2016-01-05T03:25:00.000Z 100  6.100 //  400.0 //  426.8 //  76.3 //
2016-01-05T03:30:00.000Z 100  6.600 //  411.0 //  443.4 //  81.5 //
2016-01-05T03:35:00.000Z 100  6.500 //  416.0 //  431.4 //  70.6 //
2016-01-05T03:40:00.000Z 100  7.000 //  401.0 //  455.0 //  81.6 //
2016-01-05T03:45:00.000Z 100  5.700 //  411.0 //  432.9 //  70.7 //
2016-01-05T03:50:00.000Z 100  5.300 //  395.0 //  436.0 //  93.3 //
2016-01-05T03:55:00.000Z 100  5.600 //  396.0 //  434.1 //  88.1 //
2016-01-05T04:00:00.000Z 100  4.900 //  405.0 //  436.1 //  84.3 //
2016-01-05T04:05:00.000Z 100  5.700 //  420.0 //  447.6 //  82.4 //
2016-01-05T04:10:00.000Z 100  5.300 //  435.0 //  460.7 // 101.8 //
2016-01-05T04:15:00.000Z 100  5.600 //  421.0 //  467.2 //  92.6 //
2016-01-05T04:20:00.000Z 100  5.600 //  437.0 //  453.8 //  75.5 //
2016-01-05T04:25:00.000Z 100  5.600 //  431.0 //  455.1 //  84.8 //
2016-01-05T04:30:00.000Z 100  5.100 //  436.0 //  443.3 //  71.0 //
2016-01-05T04:35:00.000Z 100  4.500 //  436.0 //  437.4 //  78.6 //
2016-01-05T04:40:00.000Z 100  5.300 //  441.0 //  443.2 //  81.8 //
2016-01-05T04:45:00.000Z 100  4.900 //  426.0 //  424.2 //  71.6 //
2016-01-05T04:50:00.000Z 100  4.600 //  431.0 //  441.5 //  92.2 //
2016-01-05T04:55:00.000Z 100  4.900 //  422.0 //  430.6 //  76.9 //
2016-01-05T05:00:00.000Z 100  4.700 //  422.0 //  439.6 // 104.9 //
2016-01-05T05:05:00.000Z 100  4.100 //  400.0 //  397.7 //  73.0 //
2016-01-05T05:10:00.000Z 100  4.800 //  417.0 //  416.3 //  72.9 //
2016-01-05T05:15:00.000Z 100  5.200 //  391.0 //  432.3 //  92.0 //
2016-01-05T05:20:00.000Z 100  4.900 //  402.0 //  411.2 //  69.7 //
2016-01-05T05:25:00.000Z 100  4.600 //  396.0 //  402.7 //  70.5 //
2016-01-05T05:30:00.000Z 100  4.700 //  403.0 //  402.5 //  70.6 //
2016-01-05T05:35:00.000Z 100  4.900 //  391.0 //  410.2 //  75.2 //
2016-01-05T05:40:00.000Z 100  4.700 //  371.0 //  402.3 //  81.0 //
2016-01-05T05:45:00.000Z 100  4.400 //  373.0 //  388.5 //  68.2 //
2016-01-05T05:50:00.000Z 100  4.800 //  382.0 //  386.5 //  66.1 //
2016-01-05T05:55:00.000Z 100  4.700 //  372.0 //  393.0 //  66.1 //
2016-01-05T06:00:00.000Z 100  4.600 //  375.0 //  406.9 //  89.1 //
2016-01-05T06:05:00.000Z 100  4.600 //  389.0 //  414.4 //  93.8 //
2016-01-05T06:15:00.000Z 100  4.200 //  402.0 //  392.1 //  50.3 //
2016-01-05T06:20:00.000Z 100  4.300 //  387.0 //  410.0 //  70.7 //
2016-01-05T06:25:00.000Z 100  4.300 //  406.0 //  393.1 //  53.1 //
2016-01-05T06:30:00.000Z 100  3.800 //  378.0 //  417.3 //  89.7 //
2016-01-05T06:35:00.000Z 100  4.100 //  420.0 //  406.8 //  98.7 //
2016-01-05T06:40:00.000Z 100  3.900 //  410.0 //  381.7 //  89.3 //
2016-01-05T06:45:00.000Z 100  3.700 //  369.0 //  379.9 //  69.9 //
2016-01-05T06:50:00.000Z 100  3.700 //  356.0 //  388.1 //  78.8 //
2016-01-05T07:25:00.000Z 100  2.800 //  331.0 //  328.1 //  50.0 //
2016-01-05T07:40:00.000Z 100  2.800 //  303.0 //  353.4 // 103.0 //
2016-01-05T08:25:00.000Z 100  2.700 //  260.0 //  323.1 //  83.6 //
2016-01-05T08:40:00.000Z 100  2.800 //  240.0 //  253.3 //  30.5 //
2016-01-05T08:45:00.000Z 100  2.700 //  240.0 //  247.2 //  28.1 //
2016-01-05T08:55:00.000Z 100  2.700 //  215.0 //  237.2 //  36.8 //
2016-01-05T09:05:00.000Z   0  2.900 //  200.0 //    --- __   --- __
2016-01-05T09:15:00.000Z 100  2.700 //  200.0 //  221.3 //  33.9 //
2016-01-05T09:25:00.000Z 100  3.500 //  205.0 //  223.0 //  30.4 //
2016-01-05T09:35:00.000Z 100  3.400 //  215.0 //  231.4 //  29.1 //
2016-01-05T09:40:00.000Z 100  3.600 //  216.0 //  277.5 //  75.1 //
2016-01-05T09:45:00.000Z 100  3.100 //  217.0 //  228.4 //  26.4 //
2016-01-05T09:50:00.000Z 100  3.600 //  215.0 //  250.5 //  46.3 //
2016-01-05T09:55:00.000Z 100  3.800 //  215.0 //  289.9 //  84.2 //
2016-01-05T10:00:00.000Z 100  3.600 //  221.0 //  272.8 //  68.9 //
2016-01-05T10:05:00.000Z 100  3.600 //  226.0 //  259.8 //  43.0 //
2016-01-05T10:10:00.000Z 100  3.700 //  230.0 //  272.8 //  59.4 //
2016-01-05T10:15:00.000Z 100  3.300 //  230.0 //  257.6 //  47.5 //
2016-01-05T10:20:00.000Z 100  3.600 //  232.5 //  268.8 //  62.6 //
2016-01-05T10:25:00.000Z 100  3.400 //  230.0 //  271.2 //  63.7 //
2016-01-05T10:30:00.000Z  70  3.400 //  241.0 //  256.8 //  47.6 //
2016-01-05T10:40:00.000Z  70  4.100 //  257.0 //  272.5 //  63.2 //
2016-01-05T10:45:00.000Z  70  4.200 //  260.0 //  274.8 //  68.9 //
2016-01-05T10:50:00.000Z  70  4.600 //  260.0 //  279.6 //  77.2 //
2016-01-05T10:55:00.000Z  70  4.700 //  255.0 //  276.5 //  78.4 //
2016-01-05T11:00:00.000Z 100  4.700 //  250.0 //  269.3 //  79.0 //
2016-01-05T11:05:00.000Z 100  4.100 //  245.0 //  232.0 //  57.6 //
2016-01-05T11:10:00.000Z 100  5.600 //  242.0 //  301.3 // 128.3 //
2016-01-05T11:15:00.000Z 100  5.750 //  236.0 //  300.2 // 129.5 //
2016-01-05T11:20:00.000Z 100  5.600 //  230.0 //  314.1 // 157.0 //
2016-01-05T11:25:00.000Z 100  5.850 //  226.0 //  298.8 // 132.8 //
2016-01-05T11:30:00.000Z 100  5.850 //  226.0 //  269.1 //  96.6 //
2016-01-05T11:35:00.000Z 100  5.800 //  236.0 //  251.0 //  81.4 //
2016-01-05T11:40:00.000Z 100  5.950 //  236.0 //  246.0 //  85.7 //
2016-01-05T11:45:00.000Z 100  5.850 //  226.0 //  245.4 //  82.2 //
2016-01-05T11:50:00.000Z 100  6.725 //  225.0 //  288.0 // 120.5 //
2016-01-05T11:55:00.000Z 100  6.450 //  216.0 //  256.3 //  91.7 //
2016-01-05T12:00:00.000Z 100  6.850 //  225.0 //  284.3 // 124.5 //
2016-01-05T12:05:00.000Z 100  7.050 //  201.0 //  271.2 //  99.1 //
2016-01-05T12:10:00.000Z 100  7.150 //  212.5 //  265.7 //  95.0 //
2016-01-05T12:15:00.000Z 100  7.250 //  201.0 //  270.6 // 103.9 //
2016-01-05T12:20:00.000Z 100  7.400 //  212.5 //  279.8 // 107.2 //
2016-01-05T12:25:00.000Z 100  7.550 //  216.0 //  263.0 //  94.9 //
2016-01-05T12:30:00.000Z 100  7.650 //  211.0 //  266.3 //  91.0 //
2016-01-05T12:35:00.000Z 100  7.650 //  214.0 //  267.1 //  99.5 //
2016-01-05T12:40:00.000Z 100  7.750 //  207.5 //  276.8 // 105.2 //
2016-01-05T12:45:00.000Z  70  8.100 //  248.0 //  289.8 // 123.6 //
2016-01-05T12:50:00.000Z  70  7.900 //  220.0 //  280.6 //  99.4 //
2016-01-05T12:55:00.000Z 100  8.000 //  220.0 //  276.1 //  93.9 //
2016-01-05T13:00:00.000Z  70  8.300 //  230.0 //  292.3 // 102.6 //
2016-01-05T13:05:00.000Z  70  8.400 //  236.0 //  297.3 // 117.8 //
2016-01-05T13:10:00.000Z  70  8.500 //  225.0 //  284.7 //  99.5 //
2016-01-05T13:15:00.000Z 100  8.713 //  215.0 //  300.2 // 126.3 //
2016-01-05T13:20:00.000Z 100  8.800 //  212.5 //  288.9 //  95.9 //
2016-01-05T13:25:00.000Z  70  9.000 //  275.0 //  294.1 // 105.8 //
2016-01-05T13:30:00.000Z 100  9.150 //  212.5 //  304.6 // 116.7 //
2016-01-05T13:35:00.000Z  70  9.200 //  225.0 //  312.9 // 122.1 //
2016-01-05T13:40:00.000Z  70  9.100 //  220.0 //  295.6 //  99.5 //
2016-01-05T13:45:00.000Z 100  9.150 //  185.0 //  291.5 // 109.7 //
2016-01-05T13:50:00.000Z 100  9.150 //  215.0 //  302.4 // 126.4 //
2016-01-05T13:55:00.000Z 100  9.250 //  205.0 //  318.3 // 133.7 //
2016-01-05T14:00:00.000Z   0  9.200 //  212.5 //    --- __   --- __
2016-01-05T14:05:00.000Z   0  9.300 //  245.0 //    --- __   --- __
2016-01-05T14:10:00.000Z 100  9.350 //  200.0 //  306.8 // 130.4 //
2016-01-05T14:15:00.000Z   0  9.300 //  205.0 //    --- __   --- __
2016-01-05T14:20:00.000Z 100  9.400 //  291.0 //  325.4 // 140.7 //
2016-01-05T14:25:00.000Z  70  9.350 //  297.5 //  323.8 // 145.5 //
2016-01-05T14:30:00.000Z   0  9.400 //  260.0 //    --- __   --- __
2016-01-05T14:35:00.000Z  70  9.300 //  325.0 //  320.1 // 118.2 //
2016-01-05T14:40:00.000Z   0  9.400 //  217.5 //    --- __   --- __
2016-01-05T14:45:00.000Z  70  9.300 //  335.0 //  327.5 // 126.6 //
2016-01-05T14:50:00.000Z 100  9.300 //  215.0 //  336.3 // 141.2 //
2016-01-05T14:55:00.000Z  70  9.200 //  316.0 //  326.2 // 128.1 //
2016-01-05T15:00:00.000Z   0  9.200 //  195.0 //    --- __   --- __
2016-01-05T15:05:00.000Z  70  9.250 //  325.0 //  329.6 // 150.9 //
2016-01-05T15:10:00.000Z  70  9.200 //  326.0 //  331.4 // 133.1 //
2016-01-05T15:15:00.000Z   0  9.200 //  200.0 //    --- __   --- __
2016-01-05T15:20:00.000Z   0  9.300 //  235.0 //    --- __   --- __
2016-01-05T15:25:00.000Z 100  9.350 //  315.0 //  351.5 // 135.3 //
2016-01-05T15:30:00.000Z  70  9.300 //  350.0 //  336.9 // 131.0 //
2016-01-05T15:35:00.000Z  70  9.200 //  345.0 //  326.9 // 119.2 //
2016-01-05T15:40:00.000Z 100  9.250 //  345.0 //  341.0 // 121.5 //
2016-01-05T15:45:00.000Z 100  9.250 //  245.0 //  349.6 // 155.3 //
2016-01-05T15:50:00.000Z  70  9.200 //  345.0 //  339.8 // 140.6 //
2016-01-05T15:55:00.000Z  70  9.200 //  335.0 //  344.7 // 143.0 //
2016-01-05T16:00:00.000Z  70  9.200 //  346.0 //  338.6 // 134.9 //
2016-01-05T16:05:00.000Z  70  9.300 //  346.0 //  344.4 // 134.3 //
2016-01-05T16:10:00.000Z  70  9.400 //  350.0 //  351.2 // 136.4 //
2016-01-05T16:15:00.000Z  70  9.300 //  350.0 //  324.9 // 126.4 //
2016-01-05T16:20:00.000Z  70  9.500 //  341.0 //  349.9 // 158.8 //
2016-01-05T16:25:00.000Z  70  9.400 //  337.5 //  342.6 // 151.6 //
2016-01-05T16:30:00.000Z 100  9.450 //  300.0 //  349.0 // 162.1 //
2016-01-05T16:35:00.000Z  70  9.400 //  322.0 //  352.8 // 159.3 //
2016-01-05T16:40:00.000Z  70  9.300 //  346.0 //  339.8 // 139.4 //
2016-01-05T16:45:00.000Z  70  9.400 //  341.0 //  349.3 // 146.1 //
2016-01-05T16:50:00.000Z  70  9.500 //  340.0 //  351.3 // 156.5 //
2016-01-05T16:55:00.000Z  70  9.600 //  346.0 //  362.7 // 165.8 //
2016-01-05T17:00:00.000Z 100  9.600 //  306.0 //  363.0 // 165.1 //
2016-01-05T17:05:00.000Z  70  9.800 //  340.0 //  357.3 // 157.6 //
2016-01-05T17:10:00.000Z  70  9.800 //  336.0 //  352.2 // 142.0 //
2016-01-05T17:15:00.000Z  70  9.700 //  355.0 //  337.3 // 134.0 //
2016-01-05T17:20:00.000Z  70  9.600 //  346.0 //  347.9 // 140.3 //
