Time_UTC,Time_Local_Peru,FECHA,YEAR,DOY,Hour,BY_GSE_nT,BZ_GSE_nT,SW_Plasma_Speed_kms,Flow_Pressure_nPa,E_Electric_Field_mVm,Kp_Index,Dst_Index_nT,F10.7_Index
2016-02-06 17:00:00,2016-02-06 12:00:00,2016-02-06,2016,37,17,1.8,-2.1,447.0,2.29,0.63,17,-8,113.9
2016-02-06 18:00:00,2016-02-06 13:00:00,2016-02-06,2016,37,18,-0.2,-0.6,449.0,2.45,0.27,17,-5,113.9
2016-02-06 19:00:00,2016-02-06 14:00:00,2016-02-06,2016,37,19,2.8,-0.9,435.0,2.18,-0.13,17,-4,113.9
2016-02-06 20:00:00,2016-02-06 15:00:00,2016-02-06,2016,37,20,2.4,-3.8,432.0,1.97,1.04,17,-5,113.9
2016-02-06 21:00:00,2016-02-06 16:00:00,2016-02-06,2016,37,21,3.8,-2.6,427.0,2.24,0.26,23,-3,113.9
2016-02-06 22:00:00,2016-02-06 17:00:00,2016-02-06,2016,37,22,1.9,-3.6,424.0,2.51,0.98,23,0,113.9
2016-02-06 23:00:00,2016-02-06 18:00:00,2016-02-06,2016,37,23,-1.7,-3.0,410.0,1.97,1.39,23,-6,113.9
2016-02-07 00:00:00,2016-02-06 19:00:00,2016-02-06,2016,38,0,1.5,-3.0,416.0,2.22,0.83,20,-7,113.9
2016-02-07 01:00:00,2016-02-06 20:00:00,2016-02-06,2016,38,1,4.6,-0.9,412.0,2.38,-0.49,20,-4,113.9
2016-02-07 02:00:00,2016-02-06 21:00:00,2016-02-06,2016,38,2,4.4,0.2,409.0,2.54,-0.82,20,-2,113.9
2016-02-07 03:00:00,2016-02-06 22:00:00,2016-02-06,2016,38,3,4.2,0.9,404.0,2.51,-0.97,3,-1,113.9
2016-02-07 04:00:00,2016-02-06 23:00:00,2016-02-06,2016,38,4,3.8,2.2,405.0,2.52,-1.34,3,-3,113.9
2016-02-07 05:00:00,2016-02-07 00:00:00,2016-02-07,2016,38,5,3.1,3.2,402.0,2.65,-1.61,3,-4,113.9
2016-02-07 06:00:00,2016-02-07 01:00:00,2016-02-07,2016,38,6,-1.2,3.4,405.0,3.87,-1.22,10,3,113.9
2016-02-07 07:00:00,2016-02-07 02:00:00,2016-02-07,2016,38,7,-0.9,4.8,397.0,3.36,-1.79,10,1,113.9
2016-02-07 08:00:00,2016-02-07 03:00:00,2016-02-07,2016,38,8,-2.4,2.2,396.0,4.85,-0.71,10,3,113.9
2016-02-07 09:00:00,2016-02-07 04:00:00,2016-02-07,2016,38,9,-3.1,0.5,393.0,4.5,-0.0,13,-1,113.9
2016-02-07 10:00:00,2016-02-07 05:00:00,2016-02-07,2016,38,10,-5.1,-1.4,399.0,1.69,0.84,13,-8,113.9
2016-02-07 11:00:00,2016-02-07 06:00:00,2016-02-07,2016,38,11,-4.5,-3.8,400.0,1.45,1.76,13,-12,113.9
2016-02-07 12:00:00,2016-02-07 07:00:00,2016-02-07,2016,38,12,-3.5,-4.1,405.0,1.63,1.86,20,-14,113.9
2016-02-07 13:00:00,2016-02-07 08:00:00,2016-02-07,2016,38,13,-2.1,-4.7,404.0,1.68,2.02,20,-15,113.9
2016-02-07 14:00:00,2016-02-07 09:00:00,2016-02-07,2016,38,14,-1.7,-5.0,400.0,1.65,2.08,20,-17,113.9
2016-02-07 15:00:00,2016-02-07 10:00:00,2016-02-07,2016,38,15,-1.3,-4.8,395.0,1.8,1.98,37,-19,113.9
2016-02-07 16:00:00,2016-02-07 11:00:00,2016-02-07,2016,38,16,-1.6,-4.8,392.0,1.82,2.0,37,-20,113.9
2016-02-07 17:00:00,2016-02-07 12:00:00,2016-02-07,2016,38,17,-1.4,-4.9,387.0,1.96,1.97,37,-22,113.9
2016-02-07 18:00:00,2016-02-07 13:00:00,2016-02-07,2016,38,18,-0.3,-5.1,382.0,1.7,1.87,20,-25,113.9
2016-02-07 19:00:00,2016-02-07 14:00:00,2016-02-07,2016,38,19,0.4,-4.5,382.0,1.69,1.53,20,-24,113.9
2016-02-07 20:00:00,2016-02-07 15:00:00,2016-02-07,2016,38,20,0.5,-3.3,376.0,1.76,1.05,20,-23,113.9
2016-02-07 21:00:00,2016-02-07 16:00:00,2016-02-07,2016,38,21,-0.1,-3.9,379.0,1.82,1.33,20,-23,113.9
2016-02-07 22:00:00,2016-02-07 17:00:00,2016-02-07,2016,38,22,0.5,-5.1,383.0,1.91,1.65,20,-23,113.9
2016-02-07 23:00:00,2016-02-07 18:00:00,2016-02-07,2016,38,23,-0.4,-6.2,391.0,2.68,2.23,20,-24,113.9
2016-02-08 00:00:00,2016-02-07 19:00:00,2016-02-07,2016,39,0,-0.6,-7.0,399.0,4.11,2.59,50,-30,112.1
2016-02-08 01:00:00,2016-02-07 20:00:00,2016-02-07,2016,39,1,-1.0,-7.5,396.0,4.56,2.85,50,-30,112.1
2016-02-08 02:00:00,2016-02-07 21:00:00,2016-02-07,2016,39,2,-1.5,-5.3,396.0,5.92,2.14,50,-32,112.1
2016-02-08 03:00:00,2016-02-07 22:00:00,2016-02-07,2016,39,3,-5.0,2.7,409.0,3.88,-0.25,43,-32,112.1
2016-02-08 04:00:00,2016-02-07 23:00:00,2016-02-07,2016,39,4,-5.6,-2.4,393.0,2.2,1.61,43,-35,112.1
2016-02-08 05:00:00,2016-02-08 00:00:00,2016-02-08,2016,39,5,-4.8,-2.5,393.0,2.04,1.49,43,-40,112.1
2016-02-08 06:00:00,2016-02-08 01:00:00,2016-02-08,2016,39,6,-3.4,-5.0,412.0,2.14,2.35,43,-40,112.1
2016-02-08 07:00:00,2016-02-08 02:00:00,2016-02-08,2016,39,7,-2.0,-3.2,443.0,2.2,1.55,43,-45,112.1
2016-02-08 08:00:00,2016-02-08 03:00:00,2016-02-08,2016,39,8,1.0,1.2,444.0,2.52,-0.62,43,-39,112.1
2016-02-08 09:00:00,2016-02-08 04:00:00,2016-02-08,2016,39,9,3.5,-1.6,454.0,2.33,0.45,17,-30,112.1
2016-02-08 10:00:00,2016-02-08 05:00:00,2016-02-08,2016,39,10,5.3,-1.7,442.0,2.2,0.4,17,-27,112.1
2016-02-08 11:00:00,2016-02-08 06:00:00,2016-02-08,2016,39,11,4.0,3.3,441.0,1.88,-1.68,17,-29,112.1
2016-02-08 12:00:00,2016-02-08 07:00:00,2016-02-08,2016,39,12,-0.7,3.9,416.0,1.49,-1.54,13,-28,112.1
2016-02-08 13:00:00,2016-02-08 08:00:00,2016-02-08,2016,39,13,-2.3,2.9,412.0,1.18,-0.99,13,-27,112.1
2016-02-08 14:00:00,2016-02-08 09:00:00,2016-02-08,2016,39,14,-1.9,-1.2,414.0,1.14,0.66,13,-29,112.1
2016-02-08 15:00:00,2016-02-08 10:00:00,2016-02-08,2016,39,15,-2.2,-0.3,409.0,0.85,0.33,10,-28,112.1
2016-02-08 16:00:00,2016-02-08 11:00:00,2016-02-08,2016,39,16,0.0,0.8,384.0,0.85,-0.31,10,-29,112.1
2016-02-08 17:00:00,2016-02-08 12:00:00,2016-02-08,2016,39,17,-0.3,3.4,367.0,0.76,-1.14,10,-27,112.1
2016-02-08 18:00:00,2016-02-08 13:00:00,2016-02-08,2016,39,18,0.1,3.0,367.0,0.94,-1.03,10,-22,112.1
2016-02-08 19:00:00,2016-02-08 14:00:00,2016-02-08,2016,39,19,1.0,-0.4,373.0,1.35,-0.0,10,-18,112.1
2016-02-08 20:00:00,2016-02-08 15:00:00,2016-02-08,2016,39,20,0.1,-2.1,370.0,1.28,0.67,10,-18,112.1
2016-02-08 21:00:00,2016-02-08 16:00:00,2016-02-08,2016,39,21,-2.2,1.6,367.0,1.48,-0.15,3,-19,112.1
2016-02-08 22:00:00,2016-02-08 17:00:00,2016-02-08,2016,39,22,-2.2,3.8,365.0,1.5,-0.84,3,-17,112.1
2016-02-08 23:00:00,2016-02-08 18:00:00,2016-02-08,2016,39,23,-1.2,4.8,361.0,1.48,-1.34,3,-17,112.1
2016-02-09 00:00:00,2016-02-08 19:00:00,2016-02-08,2016,40,0,-5.2,4.5,373.0,1.94,-0.6,20,-11,114.1
2016-02-09 01:00:00,2016-02-08 20:00:00,2016-02-08,2016,40,1,-4.5,6.9,407.0,3.22,-1.71,20,-6,114.1
2016-02-09 02:00:00,2016-02-08 21:00:00,2016-02-08,2016,40,2,-5.0,7.9,408.0,3.33,-2.08,20,-4,114.1
2016-02-09 03:00:00,2016-02-08 22:00:00,2016-02-08,2016,40,3,-4.6,7.9,407.0,3.44,-2.24,10,0,114.1
2016-02-09 04:00:00,2016-02-08 23:00:00,2016-02-08,2016,40,4,-4.1,6.8,388.0,3.26,-1.94,10,3,114.1
2016-02-09 05:00:00,2016-02-09 00:00:00,2016-02-09,2016,40,5,-3.2,9.2,413.0,4.5,-3.22,10,6,114.1
2016-02-09 06:00:00,2016-02-09 01:00:00,2016-02-09,2016,40,6,-4.3,0.4,405.0,5.43,0.28,13,6,114.1
2016-02-09 07:00:00,2016-02-09 02:00:00,2016-02-09,2016,40,7,-5.7,5.6,416.0,5.6,-1.79,13,0,114.1
2016-02-09 08:00:00,2016-02-09 03:00:00,2016-02-09,2016,40,8,-4.8,2.4,421.0,6.16,-0.63,13,-3,114.1
2016-02-09 09:00:00,2016-02-09 04:00:00,2016-02-09,2016,40,9,-8.2,-1.0,414.0,3.74,0.95,30,-13,114.1
2016-02-09 10:00:00,2016-02-09 05:00:00,2016-02-09,2016,40,10,-11.3,-7.2,411.0,1.15,3.62,30,-24,114.1
2016-02-09 11:00:00,2016-02-09 06:00:00,2016-02-09,2016,40,11,-11.3,-5.0,422.0,1.36,2.79,30,-20,114.1
2016-02-09 12:00:00,2016-02-09 07:00:00,2016-02-09,2016,40,12,-10.4,-1.0,419.0,1.75,1.13,27,-15,114.1
2016-02-09 13:00:00,2016-02-09 08:00:00,2016-02-09,2016,40,13,-9.6,-2.8,406.0,2.0,1.83,27,-13,114.1
2016-02-09 14:00:00,2016-02-09 09:00:00,2016-02-09,2016,40,14,-8.7,1.6,394.0,1.9,0.12,27,-14,114.1
2016-02-09 15:00:00,2016-02-09 10:00:00,2016-02-09,2016,40,15,-8.1,2.1,402.0,1.88,-0.0,13,-15,114.1
2016-02-09 16:00:00,2016-02-09 11:00:00,2016-02-09,2016,40,16,-7.7,2.4,400.0,1.97,-0.0,13,-18,114.1
2016-02-09 17:00:00,2016-02-09 12:00:00,2016-02-09,2016,40,17,-6.7,3.2,400.0,2.17,-0.32,13,-17,114.1
2016-02-09 18:00:00,2016-02-09 13:00:00,2016-02-09,2016,40,18,-6.1,2.1,402.0,3.31,0.12,13,-11,114.1
2016-02-09 19:00:00,2016-02-09 14:00:00,2016-02-09,2016,40,19,-5.9,2.3,392.0,3.22,0.12,13,-8,114.1
2016-02-09 20:00:00,2016-02-09 15:00:00,2016-02-09,2016,40,20,-5.1,3.7,389.0,3.31,-0.43,13,-9,114.1
2016-02-09 21:00:00,2016-02-09 16:00:00,2016-02-09,2016,40,21,-6.6,-0.5,388.0,2.8,1.36,27,-13,114.1
2016-02-09 22:00:00,2016-02-09 17:00:00,2016-02-09,2016,40,22,-4.5,0.3,400.0,2.74,0.76,27,-15,114.1
2016-02-09 23:00:00,2016-02-09 18:00:00,2016-02-09,2016,40,23,-4.2,1.2,380.0,2.56,0.38,27,-14,114.1
2016-02-10 00:00:00,2016-02-09 19:00:00,2016-02-09,2016,41,0,-4.0,0.3,378.0,2.3,0.6,27,-14,109.2
2016-02-10 01:00:00,2016-02-09 20:00:00,2016-02-09,2016,41,1,-3.9,-0.3,380.0,2.33,0.76,27,-15,109.2
2016-02-10 02:00:00,2016-02-09 21:00:00,2016-02-09,2016,41,2,-3.5,1.0,392.0,2.64,0.24,27,-13,109.2
2016-02-10 03:00:00,2016-02-09 22:00:00,2016-02-09,2016,41,3,-4.0,-0.3,391.0,2.37,0.7,13,-11,109.2
2016-02-10 04:00:00,2016-02-09 23:00:00,2016-02-09,2016,41,4,-3.9,-0.9,392.0,2.22,0.86,13,-10,109.2
2016-02-10 05:00:00,2016-02-10 00:00:00,2016-02-10,2016,41,5,-3.9,-0.4,391.0,2.08,0.59,13,-12,109.2
2016-02-10 06:00:00,2016-02-10 01:00:00,2016-02-10,2016,41,6,-3.2,-1.1,385.0,2.05,0.73,10,-15,109.2
2016-02-10 07:00:00,2016-02-10 02:00:00,2016-02-10,2016,41,7,-2.8,-0.7,384.0,1.88,0.5,10,-19,109.2
2016-02-10 08:00:00,2016-02-10 03:00:00,2016-02-10,2016,41,8,-3.3,-0.9,384.0,1.89,0.58,10,-25,109.2
2016-02-10 09:00:00,2016-02-10 04:00:00,2016-02-10,2016,41,9,-0.6,-0.7,375.0,1.66,0.3,7,-27,109.2
2016-02-10 10:00:00,2016-02-10 05:00:00,2016-02-10,2016,41,10,0.2,-0.7,370.0,1.38,0.26,7,-23,109.2
2016-02-10 11:00:00,2016-02-10 06:00:00,2016-02-10,2016,41,11,0.9,-0.8,368.0,1.23,0.26,7,-18,109.2
2016-02-10 12:00:00,2016-02-10 07:00:00,2016-02-10,2016,41,12,-2.0,-1.2,366.0,1.04,0.55,3,-14,109.2
2016-02-10 13:00:00,2016-02-10 08:00:00,2016-02-10,2016,41,13,-2.0,-1.1,366.0,0.97,0.55,3,-14,109.2
2016-02-10 14:00:00,2016-02-10 09:00:00,2016-02-10,2016,41,14,-1.5,-0.7,362.0,0.85,0.36,3,-16,109.2
2016-02-10 15:00:00,2016-02-10 10:00:00,2016-02-10,2016,41,15,-1.6,-0.7,363.0,0.75,0.4,3,-18,109.2
2016-02-10 16:00:00,2016-02-10 11:00:00,2016-02-10,2016,41,16,-1.9,-0.7,360.0,0.72,0.43,3,-17,109.2
2016-02-10 17:00:00,2016-02-10 12:00:00,2016-02-10,2016,41,17,-2.5,-0.6,360.0,0.67,0.5,3,-15,109.2
2016-02-10 18:00:00,2016-02-10 13:00:00,2016-02-10,2016,41,18,-2.3,-1.2,362.0,0.53,0.72,7,-12,109.2
2016-02-10 19:00:00,2016-02-10 14:00:00,2016-02-10,2016,41,19,-1.8,-1.7,357.0,0.51,0.82,7,-11,109.2
2016-02-10 20:00:00,2016-02-10 15:00:00,2016-02-10,2016,41,20,-2.2,-2.7,376.0,0.27,1.28,7,-16,109.2
2016-02-10 21:00:00,2016-02-10 16:00:00,2016-02-10,2016,41,21,-1.6,-1.8,351.0,0.33,0.81,10,-20,109.2
2016-02-10 22:00:00,2016-02-10 17:00:00,2016-02-10,2016,41,22,-1.7,-1.9,356.0,0.45,0.89,10,-22,109.2
2016-02-10 23:00:00,2016-02-10 18:00:00,2016-02-10,2016,41,23,-1.7,-2.3,349.0,0.66,0.98,10,-25,109.2
2016-02-11 00:00:00,2016-02-10 19:00:00,2016-02-10,2016,42,0,0.2,-3.5,337.0,1.46,1.01,20,-24,109.8
2016-02-11 01:00:00,2016-02-10 20:00:00,2016-02-10,2016,42,1,-1.1,-3.7,336.0,1.31,1.28,20,-23,109.8
2016-02-11 02:00:00,2016-02-10 21:00:00,2016-02-10,2016,42,2,-0.6,-4.4,340.0,1.27,1.43,20,-21,109.8
2016-02-11 03:00:00,2016-02-10 22:00:00,2016-02-10,2016,42,3,-1.3,-4.6,340.0,1.24,1.6,20,-19,109.8
2016-02-11 04:00:00,2016-02-10 23:00:00,2016-02-10,2016,42,4,-1.0,-4.7,339.0,1.63,1.63,20,-18,109.8
2016-02-11 05:00:00,2016-02-11 00:00:00,2016-02-11,2016,42,5,-2.1,-4.9,338.0,1.48,1.79,20,-20,109.8
2016-02-11 06:00:00,2016-02-11 01:00:00,2016-02-11,2016,42,6,-2.6,-5.5,341.0,1.52,2.05,20,-25,109.8
2016-02-11 07:00:00,2016-02-11 02:00:00,2016-02-11,2016,42,7,-4.3,-5.2,342.0,1.64,2.05,20,-29,109.8
2016-02-11 08:00:00,2016-02-11 03:00:00,2016-02-11,2016,42,8,-5.1,-4.2,336.0,1.53,1.71,20,-33,109.8
2016-02-11 09:00:00,2016-02-11 04:00:00,2016-02-11,2016,42,9,-5.8,-3.8,334.0,1.5,1.57,13,-32,109.8
2016-02-11 10:00:00,2016-02-11 05:00:00,2016-02-11,2016,42,10,-4.7,-4.9,334.0,1.51,1.87,13,-30,109.8
2016-02-11 11:00:00,2016-02-11 06:00:00,2016-02-11,2016,42,11,-5.4,-4.0,331.0,1.62,1.59,13,-26,109.8
2016-02-11 12:00:00,2016-02-11 07:00:00,2016-02-11,2016,42,12,-5.8,-2.7,331.0,1.86,1.19,17,-20,109.8
2016-02-11 13:00:00,2016-02-11 08:00:00,2016-02-11,2016,42,13,-4.8,-3.6,330.0,2.43,1.49,17,-14,109.8
2016-02-11 14:00:00,2016-02-11 09:00:00,2016-02-11,2016,42,14,-4.3,-4.8,329.0,1.86,1.84,17,-20,109.8
2016-02-11 15:00:00,2016-02-11 10:00:00,2016-02-11,2016,42,15,-5.7,-1.9,328.0,2.37,1.08,23,-23,109.8
2016-02-11 16:00:00,2016-02-11 11:00:00,2016-02-11,2016,42,16,-6.3,-1.5,330.0,1.82,1.09,23,-28,109.8
2016-02-11 17:00:00,2016-02-11 12:00:00,2016-02-11,2016,42,17,-5.2,6.0,334.0,1.15,-1.3,23,-29,109.8
2016-02-11 18:00:00,2016-02-11 13:00:00,2016-02-11,2016,42,18,-4.6,6.2,340.0,1.01,-1.36,17,-22,109.8
2016-02-11 19:00:00,2016-02-11 14:00:00,2016-02-11,2016,42,19,-6.9,2.9,342.0,1.2,0.1,17,-16,109.8
2016-02-11 20:00:00,2016-02-11 15:00:00,2016-02-11,2016,42,20,-8.3,1.1,341.0,1.5,0.92,17,-18,109.8
2016-02-11 21:00:00,2016-02-11 16:00:00,2016-02-11,2016,42,21,-8.2,-5.6,342.0,1.45,3.01,33,-21,109.8
2016-02-11 22:00:00,2016-02-11 17:00:00,2016-02-11,2016,42,22,-8.1,-6.6,341.0,1.42,3.31,33,-33,109.8
2016-02-11 23:00:00,2016-02-11 18:00:00,2016-02-11,2016,42,23,-10.8,-3.3,357.0,1.84,2.89,33,-44,109.8
2016-02-12 00:00:00,2016-02-11 19:00:00,2016-02-11,2016,43,0,-11.5,-1.0,349.0,1.71,2.23,33,-45,109.3
2016-02-12 01:00:00,2016-02-11 20:00:00,2016-02-11,2016,43,1,-10.3,-2.3,335.0,1.64,2.28,33,-42,109.3
2016-02-12 02:00:00,2016-02-11 21:00:00,2016-02-11,2016,43,2,-11.3,0.7,342.0,2.14,1.44,33,-31,109.3
2016-02-12 03:00:00,2016-02-11 22:00:00,2016-02-11,2016,43,3,-12.9,4.3,355.0,1.94,0.39,23,-29,109.3
2016-02-12 04:00:00,2016-02-11 23:00:00,2016-02-11,2016,43,4,-12.7,7.4,358.0,2.1,-0.86,23,-24,109.3
2016-02-12 05:00:00,2016-02-12 00:00:00,2016-02-12,2016,43,5,-7.2,12.2,356.0,2.87,-3.35,23,-17,109.3
2016-02-12 06:00:00,2016-02-12 01:00:00,2016-02-12,2016,43,6,-7.0,11.7,353.0,3.57,-3.32,20,-13,109.3
2016-02-12 07:00:00,2016-02-12 02:00:00,2016-02-12,2016,43,7,-6.2,12.1,354.0,3.18,-3.68,20,-12,109.3
2016-02-12 08:00:00,2016-02-12 03:00:00,2016-02-12,2016,43,8,-10.7,5.6,357.0,4.2,-1.21,20,-11,109.3
2016-02-12 09:00:00,2016-02-12 04:00:00,2016-02-12,2016,43,9,-8.0,-7.4,362.0,5.0,3.15,37,-17,109.3
2016-02-12 10:00:00,2016-02-12 05:00:00,2016-02-12,2016,43,10,-9.3,-2.6,357.0,4.75,1.46,37,-36,109.3
2016-02-12 11:00:00,2016-02-12 06:00:00,2016-02-12,2016,43,11,-10.8,-1.4,357.0,4.02,1.11,37,-42,109.3
2016-02-12 12:00:00,2016-02-12 07:00:00,2016-02-12,2016,43,12,-10.9,8.1,353.0,2.47,-2.15,30,-30,109.3
2016-02-12 13:00:00,2016-02-12 08:00:00,2016-02-12,2016,43,13,-11.8,4.2,355.0,4.33,-0.64,30,-16,109.3
2016-02-12 14:00:00,2016-02-12 09:00:00,2016-02-12,2016,43,14,-10.4,7.6,354.0,4.83,-1.77,30,-13,109.3
2016-02-12 15:00:00,2016-02-12 10:00:00,2016-02-12,2016,43,15,-8.6,8.5,351.0,4.21,-2.07,23,-14,109.3
2016-02-12 16:00:00,2016-02-12 11:00:00,2016-02-12,2016,43,16,-10.5,7.1,349.0,3.87,-1.26,23,-15,109.3
2016-02-12 17:00:00,2016-02-12 12:00:00,2016-02-12,2016,43,17,-14.0,4.1,347.0,3.37,0.35,23,-19,109.3
2016-02-12 18:00:00,2016-02-12 13:00:00,2016-02-12,2016,43,18,-9.1,9.5,349.0,4.71,-1.81,20,-15,109.3
2016-02-12 19:00:00,2016-02-12 14:00:00,2016-02-12,2016,43,19,-7.5,10.5,350.0,5.99,-2.24,20,-3,109.3
2016-02-12 20:00:00,2016-02-12 15:00:00,2016-02-12,2016,43,20,0.8,14.0,355.0,7.68,-4.58,20,7,109.3
2016-02-12 21:00:00,2016-02-12 16:00:00,2016-02-12,2016,43,21,3.7,13.9,352.0,7.91,-4.93,20,10,109.3
2016-02-12 22:00:00,2016-02-12 17:00:00,2016-02-12,2016,43,22,6.4,14.9,352.0,6.92,-5.67,20,9,109.3
2016-02-12 23:00:00,2016-02-12 18:00:00,2016-02-12,2016,43,23,-5.6,14.1,354.0,7.58,-3.4,20,11,109.3
2016-02-13 00:00:00,2016-02-12 19:00:00,2016-02-12,2016,44,0,-8.8,15.7,357.0,5.47,-3.39,20,11,107.5
2016-02-13 01:00:00,2016-02-12 20:00:00,2016-02-12,2016,44,1,5.3,16.3,359.0,4.02,-6.07,20,8,107.5
2016-02-13 02:00:00,2016-02-12 21:00:00,2016-02-12,2016,44,2,3.6,16.2,362.0,3.77,-5.86,20,7,107.5
2016-02-13 03:00:00,2016-02-12 22:00:00,2016-02-12,2016,44,3,9.1,6.5,367.0,7.29,-3.52,27,17,107.5
2016-02-13 04:00:00,2016-02-12 23:00:00,2016-02-12,2016,44,4,10.3,-2.1,369.0,9.41,-0.63,27,20,107.5
2016-02-13 05:00:00,2016-02-13 00:00:00,2016-02-13,2016,44,5,9.9,-5.7,366.0,6.58,0.84,27,13,107.5
2016-02-13 06:00:00,2016-02-13 01:00:00,2016-02-13,2016,44,6,7.1,5.0,390.0,2.66,-2.61,30,-6,107.5
2016-02-13 07:00:00,2016-02-13 02:00:00,2016-02-13,2016,44,7,9.9,6.5,388.0,3.43,-3.34,30,-10,107.5
2016-02-13 08:00:00,2016-02-13 03:00:00,2016-02-13,2016,44,8,9.0,2.1,401.0,4.2,-1.52,30,-4,107.5
2016-02-13 09:00:00,2016-02-13 04:00:00,2016-02-13,2016,44,9,7.1,-0.3,397.0,4.41,-0.36,17,-6,107.5
2016-02-13 10:00:00,2016-02-13 05:00:00,2016-02-13,2016,44,10,6.6,4.2,400.0,3.94,-2.08,17,-11,107.5
2016-02-13 11:00:00,2016-02-13 06:00:00,2016-02-13,2016,44,11,10.4,4.0,395.0,3.04,-2.25,17,-12,107.5
2016-02-13 12:00:00,2016-02-13 07:00:00,2016-02-13,2016,44,12,6.9,5.1,388.0,3.21,-2.41,10,-8,107.5
2016-02-13 13:00:00,2016-02-13 08:00:00,2016-02-13,2016,44,13,-3.4,7.0,380.0,3.4,-2.36,10,-1,107.5
2016-02-13 14:00:00,2016-02-13 09:00:00,2016-02-13,2016,44,14,1.7,4.6,379.0,3.55,-1.86,10,2,107.5
2016-02-13 15:00:00,2016-02-13 10:00:00,2016-02-13,2016,44,15,8.3,1.1,376.0,2.66,-1.24,10,-2,107.5
2016-02-13 16:00:00,2016-02-13 11:00:00,2016-02-13,2016,44,16,5.7,0.6,411.0,1.94,-0.95,10,-7,107.5
2016-02-13 17:00:00,2016-02-13 12:00:00,2016-02-13,2016,44,17,4.0,1.3,417.0,1.7,-1.08,10,-9,107.5
2016-02-13 18:00:00,2016-02-13 13:00:00,2016-02-13,2016,44,18,2.6,2.6,418.0,1.92,-1.42,7,-7,107.5
2016-02-13 19:00:00,2016-02-13 14:00:00,2016-02-13,2016,44,19,4.4,1.8,420.0,1.97,-1.47,7,-7,107.5
2016-02-13 20:00:00,2016-02-13 15:00:00,2016-02-13,2016,44,20,5.1,1.1,417.0,1.86,-1.38,7,-9,107.5
2016-02-13 21:00:00,2016-02-13 16:00:00,2016-02-13,2016,44,21,4.9,0.7,414.0,1.88,-1.2,7,-11,107.5
2016-02-13 22:00:00,2016-02-13 17:00:00,2016-02-13,2016,44,22,4.8,0.0,407.0,1.91,-0.94,7,-10,107.5
2016-02-13 23:00:00,2016-02-13 18:00:00,2016-02-13,2016,44,23,3.5,2.7,410.0,2.11,-1.68,7,-10,107.5
2016-02-14 00:00:00,2016-02-13 19:00:00,2016-02-13,2016,45,0,4.1,-1.0,399.0,1.98,-0.44,23,-10,105.4
2016-02-14 01:00:00,2016-02-13 20:00:00,2016-02-13,2016,45,1,2.8,-1.1,406.0,2.05,-0.12,23,-11,105.4
2016-02-14 02:00:00,2016-02-13 21:00:00,2016-02-13,2016,45,2,1.2,2.5,410.0,2.16,-1.15,23,-8,105.4
2016-02-14 03:00:00,2016-02-13 22:00:00,2016-02-13,2016,45,3,-2.7,4.2,409.0,2.26,-1.15,27,-5,105.4
2016-02-14 04:00:00,2016-02-13 23:00:00,2016-02-13,2016,45,4,-4.4,2.8,407.0,2.26,-0.41,27,-2,105.4
2016-02-14 05:00:00,2016-02-14 00:00:00,2016-02-14,2016,45,5,-2.1,0.2,392.0,1.95,0.2,27,-4,105.4
2016-02-14 06:00:00,2016-02-14 01:00:00,2016-02-14,2016,45,6,2.3,-1.7,387.0,1.9,0.39,20,-8,105.4
2016-02-14 07:00:00,2016-02-14 02:00:00,2016-02-14,2016,45,7,0.6,-1.4,384.0,1.93,0.46,20,-16,105.4
2016-02-14 08:00:00,2016-02-14 03:00:00,2016-02-14,2016,45,8,1.2,0.5,378.0,1.74,-0.26,20,-20,105.4
2016-02-14 09:00:00,2016-02-14 04:00:00,2016-02-14,2016,45,9,4.1,0.3,394.0,1.95,-0.39,23,-21,105.4
2016-02-14 10:00:00,2016-02-14 05:00:00,2016-02-14,2016,45,10,4.4,0.8,390.0,1.87,-0.58,23,-21,105.4
2016-02-14 11:00:00,2016-02-14 06:00:00,2016-02-14,2016,45,11,2.9,-1.7,387.0,1.87,0.46,23,-20,105.4
2016-02-14 12:00:00,2016-02-14 07:00:00,2016-02-14,2016,45,12,2.3,0.1,378.0,1.71,-0.19,23,-19,105.4
2016-02-14 13:00:00,2016-02-14 08:00:00,2016-02-14,2016,45,13,0.5,1.8,377.0,1.64,-0.72,23,-14,105.4
2016-02-14 14:00:00,2016-02-14 09:00:00,2016-02-14,2016,45,14,0.7,-2.5,376.0,1.83,0.86,23,-13,105.4
2016-02-14 15:00:00,2016-02-14 10:00:00,2016-02-14,2016,45,15,1.8,-3.8,382.0,1.89,1.22,30,-17,105.4
2016-02-14 16:00:00,2016-02-14 11:00:00,2016-02-14,2016,45,16,4.7,-3.6,407.0,2.14,0.81,30,-19,105.4
2016-02-14 17:00:00,2016-02-14 12:00:00,2016-02-14,2016,45,17,3.9,-3.6,385.0,1.88,0.77,30,-16,105.4
2016-02-14 18:00:00,2016-02-14 13:00:00,2016-02-14,2016,45,18,6.0,-2.3,400.0,2.34,-0.08,17,-13,105.4
2016-02-14 19:00:00,2016-02-14 14:00:00,2016-02-14,2016,45,19,4.7,-3.6,390.0,2.15,0.47,17,-12,105.4
2016-02-14 20:00:00,2016-02-14 15:00:00,2016-02-14,2016,45,20,2.4,-2.3,395.0,2.34,0.36,17,-13,105.4
