Time_UTC,Time_Local_Peru,FECHA,YEAR,DOY,Hour,BY_GSE_nT,BZ_GSE_nT,SW_Plasma_Speed_kms,Flow_Pressure_nPa,E_Electric_Field_mVm,Kp_Index,Dst_Index_nT,F10.7_Index
2016-11-18 18:00:00,2016-11-18 13:00:00,2016-11-18,2016,323,18,-4.7,0.0,342.0,1.73,-0.24,0,-1,75.8
2016-11-18 19:00:00,2016-11-18 14:00:00,2016-11-18,2016,323,19,-4.2,0.5,339.0,1.69,-0.34,0,0,75.8
2016-11-18 20:00:00,2016-11-18 15:00:00,2016-11-18,2016,323,20,-4.0,0.4,340.0,1.75,-0.24,0,3,75.8
2016-11-18 21:00:00,2016-11-18 16:00:00,2016-11-18,2016,323,21,-3.5,0.5,334.0,1.4,-0.23,3,4,75.8
2016-11-18 22:00:00,2016-11-18 17:00:00,2016-11-18,2016,323,22,-2.7,1.3,331.0,1.28,-0.46,3,3,75.8
2016-11-18 23:00:00,2016-11-18 18:00:00,2016-11-18,2016,323,23,-3.0,0.7,325.0,1.04,-0.29,3,1,75.8
2016-11-19 00:00:00,2016-11-18 19:00:00,2016-11-18,2016,324,0,-2.7,0.7,321.0,0.91,-0.29,0,1,74.9
2016-11-19 01:00:00,2016-11-18 20:00:00,2016-11-18,2016,324,1,-2.2,0.5,321.0,0.93,-0.22,0,2,74.9
2016-11-19 02:00:00,2016-11-18 21:00:00,2016-11-18,2016,324,2,-2.4,0.7,323.0,1.09,-0.32,0,2,74.9
2016-11-19 03:00:00,2016-11-18 22:00:00,2016-11-18,2016,324,3,-2.6,0.0,318.0,0.87,-0.16,0,1,74.9
2016-11-19 04:00:00,2016-11-18 23:00:00,2016-11-18,2016,324,4,-1.5,0.1,314.0,0.87,-0.13,0,0,74.9
2016-11-19 05:00:00,2016-11-19 00:00:00,2016-11-19,2016,324,5,-1.4,-0.8,317.0,1.08,0.13,0,0,74.9
2016-11-19 06:00:00,2016-11-19 01:00:00,2016-11-19,2016,324,6,-1.8,-1.0,316.0,1.03,0.13,0,0,74.9
2016-11-19 07:00:00,2016-11-19 02:00:00,2016-11-19,2016,324,7,-2.0,0.4,310.0,1.3,-0.34,0,1,74.9
2016-11-19 08:00:00,2016-11-19 03:00:00,2016-11-19,2016,324,8,-3.2,0.7,321.0,1.77,-0.61,0,1,74.9
2016-11-19 09:00:00,2016-11-19 04:00:00,2016-11-19,2016,324,9,-3.2,1.2,329.0,2.05,-0.79,0,2,74.9
2016-11-19 10:00:00,2016-11-19 05:00:00,2016-11-19,2016,324,10,-3.5,1.7,328.0,2.22,-0.95,0,3,74.9
2016-11-19 11:00:00,2016-11-19 06:00:00,2016-11-19,2016,324,11,-4.5,-0.8,330.0,2.33,-0.33,0,7,74.9
2016-11-19 12:00:00,2016-11-19 07:00:00,2016-11-19,2016,324,12,-5.2,-0.6,329.0,2.3,-0.46,3,8,74.9
2016-11-19 13:00:00,2016-11-19 08:00:00,2016-11-19,2016,324,13,-4.6,-1.2,326.0,2.09,-0.16,3,8,74.9
2016-11-19 14:00:00,2016-11-19 09:00:00,2016-11-19,2016,324,14,-5.1,-1.5,325.0,2.51,-0.07,3,8,74.9
2016-11-19 15:00:00,2016-11-19 10:00:00,2016-11-19,2016,324,15,-2.9,3.7,337.0,3.26,-1.48,7,9,74.9
2016-11-19 16:00:00,2016-11-19 11:00:00,2016-11-19,2016,324,16,-4.1,-1.4,329.0,2.88,0.13,7,9,74.9
2016-11-19 17:00:00,2016-11-19 12:00:00,2016-11-19,2016,324,17,-3.9,-2.0,326.0,2.39,0.39,7,7,74.9
2016-11-19 18:00:00,2016-11-19 13:00:00,2016-11-19,2016,324,18,-3.8,-1.2,322.0,2.16,0.19,7,6,74.9
2016-11-19 19:00:00,2016-11-19 14:00:00,2016-11-19,2016,324,19,-3.0,-0.9,323.0,2.39,0.19,7,8,74.9
2016-11-19 20:00:00,2016-11-19 15:00:00,2016-11-19,2016,324,20,-3.9,-0.4,315.0,2.36,0.03,7,7,74.9
2016-11-19 21:00:00,2016-11-19 16:00:00,2016-11-19,2016,324,21,-3.5,2.1,314.0,2.54,-0.72,3,9,74.9
2016-11-19 22:00:00,2016-11-19 17:00:00,2016-11-19,2016,324,22,-3.5,2.8,318.0,1.72,-0.95,3,6,74.9
2016-11-19 23:00:00,2016-11-19 18:00:00,2016-11-19,2016,324,23,-0.5,0.8,331.0,2.93,-0.26,3,10,74.9
2016-11-20 00:00:00,2016-11-19 19:00:00,2016-11-19,2016,325,0,0.6,-0.9,335.0,3.25,0.3,0,11,74.6
2016-11-20 01:00:00,2016-11-19 20:00:00,2016-11-19,2016,325,1,-0.6,-0.3,330.0,3.03,0.07,0,10,74.6
2016-11-20 02:00:00,2016-11-19 21:00:00,2016-11-19,2016,325,2,-1.0,-0.3,321.0,2.83,0.06,0,9,74.6
2016-11-20 03:00:00,2016-11-19 22:00:00,2016-11-19,2016,325,3,-1.2,0.0,317.0,2.37,-0.06,0,8,74.6
2016-11-20 04:00:00,2016-11-19 23:00:00,2016-11-19,2016,325,4,-0.9,0.9,320.0,2.64,-0.35,0,9,74.6
2016-11-20 05:00:00,2016-11-20 00:00:00,2016-11-20,2016,325,5,0.5,1.0,317.0,3.02,-0.25,0,13,74.6
2016-11-20 06:00:00,2016-11-20 01:00:00,2016-11-20,2016,325,6,1.0,1.3,317.0,2.91,-0.29,3,11,74.6
2016-11-20 07:00:00,2016-11-20 02:00:00,2016-11-20,2016,325,7,-0.4,1.0,319.0,3.22,-0.35,3,11,74.6
2016-11-20 08:00:00,2016-11-20 03:00:00,2016-11-20,2016,325,8,0.6,0.6,327.0,4.19,-0.1,3,12,74.6
2016-11-20 09:00:00,2016-11-20 04:00:00,2016-11-20,2016,325,9,1.0,1.1,329.0,4.04,-0.2,7,11,74.6
2016-11-20 10:00:00,2016-11-20 05:00:00,2016-11-20,2016,325,10,1.0,-0.5,330.0,3.77,0.3,7,8,74.6
2016-11-20 11:00:00,2016-11-20 06:00:00,2016-11-20,2016,325,11,1.6,0.8,343.0,4.16,-0.03,7,10,74.6
2016-11-20 12:00:00,2016-11-20 07:00:00,2016-11-20,2016,325,12,5.7,1.9,348.0,2.12,0.1,10,5,74.6
2016-11-20 13:00:00,2016-11-20 08:00:00,2016-11-20,2016,325,13,5.5,1.6,344.0,1.92,0.14,10,4,74.6
2016-11-20 14:00:00,2016-11-20 09:00:00,2016-11-20,2016,325,14,5.2,0.8,344.0,1.94,0.28,10,3,74.6
2016-11-20 15:00:00,2016-11-20 10:00:00,2016-11-20,2016,325,15,4.3,0.8,346.0,2.42,0.14,7,4,74.6
2016-11-20 16:00:00,2016-11-20 11:00:00,2016-11-20,2016,325,16,1.5,2.9,345.0,2.24,-0.86,7,3,74.6
2016-11-20 17:00:00,2016-11-20 12:00:00,2016-11-20,2016,325,17,1.1,3.6,344.0,2.22,-1.14,7,5,74.6
2016-11-20 18:00:00,2016-11-20 13:00:00,2016-11-20,2016,325,18,-0.8,3.0,346.0,2.16,-1.07,3,7,74.6
2016-11-20 19:00:00,2016-11-20 14:00:00,2016-11-20,2016,325,19,-1.6,1.9,350.0,2.09,-0.73,3,8,74.6
2016-11-20 20:00:00,2016-11-20 15:00:00,2016-11-20,2016,325,20,2.9,-1.0,354.0,1.85,0.42,3,6,74.6
2016-11-20 21:00:00,2016-11-20 16:00:00,2016-11-20,2016,325,21,3.4,-2.0,360.0,1.73,0.79,10,6,74.6
2016-11-20 22:00:00,2016-11-20 17:00:00,2016-11-20,2016,325,22,3.5,-1.5,359.0,1.73,0.57,10,3,74.6
2016-11-20 23:00:00,2016-11-20 18:00:00,2016-11-20,2016,325,23,4.0,0.2,361.0,1.69,-0.0,10,-1,74.6
2016-11-21 00:00:00,2016-11-20 19:00:00,2016-11-20,2016,326,0,3.5,-0.2,361.0,1.7,0.14,7,-2,73.1
2016-11-21 01:00:00,2016-11-20 20:00:00,2016-11-20,2016,326,1,2.4,-1.2,351.0,1.69,0.49,7,-4,73.1
2016-11-21 02:00:00,2016-11-20 21:00:00,2016-11-20,2016,326,2,2.5,-0.5,346.0,1.71,0.28,7,-5,73.1
2016-11-21 03:00:00,2016-11-20 22:00:00,2016-11-20,2016,326,3,2.4,-1.3,345.0,1.75,0.59,17,-7,73.1
2016-11-21 04:00:00,2016-11-20 23:00:00,2016-11-20,2016,326,4,-0.0,0.4,335.0,1.93,-0.13,17,-4,73.1
2016-11-21 05:00:00,2016-11-21 00:00:00,2016-11-21,2016,326,5,-0.3,0.9,331.0,1.74,-0.3,17,-1,73.1
2016-11-21 06:00:00,2016-11-21 01:00:00,2016-11-21,2016,326,6,1.7,0.1,331.0,2.45,0.13,7,3,73.1
2016-11-21 07:00:00,2016-11-21 02:00:00,2016-11-21,2016,326,7,1.7,0.2,330.0,2.56,0.13,7,1,73.1
2016-11-21 08:00:00,2016-11-21 03:00:00,2016-11-21,2016,326,8,2.1,-0.3,332.0,2.31,0.33,7,0,73.1
2016-11-21 09:00:00,2016-11-21 04:00:00,2016-11-21,2016,326,9,2.1,-0.8,341.0,2.81,0.51,7,5,73.1
2016-11-21 10:00:00,2016-11-21 05:00:00,2016-11-21,2016,326,10,3.2,-0.5,350.0,3.42,0.59,7,10,73.1
2016-11-21 11:00:00,2016-11-21 06:00:00,2016-11-21,2016,326,11,3.1,-1.4,348.0,3.67,0.87,7,8,73.1
2016-11-21 12:00:00,2016-11-21 07:00:00,2016-11-21,2016,326,12,3.0,-1.5,341.0,3.71,0.85,13,10,73.1
2016-11-21 13:00:00,2016-11-21 08:00:00,2016-11-21,2016,326,13,3.2,-1.0,333.0,3.37,0.67,13,8,73.1
2016-11-21 14:00:00,2016-11-21 09:00:00,2016-11-21,2016,326,14,2.7,4.4,334.0,2.42,-1.14,13,9,73.1
2016-11-21 15:00:00,2016-11-21 10:00:00,2016-11-21,2016,326,15,4.0,2.6,332.0,2.59,-0.5,10,10,73.1
2016-11-21 16:00:00,2016-11-21 11:00:00,2016-11-21,2016,326,16,5.1,-0.9,330.0,2.71,0.66,10,9,73.1
2016-11-21 17:00:00,2016-11-21 12:00:00,2016-11-21,2016,326,17,5.9,-3.5,336.0,2.75,1.51,10,6,73.1
2016-11-21 18:00:00,2016-11-21 13:00:00,2016-11-21,2016,326,18,7.4,-2.4,333.0,2.56,1.13,23,1,73.1
2016-11-21 19:00:00,2016-11-21 14:00:00,2016-11-21,2016,326,19,6.8,-1.6,333.0,3.1,0.73,23,-4,73.1
2016-11-21 20:00:00,2016-11-21 15:00:00,2016-11-21,2016,326,20,5.1,-4.2,328.0,2.99,1.48,23,-7,73.1
2016-11-21 21:00:00,2016-11-21 16:00:00,2016-11-21,2016,326,21,4.9,7.5,337.0,2.28,-2.46,23,-8,73.1
2016-11-21 22:00:00,2016-11-21 17:00:00,2016-11-21,2016,326,22,5.9,4.3,335.0,2.09,-1.37,23,-4,73.1
2016-11-21 23:00:00,2016-11-21 18:00:00,2016-11-21,2016,326,23,5.8,2.5,336.0,2.21,-0.77,23,-3,73.1
2016-11-22 00:00:00,2016-11-21 19:00:00,2016-11-21,2016,327,0,4.3,3.5,328.0,1.84,-1.08,10,-4,75.4
2016-11-22 01:00:00,2016-11-21 20:00:00,2016-11-21,2016,327,1,6.9,-1.3,336.0,2.42,0.6,10,-4,75.4
2016-11-22 02:00:00,2016-11-21 21:00:00,2016-11-21,2016,327,2,6.0,1.8,338.0,2.52,-0.37,10,-9,75.4
2016-11-22 03:00:00,2016-11-21 22:00:00,2016-11-21,2016,327,3,5.7,4.2,331.0,2.21,-1.09,7,-8,75.4
2016-11-22 04:00:00,2016-11-21 23:00:00,2016-11-21,2016,327,4,5.6,5.2,332.0,2.15,-1.29,7,-5,75.4
2016-11-22 05:00:00,2016-11-22 00:00:00,2016-11-22,2016,327,5,5.3,4.7,331.0,2.04,-1.06,7,1,75.4
2016-11-22 06:00:00,2016-11-22 01:00:00,2016-11-22,2016,327,6,5.0,4.8,333.0,2.2,-1.03,10,3,75.4
2016-11-22 07:00:00,2016-11-22 02:00:00,2016-11-22,2016,327,7,0.1,8.7,344.0,2.74,-2.82,10,1,75.4
2016-11-22 08:00:00,2016-11-22 03:00:00,2016-11-22,2016,327,8,6.2,-2.7,342.0,1.73,1.64,10,-2,75.4
2016-11-22 09:00:00,2016-11-22 04:00:00,2016-11-22,2016,327,9,4.8,0.3,341.0,1.49,0.51,20,-4,75.4
2016-11-22 10:00:00,2016-11-22 05:00:00,2016-11-22,2016,327,10,2.8,3.8,360.0,2.25,-0.86,20,2,75.4
2016-11-22 11:00:00,2016-11-22 06:00:00,2016-11-22,2016,327,11,1.0,3.6,395.0,4.22,-1.19,20,6,75.4
2016-11-22 12:00:00,2016-11-22 07:00:00,2016-11-22,2016,327,12,-0.6,3.4,427.0,4.12,-1.45,23,11,75.4
2016-11-22 13:00:00,2016-11-22 08:00:00,2016-11-22,2016,327,13,6.6,0.4,477.0,2.87,0.86,23,5,75.4
2016-11-22 14:00:00,2016-11-22 09:00:00,2016-11-22,2016,327,14,7.3,1.7,466.0,2.43,0.23,23,0,75.4
2016-11-22 15:00:00,2016-11-22 10:00:00,2016-11-22,2016,327,15,8.1,0.1,432.0,2.48,0.86,30,-2,75.4
2016-11-22 16:00:00,2016-11-22 11:00:00,2016-11-22,2016,327,16,7.9,-2.4,423.0,3.12,1.69,30,-6,75.4
2016-11-22 17:00:00,2016-11-22 12:00:00,2016-11-22,2016,327,17,8.4,-1.7,419.0,3.54,1.3,30,-9,75.4
2016-11-22 18:00:00,2016-11-22 13:00:00,2016-11-22,2016,327,18,6.9,0.4,413.0,3.3,0.21,30,-7,75.4
2016-11-22 19:00:00,2016-11-22 14:00:00,2016-11-22,2016,327,19,5.8,2.2,424.0,2.18,-0.72,30,-12,75.4
2016-11-22 20:00:00,2016-11-22 15:00:00,2016-11-22,2016,327,20,6.1,-2.5,433.0,2.88,1.26,30,-3,75.4
2016-11-22 21:00:00,2016-11-22 16:00:00,2016-11-22,2016,327,21,2.6,-4.1,442.0,3.81,1.86,43,-8,75.4
2016-11-22 22:00:00,2016-11-22 17:00:00,2016-11-22,2016,327,22,4.1,2.6,425.0,3.73,-1.06,43,-1,75.4
2016-11-22 23:00:00,2016-11-22 18:00:00,2016-11-22,2016,327,23,3.2,-2.3,439.0,3.9,1.05,43,0,75.4
2016-11-23 00:00:00,2016-11-22 19:00:00,2016-11-22,2016,328,0,4.0,-4.8,473.0,2.24,2.37,40,-13,75.7
2016-11-23 01:00:00,2016-11-22 20:00:00,2016-11-22,2016,328,1,5.6,-2.4,481.0,1.95,1.35,40,-25,75.7
2016-11-23 02:00:00,2016-11-22 21:00:00,2016-11-22,2016,328,2,3.3,-2.1,485.0,1.82,1.16,40,-29,75.7
2016-11-23 03:00:00,2016-11-22 22:00:00,2016-11-22,2016,328,3,4.1,-1.6,500.0,1.6,1.1,30,-28,75.7
2016-11-23 04:00:00,2016-11-22 23:00:00,2016-11-22,2016,328,4,3.5,-0.5,490.0,1.49,0.59,30,-26,75.7
2016-11-23 05:00:00,2016-11-23 00:00:00,2016-11-23,2016,328,5,3.2,-0.5,484.0,1.55,0.63,30,-26,75.7
2016-11-23 06:00:00,2016-11-23 01:00:00,2016-11-23,2016,328,6,2.6,-1.0,483.0,1.39,0.82,27,-26,75.7
2016-11-23 07:00:00,2016-11-23 02:00:00,2016-11-23,2016,328,7,1.7,-1.9,451.0,1.72,1.08,27,-23,75.7
2016-11-23 08:00:00,2016-11-23 03:00:00,2016-11-23,2016,328,8,1.6,-2.3,442.0,1.73,1.19,27,-22,75.7
2016-11-23 09:00:00,2016-11-23 04:00:00,2016-11-23,2016,328,9,2.2,-2.3,440.0,1.82,1.32,17,-21,75.7
2016-11-23 10:00:00,2016-11-23 05:00:00,2016-11-23,2016,328,10,2.0,-1.5,441.0,1.96,0.93,17,-18,75.7
2016-11-23 11:00:00,2016-11-23 06:00:00,2016-11-23,2016,328,11,1.7,-1.0,436.0,2.03,0.7,17,-13,75.7
2016-11-23 12:00:00,2016-11-23 07:00:00,2016-11-23,2016,328,12,2.0,-1.7,431.0,1.98,0.99,13,-14,75.7
2016-11-23 13:00:00,2016-11-23 08:00:00,2016-11-23,2016,328,13,1.0,-0.6,431.0,1.99,0.39,13,-12,75.7
2016-11-23 14:00:00,2016-11-23 09:00:00,2016-11-23,2016,328,14,0.6,-0.6,432.0,2.06,0.3,13,-13,75.7
2016-11-23 15:00:00,2016-11-23 10:00:00,2016-11-23,2016,328,15,1.0,-1.6,416.0,2.04,0.75,17,-16,75.7
2016-11-23 16:00:00,2016-11-23 11:00:00,2016-11-23,2016,328,16,1.3,-0.2,404.0,2.1,0.2,17,-15,75.7
2016-11-23 17:00:00,2016-11-23 12:00:00,2016-11-23,2016,328,17,0.7,-0.7,397.0,2.17,0.32,17,-14,75.7
2016-11-23 18:00:00,2016-11-23 13:00:00,2016-11-23,2016,328,18,1.2,-1.6,398.0,2.18,0.68,27,-16,75.7
2016-11-23 19:00:00,2016-11-23 14:00:00,2016-11-23,2016,328,19,2.9,-0.4,411.0,2.78,0.25,27,-12,75.7
2016-11-23 20:00:00,2016-11-23 15:00:00,2016-11-23,2016,328,20,2.7,1.0,417.0,2.53,-0.38,27,-11,75.7
2016-11-23 21:00:00,2016-11-23 16:00:00,2016-11-23,2016,328,21,2.3,3.2,416.0,2.14,-1.29,10,-8,75.7
2016-11-23 22:00:00,2016-11-23 17:00:00,2016-11-23,2016,328,22,5.4,0.3,411.0,2.32,-0.08,10,-2,75.7
2016-11-23 23:00:00,2016-11-23 18:00:00,2016-11-23,2016,328,23,2.5,-3.2,408.0,2.62,1.35,10,-4,75.7
2016-11-24 00:00:00,2016-11-23 19:00:00,2016-11-23,2016,329,0,0.8,-2.0,407.0,2.84,0.81,37,-11,77.0
2016-11-24 01:00:00,2016-11-23 20:00:00,2016-11-23,2016,329,1,-0.7,-3.0,406.0,2.75,1.22,37,-11,77.0
2016-11-24 02:00:00,2016-11-23 21:00:00,2016-11-23,2016,329,2,-1.6,-3.1,408.0,3.18,1.18,37,-10,77.0
2016-11-24 03:00:00,2016-11-23 22:00:00,2016-11-23,2016,329,3,1.0,-4.9,409.0,3.28,2.04,23,-8,77.0
2016-11-24 04:00:00,2016-11-23 23:00:00,2016-11-23,2016,329,4,5.5,-0.9,408.0,3.26,0.78,23,-10,77.0
2016-11-24 05:00:00,2016-11-24 00:00:00,2016-11-24,2016,329,5,5.8,0.3,412.0,2.15,0.45,23,-12,77.0
2016-11-24 06:00:00,2016-11-24 01:00:00,2016-11-24,2016,329,6,4.4,-4.7,463.0,2.1,2.69,30,-21,77.0
2016-11-24 07:00:00,2016-11-24 02:00:00,2016-11-24,2016,329,7,3.9,4.4,482.0,2.42,-1.4,30,-30,77.0
2016-11-24 08:00:00,2016-11-24 03:00:00,2016-11-24,2016,329,8,3.6,-0.9,484.0,2.76,1.02,30,-23,77.0
2016-11-24 09:00:00,2016-11-24 04:00:00,2016-11-24,2016,329,9,2.7,-2.3,493.0,3.16,1.53,30,-22,77.0
2016-11-24 10:00:00,2016-11-24 05:00:00,2016-11-24,2016,329,10,6.7,-2.4,485.0,2.92,2.28,30,-25,77.0
2016-11-24 11:00:00,2016-11-24 06:00:00,2016-11-24,2016,329,11,5.5,-0.5,470.0,2.44,1.18,30,-33,77.0
2016-11-24 12:00:00,2016-11-24 07:00:00,2016-11-24,2016,329,12,9.0,-0.6,503.0,3.72,1.86,47,-32,77.0
2016-11-24 13:00:00,2016-11-24 08:00:00,2016-11-24,2016,329,13,4.5,-4.7,497.0,4.59,2.93,47,-33,77.0
2016-11-24 14:00:00,2016-11-24 09:00:00,2016-11-24,2016,329,14,2.1,-1.7,479.0,4.25,1.05,47,-32,77.0
2016-11-24 15:00:00,2016-11-24 10:00:00,2016-11-24,2016,329,15,5.9,0.0,477.0,3.95,0.67,33,-38,77.0
2016-11-24 16:00:00,2016-11-24 11:00:00,2016-11-24,2016,329,16,7.5,3.2,467.0,3.52,-0.75,33,-36,77.0
2016-11-24 17:00:00,2016-11-24 12:00:00,2016-11-24,2016,329,17,6.5,1.8,463.0,3.7,-0.37,33,-30,77.0
2016-11-24 18:00:00,2016-11-24 13:00:00,2016-11-24,2016,329,18,7.6,-0.2,466.0,3.83,0.51,37,-28,77.0
2016-11-24 19:00:00,2016-11-24 14:00:00,2016-11-24,2016,329,19,7.6,4.7,480.0,4.05,-1.97,37,-23,77.0
2016-11-24 20:00:00,2016-11-24 15:00:00,2016-11-24,2016,329,20,7.3,-1.1,497.0,3.88,0.7,37,-19,77.0
2016-11-24 21:00:00,2016-11-24 16:00:00,2016-11-24,2016,329,21,5.9,-2.3,536.0,4.18,1.29,37,-21,77.0
2016-11-24 22:00:00,2016-11-24 17:00:00,2016-11-24,2016,329,22,4.8,-1.3,531.0,3.35,0.74,37,-22,77.0
2016-11-24 23:00:00,2016-11-24 18:00:00,2016-11-24,2016,329,23,7.9,-4.0,523.0,2.84,2.14,37,-33,77.0
2016-11-25 00:00:00,2016-11-24 19:00:00,2016-11-24,2016,330,0,7.5,-2.4,518.0,2.27,1.35,43,-35,78.8
2016-11-25 01:00:00,2016-11-24 20:00:00,2016-11-24,2016,330,1,3.7,-2.9,500.0,2.03,1.55,43,-32,78.8
2016-11-25 02:00:00,2016-11-24 21:00:00,2016-11-24,2016,330,2,5.1,-2.0,520.0,1.71,1.3,43,-38,78.8
2016-11-25 03:00:00,2016-11-24 22:00:00,2016-11-24,2016,330,3,6.1,0.5,592.0,1.2,0.18,53,-42,78.8
2016-11-25 04:00:00,2016-11-24 23:00:00,2016-11-24,2016,330,4,5.9,-0.9,609.0,1.53,1.22,53,-41,78.8
2016-11-25 05:00:00,2016-11-25 00:00:00,2016-11-25,2016,330,5,5.1,-3.7,626.0,1.41,3.0,53,-45,78.8
2016-11-25 06:00:00,2016-11-25 01:00:00,2016-11-25,2016,330,6,3.8,-2.6,629.0,1.61,2.26,50,-45,78.8
2016-11-25 07:00:00,2016-11-25 02:00:00,2016-11-25,2016,330,7,3.6,1.4,621.0,1.7,-0.12,50,-39,78.8
2016-11-25 08:00:00,2016-11-25 03:00:00,2016-11-25,2016,330,8,4.8,-0.8,644.0,1.85,1.55,50,-33,78.8
2016-11-25 09:00:00,2016-11-25 04:00:00,2016-11-25,2016,330,9,3.8,2.1,620.0,1.42,-0.37,27,-31,78.8
2016-11-25 10:00:00,2016-11-25 05:00:00,2016-11-25,2016,330,10,2.7,1.1,607.0,1.43,-0.0,27,-31,78.8
2016-11-25 11:00:00,2016-11-25 06:00:00,2016-11-25,2016,330,11,5.3,-1.2,642.0,1.6,1.93,27,-30,78.8
2016-11-25 12:00:00,2016-11-25 07:00:00,2016-11-25,2016,330,12,3.9,-0.5,608.0,1.55,1.09,43,-26,78.8
2016-11-25 13:00:00,2016-11-25 08:00:00,2016-11-25,2016,330,13,4.2,-0.5,629.0,1.58,1.13,43,-24,78.8
2016-11-25 14:00:00,2016-11-25 09:00:00,2016-11-25,2016,330,14,5.3,-0.2,646.0,1.67,1.1,43,-23,78.8
2016-11-25 15:00:00,2016-11-25 10:00:00,2016-11-25,2016,330,15,5.1,-0.3,639.0,1.46,0.96,37,-26,78.8
2016-11-25 16:00:00,2016-11-25 11:00:00,2016-11-25,2016,330,16,4.4,-0.5,655.0,1.72,0.85,37,-30,78.8
2016-11-25 17:00:00,2016-11-25 12:00:00,2016-11-25,2016,330,17,4.6,0.8,637.0,1.54,-0.06,37,-30,78.8
2016-11-25 18:00:00,2016-11-25 13:00:00,2016-11-25,2016,330,18,2.6,0.1,616.0,1.37,0.12,43,-28,78.8
2016-11-25 19:00:00,2016-11-25 14:00:00,2016-11-25,2016,330,19,3.8,-1.7,659.0,1.82,1.32,43,-28,78.8
2016-11-25 20:00:00,2016-11-25 15:00:00,2016-11-25,2016,330,20,2.2,-1.7,639.0,1.22,1.15,43,-27,78.8
2016-11-25 21:00:00,2016-11-25 16:00:00,2016-11-25,2016,330,21,2.0,-0.7,620.0,1.08,0.43,20,-27,78.8
2016-11-25 22:00:00,2016-11-25 17:00:00,2016-11-25,2016,330,22,2.9,2.2,652.0,1.62,-1.43,20,-23,78.8
2016-11-25 23:00:00,2016-11-25 18:00:00,2016-11-25,2016,330,23,3.0,3.3,661.0,1.57,-2.18,20,-18,78.8
2016-11-26 00:00:00,2016-11-25 19:00:00,2016-11-25,2016,331,0,3.1,-2.2,651.0,1.44,1.5,27,-19,79.1
2016-11-26 01:00:00,2016-11-25 20:00:00,2016-11-25,2016,331,1,1.4,0.2,613.0,1.13,-0.06,27,-24,79.1
2016-11-26 02:00:00,2016-11-25 21:00:00,2016-11-25,2016,331,2,1.0,-0.7,614.0,1.06,0.49,27,-25,79.1
2016-11-26 03:00:00,2016-11-25 22:00:00,2016-11-25,2016,331,3,2.4,-1.3,616.0,1.14,0.99,30,-29,79.1
2016-11-26 04:00:00,2016-11-25 23:00:00,2016-11-25,2016,331,4,3.7,0.5,594.0,0.92,0.12,30,-31,79.1
2016-11-26 05:00:00,2016-11-26 00:00:00,2016-11-26,2016,331,5,3.2,-0.2,606.0,1.03,0.55,30,-28,79.1
2016-11-26 06:00:00,2016-11-26 01:00:00,2016-11-26,2016,331,6,2.6,-1.2,607.0,1.02,1.15,23,-29,79.1
2016-11-26 07:00:00,2016-11-26 02:00:00,2016-11-26,2016,331,7,3.4,0.2,620.0,1.27,0.56,23,-28,79.1
2016-11-26 08:00:00,2016-11-26 03:00:00,2016-11-26,2016,331,8,2.4,-0.6,635.0,1.41,0.89,23,-25,79.1
2016-11-26 09:00:00,2016-11-26 04:00:00,2016-11-26,2016,331,9,3.0,1.2,668.0,1.72,-0.07,23,-20,79.1
2016-11-26 10:00:00,2016-11-26 05:00:00,2016-11-26,2016,331,10,0.4,0.7,667.0,1.72,-0.33,23,-17,79.1
2016-11-26 11:00:00,2016-11-26 06:00:00,2016-11-26,2016,331,11,1.7,0.2,629.0,1.32,0.25,23,-12,79.1
2016-11-26 12:00:00,2016-11-26 07:00:00,2016-11-26,2016,331,12,0.5,1.5,625.0,1.45,-0.75,20,-15,79.1
2016-11-26 13:00:00,2016-11-26 08:00:00,2016-11-26,2016,331,13,-1.2,1.9,643.0,1.66,-1.41,20,-12,79.1
2016-11-26 14:00:00,2016-11-26 09:00:00,2016-11-26,2016,331,14,1.5,-1.3,629.0,1.55,1.07,20,-14,79.1
2016-11-26 15:00:00,2016-11-26 10:00:00,2016-11-26,2016,331,15,2.5,0.4,647.0,1.55,0.13,30,-18,79.1
2016-11-26 16:00:00,2016-11-26 11:00:00,2016-11-26,2016,331,16,1.3,-0.8,642.0,1.62,0.64,30,-19,79.1
2016-11-26 17:00:00,2016-11-26 12:00:00,2016-11-26,2016,331,17,2.4,-0.0,628.0,1.48,0.19,30,-19,79.1
2016-11-26 18:00:00,2016-11-26 13:00:00,2016-11-26,2016,331,18,2.3,-0.0,630.0,1.63,0.13,27,-21,79.1
2016-11-26 19:00:00,2016-11-26 14:00:00,2016-11-26,2016,331,19,2.8,0.6,657.0,1.75,-0.26,27,-20,79.1
2016-11-26 20:00:00,2016-11-26 15:00:00,2016-11-26,2016,331,20,3.2,0.2,644.0,1.57,-0.06,27,-18,79.1
2016-11-26 21:00:00,2016-11-26 16:00:00,2016-11-26,2016,331,21,4.2,-0.1,648.0,1.66,0.06,20,-15,79.1
2016-11-26 22:00:00,2016-11-26 17:00:00,2016-11-26,2016,331,22,-0.1,1.1,627.0,1.57,-0.69,20,-17,79.1
2016-11-26 23:00:00,2016-11-26 18:00:00,2016-11-26,2016,331,23,2.0,-0.0,623.0,1.52,-0.0,20,-18,79.1
