FECHA,Bz_mean_16_19,Bz_min_16_19,Bz_slope_16_19,E_mean_16_19,E_max_16_19,E_slope_16_19,SW_speed_mean_16_19,SW_speed_std_16_19,SW_speed_slope_16_19,Dst_mean_16_19,Dst_min_16_19,Pdyn_mean_16_19,Pdyn_max_16_19,BY_mean_16_19,Kp_last_6h_mean,Kp_last_6h_max,Kp_last_6h_sum,F10.7_Index,num_registros_16_19,num_registros_kp_13_18
2016-11-14,-0.825,-1.4,-0.050000000000000024,0.39,0.74,0.036000000000000004,622.25,20.483733383671378,13.7,-12.0,-14,1.3025,1.5,-2.1,23.5,30.0,141.0,75.6,4,6
2016-11-15,0.024999999999999994,-0.6,-0.17,-0.1125,0.19,0.08299999999999999,494.25,9.105858919765158,-4.7,-6.5,-7,1.1375000000000002,1.25,-2.3249999999999997,3.0,3.0,18.0,74.9,4,6
2016-11-16,0.0,-2.2,0.26000000000000006,-0.045,0.87,-0.132,409.5,5.0,-2.2,-2.0,-4,1.9575,2.16,-2.2,17.0,17.0,102.0,79.1,4,6
2016-11-17,-1.2000000000000002,-2.6,-0.54,0.42,0.95,0.20600000000000002,387.25,5.9651767227244274,4.1,-6.75,-8,1.4450000000000003,1.62,-1.525,13.0,13.0,78.0,76.8,4,6
2016-11-18,0.8,0.5,-2.2204460492503132e-17,-0.3175,-0.23,-0.0009999999999999842,327.75,5.852349955359813,-4.5,2.25,1,1.1575,1.4,-2.9749999999999996,1.5,3.0,9.0,75.8,4,6
2016-11-19,1.2,-0.9,-1.1,-0.4075,0.3,0.375,324.5,10.082988974836116,7.6,9.0,6,2.61,3.25,-1.725,5.0,7.0,30.0,74.9,4,6
2016-11-20,-0.875,-2.0,0.7100000000000001,0.375,0.79,-0.252,360.25,0.9574271077563381,0.5,1.5,-2,1.7125000000000001,1.73,3.6,6.5,10.0,39.0,74.6,4,6
2016-11-21,4.45,2.5,-1.3800000000000001,-1.42,-0.77,0.47400000000000003,334.0,4.08248290463863,-2.6,-4.75,-8,2.105,2.28,5.2250000000000005,23.0,23.0,138.0,73.1,4,6
2016-11-22,-2.15,-4.8,-0.7,1.0550000000000002,2.37,0.364,444.75,20.238165265985288,10.7,-5.5,-13,3.42,3.9,3.4749999999999996,36.5,43.0,219.0,75.4,4,6
2016-11-23,-0.42500000000000004,-3.2,-1.9100000000000001,0.1975,1.35,0.773,410.5,4.041451884327381,-3.0,-6.25,-11,2.48,2.84,2.75,18.5,27.0,111.0,75.7,4,6
2016-11-24,-2.5,-4.0,-0.30000000000000004,1.38,2.14,0.15800000000000003,527.0,8.04155872120988,-6.2,-27.75,-35,3.1599999999999997,4.18,6.525,37.0,37.0,222.0,77.0,4,6
2016-11-25,0.6499999999999999,-2.2,-0.3400000000000001,-0.42000000000000004,1.5,0.2459999999999999,646.0,17.90716802475106,10.2,-21.75,-27,1.4275000000000002,1.62,2.75,31.5,43.0,189.0,78.8,4,6
2016-11-26,0.024999999999999994,-0.9,-0.35000000000000003,-0.019999999999999962,0.55,0.21600000000000003,626.25,16.879474715365603,-12.7,-16.5,-18,1.5425,1.66,1.6,23.5,27.0,141.0,79.1,4,6
2016-11-27,-0.475,-1.1,-0.08999999999999997,0.25,0.6,0.039999999999999994,529.0,20.704266871026046,-15.0,-10.25,-13,1.2525,1.3,3.0,21.5,23.0,129.0,80.4,4,6
2016-11-28,-1.1749999999999998,-1.8,0.53,0.5325,0.81,-0.23500000000000001,457.25,12.311918344975057,8.9,-13.0,-15,1.3975,1.76,0.8,21.5,23.0,129.0,82.9,4,6
2016-11-29,-0.6749999999999999,-1.1,0.25,0.255,0.46,-0.10600000000000001,405.25,7.365459931328117,-5.7,-2.75,-7,1.1025,1.44,3.2249999999999996,18.5,20.0,111.0,83.1,4,6
2016-11-30,2.45,2.1,-0.08000000000000003,-0.9375,-0.8,0.017000000000000005,367.75,6.946221994724902,5.1,-0.5,-3,1.585,1.88,5.1499999999999995,3.0,3.0,18.0,81.3,4,6
2016-12-01,3.0749999999999997,2.6,0.29,-1.13,-0.95,-0.09800000000000005,362.25,3.8622100754188224,-2.9,6.75,4,2.35,2.41,2.1,0.0,0.0,0.0,82.1,4,6
2016-12-02,-0.775,-1.5,0.47000000000000003,0.22250000000000003,0.45,-0.143,319.0,3.366501646120693,-2.6,-2.25,-4,1.3224999999999998,1.42,1.6750000000000003,10.0,13.0,60.0,82.0,4,6
2016-12-03,-0.1,-0.2,0.019999999999999997,0.0,0.03,-0.006,306.0,3.1622776601683795,-2.4,7.25,5,1.96,2.0,1.4249999999999998,5.0,10.0,30.0,82.2,4,6
2016-12-04,-1.925,-2.8,-0.57,0.525,0.8,0.16,281.75,2.8722813232690143,1.5,16.75,14,3.7724999999999995,4.01,1.6,1.5,3.0,9.0,80.0,4,6
2016-12-05,-0.6,-1.9,0.23999999999999994,0.15249999999999997,0.58,-0.06499999999999999,328.0,4.242640687119285,3.0,9.0,5,2.6950000000000003,3.55,1.8,11.5,13.0,69.0,80.3,4,6
2016-12-06,-0.8749999999999999,-4.1,1.2699999999999998,0.1875,1.29,-0.425,338.5,3.3166247903554,-1.8,-2.25,-7,1.955,2.01,5.25,18.0,23.0,108.0,77.4,4,6
2016-12-07,-1.3,-5.4,-1.7,0.7075,2.77,0.779,505.25,27.366341857593365,5.9,-5.25,-8,4.705,5.4,-2.3,28.5,30.0,171.0,74.9,4,6
2016-12-08,-0.35,-1.8,0.6,0.23499999999999996,1.14,-0.31999999999999995,674.25,2.753785273643051,-0.7,-17.75,-21,2.6750000000000003,2.82,-0.19999999999999996,41.5,43.0,249.0,72.6,4,6
2016-12-09,-0.9499999999999998,-3.2,1.2,0.8424999999999999,2.41,-0.8170000000000002,682.75,3.774917217635375,-2.7,-31.0,-35,2.75,2.88,-2.9999999999999996,47.0,47.0,282.0,70.7,4,6
2016-12-10,-0.4,-0.8,-0.14000000000000004,0.22500000000000003,0.32,0.076,635.25,5.377421934967226,2.3,-16.25,-22,1.7675,2.06,0.37500000000000006,28.5,30.0,171.0,70.0,4,6
2016-12-11,1.1500000000000001,-0.1,-1.0,-0.45749999999999996,0.34,0.593,565.75,5.188127472091127,-3.3,-1.0,-6,2.8024999999999998,3.03,-3.1999999999999997,23.5,30.0,141.0,69.2,4,6
2016-12-12,0.9500000000000001,0.0,-0.54,-0.29000000000000004,0.16,0.266,532.75,6.13052471924984,-1.3,-1.0,-2,2.0,2.2,-3.5,10.0,13.0,60.0,68.6,4,6
2016-12-13,0.225,-0.0,-0.15,-0.049999999999999996,0.15,0.16999999999999998,499.25,4.031128874149275,2.1,-5.25,-7,1.0725,1.16,-1.05,10.0,17.0,60.0,69.0,4,6
2016-12-14,0.75,0.2,-0.05999999999999996,-0.2975,-0.04,0.06899999999999998,441.0,4.242640687119285,-3.2,-5.0,-6,1.545,1.68,-0.625,10.0,13.0,60.0,70.1,4,6
2016-12-15,0.49999999999999994,-0.3,-0.3,-0.23500000000000001,0.08,0.11199999999999999,379.5,1.2909944487358056,-0.6,-2.5,-4,1.29,1.36,0.875,8.5,10.0,51.0,70.2,4,6
2016-12-16,0.42500000000000004,-0.0,-0.15,-0.045,0.08,0.05800000000000001,367.5,9.327379053088816,7.2,5.0,2,1.695,1.99,-2.15,6.5,10.0,39.0,70.3,4,6
2016-12-17,-2.6,-7.3,-0.9799999999999999,0.7375,2.46,0.381,389.5,15.588457268119896,11.2,5.0,-2,5.105,5.7,4.85,28.0,33.0,168.0,69.8,4,6
2016-12-18,-0.7,-2.3,0.4,-0.007500000000000017,0.6,-0.18500000000000005,354.25,3.774917217635375,0.9,-6.0,-8,1.92,2.42,4.475,11.5,13.0,69.0,70.0,4,6
2016-12-19,-0.2,-1.6,-1.06,0.047500000000000014,0.5,0.351,338.0,5.291502622129181,-4.0,-3.75,-6,1.9075,2.25,0.425,13.5,20.0,81.0,70.5,4,6
2016-12-20,-2.825,-3.7,0.9099999999999999,0.79,1.24,-0.308,363.0,5.163977794943222,-3.2,-2.5,-8,3.0375,3.34,3.675,17.0,27.0,102.0,72.5,4,6
2016-12-21,-0.9249999999999999,-2.8,1.05,0.23,0.99,-0.42600000000000005,567.5,18.57417562100671,13.8,-32.5,-35,3.9475,4.35,2.8499999999999996,40.0,40.0,240.0,72.6,4,6
2016-12-22,0.25,-1.0,-0.020000000000000018,-0.5774999999999999,0.28,0.02300000000000004,671.75,23.11384866265244,16.5,-26.5,-30,2.5725000000000002,2.74,3.275,35.0,40.0,210.0,72.4,4,6
2016-12-23,-0.35,-1.0,0.36,-0.16499999999999998,0.35,-0.27199999999999996,687.25,27.921019561135896,-20.3,-31.0,-36,1.4749999999999999,1.8,3.125,38.5,40.0,231.0,71.3,4,6
2016-12-24,1.575,-0.1,0.99,-1.2275,-0.0,-0.7809999999999999,608.0,11.575836902790225,0.6,-8.5,-12,2.5774999999999997,2.82,2.5,21.5,23.0,129.0,70.7,4,6
2016-12-25,-0.7,-2.4,-0.58,0.31499999999999995,1.49,0.524,700.75,11.84271928232701,3.9,-18.5,-20,2.6775,2.77,1.2000000000000002,33.5,40.0,201.0,70.1,4,6
2016-12-26,-1.85,-2.4,0.5599999999999999,1.125,1.61,-0.31799999999999995,649.25,14.314910641239317,-10.3,-21.5,-23,2.045,2.28,0.475,30.0,33.0,180.0,71.4,4,6
2016-12-27,-0.7999999999999999,-2.0,0.2800000000000001,0.285,0.99,-0.096,527.5,13.625955623979797,-3.2,-17.5,-19,1.395,1.88,1.05,23.5,27.0,141.0,71.3,4,6
2016-12-28,-0.39999999999999997,-2.8,-1.4,0.05500000000000002,1.02,0.5479999999999999,413.75,5.909032633745278,-4.3,-6.0,-10,1.7100000000000002,1.83,1.05,13.0,13.0,78.0,70.9,4,6
2016-12-29,-0.5,-0.8,0.14000000000000004,-0.0475,0.07,-0.047,361.25,6.13052471924984,-4.1,-5.75,-9,1.6425,1.7,2.5250000000000004,3.0,3.0,18.0,70.9,4,6
2016-12-30,-0.6000000000000001,-1.8,0.38,-0.0475,0.33,-0.119,328.5,7.852812659593164,-1.6,-3.5,-8,1.8725,2.1,2.9000000000000004,5.0,7.0,30.0,71.2,4,6
2016-12-31,0.9333333333333332,-3.3,-3.3,-0.7766666666666667,1.47,1.8949999999999998,548.6666666666666,3.511884584284246,-3.4999999999999996,-15.666666666666666,-25,4.983333333333333,5.41,2.033333333333333,30.0,33.0,180.0,71.1,3,6
