# Global Ionospheric Radio Observatory
# GIRO Tabulated Ionospheric Characteristics, Version 1.0 Revision B
# Generated by DIDBGetValues on 2025-11-29T16:36:53.382Z
#
# Location: GEO -12.0N 283.2E, URSI-Code JI91J JICAMARCA
# Instrument: Ionosonde, Model: DPS-4
#
# Query for measurement intervals of time:
# 2015-01-01T00:00:00.000Z - 2015-02-28T23:59:00.000Z
#
# Data Selection:
# CS is Autoscaling Confidence Score (from 0 to 100, 999 if manual scaling, -1 if unknown)
# foF2 [MHz] - F2 layer critical frequency
# hF [km] - Minimum virtual height of F trace
# hmF2 [km] - Peak height F2-layer
# B0 [km] - IRI thickness parameter
#
# All GIRO measurements are released under CC-BY-NC-SA 4.0 license
# Please follow the Lowell GIRO Data Center RULES OF THE ROAD
# https://ulcar.uml.edu/DIDBase/RulesOfTheRoadForDIDBase.htm
# Requires acknowledgement of JI91J data provider
#
#Time                     CS   foF2 QD     hF QD   hmF2 QD    B0 QD
2015-01-08T05:05:00.000Z 100  5.500 //  357.5 //  422.9 //  92.1 //
2015-01-08T05:10:00.000Z 100  5.800 //  415.0 //  408.8 //  84.5 //
2015-01-08T05:15:00.000Z 100  5.800 //  345.0 //  432.3 // 105.9 //
2015-01-08T05:20:00.000Z 100  5.200 //  335.0 //  404.1 //  88.9 //
2015-01-08T05:25:00.000Z 100  5.600 //  350.0 //  426.9 // 117.2 //
2015-01-08T05:30:00.000Z 100  5.600 //  335.0 //  443.8 // 144.2 //
2015-01-08T05:35:00.000Z 100  5.100 //  325.0 //  370.4 //  65.3 //
2015-01-08T05:40:00.000Z 100  5.200 //  325.0 //  380.2 //  73.1 //
2015-01-08T05:45:00.000Z 100  4.900 //  332.5 //  365.8 //  70.6 //
2015-01-08T05:50:00.000Z 100  4.800 //  326.0 //  366.3 //  72.8 //
2015-01-08T05:55:00.000Z 100  4.800 //  321.0 //  359.1 //  64.8 //
2015-01-08T06:00:00.000Z 100  4.900 //  331.0 //  357.5 //  65.1 //
2015-01-08T06:05:00.000Z 100  4.800 //  318.0 //  348.9 //  62.7 //
2015-01-08T06:10:00.000Z 100  4.600 //  316.0 //  347.7 //  64.0 //
2015-01-08T06:15:00.000Z 100  4.800 //  310.0 //  332.5 //  47.0 //
2015-01-08T06:20:00.000Z 100  4.500 //  310.0 //  330.3 //  50.4 //
2015-01-08T06:25:00.000Z 100  4.300 //  305.0 //  355.7 //  85.5 //
2015-01-08T06:30:00.000Z 100  4.200 //  296.0 //  342.8 //  70.3 //
2015-01-08T06:35:00.000Z 100  4.300 //  297.0 //  333.3 //  63.6 //
2015-01-08T06:45:00.000Z 100  4.000 //  277.5 //  294.2 //  39.0 //
2015-01-08T06:55:00.000Z 100  3.900 //  275.0 //  288.4 //  37.1 //
2015-01-08T07:00:00.000Z 100  3.700 //  273.0 //  289.6 //  39.2 //
2015-01-08T07:10:00.000Z 100  3.500 //  267.5 //  280.3 //  36.8 //
2015-01-08T07:20:00.000Z 100  3.800 //  256.0 //  271.9 //  31.5 //
2015-01-08T07:30:00.000Z 100  3.400 //  260.0 //  273.3 //  33.0 //
2015-01-08T07:35:00.000Z   0  3.200 //  260.0 //    --- __   --- __
2015-01-08T07:40:00.000Z 100  3.200 //  260.0 //  264.5 //  24.4 //
2015-01-08T07:45:00.000Z 100  2.900 //  255.0 //  265.1 //  31.3 //
2015-01-08T07:55:00.000Z 100  2.900 //  265.0 //  268.4 //  30.3 //
2015-01-08T08:00:00.000Z 100  3.100 //  278.0 //  284.3 //  40.1 //
2015-01-08T08:15:00.000Z 100  2.800 //  280.0 //  348.4 // 109.3 //
2015-01-08T09:00:00.000Z 100  3.000 //  270.0 //  307.4 //  67.3 //
2015-01-08T09:05:00.000Z 100  2.800 //  275.0 //  305.9 //  71.6 //
2015-01-08T09:15:00.000Z 100  2.800 //  250.0 //  305.3 //  83.3 //
2015-01-08T09:30:00.000Z 100  3.200 //  250.0 //  273.7 //  50.6 //
2015-01-08T09:35:00.000Z 100  3.500 //  240.0 //  300.2 //  74.2 //
2015-01-08T09:45:00.000Z 100  3.400 //  252.5 //  262.0 //  34.7 //
2015-01-08T09:55:00.000Z 100  4.000 //  245.0 //  274.3 //  46.1 //
2015-01-08T10:00:00.000Z 100  3.500 //  235.0 //  254.6 //  33.6 //
2015-01-08T10:05:00.000Z 100  4.000 //  232.5 //  309.0 //  91.4 //
2015-01-08T10:10:00.000Z 100  4.100 //  231.0 //  341.4 // 124.4 //
2015-01-08T10:15:00.000Z 100  4.400 //  235.0 //  330.9 // 110.5 //
2015-01-08T10:20:00.000Z 100  4.600 //  227.5 //  346.3 // 138.7 //
2015-01-08T10:25:00.000Z 100  4.800 //  230.0 //  367.6 // 167.4 //
2015-01-08T10:30:00.000Z  70  4.700 //  240.0 //  313.4 //  92.2 //
2015-01-08T10:35:00.000Z  70  5.200 //  245.0 //  347.2 // 159.2 //
2015-01-08T10:40:00.000Z  70  5.300 //  251.0 //  309.9 //  87.2 //
2015-01-08T10:45:00.000Z  70  5.500 //  256.0 //  296.9 //  75.3 //
2015-01-08T10:50:00.000Z 100  5.700 //  262.0 //  292.5 //  73.4 //
2015-01-08T10:55:00.000Z  70  5.800 //  260.0 //  286.5 //  75.9 //
2015-01-08T11:00:00.000Z 100  6.000 //  252.0 //  280.3 //  66.2 //
2015-01-08T11:05:00.000Z 100  6.700 //  247.0 //  306.3 //  94.2 //
2015-01-08T11:10:00.000Z 100  6.800 //  247.0 //  283.9 //  75.2 //
2015-01-08T11:15:00.000Z  70  7.100 //  247.0 //  268.8 //  64.3 //
2015-01-08T11:20:00.000Z 100  7.600 //  242.0 //  303.2 //  87.9 //
2015-01-08T11:25:00.000Z 100  7.302 //  242.0 //  260.0 //  66.4 //
2015-01-08T11:30:00.000Z 100  7.550 //  238.0 //  255.1 //  64.9 //
2015-01-08T11:35:00.000Z 100  8.050 //  232.0 //  259.6 //  67.4 //
2015-01-08T11:40:00.000Z  50  8.100 //  250.0 //  253.2 //  72.2 //
2015-01-08T11:45:00.000Z 100  8.000 //  233.0 //  249.9 //  60.3 //
2015-01-08T11:50:00.000Z 100  8.400 //  230.0 //  259.0 //  64.0 //
2015-01-08T11:55:00.000Z  70  8.400 //  235.0 //  238.1 //  61.2 //
2015-01-08T12:00:00.000Z 100  8.850 //  228.0 //  245.7 //  65.4 //
2015-01-08T12:05:00.000Z 100  8.950 //  227.0 //  247.1 //  66.2 //
2015-01-08T12:10:00.000Z 100  9.000 //  225.0 //  247.2 //  72.4 //
2015-01-08T12:15:00.000Z 100  9.100 //  225.0 //  251.0 //  73.0 //
2015-01-08T12:20:00.000Z  70  9.400 //  230.0 //  263.7 //  78.2 //
2015-01-08T12:25:00.000Z  70  9.400 //  230.0 //  255.1 //  77.9 //
2015-01-08T12:30:00.000Z 100  9.600 //  215.0 //  256.5 //  74.2 //
2015-01-08T12:35:00.000Z 100  9.700 //  215.0 //  255.3 //  70.0 //
2015-01-08T12:40:00.000Z  70 10.200 //  225.0 //  263.0 //  77.1 //
2015-01-08T12:45:00.000Z  70 10.000 //  220.0 //  262.1 //  78.2 //
2015-01-08T12:50:00.000Z  70  9.600 //  217.0 //  254.3 //  84.4 //
2015-01-08T12:55:00.000Z  70 10.500 //  217.0 //  294.0 // 111.4 //
2015-01-08T13:00:00.000Z 100 10.550 //  212.0 //  278.5 // 103.8 //
2015-01-08T13:05:00.000Z  70 10.200 //  238.0 //  274.4 //  95.7 //
2015-01-08T13:10:00.000Z  70 10.200 //  217.0 //  271.3 //  87.9 //
2015-01-08T13:15:00.000Z  70 10.300 //  207.0 //  276.4 //  91.4 //
2015-01-08T13:20:00.000Z  70 10.500 //  230.0 //  283.8 //  95.7 //
2015-01-08T13:25:00.000Z  70 10.300 //  207.5 //  280.5 //  93.1 //
2015-01-08T13:30:00.000Z  70 10.400 //  207.0 //  283.2 //  91.5 //
2015-01-08T13:35:00.000Z  70 10.500 //  205.0 //  283.5 //  87.7 //
2015-01-08T13:40:00.000Z 100 10.600 //  205.0 //  284.4 //  92.9 //
2015-01-08T13:45:00.000Z  70 10.500 //  235.0 //  290.2 //  94.7 //
2015-01-08T13:50:00.000Z 100 10.500 //  227.5 //  303.1 //  89.5 //
2015-01-08T13:55:00.000Z 100 10.600 //  221.0 //  294.1 //  97.4 //
2015-01-08T14:00:00.000Z  70 10.300 //  277.0 //  293.6 //  97.0 //
2015-01-08T14:05:00.000Z 100 10.000 //  227.5 //  289.9 //  94.7 //
2015-01-08T14:10:00.000Z  70 10.700 //  267.5 //  305.0 // 101.1 //
2015-01-08T14:15:00.000Z  70 10.500 //  247.0 //  302.8 // 100.6 //
2015-01-08T14:20:00.000Z  70 10.700 //  301.0 //  307.3 // 105.9 //
2015-01-08T14:25:00.000Z  70 10.400 //  247.0 //  308.7 // 106.9 //
2015-01-08T14:30:00.000Z  70 10.500 //  317.5 //  321.2 // 103.7 //
2015-01-08T14:35:00.000Z  70 10.300 //  286.0 //  316.7 // 115.5 //
2015-01-08T14:40:00.000Z  70 10.400 //  300.0 //  329.8 // 107.8 //
2015-01-08T14:45:00.000Z  70 10.500 //  287.5 //  338.9 // 106.6 //
2015-01-08T14:50:00.000Z  70 10.400 //  270.0 //  339.7 // 107.8 //
2015-01-08T14:55:00.000Z  70 10.500 //  297.5 //  342.8 // 109.6 //
2015-01-08T15:00:00.000Z  70 10.300 //  310.0 //  332.1 // 124.1 //
2015-01-08T15:05:00.000Z  70 10.400 //  302.0 //  346.4 // 117.6 //
2015-01-08T15:10:00.000Z  70  9.800 //  315.0 //  324.9 // 124.6 //
2015-01-08T15:15:00.000Z  70 10.100 //  341.0 //  332.1 // 122.6 //
2015-01-08T15:20:00.000Z  70 10.400 //  337.0 //  350.8 // 122.2 //
2015-01-08T15:25:00.000Z  70 10.400 //  313.0 //  361.6 // 134.4 //
2015-01-08T15:30:00.000Z  70 10.000 //  348.0 //  336.5 // 122.5 //
2015-01-08T15:35:00.000Z  70 10.400 //  338.0 //  381.0 // 169.9 //
2015-01-08T15:40:00.000Z  70 10.000 //  352.5 //  341.3 // 128.8 //
2015-01-08T15:45:00.000Z  70 10.100 //  340.0 //  346.2 // 131.4 //
2015-01-08T15:50:00.000Z  70 10.500 //  315.0 //  360.2 // 139.5 //
2015-01-08T15:55:00.000Z  70 10.400 //  342.5 //  362.8 // 137.1 //
2015-01-08T16:00:00.000Z  70  9.900 //  357.5 //  339.3 // 130.0 //
2015-01-08T16:05:00.000Z  70 10.200 //  335.0 //  347.7 // 129.1 //
2015-01-08T16:10:00.000Z  50  9.600 //  362.0 //  320.4 // 128.3 //
2015-01-08T16:15:00.000Z  70  9.800 //  322.5 //  329.5 // 123.7 //
2015-01-08T16:20:00.000Z  50 10.400 //  357.5 //  361.1 // 152.6 //
2015-01-08T16:25:00.000Z  50  9.900 //  356.0 //  328.7 // 130.8 //
2015-01-08T16:30:00.000Z  70 10.000 //  321.0 //  337.4 // 130.3 //
2015-01-08T16:35:00.000Z  50 10.500 //  356.0 //  362.6 // 142.5 //
2015-01-08T16:40:00.000Z  70 10.500 //  337.0 //  368.7 // 144.3 //
2015-01-08T16:45:00.000Z  70 10.200 //  365.0 //  339.7 // 118.0 //
2015-01-08T16:50:00.000Z  50 10.500 //  377.0 //  351.0 // 135.1 //
2015-01-08T16:55:00.000Z  70  9.900 //  355.0 //  327.4 // 116.5 //
2015-01-08T17:00:00.000Z  50  9.800 //  365.0 //  319.8 // 124.2 //
2015-01-08T17:05:00.000Z  50  9.600 //  352.5 //  317.7 // 127.8 //
2015-01-08T17:10:00.000Z  70 10.300 //  340.0 //  344.4 // 120.5 //
2015-01-08T17:15:00.000Z  50 10.000 //  366.0 //  333.8 // 116.4 //
2015-01-08T17:20:00.000Z  50  9.700 //  366.0 //  323.5 // 126.4 //
2015-01-08T17:25:00.000Z  50 10.600 //  385.0 //  359.5 // 127.0 //
2015-01-08T17:30:00.000Z  50 10.700 //  381.0 //  350.9 // 113.7 //
2015-01-08T17:35:00.000Z  50 10.800 //  396.0 //  357.6 // 124.9 //
2015-01-08T17:40:00.000Z  50 10.800 //  387.0 //  351.2 // 117.7 //
2015-01-08T17:45:00.000Z  50 10.200 //  380.0 //  324.7 // 119.6 //
2015-01-08T17:50:00.000Z  50 10.500 //  367.0 //  337.2 // 118.9 //
2015-01-08T17:55:00.000Z  50 10.900 //  377.5 //  352.2 // 125.1 //
2015-01-08T18:00:00.000Z  50 10.000 //  371.0 //  320.6 // 126.3 //
2015-01-08T18:05:00.000Z  70 10.800 //  350.0 //  355.1 // 112.1 //
2015-01-08T18:10:00.000Z  50 10.400 //  376.0 //  328.7 // 120.0 //
2015-01-08T18:15:00.000Z  50 11.100 //  377.5 //  345.1 // 114.9 //
2015-01-08T18:20:00.000Z  50 11.100 //  375.0 //  351.4 // 108.8 //
2015-01-08T18:25:00.000Z  50 11.100 //  375.0 //  350.7 // 107.9 //
2015-01-08T18:30:00.000Z  70 11.100 //  340.0 //  356.9 // 104.1 //
2015-01-08T18:35:00.000Z  50 10.900 //  385.0 //  330.4 // 115.8 //
2015-01-08T18:40:00.000Z  70 11.300 //  366.0 //  342.1 // 106.5 //
2015-01-08T18:45:00.000Z  50 11.200 //  385.0 //  342.3 // 108.7 //
2015-01-08T18:50:00.000Z  50 11.000 //  381.0 //  322.1 // 120.0 //
2015-01-08T18:55:00.000Z  50 11.300 //  367.5 //  332.8 // 103.2 //
2015-01-08T19:00:00.000Z  70 11.400 //  352.5 //  348.8 //  97.3 //
2015-01-08T19:05:00.000Z  50 11.500 //  360.0 //  333.0 // 105.0 //
2015-01-08T19:10:00.000Z  50 11.600 //  360.0 //  344.1 //  99.4 //
2015-01-08T19:15:00.000Z  70 11.700 //  362.0 //  342.3 // 101.3 //
2015-01-08T19:20:00.000Z  70 11.200 //  345.0 //  330.7 //  97.7 //
2015-01-08T19:25:00.000Z  70  9.900 //  321.0 //  307.0 //  97.4 //
2015-01-08T19:30:00.000Z  70 10.900 //  330.0 //  324.7 // 101.9 //
2015-01-08T19:35:00.000Z  70 11.600 //  325.0 //  338.0 // 101.2 //
2015-01-08T19:40:00.000Z  70 11.800 //  327.5 //  342.0 //  94.1 //
2015-01-08T19:45:00.000Z  70 11.900 //  357.5 //  355.9 //  99.5 //
2015-01-08T19:50:00.000Z  50 12.100 //  375.0 //  343.1 // 101.3 //
2015-01-08T19:55:00.000Z  50 12.100 //  366.0 //  352.7 // 108.8 //
2015-01-08T20:00:00.000Z  70 11.200 //  332.5 //  327.8 // 100.8 //
2015-01-08T20:05:00.000Z  70 12.000 //  300.0 //  344.5 //  95.6 //
2015-01-08T20:10:00.000Z  70 12.100 //  345.0 //  355.7 //  99.6 //
2015-01-08T20:15:00.000Z  70 10.700 //  290.0 //  318.6 //  91.1 //
2015-01-08T20:20:00.000Z  70 12.300 //  337.5 //  350.7 //  89.6 //
2015-01-08T20:25:00.000Z  70 12.600 //  352.0 //  352.6 //  93.8 //
2015-01-08T20:30:00.000Z  70 11.200 //  271.0 //  327.6 //  90.5 //
2015-01-08T20:35:00.000Z  50 11.300 //  372.0 //  323.6 // 101.4 //
2015-01-08T20:40:00.000Z  70 12.400 //  257.0 //  348.3 //  90.7 //
2015-01-08T20:45:00.000Z  70 12.300 //  320.0 //  347.0 //  84.8 //
2015-01-08T20:50:00.000Z  70 12.700 //  315.0 //  350.3 //  90.1 //
2015-01-08T20:55:00.000Z  70 12.500 //  262.0 //  348.1 //  87.6 //
2015-01-08T21:00:00.000Z  70 12.400 //  271.0 //  341.8 //  90.2 //
2015-01-08T21:05:00.000Z  70 12.400 //  295.0 //  355.0 //  95.4 //
2015-01-08T21:10:00.000Z  70 12.800 //  325.0 //  343.8 //  90.8 //
2015-01-08T21:15:00.000Z  50 12.400 //  332.5 //  345.7 //  93.3 //
2015-01-08T21:20:00.000Z  70 12.500 //  302.5 //  337.4 //  90.9 //
2015-01-08T21:25:00.000Z  70 12.400 //  295.0 //  347.6 //  88.8 //
2015-01-08T21:30:00.000Z  50 12.500 //  330.0 //  332.2 //  93.2 //
2015-01-08T21:35:00.000Z  70 13.400 //  300.0 //  358.6 //  95.5 //
2015-01-08T21:40:00.000Z  70 12.400 //  281.0 //  344.5 //  84.5 //
2015-01-08T21:45:00.000Z  70 12.500 //  282.5 //  335.9 //  89.4 //
2015-01-08T21:50:00.000Z  70 12.500 //  250.0 //  335.5 //  87.2 //
2015-01-08T21:55:00.000Z  70 12.700 //  272.5 //  338.0 //  87.7 //
2015-01-08T22:00:00.000Z  70 12.400 //  280.0 //  332.7 //  84.1 //
2015-01-08T22:05:00.000Z  70 12.400 //  245.0 //  342.8 //  78.9 //
2015-01-08T22:10:00.000Z  70 12.600 //  272.5 //  335.4 //  83.7 //
2015-01-08T22:15:00.000Z  70 12.400 //  247.5 //  333.8 //  82.9 //
2015-01-08T22:20:00.000Z  70 12.800 //  261.0 //  343.0 //  90.1 //
2015-01-08T22:25:00.000Z  70 12.400 //  276.0 //  338.3 //  86.0 //
2015-01-08T22:30:00.000Z  50 12.300 //  305.0 //  345.7 //  86.2 //
2015-01-08T22:35:00.000Z  50 12.200 //  366.0 //  338.4 // 103.2 //
2015-01-08T22:40:00.000Z  70 12.200 //  250.0 //  351.6 //  88.2 //
2015-01-08T22:45:00.000Z  70 12.100 //  261.0 //  352.0 //  87.3 //
2015-01-08T22:50:00.000Z  50 12.100 //  270.0 //  353.5 //  91.7 //
2015-01-08T22:55:00.000Z  50 12.200 //  266.0 //  350.4 //  90.5 //
2015-01-08T23:00:00.000Z  70 12.100 //  261.0 //  355.1 //  93.4 //
2015-01-08T23:05:00.000Z  50 11.900 //  300.0 //  361.5 // 100.9 //
2015-01-08T23:10:00.000Z  70 12.000 //  266.0 //  362.4 //  91.3 //
2015-01-08T23:15:00.000Z  50 11.800 //  366.0 //  361.1 //  95.7 //
2015-01-08T23:20:00.000Z  70 11.800 //  272.5 //  376.2 // 103.7 //
2015-01-08T23:25:00.000Z  70 11.700 //  267.5 //  382.9 // 105.4 //
2015-01-08T23:30:00.000Z  50 11.600 //  287.0 //  387.3 // 105.7 //
2015-01-08T23:40:00.000Z  70 11.600 //  280.0 //  397.6 // 100.5 //
2015-01-08T23:45:00.000Z  70 11.400 //  454.0 //  445.9 //  46.5 //
2015-01-08T23:50:00.000Z  50 11.300 //  317.0 //  414.2 // 110.7 //
2015-01-08T23:55:00.000Z  50 11.300 //  307.5 //  416.5 // 102.1 //
2015-01-09T00:00:00.000Z 100 11.100 //  338.0 //  429.1 // 106.6 //
2015-01-09T00:05:00.000Z 100 11.100 //  312.0 //  438.0 // 109.6 //
2015-01-09T00:10:00.000Z 100 11.000 //  331.0 //  448.5 // 113.4 //
2015-01-09T00:15:00.000Z 100 10.900 //  351.0 //  461.3 // 114.4 //
2015-01-09T00:20:00.000Z 100  9.600 //  340.0 //  444.6 // 107.5 //
2015-01-09T00:25:00.000Z 100 10.700 //  342.5 //  481.0 // 120.3 //
2015-01-09T00:30:00.000Z 100 10.700 //  346.0 //  501.4 // 126.0 //
2015-01-09T00:35:00.000Z 100 10.500 //  370.0 //  513.3 // 129.6 //
2015-01-09T00:40:00.000Z 100 10.400 //  366.0 //  524.0 // 135.5 //
2015-01-09T00:45:00.000Z 100 10.400 //  440.0 //  529.1 // 123.6 //
2015-01-09T00:50:00.000Z 100 10.100 //  377.5 //  527.0 // 133.9 //
2015-01-09T00:55:00.000Z 100 10.000 //  505.0 //  538.0 // 131.4 //
2015-01-09T01:00:00.000Z 100  9.800 //  390.0 //  541.3 // 135.1 //
2015-01-09T01:05:00.000Z 100  9.500 //  450.0 //  541.3 // 127.2 //
2015-01-09T01:10:00.000Z 100  9.400 //  401.0 //  544.8 // 132.9 //
2015-01-09T01:15:00.000Z 100  9.400 //  435.0 //  553.0 // 136.2 //
2015-01-09T01:20:00.000Z 100  9.400 //  416.0 //  565.8 // 138.2 //
2015-01-09T01:25:00.000Z 100  7.700 //  437.0 //  537.7 // 142.5 //
2015-01-09T01:30:00.000Z 100  8.600 //  415.0 //  551.9 // 140.1 //
2015-01-09T01:35:00.000Z 100  8.900 //  447.0 //  538.6 // 121.0 //
2015-01-09T01:40:00.000Z 100  9.200 //  492.0 //  550.9 // 132.7 //
2015-01-09T01:45:00.000Z 100  6.800 //  445.0 //  493.8 // 111.8 //
2015-01-09T01:50:00.000Z 100  9.000 //  496.0 //  532.4 // 112.9 //
2015-01-09T01:55:00.000Z 100  9.000 //  427.0 //  541.9 // 125.5 //
2015-01-09T02:00:00.000Z 100  8.900 //  507.0 //  527.0 // 123.6 //
2015-01-09T02:05:00.000Z 100  8.200 //  446.0 //  541.5 // 131.3 //
2015-01-09T02:10:00.000Z 100  8.800 //  456.0 //  547.9 // 137.3 //
2015-01-09T02:15:00.000Z 100  7.200 //  466.0 //  517.6 // 129.4 //
2015-01-09T02:20:00.000Z 100  8.400 //  532.0 //  548.0 // 134.2 //
2015-01-09T02:25:00.000Z 100  7.700 //  455.0 //  517.3 // 109.5 //
2015-01-09T02:30:00.000Z 100  8.500 //  511.0 //  533.4 // 127.6 //
2015-01-09T02:35:00.000Z 100  7.700 //  471.0 //  486.2 //  94.5 //
2015-01-09T02:40:00.000Z 100  8.400 //  491.0 //  518.4 // 117.9 //
2015-01-09T02:45:00.000Z 100  7.300 //  437.0 //  476.5 //  95.8 //
2015-01-09T02:50:00.000Z 100  7.800 //  470.0 //  498.3 // 112.5 //
2015-01-09T02:55:00.000Z 100  7.700 //  466.0 //  476.5 // 100.6 //
2015-01-09T03:00:00.000Z 100  7.900 //  391.0 //  495.9 // 103.7 //
2015-01-09T03:05:00.000Z 100  6.900 //  425.0 //  448.4 // 100.7 //
2015-01-09T03:10:00.000Z 100  7.900 //  416.0 //  492.9 // 121.1 //
2015-01-09T03:15:00.000Z 100  8.000 //  477.5 //  494.8 // 124.7 //
2015-01-09T03:20:00.000Z 100  7.600 //  381.0 //  486.3 // 110.7 //
2015-01-09T03:25:00.000Z 100  7.500 //  388.0 //  483.5 // 116.7 //
2015-01-09T03:30:00.000Z 100  6.300 //  390.0 //  444.7 //  84.1 //
2015-01-09T03:35:00.000Z 100  6.800 //  401.0 //  477.8 // 119.4 //
2015-01-09T03:40:00.000Z 100  7.000 //  392.0 //  440.1 //  84.6 //
2015-01-09T03:45:00.000Z 100  7.200 //  397.0 //  433.5 //  63.3 //
2015-01-09T03:50:00.000Z 100  6.600 //  402.0 //  437.1 //  81.3 //
2015-01-09T03:55:00.000Z 100  7.300 //  427.0 //  479.3 // 115.2 //
2015-01-09T04:00:00.000Z 100  7.300 //  411.0 //  471.0 // 120.9 //
2015-01-09T04:05:00.000Z 100  7.100 //  435.0 //  423.3 //  84.2 //
2015-01-09T04:10:00.000Z 100  6.900 //  341.0 //  400.9 //  63.9 //
2015-01-09T04:15:00.000Z 100  6.400 //  386.0 //  414.6 //  76.4 //
2015-01-09T04:20:00.000Z 100  6.900 //  332.0 //  430.3 //  93.4 //
2015-01-09T04:25:00.000Z 100  6.800 //  366.0 //  399.1 //  65.6 //
2015-01-09T04:30:00.000Z 100  6.500 //  351.0 //  418.7 //  95.0 //
2015-01-09T04:35:00.000Z 100  6.600 //  350.0 //  422.4 //  93.1 //
2015-01-09T04:40:00.000Z 100  6.500 //  360.0 //  426.4 // 106.8 //
2015-01-09T04:45:00.000Z 100  6.200 //  325.0 //  376.3 //  56.3 //
2015-01-09T04:50:00.000Z 100  5.800 //  330.0 //  365.1 //  59.5 //
2015-01-09T04:55:00.000Z 100  6.200 //  310.0 //  367.6 //  67.4 //
2015-01-09T05:00:00.000Z 100  6.200 //  326.0 //  355.7 //  54.9 //
2015-01-09T05:05:00.000Z 100  5.800 //  310.0 //  358.3 //  64.2 //
2015-01-09T05:10:00.000Z 100  5.900 //  305.0 //  346.7 //  53.6 //
2015-01-09T05:15:00.000Z 100  5.800 //  305.0 //  338.6 //  46.7 //
2015-01-09T05:20:00.000Z 100  5.500 //  306.0 //  340.3 //  53.8 //
2015-01-09T05:25:00.000Z 100  5.700 //  306.0 //  344.3 //  62.6 //
2015-01-09T05:30:00.000Z 100  5.700 //  305.0 //  323.3 //  39.2 //
2015-01-09T05:35:00.000Z 100  5.200 //  290.0 //  319.9 //  47.3 //
2015-01-09T05:40:00.000Z 100  5.200 //  285.0 //  313.8 //  43.7 //
2015-01-09T05:45:00.000Z 100  5.000 //  280.0 //  303.8 //  41.8 //
2015-01-09T05:50:00.000Z 100  5.100 //  272.5 //  297.9 //  36.5 //
2015-01-09T05:55:00.000Z 100  4.400 //  266.0 //  288.7 //  36.5 //
2015-01-09T06:00:00.000Z 100  4.800 //  262.5 //  285.5 //  32.5 //
2015-01-09T06:05:00.000Z 100  4.900 //  266.0 //  286.5 //  33.2 //
2015-01-09T06:15:00.000Z 100  4.700 //  255.0 //  286.1 //  43.3 //
2015-01-09T06:20:00.000Z 100  4.600 //  245.0 //  265.7 //  29.1 //
2015-01-09T06:25:00.000Z 100  4.400 //  245.0 //  261.7 //  28.8 //
2015-01-09T07:25:00.000Z 100  3.800 //  231.0 //  235.5 //  19.0 //
2015-01-09T08:00:00.000Z 100  3.100 //  221.0 //  217.7 //  15.0 //
2015-01-09T09:45:00.000Z 100  3.500 //  240.0 //  250.4 //  28.7 //
2015-01-09T09:50:00.000Z 100  3.700 //  250.0 //  258.1 //  32.6 //
2015-01-09T09:55:00.000Z 100  4.300 //  238.0 //  315.3 //  95.9 //
2015-01-09T10:00:00.000Z 100  4.000 //  239.0 //  258.7 //  37.6 //
2015-01-09T10:05:00.000Z 100  4.400 //  220.0 //  316.6 // 104.6 //
2015-01-09T10:10:00.000Z 100  4.300 //  215.0 //  295.3 //  93.4 //
2015-01-09T10:15:00.000Z   0  4.400 //  223.0 //    --- __   --- __
2015-01-09T10:20:00.000Z 100  3.900 //  212.5 //  260.3 //  60.2 //
2015-01-09T10:25:00.000Z 100  4.100 //  217.0 //  285.5 //  83.3 //
2015-01-09T10:30:00.000Z  70  3.700 //  227.0 //  292.8 //  94.9 //
2015-01-09T10:35:00.000Z  70  4.500 //  231.0 //  292.5 //  85.1 //
2015-01-09T10:40:00.000Z  70  4.700 //  235.0 //  276.9 //  71.2 //
2015-01-09T10:45:00.000Z  70  5.100 //  243.0 //  293.3 //  81.2 //
2015-01-09T10:50:00.000Z 100  5.500 //  248.0 //  304.6 //  90.6 //
2015-01-09T10:55:00.000Z  70  5.700 //  253.0 //  274.9 //  65.4 //
2015-01-09T11:00:00.000Z  70  6.100 //  253.0 //  290.4 //  76.7 //
2015-01-09T11:05:00.000Z  70  6.400 //  253.0 //  288.7 //  76.5 //
2015-01-09T11:10:00.000Z 100  6.800 //  247.0 //  310.0 //  94.1 //
2015-01-09T11:15:00.000Z  70  7.000 //  241.0 //  287.2 //  87.7 //
2015-01-09T11:20:00.000Z 100  7.300 //  238.0 //  296.0 //  91.7 //
2015-01-09T11:25:00.000Z  70  7.600 //  236.0 //  280.6 //  84.5 //
2015-01-09T11:30:00.000Z  70  7.500 //  235.0 //  255.4 //  62.3 //
2015-01-09T11:35:00.000Z 100  8.113 //  232.0 //  297.8 // 113.0 //
2015-01-09T11:40:00.000Z 100  8.325 //  233.0 //  306.6 // 131.1 //
2015-01-09T11:45:00.000Z 100  8.600 //  230.0 //  321.8 // 138.0 //
2015-01-09T11:50:00.000Z 100  8.700 //  227.0 //  290.5 // 112.7 //
2015-01-09T11:55:00.000Z  70  8.700 //  233.0 //  277.6 //  94.4 //
2015-01-09T12:00:00.000Z 100  8.950 //  222.0 //  306.1 //  91.8 //
2015-01-09T12:05:00.000Z 100  9.225 //  227.0 //  325.4 // 127.4 //
2015-01-09T12:10:00.000Z  70  9.100 //  230.0 //  300.5 // 121.6 //
