Time_UTC,Time_Local_Peru,CS,foF2,hF,hmF2,B0
2015-09-16 05:00:00,2015-09-16 00:00:00,100,5.4,203.0,248.3,49.8
2015-09-16 05:15:00,2015-09-16 00:15:00,100,5.2,205.0,253.2,52.0
2015-09-16 05:30:00,2015-09-16 00:30:00,100,5.1,205.0,261.0,60.1
2015-09-16 05:45:00,2015-09-16 00:45:00,100,5.1,210.0,288.3,83.3
2015-09-16 06:00:00,2015-09-16 01:00:00,100,4.6,217.5,269.5,57.0
2015-09-16 06:15:00,2015-09-16 01:15:00,100,4.6,223.0,271.9,57.3
2015-09-16 06:30:00,2015-09-16 01:30:00,100,4.4,220.0,279.1,64.9
2015-09-16 06:45:00,2015-09-16 01:45:00,100,4.4,227.0,277.4,59.8
2015-09-16 07:00:00,2015-09-16 02:00:00,100,4.3,228.0,271.2,51.7
2015-09-16 07:15:00,2015-09-16 02:15:00,100,4.4,225.0,300.2,89.3
2015-09-16 07:30:00,2015-09-16 02:30:00,100,4.2,229.0,286.3,65.2
2015-09-16 07:45:00,2015-09-16 02:45:00,100,4.1,228.0,286.9,67.9
2015-09-16 08:00:00,2015-09-16 03:00:00,100,4.1,233.0,289.3,65.4
2015-09-16 08:15:00,2015-09-16 03:15:00,100,4.1,234.0,319.5,94.0
2015-09-16 08:30:00,2015-09-16 03:30:00,100,3.9,234.0,318.1,103.8
2015-09-16 08:45:00,2015-09-16 03:45:00,100,3.7,249.0,321.5,92.1
2015-09-16 09:00:00,2015-09-16 04:00:00,100,3.5,248.0,319.9,84.7
2015-09-16 09:15:00,2015-09-16 04:15:00,100,3.4,258.0,297.6,60.4
2015-09-16 09:30:00,2015-09-16 04:30:00,100,3.4,273.0,308.6,64.1
2015-09-16 09:45:00,2015-09-16 04:45:00,100,3.2,265.0,366.8,130.9
2015-09-16 10:00:00,2015-09-16 05:00:00,100,3.2,275.0,310.8,65.8
2015-09-16 10:15:00,2015-09-16 05:15:00,100,2.9,281.0,319.9,78.5
2015-09-16 10:30:00,2015-09-16 05:30:00,100,2.6,280.0,398.2,213.6
2015-09-16 10:45:00,2015-09-16 05:45:00,70,3.2,281.0,300.9,77.3
2015-09-16 11:00:00,2015-09-16 06:00:00,100,3.9,260.0,286.4,89.5
2015-09-16 11:15:00,2015-09-16 06:15:00,100,4.75,240.0,257.5,61.9
2015-09-16 11:30:00,2015-09-16 06:30:00,100,5.7,231.0,251.7,66.0
2015-09-16 11:45:00,2015-09-16 06:45:00,100,6.55,226.0,242.8,67.1
2015-09-16 12:00:00,2015-09-16 07:00:00,100,7.325,217.0,256.6,83.5
2015-09-16 12:15:00,2015-09-16 07:15:00,100,7.95,215.0,269.6,85.6
2015-09-16 12:30:00,2015-09-16 07:30:00,70,8.0,192.0,258.5,78.3
2015-09-16 12:45:00,2015-09-16 07:45:00,100,8.6,210.0,279.3,83.6
2015-09-16 13:00:00,2015-09-16 08:00:00,100,9.05,216.0,291.6,106.5
2015-09-16 13:15:00,2015-09-16 08:15:00,100,9.1,210.0,285.6,104.5
2015-09-16 14:45:00,2015-09-16 09:45:00,70,7.3,337.0,280.0,127.4
2015-09-16 19:30:00,2015-09-16 14:30:00,70,8.5,354.0,345.4,168.8
2015-09-16 20:00:00,2015-09-16 15:00:00,70,8.4,348.0,324.1,137.6
2015-09-16 20:30:00,2015-09-16 15:30:00,70,8.5,300.0,356.4,167.5
2015-09-16 20:45:00,2015-09-16 15:45:00,70,8.4,308.0,341.3,150.9
2015-09-16 21:00:00,2015-09-16 16:00:00,70,8.2,260.0,326.5,132.6
2015-09-16 21:15:00,2015-09-16 16:15:00,70,8.6,224.0,356.2,156.7
2015-09-16 21:30:00,2015-09-16 16:30:00,70,8.5,253.0,351.8,154.0
2015-09-16 21:45:00,2015-09-16 16:45:00,100,8.3,225.0,325.9,121.2
2015-09-16 22:00:00,2015-09-16 17:00:00,100,8.75,225.0,342.4,150.7
2015-09-16 22:15:00,2015-09-16 17:15:00,100,8.95,229.0,351.4,146.3
2015-09-16 22:30:00,2015-09-16 17:30:00,100,8.5,233.0,323.7,104.5
2015-09-16 22:45:00,2015-09-16 17:45:00,100,8.3,243.0,315.7,106.7
2015-09-16 23:15:00,2015-09-16 18:15:00,100,8.9,258.0,358.6,119.4
2015-09-16 23:30:00,2015-09-16 18:30:00,100,8.7,275.0,386.3,123.0
2015-09-16 23:45:00,2015-09-16 18:45:00,100,8.4,290.0,388.8,102.1
2015-09-17 00:00:00,2015-09-16 19:00:00,100,8.0,303.0,406.4,109.8
2015-09-17 00:15:00,2015-09-16 19:15:00,100,8.1,318.0,427.6,118.5
2015-09-17 00:30:00,2015-09-16 19:30:00,100,7.8,272.5,415.0,112.3
2015-09-17 00:45:00,2015-09-16 19:45:00,100,7.1,265.0,382.7,100.3
2015-09-17 01:00:00,2015-09-16 20:00:00,100,4.2,255.0,303.0,62.3
2015-09-17 01:15:00,2015-09-16 20:15:00,100,3.9,245.0,260.3,29.1
2015-09-17 01:30:00,2015-09-16 20:30:00,100,7.8,237.5,359.3,103.0
2015-09-17 01:45:00,2015-09-16 20:45:00,100,8.0,241.0,328.0,84.8
2015-09-17 02:00:00,2015-09-16 21:00:00,100,8.1,230.0,312.0,75.7
2015-09-17 02:15:00,2015-09-16 21:15:00,100,7.8,222.0,317.6,84.8
2015-09-17 02:30:00,2015-09-16 21:30:00,100,7.7,222.0,292.5,67.6
2015-09-17 02:45:00,2015-09-16 21:45:00,100,7.5,222.0,320.2,90.7
2015-09-17 03:00:00,2015-09-16 22:00:00,100,8.3,211.0,324.9,102.5
2015-09-17 03:15:00,2015-09-16 22:15:00,100,8.3,211.0,296.9,76.5
2015-09-17 03:30:00,2015-09-16 22:30:00,100,8.0,206.0,294.6,83.8
2015-09-17 03:45:00,2015-09-16 22:45:00,100,8.2,196.0,318.3,104.0
2015-09-17 04:00:00,2015-09-16 23:00:00,100,8.2,197.5,292.8,85.0
2015-09-17 04:15:00,2015-09-16 23:15:00,100,8.0,195.0,305.7,97.8
2015-09-17 04:30:00,2015-09-16 23:30:00,100,8.6,203.0,299.3,95.9
2015-09-17 04:45:00,2015-09-16 23:45:00,100,8.4,192.0,253.0,57.6
2015-09-17 05:00:00,2015-09-17 00:00:00,100,7.7,187.0,281.2,82.0
2015-09-17 05:15:00,2015-09-17 00:15:00,100,8.2,198.0,284.7,86.1
2015-09-17 05:30:00,2015-09-17 00:30:00,100,8.0,193.0,276.5,81.7
2015-09-17 05:45:00,2015-09-17 00:45:00,100,4.9,193.0,211.2,22.5
2015-09-17 06:00:00,2015-09-17 01:00:00,100,5.1,195.0,222.2,29.0
2015-09-17 06:15:00,2015-09-17 01:15:00,100,5.6,200.0,259.2,60.9
2015-09-17 06:30:00,2015-09-17 01:30:00,100,4.8,209.0,255.3,49.7
2015-09-17 06:45:00,2015-09-17 01:45:00,100,4.6,218.0,315.2,103.8
2015-09-17 07:00:00,2015-09-17 02:00:00,100,4.1,228.0,268.4,51.7
2015-09-17 07:15:00,2015-09-17 02:15:00,100,3.8,228.0,269.7,52.3
2015-09-17 07:30:00,2015-09-17 02:30:00,100,3.8,232.5,324.9,103.8
2015-09-17 08:00:00,2015-09-17 03:00:00,100,2.9,235.0,326.2,114.1
2015-09-17 08:15:00,2015-09-17 03:15:00,100,2.7,243.0,276.9,51.9
2015-09-17 08:45:00,2015-09-17 03:45:00,100,2.5,255.0,277.6,44.7
2015-09-17 10:45:00,2015-09-17 05:45:00,70,2.9,275.0,338.6,137.4
2015-09-17 11:00:00,2015-09-17 06:00:00,100,3.9,251.0,284.3,85.2
2015-09-17 11:15:00,2015-09-17 06:15:00,100,5.0,231.0,248.9,60.0
2015-09-17 11:30:00,2015-09-17 06:30:00,100,5.8,231.0,238.7,56.2
2015-09-17 11:45:00,2015-09-17 06:45:00,100,6.525,216.0,249.5,66.6
2015-09-17 12:00:00,2015-09-17 07:00:00,100,7.55,222.0,243.6,65.5
2015-09-17 12:15:00,2015-09-17 07:15:00,100,7.8,216.0,261.0,87.8
2015-09-17 12:30:00,2015-09-17 07:30:00,100,8.15,211.0,246.3,66.7
2015-09-17 12:45:00,2015-09-17 07:45:00,100,8.0,212.0,267.1,74.4
2015-09-17 13:00:00,2015-09-17 08:00:00,100,8.55,210.0,280.7,103.3
2015-09-17 13:15:00,2015-09-17 08:15:00,100,9.05,205.0,283.1,99.2
2015-09-17 13:30:00,2015-09-17 08:30:00,100,8.85,205.0,266.7,87.8
2015-09-17 13:45:00,2015-09-17 08:45:00,100,9.95,201.0,311.5,130.6
2015-09-17 14:00:00,2015-09-17 09:00:00,100,9.35,205.0,263.3,93.3
2015-09-17 14:15:00,2015-09-17 09:15:00,100,9.525,270.0,299.9,116.3
2015-09-17 14:45:00,2015-09-17 09:45:00,100,9.35,205.0,312.7,146.2
2015-09-17 15:00:00,2015-09-17 10:00:00,100,9.0,232.0,342.5,183.5
2015-09-17 15:30:00,2015-09-17 10:30:00,70,9.0,340.0,343.3,127.3
2015-09-17 15:45:00,2015-09-17 10:45:00,70,8.75,365.0,355.8,185.4
2015-09-17 16:30:00,2015-09-17 11:30:00,70,7.9,397.5,320.6,184.6
2015-09-17 16:45:00,2015-09-17 11:45:00,70,7.6,355.0,360.8,192.3
2015-09-17 17:00:00,2015-09-17 12:00:00,70,7.1,392.0,300.2,128.0
2015-09-17 17:15:00,2015-09-17 12:15:00,70,7.3,400.0,298.3,140.6
2015-09-17 17:30:00,2015-09-17 12:30:00,70,7.5,360.0,336.7,204.3
2015-09-17 17:45:00,2015-09-17 12:45:00,70,7.3,357.0,346.3,203.8
2015-09-17 18:00:00,2015-09-17 13:00:00,70,7.1,411.0,344.6,204.6
2015-09-17 18:30:00,2015-09-17 13:30:00,70,7.0,445.0,344.2,202.0
2015-09-17 18:45:00,2015-09-17 13:45:00,70,7.4,380.0,365.4,200.0
2015-09-17 19:15:00,2015-09-17 14:15:00,70,7.6,370.0,351.9,193.5
2015-09-17 19:30:00,2015-09-17 14:30:00,100,7.4,315.0,357.7,204.9
2015-09-17 19:45:00,2015-09-17 14:45:00,100,7.3,322.5,332.2,167.2
2015-09-17 20:15:00,2015-09-17 15:15:00,100,7.45,165.0,334.4,190.8
2015-09-17 20:30:00,2015-09-17 15:30:00,100,7.45,203.0,332.3,209.1
2015-09-17 20:45:00,2015-09-17 15:45:00,70,7.5,242.0,356.3,200.2
2015-09-17 21:00:00,2015-09-17 16:00:00,100,7.6,222.5,356.3,175.1
2015-09-17 21:15:00,2015-09-17 16:15:00,70,7.7,270.0,362.6,185.5
2015-09-17 21:30:00,2015-09-17 16:30:00,100,7.85,180.0,361.0,189.8
2015-09-17 21:45:00,2015-09-17 16:45:00,100,7.95,170.0,341.8,148.3
2015-09-17 22:00:00,2015-09-17 17:00:00,100,7.2,241.0,296.4,103.0
2015-09-17 22:15:00,2015-09-17 17:15:00,100,8.05,241.0,360.9,188.2
2015-09-17 22:30:00,2015-09-17 17:30:00,100,7.9,241.0,339.8,137.8
2015-09-17 23:00:00,2015-09-17 18:00:00,70,7.8,257.0,339.2,119.7
2015-09-17 23:15:00,2015-09-17 18:15:00,70,8.0,273.0,403.4,169.5
2015-09-17 23:30:00,2015-09-17 18:30:00,100,7.5,302.0,395.6,109.4
2015-09-17 23:45:00,2015-09-17 18:45:00,100,7.2,340.0,435.7,110.8
2015-09-18 00:00:00,2015-09-17 19:00:00,100,6.7,322.0,452.2,119.4
2015-09-18 00:15:00,2015-09-17 19:15:00,100,7.1,367.0,486.2,139.4
2015-09-18 00:30:00,2015-09-17 19:30:00,100,9.0,383.0,468.6,91.4
2015-09-18 00:45:00,2015-09-17 19:45:00,100,9.4,367.0,409.7,50.8
2015-09-18 01:00:00,2015-09-17 20:00:00,100,8.9,331.0,403.7,77.7
2015-09-18 01:15:00,2015-09-17 20:15:00,100,8.8,262.0,336.9,99.6
2015-09-18 01:30:00,2015-09-17 20:30:00,100,9.4,230.0,289.0,57.4
2015-09-18 01:45:00,2015-09-17 20:45:00,100,8.6,216.0,328.4,120.9
2015-09-18 02:00:00,2015-09-17 21:00:00,100,8.4,223.0,335.5,108.4
2015-09-18 02:15:00,2015-09-17 21:15:00,100,8.4,212.0,314.7,83.1
2015-09-18 02:30:00,2015-09-17 21:30:00,100,7.9,215.0,289.4,74.4
2015-09-18 02:45:00,2015-09-17 21:45:00,100,7.9,207.0,275.6,70.8
2015-09-18 03:00:00,2015-09-17 22:00:00,100,8.2,200.0,277.1,73.2
2015-09-18 03:45:00,2015-09-17 22:45:00,100,8.8,198.0,299.1,99.3
2015-09-18 04:30:00,2015-09-17 23:30:00,100,8.0,192.0,253.9,62.4
2015-09-18 04:45:00,2015-09-17 23:45:00,100,8.0,188.0,290.1,98.3
2015-09-18 05:00:00,2015-09-18 00:00:00,100,7.5,187.5,258.7,66.9
2015-09-18 05:15:00,2015-09-18 00:15:00,100,6.4,193.0,248.5,57.2
2015-09-18 05:45:00,2015-09-18 00:45:00,100,5.6,198.0,250.4,53.1
2015-09-18 06:00:00,2015-09-18 01:00:00,100,4.9,204.0,258.2,59.1
2015-09-18 06:15:00,2015-09-18 01:15:00,100,4.6,214.0,273.5,66.9
2015-09-18 06:30:00,2015-09-18 01:30:00,100,4.3,213.0,269.2,61.6
2015-09-18 06:45:00,2015-09-18 01:45:00,100,4.4,220.0,288.3,74.0
2015-09-18 07:00:00,2015-09-18 02:00:00,100,4.1,223.0,261.2,47.5
2015-09-18 07:15:00,2015-09-18 02:15:00,100,3.8,222.5,302.1,89.6
2015-09-18 07:30:00,2015-09-18 02:30:00,100,3.9,236.0,320.0,99.8
2015-09-18 07:45:00,2015-09-18 02:45:00,100,3.6,237.0,327.1,101.0
2015-09-18 08:00:00,2015-09-18 03:00:00,100,3.6,234.0,329.7,107.4
2015-09-18 08:15:00,2015-09-18 03:15:00,100,3.4,240.0,267.7,42.6
2015-09-18 08:30:00,2015-09-18 03:30:00,100,3.6,231.0,279.8,62.3
2015-09-18 08:45:00,2015-09-18 03:45:00,100,3.0,243.0,305.8,83.7
2015-09-18 09:00:00,2015-09-18 04:00:00,100,2.9,250.0,278.6,46.8
2015-09-18 09:30:00,2015-09-18 04:30:00,100,2.5,195.0,209.8,32.6
2015-09-18 10:00:00,2015-09-18 05:00:00,100,2.9,275.0,295.5,56.0
2015-09-18 10:15:00,2015-09-18 05:15:00,100,2.9,275.0,313.5,72.4
2015-09-18 10:30:00,2015-09-18 05:30:00,100,2.9,272.5,300.0,72.3
2015-09-18 10:45:00,2015-09-18 05:45:00,70,3.7,265.0,301.4,76.6
2015-09-18 11:00:00,2015-09-18 06:00:00,70,4.2,260.0,269.4,73.6
2015-09-18 11:15:00,2015-09-18 06:15:00,100,4.6,242.0,237.6,56.0
2015-09-18 11:30:00,2015-09-18 06:30:00,100,5.9,237.0,249.3,62.9
2015-09-18 11:45:00,2015-09-18 06:45:00,100,6.5,232.0,257.5,72.9
2015-09-18 12:00:00,2015-09-18 07:00:00,100,7.0,223.0,252.6,76.8
2015-09-18 12:15:00,2015-09-18 07:15:00,100,7.55,218.0,257.9,79.9
2015-09-18 12:30:00,2015-09-18 07:30:00,100,7.95,216.0,257.7,77.2
2015-09-18 12:45:00,2015-09-18 07:45:00,100,8.15,215.0,269.6,94.7
2015-09-18 13:00:00,2015-09-18 08:00:00,100,8.725,212.5,297.1,98.0
2015-09-18 13:15:00,2015-09-18 08:15:00,100,8.75,215.0,281.2,111.7
2015-09-18 13:30:00,2015-09-18 08:30:00,100,9.0,217.5,305.9,108.1
2015-09-18 13:45:00,2015-09-18 08:45:00,100,8.513,206.0,285.4,128.1
2015-09-18 14:00:00,2015-09-18 09:00:00,100,9.025,205.0,319.9,151.1
2015-09-18 15:00:00,2015-09-18 10:00:00,100,7.325,198.0,312.0,185.8
2015-09-18 15:15:00,2015-09-18 10:15:00,70,7.1,340.0,296.4,154.3
2015-09-18 16:00:00,2015-09-18 11:00:00,70,7.7,366.0,315.7,145.2
2015-09-18 16:30:00,2015-09-18 11:30:00,100,7.5,365.0,323.3,155.3
2015-09-18 16:45:00,2015-09-18 11:45:00,70,7.5,352.0,334.9,156.5
2015-09-18 17:15:00,2015-09-18 12:15:00,70,7.2,385.0,326.9,166.1
2015-09-18 17:30:00,2015-09-18 12:30:00,70,7.2,400.0,341.7,214.0
2015-09-18 18:15:00,2015-09-18 13:15:00,100,7.5,296.0,362.2,201.2
2015-09-18 18:45:00,2015-09-18 13:45:00,100,7.75,295.0,342.0,172.8
2015-09-18 19:00:00,2015-09-18 14:00:00,70,7.7,332.5,354.1,194.2
2015-09-18 20:15:00,2015-09-18 15:15:00,100,7.4,236.0,352.9,201.1
2015-09-18 20:30:00,2015-09-18 15:30:00,100,7.0,175.0,302.3,150.8
2015-09-18 20:45:00,2015-09-18 15:45:00,70,7.4,225.0,353.7,183.1
2015-09-18 21:00:00,2015-09-18 16:00:00,100,7.4,252.5,358.9,206.4
2015-09-18 21:15:00,2015-09-18 16:15:00,100,7.45,170.0,360.0,187.6
2015-09-18 21:30:00,2015-09-18 16:30:00,100,7.375,176.0,364.9,207.0
2015-09-18 21:45:00,2015-09-18 16:45:00,100,7.15,171.0,328.1,155.5
2015-09-18 22:00:00,2015-09-18 17:00:00,100,7.25,231.0,359.1,193.0
2015-09-18 22:15:00,2015-09-18 17:15:00,100,6.9,241.0,333.4,148.5
2015-09-18 22:30:00,2015-09-18 17:30:00,100,5.8,248.0,270.2,88.8
2015-09-18 22:45:00,2015-09-18 17:45:00,100,7.2,247.0,364.6,157.8
2015-09-18 23:00:00,2015-09-18 18:00:00,100,6.3,262.0,310.0,87.5
2015-09-18 23:15:00,2015-09-18 18:15:00,70,5.9,273.0,312.6,70.0
2015-09-18 23:30:00,2015-09-18 18:30:00,100,5.8,308.0,342.2,65.6
2015-09-18 23:45:00,2015-09-18 18:45:00,100,5.9,339.0,379.2,75.4
2015-09-19 00:00:00,2015-09-18 19:00:00,100,4.7,357.0,409.9,72.2
2015-09-19 00:15:00,2015-09-18 19:15:00,100,3.6,367.0,389.1,80.4
2015-09-19 00:30:00,2015-09-18 19:30:00,100,7.8,388.0,409.2,41.4
2015-09-19 01:15:00,2015-09-18 20:15:00,100,8.1,347.0,369.1,36.7
2015-09-19 01:30:00,2015-09-18 20:30:00,100,7.5,317.5,366.3,58.3
2015-09-19 01:45:00,2015-09-18 20:45:00,100,7.6,306.0,366.6,67.4
2015-09-19 02:00:00,2015-09-18 21:00:00,100,6.8,292.0,327.2,43.6
2015-09-19 02:30:00,2015-09-18 21:30:00,100,7.8,268.0,313.2,53.6
2015-09-19 02:45:00,2015-09-18 21:45:00,100,7.9,218.0,286.1,72.1
2015-09-19 03:00:00,2015-09-18 22:00:00,100,7.8,208.0,327.4,106.0
2015-09-19 03:30:00,2015-09-18 22:30:00,100,7.5,210.0,269.8,51.7
2015-09-19 03:45:00,2015-09-18 22:45:00,100,4.8,205.0,226.2,26.1
2015-09-19 04:00:00,2015-09-18 23:00:00,100,6.9,215.0,275.8,54.5
2015-09-19 04:15:00,2015-09-18 23:15:00,100,5.8,210.0,249.5,39.0
2015-09-19 04:30:00,2015-09-18 23:30:00,100,6.6,213.0,302.0,92.7
2015-09-19 04:45:00,2015-09-18 23:45:00,100,5.7,225.0,286.4,68.9
2015-09-19 05:00:00,2015-09-19 00:00:00,100,7.8,225.0,273.0,38.3
2015-09-19 05:15:00,2015-09-19 00:15:00,100,8.5,222.0,283.1,54.1
2015-09-19 05:30:00,2015-09-19 00:30:00,100,7.4,220.0,257.8,35.5
2015-09-19 05:45:00,2015-09-19 00:45:00,100,5.8,220.0,245.6,31.1
2015-09-19 06:15:00,2015-09-19 01:15:00,100,4.9,197.0,224.7,29.5
2015-09-19 06:30:00,2015-09-19 01:30:00,100,4.2,190.0,221.4,31.4
2015-09-19 06:45:00,2015-09-19 01:45:00,100,3.9,200.0,260.8,67.4
2015-09-19 07:00:00,2015-09-19 02:00:00,100,3.8,225.0,294.7,80.5
2015-09-19 07:15:00,2015-09-19 02:15:00,100,3.5,225.0,280.5,67.3
2015-09-19 07:30:00,2015-09-19 02:30:00,100,3.9,235.0,295.4,76.9
2015-09-19 07:45:00,2015-09-19 02:45:00,100,3.6,244.0,293.1,67.5
2015-09-19 08:00:00,2015-09-19 03:00:00,100,3.4,249.0,284.9,53.3
2015-09-19 08:15:00,2015-09-19 03:15:00,100,3.4,250.0,299.7,68.0
2015-09-19 08:30:00,2015-09-19 03:30:00,100,3.3,263.0,291.7,48.8
2015-09-19 08:45:00,2015-09-19 03:45:00,100,3.0,248.0,281.9,51.5
2015-09-19 09:00:00,2015-09-19 04:00:00,100,2.7,270.0,277.9,37.8
2015-09-19 09:45:00,2015-09-19 04:45:00,100,2.6,328.0,326.1,66.7
2015-09-19 10:30:00,2015-09-19 05:30:00,100,2.9,322.0,422.8,189.3
2015-09-19 10:45:00,2015-09-19 05:45:00,70,3.2,312.5,325.4,89.7
2015-09-19 11:00:00,2015-09-19 06:00:00,100,3.6,259.0,259.1,67.2
2015-09-19 11:15:00,2015-09-19 06:15:00,100,5.1,231.0,248.0,60.0
2015-09-19 11:45:00,2015-09-19 06:45:00,100,6.925,227.0,237.7,61.4
2015-09-19 12:00:00,2015-09-19 07:00:00,100,7.55,222.0,253.3,69.8
2015-09-19 12:15:00,2015-09-19 07:15:00,100,7.6,225.0,248.6,71.1
2015-09-19 12:30:00,2015-09-19 07:30:00,100,8.1,225.0,253.0,68.7
2015-09-19 12:45:00,2015-09-19 07:45:00,100,8.35,211.0,270.3,77.2
2015-09-19 13:00:00,2015-09-19 08:00:00,70,8.6,230.0,261.3,75.7
2015-09-19 13:15:00,2015-09-19 08:15:00,100,9.05,225.0,262.4,83.2
2015-09-19 13:30:00,2015-09-19 08:30:00,70,9.6,212.5,310.8,104.1
2015-09-19 14:00:00,2015-09-19 09:00:00,100,9.65,195.0,297.4,120.7
2015-09-19 14:15:00,2015-09-19 09:15:00,100,9.302,197.0,281.0,114.4
2015-09-19 14:30:00,2015-09-19 09:30:00,100,9.407,190.0,312.4,138.7
2015-09-19 15:00:00,2015-09-19 10:00:00,100,9.404,195.0,334.5,178.9
2015-09-19 15:45:00,2015-09-19 10:45:00,100,9.4,316.0,368.9,181.5
2015-09-19 16:00:00,2015-09-19 11:00:00,70,9.3,342.5,356.4,176.5
2015-09-19 16:30:00,2015-09-19 11:30:00,100,9.1,331.0,350.3,173.8
2015-09-19 16:45:00,2015-09-19 11:45:00,70,9.0,327.0,363.5,199.3
2015-09-19 17:00:00,2015-09-19 12:00:00,70,8.8,306.0,359.2,196.7
2015-09-19 17:15:00,2015-09-19 12:15:00,70,8.7,342.0,363.3,196.6
2015-09-19 17:45:00,2015-09-19 12:45:00,70,8.9,342.0,373.6,180.8
2015-09-19 18:00:00,2015-09-19 13:00:00,70,8.8,356.0,354.8,174.3
2015-09-19 18:15:00,2015-09-19 13:15:00,70,7.6,325.0,294.6,125.9
2015-09-19 18:30:00,2015-09-19 13:30:00,70,8.5,340.0,363.3,182.2
2015-09-19 18:45:00,2015-09-19 13:45:00,70,8.45,362.5,347.9,218.9
2015-09-19 19:00:00,2015-09-19 14:00:00,100,8.4,305.0,356.5,169.3
2015-09-19 19:15:00,2015-09-19 14:15:00,70,8.3,340.0,348.4,194.2
2015-09-19 19:45:00,2015-09-19 14:45:00,70,8.3,276.0,362.8,196.7
2015-09-19 20:00:00,2015-09-19 15:00:00,70,8.35,325.0,361.7,193.1
2015-09-19 20:15:00,2015-09-19 15:15:00,100,8.3,237.5,350.3,171.1
2015-09-19 20:30:00,2015-09-19 15:30:00,70,8.0,253.0,322.7,132.6
2015-09-19 20:45:00,2015-09-19 15:45:00,100,8.7,235.0,350.6,166.6
2015-09-19 21:00:00,2015-09-19 16:00:00,70,8.4,266.0,333.5,146.1
2015-09-19 21:15:00,2015-09-19 16:15:00,100,8.4,235.0,322.4,126.8
2015-09-19 21:30:00,2015-09-19 16:30:00,70,8.5,236.0,328.7,127.3
2015-09-19 21:45:00,2015-09-19 16:45:00,100,8.1,226.0,299.3,108.2
2015-09-19 22:00:00,2015-09-19 17:00:00,100,8.6,232.5,328.2,128.7
2015-09-19 22:15:00,2015-09-19 17:15:00,100,7.8,236.0,285.5,100.1
2015-09-19 22:30:00,2015-09-19 17:30:00,100,8.7,241.0,336.0,130.5
2015-09-19 22:45:00,2015-09-19 17:45:00,70,8.4,250.0,320.3,101.0
2015-09-19 23:00:00,2015-09-19 18:00:00,100,8.5,257.0,344.4,117.6
2015-09-19 23:15:00,2015-09-19 18:15:00,70,8.4,268.0,374.1,133.3
2015-09-19 23:30:00,2015-09-19 18:30:00,100,8.0,285.0,362.7,96.3
2015-09-19 23:45:00,2015-09-19 18:45:00,100,7.9,300.0,384.4,95.5
2015-09-20 00:00:00,2015-09-19 19:00:00,100,7.7,328.0,410.4,106.4
2015-09-20 00:15:00,2015-09-19 19:15:00,100,7.2,327.0,392.9,80.2
2015-09-20 00:30:00,2015-09-19 19:30:00,100,7.0,328.0,388.8,72.9
2015-09-20 00:45:00,2015-09-19 19:45:00,100,6.9,328.0,383.3,68.0
2015-09-20 01:00:00,2015-09-19 20:00:00,100,7.2,323.0,403.2,89.8
2015-09-20 01:15:00,2015-09-19 20:15:00,100,7.3,307.0,382.5,81.5
2015-09-20 01:30:00,2015-09-19 20:30:00,100,7.3,297.0,363.5,76.1
2015-09-20 01:45:00,2015-09-19 20:45:00,100,7.5,263.0,365.3,98.1
2015-09-20 02:00:00,2015-09-19 21:00:00,100,7.6,242.0,339.2,86.4
2015-09-20 02:30:00,2015-09-19 21:30:00,100,8.4,251.0,347.9,97.1
2015-09-20 02:45:00,2015-09-19 21:45:00,100,8.1,216.0,301.9,77.5
2015-09-20 03:00:00,2015-09-19 22:00:00,100,5.7,215.0,249.7,34.4
2015-09-20 03:15:00,2015-09-19 22:15:00,100,8.4,217.0,294.3,72.9
2015-09-20 03:30:00,2015-09-19 22:30:00,100,8.9,213.0,289.9,70.9
2015-09-20 03:45:00,2015-09-19 22:45:00,100,9.0,212.0,282.4,64.5
2015-09-20 04:00:00,2015-09-19 23:00:00,100,8.8,207.0,283.8,71.1
2015-09-20 04:15:00,2015-09-19 23:15:00,100,9.0,210.0,287.1,70.6
2015-09-20 04:30:00,2015-09-19 23:30:00,100,9.0,219.0,296.9,75.3
2015-09-20 04:45:00,2015-09-19 23:45:00,100,9.0,222.0,314.4,90.5
2015-09-20 05:00:00,2015-09-20 00:00:00,100,6.9,227.0,262.0,39.6
2015-09-20 05:15:00,2015-09-20 00:15:00,100,9.2,222.5,314.2,94.3
2015-09-20 05:30:00,2015-09-20 00:30:00,100,8.8,223.0,304.8,82.7
2015-09-20 05:45:00,2015-09-20 00:45:00,100,8.2,234.0,310.1,80.4
2015-09-20 06:00:00,2015-09-20 01:00:00,100,7.7,230.0,310.4,77.2
2015-09-20 06:30:00,2015-09-20 01:30:00,100,7.3,214.0,283.6,64.6
2015-09-20 07:00:00,2015-09-20 02:00:00,100,5.8,193.0,224.7,33.9
2015-09-20 07:15:00,2015-09-20 02:15:00,100,5.7,195.0,233.7,42.4
2015-09-20 07:30:00,2015-09-20 02:30:00,100,5.5,197.0,301.2,100.2
2015-09-20 07:45:00,2015-09-20 02:45:00,100,4.3,205.0,240.8,44.2
2015-09-20 08:00:00,2015-09-20 03:00:00,100,4.0,210.0,301.5,97.1
2015-09-20 08:15:00,2015-09-20 03:15:00,100,3.3,216.0,286.6,87.2
2015-09-20 08:30:00,2015-09-20 03:30:00,100,2.8,227.5,267.0,54.8
2015-09-20 08:45:00,2015-09-20 03:45:00,100,2.4,235.0,289.0,78.8
2015-09-20 10:45:00,2015-09-20 05:45:00,70,2.8,295.0,318.8,107.5
