# Global Ionospheric Radio Observatory
# GIRO Tabulated Ionospheric Characteristics, Version 1.0 Revision B
# Generated by DIDBGetValues on 2025-11-28T08:05:02.927Z
#
# Location: GEO -12.0N 283.2E, URSI-Code JI91J JICAMARCA
# Instrument: Ionosonde, Model: DPS-4
#
# Query for measurement intervals of time:
# 2015-03-01T00:00:00.000Z - 2015-03-31T23:59:00.000Z
#
# Data Selection:
# CS is Autoscaling Confidence Score (from 0 to 100, 999 if manual scaling, -1 if unknown)
# foF2 [MHz] - F2 layer critical frequency
# hF [km] - Minimum virtual height of F trace
# hmF2 [km] - Peak height F2-layer
# B0 [km] - IRI thickness parameter
#
# All GIRO measurements are released under CC-BY-NC-SA 4.0 license
# Please follow the Lowell GIRO Data Center RULES OF THE ROAD
# https://ulcar.uml.edu/DIDBase/RulesOfTheRoadForDIDBase.htm
# Requires acknowledgement of JI91J data provider
#
#Time                     CS   foF2 QD     hF QD   hmF2 QD    B0 QD
2015-03-25T12:20:00.000Z 100  8.900 //  227.0 //  259.9 //  80.4 //
2015-03-25T12:25:00.000Z 100  9.204 //  216.0 //  268.5 //  77.1 //
2015-03-25T12:30:00.000Z 100  9.300 //  225.0 //  257.5 //  76.7 //
2015-03-25T12:35:00.000Z 100  9.700 //  221.0 //  283.5 //  79.5 //
2015-03-25T12:40:00.000Z 100  9.700 //  220.0 //  266.4 //  80.3 //
2015-03-25T12:45:00.000Z 100 10.100 //  225.0 //  285.3 //  80.7 //
2015-03-25T12:50:00.000Z 100 10.200 //  221.0 //  264.2 //  77.5 //
2015-03-25T12:55:00.000Z  70 10.000 //  225.0 //  252.8 //  73.6 //
2015-03-25T13:00:00.000Z  70 10.400 //  225.0 //  267.6 //  79.5 //
2015-03-25T13:05:00.000Z 100 10.050 //  215.0 //  252.8 //  74.4 //
2015-03-25T13:10:00.000Z 100 10.200 //  216.0 //  258.8 //  77.4 //
2015-03-25T13:15:00.000Z 100 10.100 //  210.0 //  254.1 //  77.9 //
2015-03-25T13:20:00.000Z 100 10.300 //  215.0 //  270.8 //  67.7 //
2015-03-25T13:25:00.000Z  70 10.300 //  211.0 //  275.0 //  68.6 //
2015-03-25T13:30:00.000Z 100  9.750 //  206.0 //  251.2 //  79.9 //
2015-03-25T13:35:00.000Z 100  9.900 //  216.0 //  257.9 //  82.1 //
2015-03-25T13:40:00.000Z 100 10.200 //  215.0 //  269.3 //  92.6 //
2015-03-25T13:45:00.000Z 100 10.100 //  207.5 //  282.5 //  90.5 //
2015-03-25T13:50:00.000Z  70  9.900 //  215.0 //  284.9 //  94.5 //
2015-03-25T13:55:00.000Z  70 10.200 //  210.0 //  278.1 //  98.4 //
2015-03-25T14:00:00.000Z 100 10.100 //  217.5 //  278.5 // 101.9 //
2015-03-25T14:05:00.000Z 100 10.000 //  215.0 //  294.1 // 106.6 //
2015-03-25T14:10:00.000Z 100 10.500 //  215.0 //  291.5 // 109.5 //
2015-03-25T14:15:00.000Z 100 10.000 //  211.0 //  300.4 // 113.5 //
2015-03-25T14:20:00.000Z 100  9.600 //  206.0 //  276.8 // 104.1 //
2015-03-25T14:25:00.000Z 100 10.000 //  225.0 //  302.1 // 113.0 //
2015-03-25T14:30:00.000Z  70 10.200 //  257.0 //  307.3 // 115.8 //
2015-03-25T14:35:00.000Z 100  9.907 //  205.0 //  302.3 // 122.9 //
2015-03-25T14:40:00.000Z 100  9.900 //  200.0 //  335.7 // 175.9 //
2015-03-25T14:45:00.000Z 100  9.900 //  225.0 //  306.3 // 115.3 //
2015-03-25T14:50:00.000Z  70  9.900 //  241.0 //  297.2 // 112.4 //
2015-03-25T14:55:00.000Z 100 10.500 //  215.0 //  340.4 // 151.6 //
2015-03-25T15:00:00.000Z  70 10.300 //  250.0 //  327.8 // 135.4 //
2015-03-25T15:05:00.000Z 100  9.700 //  207.0 //  297.2 // 115.9 //
2015-03-25T15:10:00.000Z  70  9.900 //  222.0 //  344.7 // 179.6 //
2015-03-25T15:15:00.000Z  70 10.300 //  255.0 //  332.5 // 141.8 //
2015-03-25T15:20:00.000Z  70 10.200 //  301.0 //  338.8 // 166.8 //
2015-03-25T15:25:00.000Z  70 10.000 //  296.0 //  340.0 // 178.3 //
2015-03-25T15:30:00.000Z  70 10.200 //  290.0 //  327.2 // 143.2 //
2015-03-25T15:35:00.000Z  70 10.300 //  290.0 //  345.9 // 167.6 //
2015-03-25T15:40:00.000Z  70 10.000 //  292.5 //  338.7 // 167.1 //
2015-03-25T15:45:00.000Z  50 10.600 //  302.5 //  352.8 // 166.6 //
2015-03-25T15:50:00.000Z  70 10.100 //  292.5 //  340.4 // 165.6 //
2015-03-25T15:55:00.000Z  50 10.100 //  301.0 //  348.3 // 175.8 //
2015-03-25T16:00:00.000Z  70 10.200 //  272.0 //  341.0 // 154.8 //
2015-03-25T16:05:00.000Z  70 10.700 //  292.5 //  374.4 // 196.5 //
2015-03-25T16:10:00.000Z  70 10.400 //  295.0 //  351.6 // 168.9 //
2015-03-25T16:15:00.000Z  70 10.600 //  297.5 //  372.5 // 196.3 //
2015-03-25T16:20:00.000Z  70 10.400 //  292.5 //  362.2 // 186.3 //
2015-03-25T16:25:00.000Z  70 10.000 //  285.0 //  327.5 // 143.0 //
2015-03-25T16:30:00.000Z  50 10.600 //  310.0 //  364.2 // 181.2 //
2015-03-25T16:35:00.000Z  70 10.700 //  300.0 //  379.2 // 202.3 //
2015-03-25T16:40:00.000Z  70 10.500 //  300.0 //  355.8 // 170.0 //
2015-03-25T16:45:00.000Z  50 10.800 //  313.0 //  377.7 // 191.4 //
2015-03-25T16:50:00.000Z  50 10.700 //  337.0 //  364.8 // 184.8 //
2015-03-25T16:55:00.000Z  50 10.200 //  320.0 //  330.4 // 137.1 //
2015-03-25T17:00:00.000Z  50 10.900 //  317.5 //  371.9 // 184.6 //
2015-03-25T17:05:00.000Z  70 10.600 //  312.5 //  347.4 // 152.1 //
2015-03-25T17:10:00.000Z  70 10.500 //  305.0 //  338.2 // 136.6 //
2015-03-25T17:15:00.000Z  70 10.700 //  302.5 //  349.4 // 136.3 //
2015-03-25T17:20:00.000Z  70 10.900 //  312.5 //  359.0 // 153.2 //
2015-03-25T17:25:00.000Z  70 11.000 //  282.0 //  364.2 // 156.9 //
2015-03-25T17:30:00.000Z  70 11.000 //  315.0 //  357.5 // 146.9 //
2015-03-25T17:35:00.000Z  50 10.400 //  340.0 //  325.2 // 123.0 //
2015-03-25T17:40:00.000Z  50 11.100 //  328.0 //  344.9 // 129.1 //
2015-03-25T17:45:00.000Z  70 10.800 //  316.0 //  339.3 // 134.3 //
2015-03-25T17:50:00.000Z  70 11.300 //  305.0 //  375.2 // 172.9 //
2015-03-25T17:55:00.000Z  70 11.200 //  281.0 //  368.9 // 166.1 //
2015-03-25T18:00:00.000Z  50 11.200 //  323.0 //  367.7 // 164.4 //
2015-03-25T18:05:00.000Z  70 10.600 //  300.0 //  334.8 // 133.2 //
2015-03-25T18:10:00.000Z  70 11.300 //  297.0 //  377.8 // 180.6 //
2015-03-25T18:15:00.000Z  50 11.100 //  322.5 //  361.0 // 158.3 //
2015-03-25T18:20:00.000Z  70  9.900 //  307.5 //  307.9 // 117.0 //
2015-03-25T18:25:00.000Z  70 11.200 //  295.0 //  377.6 // 176.8 //
2015-03-25T18:30:00.000Z  50 11.200 //  320.0 //  374.4 // 174.8 //
2015-03-25T18:35:00.000Z  50 11.200 //  317.5 //  377.9 // 175.2 //
2015-03-25T18:40:00.000Z  70 11.200 //  285.0 //  385.4 // 179.7 //
2015-03-25T18:45:00.000Z  50 11.100 //  327.0 //  379.2 // 164.6 //
2015-03-25T18:50:00.000Z  50 11.200 //  311.0 //  389.6 // 168.2 //
2015-03-25T18:55:00.000Z  70 10.800 //  295.0 //  359.5 // 140.1 //
2015-03-25T19:00:00.000Z  50 11.200 //  333.0 //  388.1 // 162.9 //
2015-03-25T19:05:00.000Z  70 10.900 //  275.0 //  363.8 // 142.2 //
2015-03-25T19:10:00.000Z  70 10.000 //  300.0 //  335.3 // 129.5 //
2015-03-25T19:15:00.000Z  70 10.900 //  280.0 //  363.4 // 137.1 //
2015-03-25T19:20:00.000Z  70 11.300 //  295.0 //  390.0 // 174.7 //
2015-03-25T19:25:00.000Z  50 11.300 //  320.0 //  391.4 // 178.7 //
2015-03-25T19:30:00.000Z  70  9.700 //  296.0 //  314.6 // 119.0 //
2015-03-25T19:35:00.000Z  70 10.100 //  272.5 //  332.6 // 129.6 //
2015-03-25T19:40:00.000Z  70 11.200 //  262.0 //  382.8 // 168.5 //
2015-03-25T19:45:00.000Z  70 10.700 //  280.0 //  356.3 // 142.3 //
2015-03-25T19:50:00.000Z  70 11.400 //  272.0 //  389.3 // 163.4 //
2015-03-25T19:55:00.000Z  70 11.400 //  280.0 //  378.3 // 152.2 //
2015-03-25T20:05:00.000Z 100 10.400 //  263.0 //  335.0 // 119.7 //
2015-03-25T20:15:00.000Z 100 10.550 //  235.0 //  335.9 // 142.2 //
2015-03-25T20:20:00.000Z  70 11.100 //  240.0 //  359.5 // 134.6 //
2015-03-25T20:25:00.000Z  70 11.100 //  240.0 //  362.3 // 142.2 //
2015-03-25T20:30:00.000Z  70 11.200 //  267.5 //  363.1 // 145.3 //
2015-03-25T20:35:00.000Z  70 11.200 //  225.0 //  350.0 // 127.6 //
2015-03-25T20:40:00.000Z  70 11.400 //  237.0 //  368.4 // 150.0 //
2015-03-25T20:45:00.000Z  50 11.300 //  275.0 //  360.9 // 136.2 //
2015-03-25T20:50:00.000Z  70 11.700 //  252.0 //  390.1 // 160.9 //
2015-03-25T20:55:00.000Z  70 11.500 //  230.0 //  367.7 // 141.9 //
2015-03-25T21:00:00.000Z  70 11.200 //  220.0 //  356.3 // 129.2 //
2015-03-25T21:05:00.000Z  70 11.400 //  215.0 //  361.8 // 133.0 //
2015-03-25T21:10:00.000Z  70 11.200 //  241.0 //  357.8 // 141.3 //
2015-03-25T21:20:00.000Z 100 11.400 //  221.0 //  373.8 // 153.1 //
2015-03-25T21:25:00.000Z  70 11.300 //  237.5 //  371.0 // 156.7 //
2015-03-25T21:30:00.000Z  70 11.600 //  243.0 //  396.1 // 170.7 //
2015-03-25T21:35:00.000Z  70 11.200 //  245.0 //  377.5 // 153.7 //
2015-03-25T21:40:00.000Z  70 11.300 //  236.0 //  386.8 // 160.5 //
2015-03-25T21:45:00.000Z  70 11.200 //  236.0 //  388.2 // 165.5 //
2015-03-25T21:50:00.000Z  70 10.900 //  242.5 //  374.5 // 143.8 //
2015-03-25T22:00:00.000Z  70  9.600 //  252.5 //  332.6 // 127.1 //
2015-03-25T22:05:00.000Z  70  9.700 //  250.0 //  334.2 // 135.3 //
2015-03-25T22:10:00.000Z 100  9.550 //  237.0 //  328.9 // 129.8 //
2015-03-25T22:15:00.000Z 100  9.400 //  236.0 //  329.5 // 122.9 //
2015-03-25T22:20:00.000Z 100 11.050 //  235.0 //  402.3 // 173.6 //
2015-03-25T22:25:00.000Z 100 10.900 //  247.0 //  400.1 // 164.1 //
2015-03-25T22:30:00.000Z 100  9.700 //  242.0 //  348.5 // 127.4 //
2015-03-25T22:35:00.000Z 100 10.300 //  252.0 //  377.5 // 142.9 //
2015-03-25T22:40:00.000Z 100 10.600 //  248.0 //  401.5 // 155.4 //
2015-03-25T22:45:00.000Z 100  9.300 //  257.0 //  342.2 // 119.3 //
2015-03-25T22:50:00.000Z  70  9.400 //  255.0 //  347.1 // 123.6 //
2015-03-25T22:55:00.000Z  70  9.300 //  260.0 //  347.7 // 121.7 //
2015-03-25T23:00:00.000Z  70  9.300 //  257.0 //  354.7 // 122.5 //
2015-03-25T23:05:00.000Z  70  9.300 //  262.0 //  362.3 // 126.1 //
2015-03-25T23:10:00.000Z 100  9.200 //  262.0 //  369.1 // 126.8 //
2015-03-25T23:15:00.000Z  70  9.400 //  268.0 //  377.5 // 134.7 //
2015-03-25T23:20:00.000Z  70  9.500 //  272.0 //  392.9 // 138.5 //
2015-03-25T23:25:00.000Z  70  9.500 //  282.0 //  406.0 // 144.1 //
2015-03-25T23:30:00.000Z  70  9.500 //  285.0 //  422.6 // 149.6 //
2015-03-25T23:35:00.000Z 100  9.200 //  295.0 //  423.0 // 159.3 //
2015-03-25T23:40:00.000Z 100  9.000 //  307.0 //  435.4 // 158.5 //
2015-03-25T23:45:00.000Z 100  9.000 //  315.0 //  453.8 // 155.3 //
2015-03-25T23:50:00.000Z 100  9.000 //  325.0 //  469.0 // 154.2 //
2015-03-25T23:55:00.000Z 100  8.200 //  338.0 //  436.2 // 109.7 //
2015-03-26T00:00:00.000Z 100  8.700 //  345.0 //  481.7 // 164.4 //
2015-03-26T00:05:00.000Z 100  8.400 //  357.0 //  481.5 // 144.5 //
2015-03-26T00:10:00.000Z 100  8.200 //  383.0 //  491.7 // 141.0 //
2015-03-26T00:15:00.000Z 100  4.500 //  378.0 //  363.5 //  59.0 //
2015-03-26T00:20:00.000Z 100  7.800 //  370.0 //  483.0 // 132.8 //
2015-03-26T00:25:00.000Z 100  7.700 //  365.0 //  485.4 // 130.7 //
2015-03-26T00:35:00.000Z 100  7.600 //  378.0 //  489.7 // 129.3 //
2015-03-26T00:40:00.000Z 100  7.600 //  370.0 //  501.8 // 142.1 //
2015-03-26T00:45:00.000Z 100  7.500 //  367.5 //  482.0 // 128.0 //
2015-03-26T00:50:00.000Z 100  7.500 //  367.0 //  489.8 // 134.5 //
2015-03-26T00:55:00.000Z 100  7.200 //  355.0 //  463.7 // 118.5 //
2015-03-26T01:00:00.000Z 100  7.400 //  357.0 //  487.1 // 138.1 //
2015-03-26T01:05:00.000Z 100  7.500 //  348.0 //  491.0 // 150.1 //
2015-03-26T01:10:00.000Z 100  7.500 //  342.5 //  489.3 // 152.4 //
2015-03-26T01:15:00.000Z 100  6.800 //  336.0 //  427.6 //  96.7 //
2015-03-26T01:20:00.000Z 100  5.700 //  331.0 //  382.9 //  62.5 //
2015-03-26T01:25:00.000Z 100  7.200 //  328.0 //  417.5 //  96.5 //
2015-03-26T01:30:00.000Z 100  7.600 //  328.0 //  451.4 // 122.8 //
2015-03-26T01:35:00.000Z 100  7.300 //  334.0 //  441.4 // 118.4 //
2015-03-26T01:40:00.000Z 100  7.500 //  339.0 //  520.4 // 146.7 //
2015-03-26T01:45:00.000Z 100  7.400 //  338.0 //  449.3 // 105.6 //
2015-03-26T01:50:00.000Z 100  8.100 //  344.0 //  437.9 // 102.0 //
2015-03-26T01:55:00.000Z 100  8.400 //  361.0 //  442.0 //  84.2 //
2015-03-26T02:00:00.000Z 100  8.400 //  360.0 //  415.0 //  54.8 //
2015-03-26T02:05:00.000Z 100  8.400 //  356.0 //  420.7 //  65.6 //
2015-03-26T02:10:00.000Z 100  8.600 //  355.0 //  408.8 //  55.3 //
2015-03-26T02:15:00.000Z 100  8.500 //  351.0 //  400.2 //  49.2 //
2015-03-26T02:20:00.000Z 100  8.600 //  351.0 //  391.0 //  48.1 //
2015-03-26T02:25:00.000Z 100  8.500 //  351.0 //  391.7 //  47.8 //
2015-03-26T02:40:00.000Z 100  9.200 //  361.0 //  385.6 //  36.9 //
2015-03-26T02:45:00.000Z 100  9.000 //  351.0 //  375.2 //  39.0 //
2015-03-26T02:50:00.000Z 100  9.600 //  341.0 //  352.6 //  24.1 //
2015-03-26T03:00:00.000Z 100 11.300 //  290.0 //  340.4 //  40.8 //
2015-03-26T03:05:00.000Z 100 10.900 //  276.0 //  333.1 //  45.4 //
2015-03-26T03:10:00.000Z 100  7.700 //  257.0 //  393.7 // 146.6 //
2015-03-26T03:15:00.000Z 100  8.600 //  245.0 //  332.7 //  89.4 //
2015-03-26T03:20:00.000Z 100  8.100 //  237.5 //  311.3 //  74.7 //
2015-03-26T03:25:00.000Z 100  8.100 //  230.0 //  297.8 //  63.7 //
2015-03-26T03:30:00.000Z 100  8.400 //  225.0 //  319.1 //  88.3 //
2015-03-26T03:35:00.000Z 100  8.300 //  221.0 //  322.2 //  83.9 //
2015-03-26T03:40:00.000Z 100  8.200 //  225.0 //  305.3 //  72.1 //
2015-03-26T03:45:00.000Z 100  8.900 //  225.0 //  316.0 //  86.6 //
2015-03-26T03:50:00.000Z 100  7.200 //  237.0 //  265.0 //  35.4 //
2015-03-26T03:55:00.000Z 100  9.300 //  242.0 //  315.5 //  77.3 //
2015-03-26T04:00:00.000Z 100  9.300 //  241.0 //  310.2 //  73.8 //
2015-03-26T04:05:00.000Z 100  9.400 //  241.0 //  315.5 //  78.9 //
2015-03-26T04:10:00.000Z 100  9.100 //  236.0 //  305.6 //  71.8 //
2015-03-26T04:15:00.000Z 100  8.400 //  237.0 //  301.0 //  68.1 //
2015-03-26T04:20:00.000Z 100  8.700 //  237.0 //  284.6 //  46.8 //
2015-03-26T04:25:00.000Z 100  9.500 //  254.0 //  305.0 //  56.3 //
2015-03-26T04:30:00.000Z 100  9.100 //  257.5 //  312.7 //  48.1 //
2015-03-26T04:35:00.000Z 100  8.100 //  260.0 //  292.0 //  33.6 //
2015-03-26T04:45:00.000Z 100 10.400 //  231.0 //  259.8 //  26.2 //
2015-03-26T04:50:00.000Z 100  9.700 //  226.0 //  255.1 //  29.8 //
2015-03-26T04:55:00.000Z 100  8.900 //  220.0 //  251.1 //  34.7 //
2015-03-26T05:00:00.000Z 100  9.200 //  215.0 //  267.9 //  45.0 //
2015-03-26T05:05:00.000Z 100  9.500 //  211.0 //  268.5 //  47.8 //
2015-03-26T05:10:00.000Z 100  8.900 //  215.0 //  273.0 //  56.7 //
2015-03-26T05:15:00.000Z 100  8.700 //  205.0 //  275.3 //  61.1 //
2015-03-26T05:20:00.000Z 100  9.500 //  205.0 //  295.1 //  86.6 //
2015-03-26T05:25:00.000Z 100  8.200 //  212.0 //  268.1 //  54.9 //
2015-03-26T05:30:00.000Z 100  8.800 //  210.0 //  284.3 //  72.9 //
2015-03-26T05:35:00.000Z 100  8.400 //  205.0 //  269.8 //  61.2 //
2015-03-26T05:40:00.000Z 100  8.900 //  205.0 //  275.6 //  70.1 //
2015-03-26T05:45:00.000Z 100  8.900 //  201.0 //  279.8 //  70.6 //
2015-03-26T05:50:00.000Z 100  8.600 //  200.0 //  252.5 //  45.4 //
2015-03-26T05:55:00.000Z 100  7.300 //  205.0 //  255.3 //  51.2 //
2015-03-26T06:00:00.000Z 100  8.200 //  200.0 //  279.3 //  81.5 //
2015-03-26T06:05:00.000Z 100  8.200 //  200.0 //  283.3 //  86.9 //
2015-03-26T06:10:00.000Z 100  8.200 //  200.0 //  295.9 //  89.2 //
2015-03-26T06:15:00.000Z 100  7.900 //  195.0 //  285.5 //  81.0 //
2015-03-26T06:20:00.000Z 100  7.700 //  195.0 //  271.4 //  68.6 //
2015-03-26T06:25:00.000Z 100  5.900 //  195.0 //  232.7 //  31.4 //
2015-03-26T06:30:00.000Z 100  7.700 //  195.0 //  284.6 //  84.0 //
2015-03-26T06:35:00.000Z 100  7.200 //  196.0 //  256.8 //  57.9 //
2015-03-26T06:40:00.000Z 100  6.500 //  195.0 //  256.9 //  61.7 //
2015-03-26T06:45:00.000Z 100  6.900 //  200.0 //  308.3 // 105.8 //
2015-03-26T06:50:00.000Z   0  6.900 //  210.0 //    --- __   --- __
2015-03-26T06:55:00.000Z 100  6.000 //  200.0 //  250.2 //  51.5 //
2015-03-26T07:00:00.000Z 100  6.400 //  200.0 //  266.3 //  69.6 //
2015-03-26T07:05:00.000Z 100  5.200 //  205.0 //  267.8 //  68.0 //
2015-03-26T07:10:00.000Z 100  5.900 //  200.0 //  242.1 //  44.6 //
2015-03-26T07:15:00.000Z 100  5.800 //  200.0 //  240.0 //  44.6 //
2015-03-26T07:20:00.000Z 100  5.900 //  197.0 //  259.5 //  64.1 //
2015-03-26T07:25:00.000Z 100  5.800 //  197.5 //  260.9 //  64.5 //
2015-03-26T07:30:00.000Z 100  5.400 //  200.0 //  234.6 //  38.7 //
2015-03-26T07:35:00.000Z 100  5.600 //  200.0 //  272.9 //  72.6 //
2015-03-26T07:40:00.000Z 100  5.500 //  200.0 //  270.8 //  72.3 //
2015-03-26T07:45:00.000Z 100  4.600 //  201.0 //  273.1 //  75.3 //
2015-03-26T07:50:00.000Z 100  5.300 //  197.5 //  290.9 //  91.6 //
2015-03-26T07:55:00.000Z 100  4.600 //  200.0 //  232.3 //  31.3 //
2015-03-26T08:00:00.000Z 100  4.400 //  200.0 //  225.9 //  33.1 //
2015-03-26T08:05:00.000Z 100  4.300 //  205.0 //  230.8 //  34.6 //
2015-03-26T08:10:00.000Z 100  4.300 //  205.0 //  304.7 // 105.9 //
2015-03-26T08:15:00.000Z 100  3.800 //  210.0 //  227.0 //  27.2 //
2015-03-26T08:20:00.000Z 100  3.600 //  210.0 //  261.7 //  66.5 //
2015-03-26T08:25:00.000Z 100  3.500 //  210.0 //  226.8 //  29.2 //
2015-03-26T08:30:00.000Z 100  3.600 //  212.5 //  233.1 //  31.6 //
2015-03-26T08:40:00.000Z 100  3.300 //  220.0 //  278.7 //  76.7 //
2015-03-26T08:45:00.000Z 100  3.100 //  220.0 //  232.0 //  28.2 //
2015-03-26T09:00:00.000Z   0  3.000 //  222.5 //    --- __   --- __
2015-03-26T09:15:00.000Z   0  2.900 //  222.0 //    --- __   --- __
2015-03-26T09:25:00.000Z 100  2.900 //  225.0 //  234.6 //  27.3 //
2015-03-26T09:30:00.000Z 100  3.100 //  226.0 //  272.9 //  68.9 //
2015-03-26T09:40:00.000Z 100  3.400 //  231.0 //  243.7 //  29.1 //
2015-03-26T09:45:00.000Z 100  3.400 //  230.0 //  243.9 //  29.4 //
2015-03-26T09:50:00.000Z 100  3.300 //  222.5 //  282.9 //  78.2 //
2015-03-26T09:55:00.000Z 100  3.700 //  228.0 //  294.3 //  80.2 //
2015-03-26T10:00:00.000Z 100  3.700 //  227.0 //  280.7 //  66.2 //
2015-03-26T10:05:00.000Z 100  3.800 //  233.0 //  317.3 //  96.3 //
2015-03-26T10:10:00.000Z 100  3.600 //  236.0 //  307.4 //  86.6 //
2015-03-26T10:15:00.000Z 100  3.600 //  225.0 //  286.9 //  72.6 //
2015-03-26T10:20:00.000Z 100  3.500 //  233.0 //  282.1 //  63.7 //
2015-03-26T10:25:00.000Z 100  3.700 //  227.5 //  292.3 //  76.3 //
2015-03-26T10:30:00.000Z 100  3.600 //  235.0 //  290.1 //  75.5 //
2015-03-26T10:35:00.000Z 100  3.200 //  245.0 //  275.6 //  54.5 //
2015-03-26T10:40:00.000Z 100  3.200 //  237.5 //  276.6 //  61.1 //
2015-03-26T10:45:00.000Z 100  3.600 //  237.5 //  332.3 // 142.0 //
2015-03-26T10:50:00.000Z 100  3.500 //  243.0 //  308.8 //  98.1 //
2015-03-26T10:55:00.000Z  70  3.500 //  245.0 //  282.0 //  69.7 //
2015-03-26T11:00:00.000Z  70  4.200 //  253.0 //  314.3 //  97.1 //
2015-03-26T11:05:00.000Z 100  4.500 //  252.0 //  310.2 // 101.0 //
2015-03-26T11:10:00.000Z 100  4.700 //  251.0 //  285.1 //  75.5 //
2015-03-26T11:15:00.000Z 100  5.300 //  257.0 //  297.7 //  84.9 //
2015-03-26T11:20:00.000Z  70  5.700 //  252.0 //  293.6 //  83.0 //
2015-03-26T11:25:00.000Z  70  5.900 //  246.0 //  274.9 //  74.0 //
2015-03-26T11:30:00.000Z 100  6.350 //  242.0 //  282.2 //  74.6 //
2015-03-26T11:35:00.000Z 100  6.700 //  237.0 //  279.5 //  79.8 //
2015-03-26T11:40:00.000Z  70  7.000 //  235.0 //  276.3 //  81.8 //
2015-03-26T11:45:00.000Z 100  7.300 //  233.0 //  265.6 //  78.9 //
2015-03-26T11:50:00.000Z 100  7.000 //  233.0 //  252.4 //  62.5 //
2015-03-26T11:55:00.000Z 100  7.950 //  232.0 //  270.1 //  84.6 //
2015-03-26T12:00:00.000Z 100  8.250 //  228.0 //  269.7 //  86.1 //
2015-03-26T12:05:00.000Z 100  9.050 //  227.0 //  320.9 // 110.1 //
2015-03-26T12:10:00.000Z 100  8.750 //  227.0 //  265.3 //  77.3 //
2015-03-26T12:15:00.000Z 100  9.350 //  227.0 //  279.5 //  94.5 //
2015-03-26T12:20:00.000Z 100  9.450 //  222.0 //  301.6 // 100.9 //
2015-03-26T12:25:00.000Z  50  9.400 //  270.0 //  272.4 // 105.0 //
2015-03-26T12:30:00.000Z 100  9.500 //  225.0 //  275.3 //  88.1 //
2015-03-26T12:35:00.000Z  50  9.800 //  243.0 //  266.4 // 111.5 //
2015-03-26T12:45:00.000Z 100 10.250 //  222.0 //  294.8 //  80.4 //
2015-03-26T12:55:00.000Z 100 10.000 //  216.0 //  262.0 //  82.6 //
2015-03-26T13:00:00.000Z  50 10.100 //  251.0 //  263.5 //  81.5 //
2015-03-26T13:05:00.000Z  70 10.100 //  222.0 //  264.9 //  91.9 //
2015-03-26T13:10:00.000Z  70 10.200 //  220.0 //  267.7 //  94.7 //
2015-03-26T13:15:00.000Z  70 10.200 //  237.0 //  263.5 //  99.7 //
2015-03-26T13:25:00.000Z  70 10.400 //  226.0 //  271.1 //  95.8 //
2015-03-26T13:30:00.000Z  50 10.300 //  250.0 //  279.2 //  94.1 //
2015-03-26T13:40:00.000Z  70 10.100 //  227.0 //  302.1 // 128.7 //
2015-03-26T13:45:00.000Z  70 10.300 //  235.0 //  305.4 // 127.6 //
2015-03-26T13:50:00.000Z  70 10.000 //  225.0 //  291.0 // 106.8 //
2015-03-26T13:55:00.000Z  70 10.000 //  225.0 //  293.8 // 108.3 //
2015-03-26T14:00:00.000Z 100 10.100 //  241.0 //  278.2 // 100.2 //
2015-03-26T14:05:00.000Z 100  9.850 //  232.5 //  273.3 // 107.1 //
2015-03-26T14:10:00.000Z  70 10.300 //  260.0 //  296.5 // 110.7 //
2015-03-26T14:20:00.000Z 100 10.000 //  232.0 //  302.5 // 122.4 //
2015-03-26T14:25:00.000Z  70 10.000 //  277.5 //  297.2 // 117.5 //
2015-03-26T14:40:00.000Z  70  9.800 //  280.0 //  299.6 // 123.8 //
2015-03-26T14:50:00.000Z 100 10.050 //  215.0 //  319.8 // 162.3 //
2015-03-26T14:55:00.000Z  70 10.000 //  266.0 //  309.4 // 129.5 //
2015-03-26T15:20:00.000Z  70 10.000 //  285.0 //  343.3 // 174.8 //
2015-03-26T15:25:00.000Z  70 10.000 //  271.0 //  317.3 // 134.3 //
2015-03-26T15:30:00.000Z  70 10.000 //  282.0 //  317.0 // 131.2 //
2015-03-26T15:35:00.000Z  70 10.100 //  278.0 //  304.2 // 118.6 //
2015-03-26T15:40:00.000Z  70  9.900 //  287.5 //  294.0 // 110.7 //
2015-03-26T15:45:00.000Z  50 10.000 //  286.0 //  297.2 // 118.2 //
2015-03-26T15:50:00.000Z  50 10.900 //  300.0 //  349.5 // 180.8 //
2015-03-26T15:55:00.000Z  70 10.200 //  296.0 //  304.4 // 109.3 //
2015-03-26T16:00:00.000Z  70 10.200 //  277.0 //  299.7 // 111.5 //
2015-03-26T16:05:00.000Z  70 10.700 //  281.0 //  330.3 // 150.9 //
2015-03-26T16:10:00.000Z  50 10.300 //  330.0 //  294.9 // 116.9 //
2015-03-26T16:15:00.000Z  70 10.300 //  287.0 //  296.4 // 108.4 //
2015-03-26T16:20:00.000Z  50 10.400 //  297.0 //  302.9 // 115.4 //
2015-03-26T16:25:00.000Z  70 10.500 //  281.0 //  314.0 // 116.6 //
2015-03-26T16:30:00.000Z  50  9.600 //  296.0 //  274.3 // 114.7 //
2015-03-26T16:35:00.000Z  50 10.700 //  351.0 //  300.3 // 118.0 //
2015-03-26T16:40:00.000Z  70 10.100 //  292.5 //  296.9 // 104.7 //
2015-03-26T16:45:00.000Z  70 10.400 //  298.0 //  304.6 // 110.3 //
