FECHA,Mh_PRECURSOR,Mv_PRECURSOR,Dh_TOTAL,F_DENSITY,Delta_foF2_1,slope_foF2_1,foF2_max_SW,foF2_min_SW,foF2_drop_SW,num_muestras_foF2,delta_inicio_min,delta_fin_min,extremos_validos,hora_inicio_real,hora_fin_real,tiempo_real_min,num_registros
2015-12-20,405.8,0.11416666666666657,13.699999999999989,9.227777777777778,0.6499999999999986,0.005416666666666655,9.7,8.9,0.7999999999999989,9,0.0,0.0,True,2015-12-20 17:00:00,2015-12-20 19:00:00,120.0,9
2015-12-21,452.1,0.6083333333333333,73.0,10.772222222222222,-2.5,-0.020833333333333332,11.7,8.7,3.0,9,0.0,0.0,True,2015-12-21 17:00:00,2015-12-21 19:00:00,120.0,9
2015-12-22,484.4,0.8416666666666667,101.0,11.586111111111112,-3.5500000000000007,-0.02958333333333334,13.05,9.5,3.5500000000000007,9,0.0,0.0,True,2015-12-22 17:00:00,2015-12-22 19:00:00,120.0,9
2015-12-23,431.4,0.7974999999999999,95.69999999999999,10.322222222222223,-0.34999999999999964,-0.0029166666666666638,10.75,8.5,2.25,9,0.0,0.0,True,2015-12-23 17:00:00,2015-12-23 19:00:00,120.0,9
2015-12-24,408.0,0.4391666666666666,52.69999999999999,11.955555555555556,-0.8000000000000007,-0.006666666666666672,12.55,10.6,1.950000000000001,9,0.0,0.0,True,2015-12-24 17:00:00,2015-12-24 19:00:00,120.0,9
2015-12-25,422.7,0.5233333333333334,62.80000000000001,11.347222222222221,-0.9499999999999993,-0.00791666666666666,11.75,10.8,0.9499999999999993,9,0.0,0.0,True,2015-12-25 17:00:00,2015-12-25 19:00:00,120.0,9
2015-12-26,400.4,0.1324999999999998,15.899999999999977,9.980555555555556,0.049999999999998934,0.0004166666666666578,10.2,9.6,0.5999999999999996,9,0.0,0.0,True,2015-12-26 17:00:00,2015-12-26 19:00:00,120.0,9
2015-12-27,407.6,0.4925000000000002,59.10000000000002,9.696874999999999,-0.3000000000000007,-0.002500000000000006,9.85,9.5,0.34999999999999964,8,0.0,0.0,True,2015-12-27 17:00:00,2015-12-27 19:00:00,120.0,8
2015-12-28,421.3,0.4674999999999997,56.099999999999966,10.261111111111111,-0.049999999999998934,-0.0004166666666666578,10.5,9.85,0.6500000000000004,9,0.0,0.0,True,2015-12-28 17:00:00,2015-12-28 19:00:00,120.0,9
2015-12-29,401.3,-0.06749999999999971,-8.099999999999966,7.955555555555555,-0.05000000000000071,-0.0004166666666666726,8.25,7.2,1.0499999999999998,9,0.0,0.0,True,2015-12-29 17:00:00,2015-12-29 19:00:00,120.0,9
2015-12-30,411.7,0.5025000000000001,60.30000000000001,9.516666666666667,-0.15000000000000036,-0.001250000000000003,9.8,9.2,0.6000000000000014,9,0.0,0.0,True,2015-12-30 17:00:00,2015-12-30 19:00:00,120.0,9
2015-12-31,,,,,,,,,,0,0.0,-15.0,False,2015-12-31 17:00:00,2015-12-31 18:45:00,,8
