FECHA,Mh_PRECURSOR,Mv_PRECURSOR,Dh_TOTAL,F_DENSITY,Delta_foF2_1,slope_foF2_1,foF2_max_SW,foF2_min_SW,foF2_drop_SW,num_muestras_foF2,delta_inicio_min,delta_fin_min,extremos_validos,hora_inicio_real,hora_fin_real,tiempo_real_min,num_registros
2014-05-06,453.9,0.38333333333333336,46.0,9.496,-1.8499999999999996,-0.015416666666666664,10.35,8.4,1.9499999999999993,25,0.0,0.0,True,2014-05-06 17:00:00,2014-05-06 19:00:00,120.0,25
2014-05-07,,,,,,,,,,0,-10.000000000000071,0.0,False,2014-05-07 16:50:00,2014-05-07 19:00:00,,24
2014-05-08,466.2,0.8525000000000001,102.30000000000001,8.686,-1.25,-0.010416666666666666,9.55,8.0,1.5500000000000007,25,0.0,0.0,True,2014-05-08 17:00:00,2014-05-08 19:00:00,120.0,25
2014-05-09,410.4,0.18666666666666695,22.400000000000034,9.78125,-1.3499999999999996,-0.011249999999999998,10.65,9.3,1.3499999999999996,8,0.0,0.0,True,2014-05-09 17:00:00,2014-05-09 19:00:00,120.0,8
2014-05-10,390.9,0.35916666666666636,43.099999999999966,9.221428571428572,-0.05000000000000071,-0.0004166666666666726,9.4,9.0,0.40000000000000036,7,0.0,0.0,True,2014-05-10 17:00:00,2014-05-10 19:00:00,120.0,7
2014-05-11,421.5,0.35166666666666657,42.19999999999999,8.488888888888887,-1.2999999999999998,-0.010833333333333332,9.1,7.2,1.8999999999999995,9,0.0,0.0,True,2014-05-11 17:00:00,2014-05-11 19:00:00,120.0,9
2014-05-12,451.4,0.7974999999999999,95.69999999999999,8.843478260869567,-1.0999999999999996,-0.009166666666666663,9.5,7.1,2.4000000000000004,23,0.0,0.0,True,2014-05-12 17:00:00,2014-05-12 19:00:00,120.0,23
2014-05-13,439.5,0.5708333333333333,68.5,10.168,-2.1999999999999993,-0.018333333333333326,11.4,9.0,2.4000000000000004,25,0.0,0.0,True,2014-05-13 17:00:00,2014-05-13 19:00:00,120.0,25
2014-05-14,431.3,0.5266666666666666,63.19999999999999,9.368,-0.9000000000000004,-0.007500000000000003,9.8,8.8,1.0,25,0.0,0.0,True,2014-05-14 17:00:00,2014-05-14 19:00:00,120.0,25
2014-05-15,448.3,0.5766666666666665,69.19999999999999,9.504166666666668,-1.5999999999999996,-0.01333333333333333,10.5,8.8,1.6999999999999993,24,0.0,0.0,True,2014-05-15 17:00:00,2014-05-15 19:00:00,120.0,24
