# Global Ionospheric Radio Observatory
# GIRO Tabulated Ionospheric Characteristics, Version 1.0 Revision B
# Generated by DIDBGetValues on 2025-11-29T16:41:41.002Z
#
# Location: GEO -12.0N 283.2E, URSI-Code JI91J JICAMARCA
# Instrument: Ionosonde, Model: DPS-4
#
# Query for measurement intervals of time:
# 2014-04-01T00:00:00.000Z - 2014-12-31T23:59:00.000Z
#
# Data Selection:
# CS is Autoscaling Confidence Score (from 0 to 100, 999 if manual scaling, -1 if unknown)
# foF2 [MHz] - F2 layer critical frequency
# hF [km] - Minimum virtual height of F trace
# hmF2 [km] - Peak height F2-layer
# B0 [km] - IRI thickness parameter
#
# All GIRO measurements are released under CC-BY-NC-SA 4.0 license
# Please follow the Lowell GIRO Data Center RULES OF THE ROAD
# https://ulcar.uml.edu/DIDBase/RulesOfTheRoadForDIDBase.htm
# Requires acknowledgement of JI91J data provider
#
#Time                     CS   foF2 QD     hF QD   hmF2 QD    B0 QD
2014-04-02T03:05:00.000Z 100  9.900 //  212.5 //  297.3 //  71.0 //
2014-04-02T03:10:00.000Z 100 10.900 //  212.5 //  342.9 // 124.5 //
2014-04-02T03:15:00.000Z 100 10.700 //  217.0 //  331.0 // 102.5 //
2014-04-02T03:20:00.000Z 100 10.600 //  215.0 //  335.9 // 112.8 //
2014-04-02T03:25:00.000Z 100 10.500 //  212.0 //  318.0 //  97.2 //
2014-04-02T03:30:00.000Z 100 10.500 //  207.0 //  330.0 // 110.6 //
2014-04-02T03:35:00.000Z 100 10.400 //  207.0 //  353.3 // 119.9 //
2014-04-02T03:40:00.000Z 100 10.500 //  206.0 //  344.5 // 112.9 //
2014-04-02T03:45:00.000Z 100 10.300 //  205.0 //  320.5 // 104.9 //
2014-04-02T03:50:00.000Z 100 10.000 //  202.5 //  314.4 // 100.9 //
2014-04-02T03:55:00.000Z 100 10.300 //  206.0 //  312.6 //  97.4 //
2014-04-02T04:00:00.000Z 100 10.300 //  202.5 //  320.7 // 104.2 //
2014-04-02T04:05:00.000Z 100 10.200 //  205.0 //  306.7 //  91.0 //
2014-04-02T04:10:00.000Z 100  9.700 //  206.0 //  283.2 //  69.6 //
2014-04-02T04:15:00.000Z 100 10.000 //  201.0 //  309.8 //  96.7 //
2014-04-02T04:20:00.000Z 100  9.300 //  201.0 //  275.3 //  65.9 //
2014-04-02T04:25:00.000Z 100  9.200 //  205.0 //  276.9 //  64.6 //
2014-04-02T04:30:00.000Z 100  9.500 //  205.0 //  310.4 //  89.3 //
2014-04-02T04:35:00.000Z 100  9.300 //  206.0 //  285.6 //  76.7 //
2014-04-02T04:40:00.000Z 100  9.400 //  207.0 //  304.9 //  94.1 //
2014-04-02T04:45:00.000Z   0  9.300 //  205.0 //    --- __   --- __
2014-04-02T04:50:00.000Z 100  9.000 //  205.0 //  294.1 //  84.1 //
2014-04-02T04:55:00.000Z 100  8.600 //  205.0 //  278.1 //  69.3 //
2014-04-02T05:00:00.000Z 100  8.900 //  202.5 //  328.1 // 109.2 //
2014-04-02T05:05:00.000Z 100  7.700 //  205.0 //  255.7 //  50.8 //
2014-04-02T05:10:00.000Z 100  8.500 //  205.0 //  288.1 //  81.2 //
2014-04-02T05:15:00.000Z 100  8.700 //  205.0 //  301.6 //  90.9 //
2014-04-02T05:20:00.000Z 100  8.500 //  225.0 //  289.9 //  67.6 //
2014-04-02T05:25:00.000Z 100  8.000 //  208.0 //  287.0 //  74.6 //
2014-04-02T05:30:00.000Z 100  8.100 //  207.0 //  262.0 //  53.5 //
2014-04-02T05:35:00.000Z 100  7.800 //  205.0 //  281.9 //  72.9 //
2014-04-02T05:40:00.000Z 100  7.900 //  205.0 //  268.5 //  61.0 //
2014-04-02T05:45:00.000Z 100  7.600 //  202.5 //  282.9 //  75.5 //
2014-04-02T05:50:00.000Z 100  7.600 //  207.0 //  278.9 //  71.6 //
2014-04-02T05:55:00.000Z 100  7.500 //  205.0 //  252.3 //  46.1 //
2014-04-02T06:00:00.000Z 100  7.200 //  207.0 //  247.1 //  40.7 //
2014-04-02T06:05:00.000Z 100  7.300 //  207.0 //  250.6 //  43.6 //
2014-04-02T06:10:00.000Z 100  7.000 //  207.0 //  239.9 //  33.8 //
2014-04-02T06:15:00.000Z 100  7.100 //  206.0 //  297.3 //  89.9 //
2014-04-02T06:20:00.000Z 100  6.500 //  200.0 //  243.6 //  44.9 //
2014-04-02T06:25:00.000Z 100  6.600 //  200.0 //  263.2 //  73.0 //
2014-04-02T06:30:00.000Z 100  6.300 //  205.0 //  252.6 //  50.7 //
2014-04-02T06:35:00.000Z 100  4.600 //  205.0 //  264.3 //  64.9 //
2014-04-02T06:40:00.000Z 100  6.100 //  205.0 //  274.4 //  79.9 //
2014-04-02T06:45:00.000Z 100  6.000 //  201.0 //  303.5 //  88.5 //
2014-04-02T06:50:00.000Z 100  5.700 //  207.5 //  261.5 //  49.1 //
2014-04-02T06:55:00.000Z 100  4.700 //  207.5 //  294.2 //  93.1 //
2014-04-02T07:00:00.000Z 100  4.800 //  206.0 //  258.1 //  62.3 //
2014-04-02T07:05:00.000Z 100  5.600 //  215.0 //  295.7 //  75.1 //
2014-04-02T07:10:00.000Z 100  4.600 //  215.0 //  275.6 //  66.1 //
2014-04-02T07:15:00.000Z 100  4.700 //  215.0 //  283.7 //  74.4 //
2014-04-02T07:20:00.000Z 100  5.300 //  215.0 //  307.0 //  91.8 //
2014-04-02T07:25:00.000Z 100  5.400 //  221.0 //  284.1 //  58.3 //
2014-04-02T07:30:00.000Z 100  4.800 //  217.5 //  263.9 //  50.8 //
2014-04-02T07:35:00.000Z 100  5.000 //  216.0 //  265.0 //  47.3 //
2014-04-02T07:40:00.000Z 100  5.200 //  221.0 //  311.0 //  93.2 //
2014-04-02T07:45:00.000Z 100  5.100 //  216.0 //  312.6 //  93.6 //
2014-04-02T07:50:00.000Z 100  5.000 //  225.0 //  300.4 //  84.6 //
2014-04-02T07:55:00.000Z 100  5.000 //  220.0 //  319.5 // 109.0 //
2014-04-02T08:00:00.000Z 100  4.600 //  225.0 //  277.3 //  63.3 //
2014-04-02T08:05:00.000Z 100  4.500 //  220.0 //  285.6 //  78.7 //
2014-04-02T08:10:00.000Z 100  4.500 //  220.0 //  287.3 //  80.6 //
2014-04-02T08:15:00.000Z 100  4.900 //  220.0 //  298.9 //  83.4 //
2014-04-02T08:20:00.000Z 100  4.300 //  223.0 //  252.2 //  38.5 //
2014-04-02T08:25:00.000Z 100  4.400 //  222.5 //  263.9 //  49.4 //
2014-04-02T08:30:00.000Z 100  4.200 //  225.0 //  255.0 //  39.5 //
2014-04-02T08:35:00.000Z 100  4.000 //  225.0 //  249.3 //  35.1 //
2014-04-02T08:45:00.000Z 100  3.900 //  229.0 //  253.0 //  35.1 //
2014-04-02T08:50:00.000Z 100  3.600 //  225.0 //  243.5 //  31.2 //
2014-04-02T08:55:00.000Z 100  3.700 //  233.0 //  259.7 //  42.4 //
2014-04-02T09:00:00.000Z 100  3.600 //  231.0 //  255.9 //  39.9 //
2014-04-02T09:05:00.000Z 100  3.400 //  232.5 //  255.5 //  37.2 //
2014-04-02T09:10:00.000Z 100  3.700 //  235.0 //  278.5 //  55.3 //
2014-04-02T09:15:00.000Z 100  3.500 //  235.0 //  288.2 //  71.4 //
2014-04-02T09:20:00.000Z 100  3.500 //  230.0 //  298.6 //  81.9 //
2014-04-02T09:25:00.000Z 100  3.400 //  232.5 //  269.8 //  53.3 //
2014-04-02T09:30:00.000Z 100  3.100 //  230.0 //  271.0 //  57.9 //
2014-04-02T09:35:00.000Z 100  3.400 //  230.0 //  312.9 //  97.2 //
2014-04-02T09:40:00.000Z 100  3.100 //  230.0 //  291.6 //  77.6 //
2014-04-02T09:45:00.000Z 100  2.900 //  232.5 //  255.1 //  40.2 //
2014-04-02T09:50:00.000Z 100  2.800 //  232.0 //  259.2 //  44.7 //
2014-04-02T09:55:00.000Z 100  2.800 //  245.0 //  279.6 //  51.3 //
2014-04-02T10:00:00.000Z 100  2.700 //  240.0 //  267.0 //  46.2 //
2014-04-02T10:05:00.000Z 100  2.600 //  235.0 //  260.2 //  43.7 //
2014-04-02T10:10:00.000Z 100  2.400 //  240.0 //  254.5 //  35.9 //
2014-04-02T10:15:00.000Z 100  2.400 //  240.0 //  277.5 //  57.9 //
2014-04-02T10:30:00.000Z 100  2.200 //  245.0 //  277.5 //  62.0 //
2014-04-02T10:55:00.000Z  70  3.000 //  285.0 //  318.8 //  99.5 //
2014-04-02T11:00:00.000Z  70  3.500 //  275.0 //  319.8 //  99.4 //
2014-04-02T11:05:00.000Z  70  4.100 //  263.0 //  330.4 // 134.4 //
2014-04-02T11:10:00.000Z 100  4.400 //  258.0 //  292.4 //  86.7 //
2014-04-02T11:15:00.000Z  70  4.900 //  256.0 //  288.8 //  82.1 //
2014-04-02T11:20:00.000Z  70  5.500 /_  252.0 /_  298.8 /_  83.8 /_
2014-04-02T11:25:00.000Z 100  5.800 /_  247.0 /_  269.3 /_  65.6 /_
2014-04-02T11:30:00.000Z  70  6.300 /_  242.0 /_  278.6 /_  73.8 /_
2014-04-02T11:35:00.000Z 100  6.700 //  236.0 //  273.0 //  73.7 //
2014-04-02T11:40:00.000Z 100  7.000 //  237.0 //  265.1 //  69.7 //
2014-04-02T11:45:00.000Z 100  7.300 //  237.0 //  259.2 //  64.6 //
2014-04-02T11:50:00.000Z  70  7.700 //  237.0 //  268.1 //  76.1 //
2014-04-02T11:55:00.000Z  70  8.000 //  232.0 //  265.5 //  79.0 //
2014-04-02T12:00:00.000Z  70  8.200 //  232.0 //  261.4 //  71.3 //
2014-04-02T12:05:00.000Z 100  8.500 //  232.0 //  264.6 //  79.3 //
2014-04-02T12:10:00.000Z  70  9.000 //  228.0 //  282.2 //  82.7 //
2014-04-02T12:15:00.000Z 100  9.250 //  221.0 //  265.8 //  75.6 //
2014-04-02T12:20:00.000Z 100  9.400 //  230.0 //  268.7 //  83.0 //
2014-04-02T12:25:00.000Z  70  9.500 //  227.0 //  270.1 //  79.6 //
2014-04-02T12:30:00.000Z  70 10.100 //  225.0 //  286.7 //  97.4 //
2014-04-02T12:35:00.000Z 100 10.000 //  222.0 //  269.6 //  78.8 //
2014-04-02T12:40:00.000Z 100 10.400 //  217.0 //  293.9 //  80.1 //
2014-04-02T12:45:00.000Z 100 10.513 //  220.0 //  282.1 //  88.7 //
2014-04-02T12:50:00.000Z 100 10.500 //  217.0 //  289.7 // 101.1 //
2014-04-02T12:55:00.000Z  70 11.000 //  222.5 //  294.1 // 102.1 //
2014-04-02T13:00:00.000Z 100 10.800 //  216.0 //  291.0 //  93.0 //
2014-04-02T13:05:00.000Z  70 11.000 //  215.0 //  303.9 // 109.0 //
2014-04-02T13:10:00.000Z  50 10.800 //  231.0 //  299.5 // 106.4 //
2014-04-02T13:15:00.000Z 100 11.000 //  216.0 //  287.1 //  99.1 //
2014-04-02T13:20:00.000Z 100 10.600 //  211.0 //  285.0 //  96.2 //
2014-04-02T13:25:00.000Z  70 10.700 //  210.0 //  289.3 // 100.6 //
2014-04-02T13:30:00.000Z  70 10.600 //  210.0 //  305.0 // 109.0 //
2014-04-02T13:35:00.000Z  70 10.600 //  215.0 //  302.9 // 104.4 //
2014-04-02T13:40:00.000Z  70 10.600 //  235.0 //  306.4 // 105.2 //
2014-04-02T13:45:00.000Z  70 10.900 //  256.0 //  305.0 // 114.1 //
2014-04-02T13:50:00.000Z  50 10.400 //  299.0 //  307.1 // 114.6 //
2014-04-02T13:55:00.000Z  50 10.300 //  292.0 //  298.2 // 116.7 //
2014-04-02T14:00:00.000Z  50 10.400 //  338.0 //  345.6 // 178.8 //
2014-04-02T14:05:00.000Z  50 10.400 //  325.0 //  355.5 // 186.5 //
2014-04-02T14:10:00.000Z  50 10.300 //  360.0 //  327.5 // 157.8 //
2014-04-02T14:15:00.000Z  50 10.400 //  352.5 //  315.7 // 134.4 //
2014-04-02T14:20:00.000Z  50 10.400 //  315.0 //  336.9 // 162.6 //
2014-04-02T14:25:00.000Z  50 10.300 //  305.0 //  337.6 // 161.9 //
2014-04-02T14:30:00.000Z  50 10.500 //  307.0 //  321.9 // 127.8 //
2014-04-02T14:35:00.000Z  50 10.500 //  302.5 //  328.8 // 130.8 //
2014-04-02T14:40:00.000Z  50 10.200 //  315.0 //  325.3 // 130.4 //
2014-04-02T14:45:00.000Z  50 10.200 //  316.0 //  321.4 // 124.2 //
2014-04-02T14:50:00.000Z  70 10.500 //  300.0 //  322.1 // 120.0 //
2014-04-02T14:55:00.000Z  70 10.300 //  285.0 //  318.6 // 118.9 //
2014-04-02T15:00:00.000Z  70 10.300 //  296.0 //  320.4 // 116.9 //
2014-04-02T15:05:00.000Z  70 10.500 //  295.0 //  333.3 // 130.5 //
2014-04-02T15:10:00.000Z  70 10.700 //  281.0 //  362.9 // 163.3 //
2014-04-02T15:15:00.000Z  70 10.600 //  305.0 //  358.0 // 155.7 //
2014-04-02T15:20:00.000Z  70  9.800 //  296.0 //  317.1 // 127.8 //
2014-04-02T15:25:00.000Z  70 10.600 //  300.0 //  356.9 // 152.9 //
2014-04-02T15:30:00.000Z  70 10.200 //  295.0 //  341.3 // 144.8 //
2014-04-02T15:35:00.000Z  70 10.400 //  312.0 //  370.0 // 170.4 //
2014-04-02T15:40:00.000Z  70 10.300 //  297.0 //  372.2 // 179.1 //
2014-04-02T15:45:00.000Z  70 10.300 //  317.0 //  365.7 // 164.8 //
2014-04-02T15:50:00.000Z  70 10.400 //  322.0 //  368.5 // 163.4 //
2014-04-02T15:55:00.000Z  70  9.900 //  300.0 //  345.1 // 147.4 //
2014-04-02T16:00:00.000Z  70 10.400 //  298.0 //  390.0 // 192.8 //
2014-04-02T16:05:00.000Z  70 10.300 //  297.5 //  384.3 // 187.7 //
2014-04-02T16:10:00.000Z  70 10.300 //  295.0 //  391.3 // 198.0 //
2014-04-02T16:15:00.000Z  70 10.000 //  302.0 //  373.7 // 180.3 //
2014-04-02T16:20:00.000Z  70  9.900 //  321.0 //  375.6 // 189.4 //
2014-04-02T16:25:00.000Z  70  9.900 //  300.0 //  384.2 // 198.8 //
2014-04-02T16:30:00.000Z  70  9.900 //  296.0 //  380.6 // 193.3 //
2014-04-02T16:35:00.000Z  70  9.700 //  300.0 //  375.5 // 192.0 //
2014-04-02T16:40:00.000Z  70  9.700 //  301.0 //  378.0 // 197.7 //
2014-04-02T16:45:00.000Z  70  9.800 //  300.0 //  385.2 // 197.7 //
2014-04-02T16:50:00.000Z  70  9.700 //  312.0 //  375.2 // 182.9 //
2014-04-02T16:55:00.000Z  70  9.700 //  342.5 //  375.0 // 189.1 //
2014-04-02T17:00:00.000Z  70  9.600 //  320.0 //  367.0 // 184.7 //
2014-04-02T17:05:00.000Z  70  9.700 //  330.0 //  377.4 // 194.9 //
2014-04-02T17:10:00.000Z  70  9.600 //  296.0 //  370.1 // 189.9 //
2014-04-02T17:15:00.000Z  70  9.700 //  325.0 //  379.2 // 199.0 //
2014-04-02T17:20:00.000Z  70  9.700 //  310.0 //  376.3 // 192.5 //
2014-04-02T17:25:00.000Z  70  9.700 //  306.0 //  375.9 // 194.8 //
2014-04-02T17:30:00.000Z  70  9.700 //  302.0 //  376.5 // 194.5 //
2014-04-02T17:35:00.000Z  70  9.700 //  285.0 //  373.0 // 188.2 //
2014-04-02T17:40:00.000Z  70  9.800 //  302.0 //  377.8 // 195.9 //
2014-04-02T17:45:00.000Z  70  9.800 //  305.0 //  374.7 // 189.9 //
2014-04-02T17:50:00.000Z  70  9.800 //  293.0 //  371.8 // 183.6 //
2014-04-02T17:55:00.000Z  70  9.900 //  285.0 //  374.9 // 181.4 //
2014-04-02T18:00:00.000Z  70  9.900 //  287.0 //  374.1 // 179.5 //
2014-04-02T18:05:00.000Z  70  9.900 //  316.0 //  377.1 // 190.5 //
2014-04-02T18:10:00.000Z  70  9.900 //  301.0 //  378.2 // 196.9 //
2014-04-02T18:15:00.000Z  70  9.800 //  290.0 //  369.1 // 183.0 //
2014-04-02T18:20:00.000Z  70  9.800 //  290.0 //  367.5 // 179.9 //
2014-04-02T18:25:00.000Z  70  9.900 //  225.0 //  375.1 // 188.7 //
2014-04-02T18:30:00.000Z  70  9.900 //  292.0 //  373.6 // 184.2 //
2014-04-02T18:35:00.000Z  70  9.900 //  285.0 //  376.3 // 185.3 //
2014-04-02T18:40:00.000Z  70  9.900 //  265.0 //  376.4 // 186.6 //
2014-04-02T18:45:00.000Z  70  9.900 //  265.0 //  376.2 // 185.7 //
2014-04-02T18:50:00.000Z  70  9.900 //  280.0 //  380.5 // 188.7 //
2014-04-02T18:55:00.000Z  70  9.900 //  275.0 //  376.3 // 179.8 //
2014-04-02T19:00:00.000Z  70  9.900 //  250.0 //  372.3 // 174.5 //
2014-04-02T19:05:00.000Z  70  9.900 //  280.0 //  374.0 // 171.9 //
2014-04-02T19:10:00.000Z  70  9.900 //  262.5 //  373.1 // 170.4 //
2014-04-02T19:15:00.000Z  70 10.000 //  255.0 //  380.1 // 174.5 //
2014-04-02T19:20:00.000Z 100 10.100 //  205.0 //  378.0 // 168.0 //
2014-04-02T19:25:00.000Z 100 10.100 //  212.0 //  386.2 // 178.6 //
2014-04-02T19:30:00.000Z 100 10.100 //  180.0 //  372.9 // 161.7 //
2014-04-02T19:35:00.000Z 100 10.000 //  225.0 //  365.3 // 150.9 //
2014-04-02T19:40:00.000Z  70 10.400 //  227.0 //  393.4 // 169.8 //
2014-04-02T19:45:00.000Z   0 10.400 //  183.0 //    --- __   --- __
2014-04-02T19:50:00.000Z 100 10.600 //  192.0 //  395.9 // 169.2 //
2014-04-02T19:55:00.000Z  70 10.600 //  236.0 //  395.0 // 167.1 //
2014-04-02T20:00:00.000Z 100 10.700 //  207.0 //  397.9 // 168.3 //
2014-04-02T20:05:00.000Z 100 10.700 //  225.0 //  387.3 // 154.9 //
2014-04-02T20:10:00.000Z 100 10.900 //  176.0 //  401.3 // 174.2 //
2014-04-02T20:15:00.000Z 100 10.600 //  180.0 //  380.0 // 150.0 //
2014-04-02T20:20:00.000Z 100 10.800 //  205.0 //  392.0 // 157.1 //
2014-04-02T20:25:00.000Z  70 11.000 //  182.0 //  402.1 // 167.5 //
2014-04-02T20:30:00.000Z   0 11.300 //  172.5 //    --- __   --- __
2014-04-02T20:35:00.000Z  70 11.100 //  212.0 //  399.8 // 162.0 //
2014-04-02T20:40:00.000Z  70 11.100 //  220.0 //  394.7 // 159.0 //
2014-04-02T20:45:00.000Z  70 11.200 //  221.0 //  400.6 // 168.9 //
2014-04-02T20:50:00.000Z  70 11.200 //  227.0 //  399.6 // 166.5 //
2014-04-02T20:55:00.000Z  70 11.400 //  211.0 //  401.4 // 166.6 //
2014-04-02T21:00:00.000Z  70 11.500 //  225.0 //  401.8 // 163.9 //
2014-04-02T21:05:00.000Z  70 11.200 //  225.0 //  382.5 // 147.0 //
2014-04-02T21:10:00.000Z 100 11.500 //  206.0 //  401.4 // 170.7 //
2014-04-02T21:15:00.000Z  70 11.400 //  226.0 //  394.0 // 160.3 //
2014-04-02T21:20:00.000Z  70 11.300 //  225.0 //  398.5 // 171.7 //
2014-04-02T21:25:00.000Z  70 11.300 //  250.0 //  399.0 // 172.0 //
2014-04-02T21:30:00.000Z 100 11.500 //  230.0 //  412.3 // 183.0 //
2014-04-02T21:35:00.000Z  70 11.500 //  226.0 //  401.1 // 160.7 //
2014-04-02T21:40:00.000Z  70 11.500 //  235.0 //  397.4 // 155.1 //
2014-04-02T21:45:00.000Z  70 11.400 //  231.0 //  390.7 // 148.3 //
2014-04-02T21:50:00.000Z  70 11.500 //  236.0 //  401.4 // 158.5 //
2014-04-02T21:55:00.000Z  70 11.200 //  236.0 //  382.7 // 140.6 //
2014-04-02T22:00:00.000Z  70 11.400 //  236.0 //  400.8 // 158.2 //
2014-04-02T22:05:00.000Z  70 11.400 //  240.0 //  403.8 // 157.5 //
2014-04-02T22:10:00.000Z  70 11.200 //  245.0 //  392.1 // 145.3 //
2014-04-02T22:15:00.000Z  70 11.400 //  246.0 //  406.4 // 158.9 //
2014-04-02T22:20:00.000Z  70 11.300 //  250.0 //  404.6 // 157.0 //
2014-04-02T22:25:00.000Z  70 11.300 //  252.5 //  404.3 // 153.7 //
2014-04-02T22:30:00.000Z  70 11.300 //  256.0 //  407.7 // 154.7 //
2014-04-02T22:35:00.000Z  70 11.300 //  257.0 //  407.4 // 151.7 //
2014-04-02T22:40:00.000Z  70 11.300 //  256.0 //  409.8 // 151.5 //
2014-04-02T22:45:00.000Z  70 11.400 //  256.0 //  419.6 // 159.2 //
2014-04-02T22:50:00.000Z  70 11.400 //  262.0 //  418.8 // 155.2 //
2014-04-02T22:55:00.000Z  70 11.400 //  262.0 //  418.8 // 152.3 //
2014-04-02T23:00:00.000Z  70 11.400 //  267.0 //  419.3 // 149.2 //
2014-04-02T23:05:00.000Z  70 11.400 //  271.0 //  421.1 // 148.8 //
2014-04-02T23:10:00.000Z  70 11.400 //  276.0 //  428.9 // 152.7 //
2014-04-02T23:15:00.000Z  70 11.300 //  287.0 //  432.8 // 149.4 //
2014-04-02T23:20:00.000Z  70 11.300 //  286.0 //  444.4 // 156.5 //
2014-04-02T23:25:00.000Z  70 11.100 //  297.0 //  444.2 // 145.8 //
2014-04-02T23:30:00.000Z 100 11.100 //  307.0 //  456.0 // 147.7 //
2014-04-02T23:35:00.000Z 100 11.000 //  320.0 //  464.8 // 144.4 //
2014-04-02T23:40:00.000Z 100 10.900 //  332.0 //  474.0 // 146.1 //
2014-04-02T23:45:00.000Z 100 10.700 //  342.0 //  479.5 // 136.8 //
2014-04-02T23:50:00.000Z 100 10.400 //  352.5 //  481.9 // 126.7 //
2014-04-02T23:55:00.000Z 100 10.400 //  365.0 //  502.4 // 133.8 //
2014-04-03T00:00:00.000Z 100 10.100 //  377.0 //  510.2 // 131.9 //
2014-04-03T00:05:00.000Z 100  9.800 //  387.0 //  512.4 // 127.7 //
2014-04-03T00:10:00.000Z 100  9.200 //  396.0 //  501.9 // 113.0 //
2014-04-03T00:15:00.000Z 100  9.500 //  451.0 //  523.4 // 135.5 //
2014-04-03T00:20:00.000Z 100  9.200 //  401.0 //  526.7 // 124.5 //
2014-04-03T00:25:00.000Z 100  9.100 //  406.0 //  530.3 // 129.1 //
2014-04-03T00:30:00.000Z 100  8.900 //  395.0 //  519.7 // 125.0 //
2014-04-03T00:35:00.000Z 100  8.800 //  396.0 //  518.5 // 123.9 //
2014-04-03T00:40:00.000Z 100  8.800 //  380.0 //  520.1 // 134.9 //
2014-04-03T00:45:00.000Z 100  8.700 //  376.0 //  513.1 // 129.2 //
2014-04-03T00:50:00.000Z 100  8.600 //  377.5 //  502.2 // 134.6 //
2014-04-03T00:55:00.000Z 100  8.100 //  380.0 //  467.6 // 106.3 //
2014-04-03T01:00:00.000Z 100  8.500 //  361.0 //  496.7 // 134.2 //
2014-04-03T01:05:00.000Z 100  8.600 //  351.0 //  495.5 // 146.0 //
2014-04-03T01:10:00.000Z 100  8.600 //  335.0 //  487.3 // 144.1 //
2014-04-03T01:15:00.000Z 100  8.700 //  327.0 //  487.7 // 151.3 //
2014-04-03T01:20:00.000Z 100  8.900 //  331.0 //  491.4 // 156.1 //
2014-04-03T01:25:00.000Z 100  9.000 //  326.0 //  480.1 // 155.6 //
2014-04-03T01:30:00.000Z 100  9.000 //  296.0 //  451.4 // 134.6 //
2014-04-03T01:35:00.000Z 100  9.200 //  312.0 //  466.7 // 156.6 //
2014-04-03T01:40:00.000Z 100  9.200 //  307.0 //  452.8 // 149.9 //
2014-04-03T01:45:00.000Z 100  9.000 //  302.0 //  418.7 // 117.4 //
2014-04-03T01:50:00.000Z 100  8.800 //  299.0 //  405.6 // 104.5 //
2014-04-03T01:55:00.000Z 100  8.900 //  298.0 //  400.5 // 108.7 //
2014-04-03T02:00:00.000Z 100  7.600 //  292.0 //  349.5 //  65.6 //
2014-04-03T02:05:00.000Z 100  7.500 //  284.0 //  346.7 //  67.0 //
2014-04-03T02:10:00.000Z 100  8.600 //  283.0 //  388.8 // 104.9 //
2014-04-03T02:15:00.000Z 100  9.000 //  277.0 //  427.8 // 167.4 //
2014-04-03T02:20:00.000Z 100  9.000 //  272.5 //  412.8 // 147.2 //
2014-04-03T02:25:00.000Z 100  8.700 //  270.0 //  370.0 //  97.8 //
2014-04-03T02:30:00.000Z 100  9.100 //  262.0 //  408.5 // 154.9 //
2014-04-03T02:35:00.000Z 100  9.200 //  262.0 //  410.0 // 157.3 //
2014-04-03T02:40:00.000Z 100  9.000 //  262.5 //  362.6 //  98.7 //
2014-04-03T02:45:00.000Z 100  9.300 //  261.0 //  358.7 //  94.5 //
2014-04-03T02:50:00.000Z 100  9.300 //  257.5 //  332.3 //  66.4 //
2014-04-03T02:55:00.000Z 100  9.200 //  252.5 //  353.4 //  95.0 //
2014-04-03T03:00:00.000Z 100  7.900 //  241.0 //  305.1 //  58.6 //
2014-04-03T03:05:00.000Z 100  9.300 //  240.0 //  337.0 //  86.0 //
2014-04-03T03:10:00.000Z 100  9.300 //  225.0 //  301.4 //  60.7 //
2014-04-03T03:15:00.000Z 100  9.500 //  220.0 //  278.8 //  45.8 //
2014-04-03T03:20:00.000Z 100  8.200 //  212.5 //  263.9 //  40.2 //
2014-04-03T03:25:00.000Z 100  9.600 //  215.0 //  281.2 //  58.4 //
2014-04-03T03:30:00.000Z 100  9.300 //  215.0 //  278.9 //  59.6 //
2014-04-03T03:35:00.000Z 100  9.300 //  211.0 //  285.9 //  71.4 //
2014-04-03T03:40:00.000Z 100  9.300 //  206.0 //  289.2 //  78.9 //
2014-04-03T03:45:00.000Z 100  9.300 //  205.0 //  298.3 //  87.9 //
2014-04-03T03:50:00.000Z 100  9.300 //  202.5 //  291.3 //  79.1 //
2014-04-03T03:55:00.000Z 100 10.300 //  202.5 //  286.8 //  63.0 //
2014-04-03T04:00:00.000Z 100  7.600 //  202.5 //  272.5 //  64.6 //
2014-04-03T04:05:00.000Z 100 10.100 //  205.0 //  260.7 //  39.1 //
2014-04-03T04:10:00.000Z 100  9.500 //  202.5 //  267.8 //  52.1 //
2014-04-03T04:15:00.000Z 100 10.000 //  205.0 //  292.4 //  78.8 //
2014-04-03T04:20:00.000Z 100  9.700 //  205.0 //  288.4 //  76.6 //
2014-04-03T04:25:00.000Z 100  9.700 //  200.0 //  277.9 //  70.2 //
2014-04-03T04:30:00.000Z 100  9.700 //  200.0 //  280.5 //  70.4 //
2014-04-03T04:35:00.000Z 100  9.500 //  201.0 //  304.0 // 100.9 //
2014-04-03T04:40:00.000Z 100  7.500 //  200.0 //  264.2 //  67.6 //
2014-04-03T04:45:00.000Z 100  9.200 //  200.0 //  253.9 //  51.8 //
2014-04-03T04:50:00.000Z 100  9.500 //  196.0 //  269.2 //  68.3 //
2014-04-03T04:55:00.000Z 100  8.900 //  195.0 //  274.4 //  82.7 //
2014-04-03T05:00:00.000Z 100  8.800 //  195.0 //  278.0 //  73.9 //
2014-04-03T05:05:00.000Z 100  8.600 //  192.5 //  264.8 //  65.6 //
2014-04-03T05:10:00.000Z 100  8.500 //  196.0 //  264.7 //  66.8 //
2014-04-03T05:15:00.000Z 100  8.300 //  196.0 //  267.7 //  69.8 //
2014-04-03T05:20:00.000Z 100  8.300 //  191.0 //  272.9 //  76.2 //
2014-04-03T05:25:00.000Z 100  7.900 //  200.0 //  272.0 //  67.9 //
2014-04-03T05:30:00.000Z 100  7.200 //  205.0 //  268.7 //  65.5 //
2014-04-03T05:35:00.000Z 100  6.900 //  205.0 //  257.2 //  52.0 //
2014-04-03T05:40:00.000Z   0  7.600 //  205.0 //    --- __   --- __
2014-04-03T05:45:00.000Z 100  7.500 //  205.0 //  254.8 //  47.2 //
