FECHA,Δh1,Mh1,Mv1,Delta_foF2_1,slope_foF2_1,foF2_max_SW1,foF2_min_SW1,foF2_drop_SW1,num_muestras_foF2_SW1,delta_inicio_SW1_min,delta_fin_SW1_min,extremos_validos_SW1,tiempo_real_SW1_min,Δh2,Mh2,Mv2,Delta_foF2_2,slope_foF2_2,foF2_max_SW2,foF2_min_SW2,foF2_drop_SW2,num_muestras_foF2_SW2,delta_inicio_SW2_min,delta_fin_SW2_min,extremos_validos_SW2,tiempo_real_SW2_min,F_DENSITY,Bz_mean_16_19,Bz_min_16_19,Bz_slope_16_19,E_mean_16_19,E_max_16_19,E_slope_16_19,SW_speed_mean_16_19,SW_speed_std_16_19,SW_speed_slope_16_19,Dst_mean_16_19,Dst_min_16_19,Pdyn_mean_16_19,Pdyn_max_16_19,BY_mean_16_19,Kp_last_6h_mean,Kp_last_6h_max,Kp_last_6h_sum,F10.7_Index,num_registros_16_19,num_registros_kp_13_18,TARGET,VECES_SUPERO_UMBRAL,S4_MAX,S4_MEAN,TOTAL_MEDICIONES,HORA_PICO,PRN_PICO
2015-09-21,5.2999999999999545,373.3,0.0883333333333325,0.7000000000000011,0.0116666666666666,9.3,8.6,0.7000000000000011,12,0.0,0.0,True,60.0,71.0,434.4,1.1833333333333331,-0.6000000000000014,-0.01,9.3,8.4,0.9000000000000004,11,0.0,0.0,True,60.0,9.004545454545454,2.875,2.3,0.15,-1.4075000000000002,-1.08,-0.1189999999999999,481.75,6.18465843842649,-3.3,-13.25,-18,2.1475,3.8,-0.5,10.0,10.0,60.0,104.2,4,6,0.0,0.0,0.3558,0.0563,2403.0,2015-09-21 19:06:03,G21
2015-09-22,-74.69999999999999,373.4,-1.245,-1.5499999999999998,-0.0258333333333333,8.85,7.2,1.6499999999999997,12,0.0,0.0,True,60.0,116.10000000000002,407.8,1.9350000000000005,0.5999999999999996,0.0099999999999999,8.9,7.2,1.7000000000000002,11,0.0,0.0,True,60.0,8.327272727272726,1.475,0.8,-0.51,-0.8325,-0.54,0.233,506.5,17.935068069752806,-13.0,-17.25,-19,1.2725,1.61,-0.7250000000000001,15.0,17.0,90.0,107.8,4,6,1.0,21.0,0.6563,0.0851,2264.0,2015-09-22 20:27:03,G18
2015-09-23,28.5,392.2,0.475,-0.1500000000000003,-0.0025,8.8,7.7,1.1000000000000003,12,0.0,0.0,True,60.0,53.30000000000001,451.5,0.8883333333333335,-2.1,-0.0349999999999999,8.6,4.3,4.3,12,0.0,0.0,True,60.0,7.945652173913044,2.7,0.9,-0.7800000000000001,-1.7599999999999998,-0.66,0.76,482.75,13.9134227756269,-10.7,-18.5,-22,2.1475,2.72,-4.125,23.0,33.0,138.0,111.4,4,6,1.0,12.0,0.6092,0.0788,2199.0,2015-09-23 22:38:03,G16
2015-09-24,-25.600000000000023,378.9,-0.426666666666667,-0.8499999999999996,-0.0141666666666666,9.15,8.3,0.8499999999999996,12,0.0,0.0,True,60.0,96.90000000000003,436.3,1.6150000000000009,-0.5000000000000009,-0.0083333333333333,8.9,7.5,1.4000000000000004,12,0.0,0.0,True,60.0,8.673913043478262,-0.225,-0.7,0.09,-0.5425,-0.29,-0.041,490.75,14.930394055974098,10.5,-14.5,-18,2.34,2.68,-5.375,20.0,23.0,120.0,107.4,4,6,1.0,18.0,0.704,0.073,2409.0,2015-09-24 21:26:03,G26
2015-09-25,-8.899999999999977,380.7,-0.1483333333333329,-0.5500000000000007,-0.0091666666666666,9.25,8.7,0.5500000000000007,5,0.0,0.0,True,60.0,114.5,480.6,1.9083333333333328,-0.6999999999999993,-0.0116666666666666,8.7,8.0,0.6999999999999993,5,0.0,0.0,True,60.0,8.705555555555556,0.1999999999999999,-0.9,0.3199999999999999,-0.525,-0.04,-0.16,458.75,11.470977871713176,5.3,-10.0,-12,1.8775,2.09,-3.825,8.0,13.0,48.0,120.5,4,6,1.0,7.0,0.5297,0.0748,2409.0,2015-09-25 23:33:03,G27
2015-09-26,4.599999999999966,394.5,0.076666666666666,-0.5499999999999989,-0.0091666666666666,8.95,8.4,0.5499999999999989,5,0.0,0.0,True,60.0,31.40000000000004,418.7,0.5233333333333339,-1.6000000000000003,-0.0266666666666666,8.4,5.5,2.9000000000000004,5,0.0,0.0,True,60.0,7.949999999999999,-0.25,-1.3,-0.42,-0.2524999999999999,0.12,0.1149999999999999,409.5,4.203173404306164,3.2,-6.75,-8,1.6475000000000002,1.83,-3.6,16.5,20.0,99.0,120.8,4,6,1.0,4.0,0.4719,0.0659,2411.0,2015-09-26 23:29:03,G27
2015-09-27,11.800000000000011,387.1,0.1966666666666668,-0.0500000000000007,-0.0008333333333333,8.55,8.2,0.3500000000000014,5,0.0,0.0,True,60.0,41.19999999999999,428.0,0.6866666666666664,-0.9999999999999992,-0.0166666666666666,8.2,7.2,0.9999999999999992,5,0.0,0.0,True,60.0,8.016666666666667,-0.575,-1.8,-0.53,-0.1125,0.4,0.199,401.75,5.057996968497839,-3.9,-10.25,-13,1.545,1.65,-3.4000000000000004,13.0,13.0,78.0,128.1,4,6,1.0,15.0,0.6398,0.0705,2143.0,2015-09-27 23:35:03,G27
2015-09-28,-20.399999999999977,383.6,-0.3399999999999996,-0.6999999999999993,-0.0116666666666666,9.1,8.4,0.6999999999999993,5,0.0,0.0,True,60.0,113.29999999999995,468.9,1.8883333333333323,-0.5,-0.0083333333333333,8.5,7.9,0.5999999999999996,5,0.0,0.0,True,60.0,8.566666666666666,-3.125,-3.7,-0.29,1.025,1.21,0.006,359.0,2.581988897471611,0.4,-14.75,-17,0.905,0.97,-0.7999999999999999,15.0,17.0,90.0,124.5,4,6,1.0,3.0,0.4824,0.0655,2409.0,2015-09-28 20:00:03,G18
2015-09-29,37.5,381.6,0.625,0.1999999999999993,0.0033333333333333,9.3,7.9,1.4000000000000004,13,0.0,0.0,True,60.0,87.09999999999997,465.4,1.451666666666666,-1.0999999999999996,-0.0183333333333333,9.2,8.0,1.1999999999999993,13,0.0,0.0,True,60.0,8.736,0.2249999999999999,-1.1,0.39,-0.3299999999999999,0.13,-0.124,332.75,4.716990566028302,-1.7,-9.5,-10,0.995,1.16,-3.125,5.0,7.0,30.0,129.6,4,6,1.0,13.0,0.8688,0.0891,2412.0,2015-09-29 19:54:03,G18
2015-09-30,0.0,366.4,0.0,-0.3000000000000007,-0.005,9.3,8.6,0.7000000000000011,13,0.0,0.0,True,60.0,59.900000000000034,432.6,0.9983333333333338,-2.2,-0.0366666666666666,9.0,6.8,2.2,13,0.0,0.0,True,60.0,8.68,-0.975,-2.8,-1.13,0.4,0.86,0.296,297.5,1.2909944487358056,-0.8,-1.0,-2,1.8325,1.93,1.6749999999999998,5.0,7.0,30.0,131.5,4,6,1.0,36.0,0.8225,0.088,2416.0,2015-09-30 23:31:03,G27
