FECHA,Δh1,Mh1,Mv1,Delta_foF2_1,slope_foF2_1,foF2_max_SW1,foF2_min_SW1,foF2_drop_SW1,num_muestras_foF2_SW1,delta_inicio_SW1_min,delta_fin_SW1_min,extremos_validos_SW1,tiempo_real_SW1_min,Δh2,Mh2,Mv2,Delta_foF2_2,slope_foF2_2,foF2_max_SW2,foF2_min_SW2,foF2_drop_SW2,num_muestras_foF2_SW2,delta_inicio_SW2_min,delta_fin_SW2_min,extremos_validos_SW2,tiempo_real_SW2_min,F_DENSITY,Bz_mean_16_19,Bz_min_16_19,Bz_slope_16_19,E_mean_16_19,E_max_16_19,E_slope_16_19,SW_speed_mean_16_19,SW_speed_std_16_19,SW_speed_slope_16_19,Dst_mean_16_19,Dst_min_16_19,Pdyn_mean_16_19,Pdyn_max_16_19,BY_mean_16_19,Kp_last_6h_mean,Kp_last_6h_max,Kp_last_6h_sum,F10.7_Index,num_registros_16_19,num_registros_kp_13_18,TARGET,VECES_SUPERO_UMBRAL,S4_MAX,S4_MEAN,TOTAL_MEDICIONES,HORA_PICO,PRN_PICO
2015-04-20,29.80000000000001,376.5,0.4966666666666668,0.2999999999999989,0.0049999999999999,11.7,10.1,1.5999999999999996,5.0,0.0,0.0,True,60.0,59.39999999999998,435.9,0.9899999999999995,-0.8999999999999986,-0.0149999999999999,11.7,10.8,0.8999999999999986,4.0,0.0,0.0,True,60.0,11.0125,1.3500000000000003,-4.7,-1.32,-2.185,1.14,0.946,445.25,10.5,7.3,-9.0,-16.0,5.2325,7.96,7.55,27.0,27.0,162.0,151.0,4.0,6.0,0.0,0.0,0.3846,0.0538,2316.0,2015-04-20 20:00:04,G23
2015-04-21,,,,,,,,,0.0,30.0,0.0,False,,48.79999999999996,453.9,0.8133333333333326,-0.4000000000000003,-0.0066666666666666,11.5,11.0,0.5,5.0,0.0,0.0,True,60.0,11.042857142857144,0.15,-2.4,0.86,-0.9325,0.5,-0.475,557.0,6.164414002968976,1.4,-28.5,-32.0,3.1775,3.37,3.1,30.0,33.0,180.0,155.3,4.0,6.0,1.0,1.0,0.4189,0.0587,2393.0,2015-04-21 22:19:04,G13
2015-04-22,59.69999999999999,400.4,0.9949999999999998,0.1999999999999993,0.0033333333333333,10.2,9.3,0.8999999999999986,5.0,0.0,0.0,True,60.0,94.90000000000003,495.3,1.5816666666666672,-1.0999999999999996,-0.0183333333333333,9.5,8.4,1.0999999999999996,5.0,0.0,0.0,True,60.0,9.27777777777778,0.325,-2.9,1.51,-0.9525,0.66,-0.7030000000000001,506.5,2.6457513110645907,0.0,-14.5,-18.0,2.2675,2.34,3.2,22.0,27.0,132.0,151.8,4.0,6.0,1.0,1.0,0.4005,0.0518,2515.0,2015-04-22 19:34:04,G17
2015-04-23,32.69999999999999,406.2,0.5449999999999998,-0.9000000000000004,-0.015,12.4,8.9,3.5,5.0,0.0,0.0,True,60.0,54.0,460.2,0.9,-2.2,-0.0366666666666666,11.5,4.2,7.3,5.0,0.0,0.0,True,60.0,9.966666666666669,-0.2249999999999999,-1.0,-0.53,0.03,0.44,0.0599999999999999,404.75,2.753785273643051,2.1,-13.0,-14.0,1.0525,1.14,0.2249999999999999,8.0,13.0,48.0,142.0,4.0,6.0,0.0,0.0,0.369,0.0512,2504.0,2015-04-23 19:25:04,G17
2015-04-24,-4.0,348.4,-0.0666666666666666,-1.5,-0.025,10.0,8.5,1.5,5.0,0.0,0.0,True,60.0,60.30000000000001,413.1,1.005,-2.3,-0.0383333333333333,9.5,6.2,3.3,5.0,0.0,0.0,True,60.0,8.577777777777778,-0.35,-1.0,0.4199999999999999,0.04,0.34,-0.154,368.75,4.112987559751022,-0.1,-8.5,-9.0,0.9575,1.04,0.4,1.5,3.0,9.0,136.0,4.0,6.0,1.0,6.0,0.5431,0.0665,2493.0,2015-04-24 20:36:04,G20
2015-04-25,78.90000000000003,414.8,1.3150000000000006,0.0999999999999996,0.0016666666666666,9.4,7.9,1.5,5.0,0.0,0.0,True,60.0,64.19999999999999,479.0,1.0699999999999998,-1.1999999999999993,-0.0199999999999999,9.2,8.0,1.1999999999999993,5.0,0.0,0.0,True,60.0,8.588888888888889,1.55,1.1,0.16,-0.4375,-0.13,-0.059,325.25,2.0615528128088303,0.3,0.75,-1.0,1.755,1.88,0.0249999999999999,1.5,3.0,9.0,127.4,4.0,6.0,1.0,14.0,0.6844,0.0749,2486.0,2015-04-25 23:05:04,G02
2015-04-26,97.59999999999997,365.6,1.626666666666666,2.9000000000000004,0.0483333333333333,10.4,6.4,4.0,5.0,0.0,0.0,True,60.0,107.60000000000002,448.0,1.7933333333333337,0.0,0.0,9.5,9.3,0.1999999999999993,5.0,0.0,0.0,True,60.0,9.266666666666666,0.525,-1.1,-0.8700000000000001,-0.3299999999999999,0.12,0.172,304.0,2.943920288775949,1.0,0.25,-2.0,1.83,1.91,1.3,5.0,10.0,30.0,120.0,4.0,6.0,0.0,0.0,0.3885,0.052,2480.0,2015-04-26 23:55:04,G12
2015-04-27,23.19999999999999,378.2,0.3866666666666665,-0.1999999999999993,-0.0033333333333333,11.4,10.8,0.5999999999999996,5.0,0.0,0.0,True,60.0,17.69999999999999,425.3,0.2949999999999998,-1.5999999999999996,-0.0266666666666666,11.0,9.4,1.5999999999999996,5.0,0.0,0.0,True,60.0,10.744444444444447,-2.675,-3.8,0.53,1.375,1.66,-0.102,300.5,1.7320508075688772,-1.0,-30.5,-36.0,0.88,0.91,-4.675,15.0,17.0,90.0,108.9,4.0,6.0,0.0,0.0,0.3411,0.0513,2473.0,2015-04-27 23:49:04,G12
2015-04-28,136.5,396.5,2.275,2.4000000000000004,0.04,8.9,6.5,2.4000000000000004,5.0,0.0,0.0,True,60.0,53.10000000000002,451.1,0.8850000000000003,-0.7000000000000011,-0.0116666666666666,8.9,8.0,0.9000000000000004,5.0,0.0,0.0,True,60.0,8.200000000000001,0.1,-0.9,0.42,-0.0624999999999999,0.22,0.0809999999999999,314.5,5.802298395176403,-1.0,-6.25,-10.0,1.92,2.25,0.175,6.5,10.0,39.0,109.2,4.0,6.0,0.0,0.0,0.3154,0.0503,2466.0,2015-04-28 21:42:04,G07
2015-04-29,,,,,,,,,0.0,30.0,0.0,False,,16.80000000000001,405.3,0.2800000000000002,-0.6000000000000014,-0.01,11.3,10.7,0.6000000000000014,5.0,0.0,0.0,True,60.0,11.0,-0.425,-1.4,0.2299999999999999,0.685,1.01,-0.086,292.25,4.645786621588784,3.3,-16.75,-21.0,2.2775,2.85,-4.275,8.5,10.0,51.0,105.5,4.0,6.0,0.0,0.0,0.3686,0.0512,2459.0,2015-04-29 23:42:04,G12
