FECHA,Mh_PRECURSOR,Mv_PRECURSOR,Dh_TOTAL,F_DENSITY,Delta_foF2_1,slope_foF2_1,foF2_max_SW,foF2_min_SW,foF2_drop_SW,num_muestras_foF2,delta_inicio_min,delta_fin_min,extremos_validos,hora_inicio_real,hora_fin_real,tiempo_real_min,num_registros,Bz_mean_16_19,Bz_min_16_19,Bz_slope_16_19,E_mean_16_19,E_max_16_19,E_slope_16_19,SW_speed_mean_16_19,SW_speed_std_16_19,SW_speed_slope_16_19,Dst_mean_16_19,Dst_min_16_19,Pdyn_mean_16_19,Pdyn_max_16_19,BY_mean_16_19,Kp_last_6h_mean,Kp_last_6h_max,Kp_last_6h_sum,F10.7_Index,num_registros_16_19,num_registros_kp_13_18,TARGET,VECES_SUPERO_UMBRAL,S4_MAX,S4_MEAN,TOTAL_MEDICIONES,HORA_PICO,PRN_PICO
2015-07-27,411.0,0.6275000000000001,75.30000000000001,7.694444444444445,-1.5500000000000007,-0.0129166666666666,8.55,7.0,1.5500000000000007,9.0,0.0,0.0,True,2015-07-27 17:00:00,2015-07-27 19:00:00,120.0,9.0,0.475,-0.7,0.0499999999999999,-0.1649999999999999,0.31,-0.002,446.0,5.354126134736337,-2.2,-18.5,-22.0,2.1725,2.38,1.475,17.0,17.0,102.0,103.2,4.0,6.0,0.0,0.0,0.3866,0.0505,2311.0,2015-07-27 19:34:03,G05
2015-07-29,338.7,0.9025,108.3,8.2125,3.7,0.0308333333333333,9.1,4.7,4.4,8.0,0.0,0.0,True,2015-07-29 17:00:00,2015-07-29 19:00:00,120.0,8.0,0.0249999999999999,-0.8,-0.35,0.0725,0.29,0.093,363.0,1.8257418583505536,-0.4,-12.75,-14.0,1.57,1.99,2.8000000000000003,12.0,17.0,72.0,103.8,4.0,6.0,1.0,1.0,0.4378,0.0492,2319.0,2015-07-29 22:35:03,G21
2015-07-30,414.9,0.6033333333333332,72.39999999999998,8.066666666666668,-1.9250000000000007,-0.0160416666666666,8.95,7.0,1.9499999999999995,9.0,0.0,0.0,True,2015-07-30 17:00:00,2015-07-30 19:00:00,120.0,9.0,-4.025,-5.8,-1.17,1.39,2.32,0.592,403.5,2.886751345948129,-1.2,-21.75,-26.0,3.4875,3.66,-6.6000000000000005,38.0,43.0,228.0,105.1,4.0,6.0,0.0,0.0,0.3661,0.0522,2324.0,2015-07-30 19:23:03,G05
2015-08-01,369.3,0.2441666666666667,29.30000000000001,7.783333333333333,-0.9500000000000002,-0.0079166666666666,8.2,7.1,1.0999999999999996,9.0,0.0,0.0,True,2015-08-01 17:00:00,2015-08-01 19:00:00,120.0,9.0,-0.4250000000000001,-2.6,-1.7899999999999998,0.0875,1.34,1.031,582.0,10.295630140987,4.6,-13.5,-19.0,1.855,2.05,-2.875,23.0,23.0,138.0,106.0,4.0,6.0,0.0,0.0,0.3702,0.0499,2330.0,2015-08-01 19:13:03,G05
2015-08-02,356.4,0.0349999999999999,4.199999999999989,7.050000000000001,-0.4500000000000002,-0.00375,7.8,3.6,4.199999999999999,9.0,0.0,0.0,True,2015-08-02 17:00:00,2015-08-02 19:00:00,120.0,9.0,0.4999999999999999,-1.3,1.06,-0.3725,0.56,-0.545,537.25,15.521490478258416,-11.9,-15.75,-18.0,1.2325,1.43,-2.15,16.5,20.0,99.0,104.5,4.0,6.0,0.0,0.0,0.3737,0.0497,2333.0,2015-08-02 22:19:03,G21
2015-08-03,364.6,-0.1633333333333335,-19.600000000000023,7.846428571428571,0.0249999999999994,0.0002083333333333,8.2,7.6,0.5999999999999996,7.0,0.0,0.0,True,2015-08-03 17:00:00,2015-08-03 19:00:00,120.0,7.0,-0.125,-0.4,0.0699999999999999,-0.15,-0.0,-0.036,460.75,4.272001872658765,1.5,-10.75,-13.0,1.495,1.53,-4.199999999999999,13.0,13.0,78.0,108.7,4.0,6.0,1.0,1.0,0.415,0.0514,2337.0,2015-08-03 22:25:03,G21
2015-08-05,374.8,0.4033333333333336,48.400000000000034,8.558333333333334,-1.2249999999999996,-0.0102083333333333,9.125,7.9,1.2249999999999996,9.0,0.0,0.0,True,2015-08-05 17:00:00,2015-08-05 19:00:00,120.0,9.0,-1.8,-3.4,0.0799999999999999,0.665,1.38,-0.1259999999999999,374.25,11.87083260208258,6.1,-9.75,-11.0,1.4725,1.78,0.125,18.0,23.0,108.0,115.5,4.0,6.0,0.0,0.0,0.389,0.0519,2126.0,2015-08-05 22:17:03,G21
2015-08-07,387.6,0.0375,4.5,8.602777777777776,-0.0999999999999996,-0.0008333333333333,8.7,8.375,0.3249999999999993,9.0,0.0,0.0,True,2015-08-07 17:00:00,2015-08-07 19:00:00,120.0,9.0,1.225,0.4,-0.2700000000000001,-0.3325,0.16,0.0529999999999999,535.5,10.016652800877813,-6.0,-21.0,-24.0,2.325,2.57,4.525,15.0,17.0,90.0,125.5,4.0,6.0,0.0,0.0,0.3732,0.0489,2346.0,2015-08-07 22:01:03,G21
2015-08-08,410.0,0.3566666666666667,42.80000000000001,8.949999999999998,-0.6500000000000004,-0.0054166666666666,9.25,8.5,0.75,9.0,0.0,0.0,True,2015-08-08 17:00:00,2015-08-08 19:00:00,120.0,9.0,2.925,2.7,-0.0499999999999999,-1.285,-1.2,0.0179999999999999,484.75,9.56991814663706,4.5,-24.75,-34.0,2.8475,3.12,1.95,27.0,27.0,162.0,124.4,4.0,6.0,0.0,0.0,0.3455,0.0483,2346.0,2015-08-08 21:57:03,G21
2015-08-09,391.6,0.5300000000000001,63.60000000000002,8.683333333333334,0.25,0.0020833333333333,9.1,8.25,0.8499999999999996,9.0,0.0,0.0,True,2015-08-09 17:00:00,2015-08-09 19:00:00,120.0,9.0,0.8999999999999999,-0.7,-0.48,-0.4599999999999999,0.64,0.376,528.5,3.696845502136472,2.8,-16.5,-21.0,3.1525,3.2,-0.0249999999999999,25.0,30.0,150.0,117.6,4.0,6.0,0.0,0.0,0.3256,0.0484,2346.0,2015-08-09 22:26:03,G02
2015-08-11,365.3,0.3691666666666667,44.30000000000001,8.522222222222224,-0.1500000000000003,-0.00125,8.75,8.1,0.6500000000000004,9.0,0.0,0.0,True,2015-08-11 17:00:00,2015-08-11 19:00:00,120.0,9.0,0.1999999999999999,-2.3,-0.6599999999999999,0.1374999999999999,1.17,0.299,384.5,5.32290647422377,1.4,-11.0,-16.0,1.715,2.04,3.775,15.0,23.0,90.0,105.6,4.0,6.0,0.0,0.0,0.3551,0.0535,2340.0,2015-08-11 22:50:03,G31
2015-08-12,398.2,0.3566666666666663,42.79999999999996,8.264666666666665,-0.6820000000000004,-0.0056833333333333,8.85,7.6,1.25,9.0,0.0,0.0,True,2015-08-12 17:00:00,2015-08-12 19:00:00,120.0,9.0,-5.525,-6.7,-0.6300000000000001,2.135,2.59,0.164,416.25,2.217355782608345,0.1,-28.0,-35.0,1.7175,2.18,-2.3,30.0,33.0,180.0,101.9,4.0,6.0,1.0,9.0,0.5218,0.0738,2336.0,2015-08-12 20:59:03,G14
2015-08-13,350.8,0.0550000000000001,6.600000000000023,9.155555555555557,-0.4000000000000003,-0.0033333333333333,9.3,8.9,0.4000000000000003,9.0,0.0,0.0,True,2015-08-13 17:00:00,2015-08-13 19:00:00,120.0,9.0,0.675,-0.8,1.35,-0.0124999999999999,0.49,-0.4629999999999999,352.5,4.123105625617661,3.0,-26.0,-35.0,1.06,1.24,4.125,10.0,10.0,60.0,97.3,4.0,6.0,1.0,1.0,0.4069,0.0558,2337.0,2015-08-13 23:13:03,G18
2015-08-14,363.0,0.1375,16.5,7.538888888888888,-0.2000000000000001,-0.0016666666666666,8.0,7.3,0.7000000000000002,9.0,0.0,0.0,True,2015-08-14 17:00:00,2015-08-14 19:00:00,120.0,9.0,5.551115123125783e-17,-1.8,-0.72,0.5075,1.16,0.251,361.25,13.35102992281869,-9.5,-6.0,-7.0,1.85,1.94,9.0,8.5,10.0,51.0,95.7,4.0,6.0,0.0,0.0,0.3721,0.0523,2337.0,2015-08-14 22:36:23,G31
2015-08-15,488.5,1.0991666666666664,131.89999999999998,7.7,-2.95,-0.0245833333333333,8.65,5.7,2.95,8.0,0.0,0.0,True,2015-08-15 17:00:00,2015-08-15 19:00:00,120.0,8.0,-6.275,-7.6,-0.8099999999999998,3.0775,3.74,0.4790000000000001,497.25,5.737304826019502,-2.3,-60.5,-69.0,3.8575,5.14,0.0,38.0,43.0,228.0,91.7,4.0,6.0,1.0,5.0,0.5138,0.066,2331.0,2015-08-15 21:36:03,G21
2015-08-16,436.7,0.3650000000000001,43.80000000000001,8.927777777777777,-1.450000000000001,-0.0120833333333333,9.55,8.1,1.450000000000001,9.0,0.0,0.0,True,2015-08-16 17:00:00,2015-08-16 19:00:00,120.0,9.0,0.625,-1.4,0.33,-0.13,1.02,-0.23,533.5,1.7320508075688772,-0.8,-48.5,-54.0,2.1025,2.28,2.175,37.0,37.0,222.0,87.8,4.0,6.0,0.0,0.0,0.3952,0.0506,2330.0,2015-08-16 21:33:03,G21
2015-08-17,383.1,-0.2950000000000002,-35.400000000000034,7.366,-0.1499999999999994,-0.0012499999999999,7.6,6.9,0.6999999999999993,9.0,0.0,0.0,True,2015-08-17 17:00:00,2015-08-17 19:00:00,120.0,9.0,0.0499999999999999,-0.9,-0.0199999999999999,-0.0024999999999999,0.5,0.007,543.5,10.47218538160334,-7.0,-35.5,-44.0,1.4375000000000002,1.55,0.3249999999999999,30.0,37.0,180.0,89.2,4.0,6.0,0.0,0.0,0.382,0.0506,2328.0,2015-08-17 22:57:03,G18
2015-08-18,357.1,-0.0450000000000002,-5.400000000000034,7.188888888888889,-0.7999999999999998,-0.0066666666666666,7.7,6.7,1.0,9.0,0.0,0.0,True,2015-08-18 17:00:00,2015-08-18 19:00:00,120.0,9.0,-1.9,-4.7,-1.9,0.97,2.0,0.722,418.5,3.872983346207417,-1.6,-27.75,-35.0,1.4249999999999998,1.61,2.6,16.5,23.0,99.0,90.9,4.0,6.0,1.0,7.0,0.8078,0.0765,2326.0,2015-08-18 22:49:03,G18
2015-08-19,348.8,0.0275,3.300000000000012,6.613888888888888,-1.25,-0.0104166666666666,7.55,5.8,1.75,9.0,0.0,0.0,True,2015-08-19 17:00:00,2015-08-19 19:00:00,120.0,9.0,0.5499999999999998,-0.7,-0.72,0.0725,0.54,0.317,498.0,6.055300708194984,-2.4,-29.5,-32.0,1.995,2.23,3.9,25.0,27.0,150.0,100.6,4.0,6.0,0.0,0.0,0.3403,0.0518,2325.0,2015-08-19 22:46:03,G18
2015-08-21,397.7,0.4308333333333332,51.69999999999999,6.583333333333333,-1.25,-0.0104166666666666,7.15,5.9,1.25,9.0,0.0,0.0,True,2015-08-21 17:00:00,2015-08-21 19:00:00,120.0,9.0,0.65,-0.1,-0.74,0.0074999999999999,0.34,0.3369999999999999,436.5,12.12435565298214,-8.6,-11.75,-13.0,1.3875,1.5,3.75,11.5,13.0,69.0,121.4,4.0,6.0,0.0,0.0,0.3744,0.0532,2323.0,2015-08-21 22:07:03,G31
2015-08-22,378.8,0.3266666666666665,39.19999999999999,8.311111111111112,-1.1999999999999993,-0.0099999999999999,9.1,7.6,1.5,9.0,0.0,0.0,True,2015-08-22 17:00:00,2015-08-22 19:00:00,120.0,9.0,1.425,-1.4,-0.8099999999999999,-0.2175,0.85,0.501,373.25,4.5,-1.3,-8.75,-15.0,2.815,3.39,4.425,21.5,23.0,129.0,119.6,4.0,6.0,0.0,0.0,0.369,0.0528,2323.0,2015-08-22 22:36:03,G18
2015-08-23,375.7,-0.0599999999999999,-7.199999999999989,8.5,0.0,0.0,8.9,8.0,0.9000000000000004,9.0,0.0,0.0,True,2015-08-23 17:00:00,2015-08-23 19:00:00,120.0,9.0,-1.1,-2.8,0.6199999999999999,0.8150000000000001,1.6,-0.3,540.75,15.79820664927932,-11.5,-29.25,-34.0,1.3525,1.53,2.025,30.0,37.0,180.0,136.1,4.0,6.0,1.0,1.0,0.4247,0.0551,2322.0,2015-08-23 22:42:03,G18
2015-08-24,376.1,-0.0699999999999998,-8.399999999999977,7.911111111111111,-0.8000000000000007,-0.0066666666666666,8.3,7.3,1.0000000000000009,9.0,0.0,0.0,True,2015-08-24 17:00:00,2015-08-24 19:00:00,120.0,9.0,-2.125,-2.8,-0.7299999999999999,0.8975,1.22,0.295,416.75,3.8622100754188224,1.9,-17.0,-22.0,1.4675,1.63,0.3249999999999999,12.0,17.0,72.0,130.6,4.0,6.0,1.0,2.0,0.418,0.0524,2323.0,2015-08-24 22:28:03,G18
2015-08-25,413.1,0.5458333333333333,65.5,8.100000000000001,-1.5,-0.0125,9.0,7.1,1.9000000000000004,22.0,0.0,0.0,True,2015-08-25 17:00:00,2015-08-25 19:00:00,120.0,22.0,-0.5,-2.7,-1.44,0.595,1.5,0.672,404.5,11.030261405182864,7.0,-17.5,-22.0,2.4000000000000004,2.57,4.725,25.0,27.0,150.0,123.9,4.0,6.0,1.0,1.0,0.4115,0.0533,2322.0,2015-08-25 23:34:03,G22
