Time_UTC,Time_Local_Peru,FECHA,YEAR,DOY,Hour,BY_GSE_nT,BZ_GSE_nT,SW_Plasma_Speed_kms,Flow_Pressure_nPa,E_Electric_Field_mVm,Kp_Index,Dst_Index_nT,F10.7_Index
2013-09-17 08:00:00,2013-09-17 03:00:00,2013-09-17,2013,260,8,-1.7,-2.6,362.0,1.28,0.47,23,-9,99.7
2013-09-17 09:00:00,2013-09-17 04:00:00,2013-09-17,2013,260,9,-3.3,-3.8,363.0,1.33,0.51,7,-10,99.7
2013-09-17 10:00:00,2013-09-17 05:00:00,2013-09-17,2013,260,10,-4.7,-1.1,360.0,1.46,-0.58,7,-9,99.7
2013-09-17 11:00:00,2013-09-17 06:00:00,2013-09-17,2013,260,11,-4.5,-3.2,361.0,1.36,0.07,7,-7,99.7
2013-09-17 12:00:00,2013-09-17 07:00:00,2013-09-17,2013,260,12,-3.9,-4.5,359.0,1.34,0.61,17,-7,99.7
2013-09-17 13:00:00,2013-09-17 08:00:00,2013-09-17,2013,260,13,-1.3,-3.1,365.0,2.75,0.73,17,-3,99.7
2013-09-17 14:00:00,2013-09-17 09:00:00,2013-09-17,2013,260,14,1.0,-0.8,365.0,4.13,0.44,17,3,99.7
2013-09-17 15:00:00,2013-09-17 10:00:00,2013-09-17,2013,260,15,0.3,-3.0,367.0,3.84,1.03,17,9,99.7
2013-09-17 16:00:00,2013-09-17 11:00:00,2013-09-17,2013,260,16,-2.3,-0.5,360.0,3.45,-0.18,17,8,99.7
2013-09-17 17:00:00,2013-09-17 12:00:00,2013-09-17,2013,260,17,-2.9,3.3,365.0,2.8,-1.5,17,6,99.7
2013-09-17 18:00:00,2013-09-17 13:00:00,2013-09-17,2013,260,18,1.4,3.9,364.0,3.52,-1.16,30,9,99.7
2013-09-17 19:00:00,2013-09-17 14:00:00,2013-09-17,2013,260,19,2.6,-0.2,373.0,5.11,0.34,30,14,99.7
2013-09-17 20:00:00,2013-09-17 15:00:00,2013-09-17,2013,260,20,3.1,2.1,374.0,3.98,-0.45,30,8,99.7
2013-09-17 21:00:00,2013-09-17 16:00:00,2013-09-17,2013,260,21,5.7,-0.5,385.0,1.57,0.73,20,-3,99.7
2013-09-17 22:00:00,2013-09-17 17:00:00,2013-09-17,2013,260,22,5.2,-2.0,378.0,1.28,1.21,20,-5,99.7
2013-09-17 23:00:00,2013-09-17 18:00:00,2013-09-17,2013,260,23,5.1,0.5,380.0,1.23,0.27,20,-7,99.7
2013-09-18 00:00:00,2013-09-17 19:00:00,2013-09-17,2013,261,0,4.9,2.3,366.0,1.05,-0.37,23,-7,105.1
2013-09-18 01:00:00,2013-09-17 20:00:00,2013-09-17,2013,261,1,4.3,1.9,359.0,1.17,-0.22,23,-2,105.1
2013-09-18 02:00:00,2013-09-17 21:00:00,2013-09-17,2013,261,2,5.0,1.2,363.0,1.38,0.15,23,3,105.1
2013-09-18 03:00:00,2013-09-17 22:00:00,2013-09-17,2013,261,3,2.3,3.0,361.0,1.38,-0.72,23,1,105.1
2013-09-18 04:00:00,2013-09-17 23:00:00,2013-09-17,2013,261,4,1.9,2.9,358.0,1.31,-0.68,23,1,105.1
2013-09-18 05:00:00,2013-09-18 00:00:00,2013-09-18,2013,261,5,1.0,2.1,358.0,1.46,-0.54,23,1,105.1
2013-09-18 06:00:00,2013-09-18 01:00:00,2013-09-18,2013,261,6,0.2,1.8,361.0,1.41,-0.54,3,1,105.1
2013-09-18 07:00:00,2013-09-18 02:00:00,2013-09-18,2013,261,7,2.2,2.1,373.0,1.77,-0.26,3,4,105.1
2013-09-18 08:00:00,2013-09-18 03:00:00,2013-09-18,2013,261,8,2.8,1.1,378.0,2.17,0.19,3,4,105.1
2013-09-18 09:00:00,2013-09-18 04:00:00,2013-09-18,2013,261,9,2.9,0.9,386.0,2.94,0.31,13,5,105.1
2013-09-18 10:00:00,2013-09-18 05:00:00,2013-09-18,2013,261,10,2.8,2.4,397.0,3.67,-0.2,13,5,105.1
2013-09-18 11:00:00,2013-09-18 06:00:00,2013-09-18,2013,261,11,2.1,2.9,402.0,4.94,-0.52,13,9,105.1
2013-09-18 12:00:00,2013-09-18 07:00:00,2013-09-18,2013,261,12,-1.6,-0.2,403.0,3.84,-0.28,20,10,105.1
2013-09-18 13:00:00,2013-09-18 08:00:00,2013-09-18,2013,261,13,-3.1,2.4,413.0,3.62,-1.49,20,17,105.1
2013-09-18 14:00:00,2013-09-18 09:00:00,2013-09-18,2013,261,14,1.9,4.2,436.0,2.92,-1.22,20,14,105.1
2013-09-18 15:00:00,2013-09-18 10:00:00,2013-09-18,2013,261,15,5.7,1.2,463.0,2.9,0.69,27,10,105.1
2013-09-18 16:00:00,2013-09-18 11:00:00,2013-09-18,2013,261,16,4.4,0.8,473.0,2.42,0.52,27,4,105.1
2013-09-18 17:00:00,2013-09-18 12:00:00,2013-09-18,2013,261,17,4.2,-0.5,508.0,3.18,1.02,27,7,105.1
2013-09-18 18:00:00,2013-09-18 13:00:00,2013-09-18,2013,261,18,0.3,2.1,528.0,2.24,-1.0,23,10,105.1
2013-09-18 19:00:00,2013-09-18 14:00:00,2013-09-18,2013,261,19,3.7,1.1,530.0,1.71,0.0,23,3,105.1
2013-09-18 20:00:00,2013-09-18 15:00:00,2013-09-18,2013,261,20,-2.3,-0.1,537.0,1.58,-0.27,23,-4,105.1
2013-09-18 21:00:00,2013-09-18 16:00:00,2013-09-18,2013,261,21,0.2,-1.0,546.0,2.22,0.55,27,-5,105.1
2013-09-18 22:00:00,2013-09-18 17:00:00,2013-09-18,2013,261,22,3.4,-3.3,531.0,1.53,2.12,27,-8,105.1
2013-09-18 23:00:00,2013-09-18 18:00:00,2013-09-18,2013,261,23,1.3,-0.3,558.0,2.24,0.33,27,-10,105.1
2013-09-19 00:00:00,2013-09-18 19:00:00,2013-09-18,2013,262,0,2.2,-0.5,558.0,2.06,0.56,27,-6,108.9
2013-09-19 01:00:00,2013-09-18 20:00:00,2013-09-18,2013,262,1,2.3,-1.4,534.0,1.54,1.07,27,-4,108.9
2013-09-19 02:00:00,2013-09-18 21:00:00,2013-09-18,2013,262,2,2.9,-2.3,537.0,1.54,1.66,27,-5,108.9
2013-09-19 03:00:00,2013-09-18 22:00:00,2013-09-18,2013,262,3,2.4,-1.6,542.0,1.72,1.25,30,-6,108.9
2013-09-19 04:00:00,2013-09-18 23:00:00,2013-09-18,2013,262,4,3.1,0.3,534.0,1.69,0.48,30,-11,108.9
2013-09-19 05:00:00,2013-09-19 00:00:00,2013-09-19,2013,262,5,2.2,0.6,521.0,1.53,0.21,30,-17,108.9
2013-09-19 06:00:00,2013-09-19 01:00:00,2013-09-19,2013,262,6,1.6,-2.1,506.0,1.36,1.32,40,-15,108.9
2013-09-19 07:00:00,2013-09-19 02:00:00,2013-09-19,2013,262,7,2.5,-2.7,498.0,1.34,1.79,40,-14,108.9
2013-09-19 08:00:00,2013-09-19 03:00:00,2013-09-19,2013,262,8,0.4,-1.0,509.0,2.14,0.56,40,-16,108.9
2013-09-19 09:00:00,2013-09-19 04:00:00,2013-09-19,2013,262,9,1.7,-1.4,523.0,2.66,1.1,37,-10,108.9
2013-09-19 10:00:00,2013-09-19 05:00:00,2013-09-19,2013,262,10,0.1,0.1,518.0,2.33,-0.0,37,-10,108.9
2013-09-19 11:00:00,2013-09-19 06:00:00,2013-09-19,2013,262,11,-0.1,0.7,536.0,1.62,-0.32,37,-12,108.9
2013-09-19 12:00:00,2013-09-19 07:00:00,2013-09-19,2013,262,12,0.3,1.9,557.0,1.35,-0.78,17,-15,108.9
2013-09-19 13:00:00,2013-09-19 08:00:00,2013-09-19,2013,262,13,1.5,1.6,555.0,1.22,-0.33,17,-10,108.9
2013-09-19 14:00:00,2013-09-19 09:00:00,2013-09-19,2013,262,14,3.0,0.5,544.0,1.17,0.54,17,-7,108.9
2013-09-19 15:00:00,2013-09-19 10:00:00,2013-09-19,2013,262,15,2.5,-0.1,532.0,0.98,0.64,17,-6,108.9
2013-09-19 16:00:00,2013-09-19 11:00:00,2013-09-19,2013,262,16,1.9,-1.7,541.0,1.02,1.24,17,-6,108.9
2013-09-19 17:00:00,2013-09-19 12:00:00,2013-09-19,2013,262,17,1.9,-0.1,531.0,0.99,0.42,17,-9,108.9
2013-09-19 18:00:00,2013-09-19 13:00:00,2013-09-19,2013,262,18,1.6,0.5,530.0,0.98,0.0,27,-10,108.9
2013-09-19 19:00:00,2013-09-19 14:00:00,2013-09-19,2013,262,19,2.1,0.9,529.0,0.97,-0.16,27,-11,108.9
2013-09-19 20:00:00,2013-09-19 15:00:00,2013-09-19,2013,262,20,1.4,-0.8,522.0,0.94,0.57,27,-15,108.9
2013-09-19 21:00:00,2013-09-19 16:00:00,2013-09-19,2013,262,21,0.2,-0.9,519.0,0.97,0.47,17,-17,108.9
2013-09-19 22:00:00,2013-09-19 17:00:00,2013-09-19,2013,262,22,-0.5,1.2,523.0,0.92,-0.68,17,-17,108.9
2013-09-19 23:00:00,2013-09-19 18:00:00,2013-09-19,2013,262,23,0.7,1.5,533.0,0.95,-0.69,17,-13,108.9
2013-09-20 00:00:00,2013-09-19 19:00:00,2013-09-19,2013,263,0,1.5,-1.3,525.0,0.98,0.84,17,-6,110.0
2013-09-20 01:00:00,2013-09-19 20:00:00,2013-09-19,2013,263,1,1.7,-1.0,517.0,1.0,0.72,17,0,110.0
2013-09-20 02:00:00,2013-09-19 21:00:00,2013-09-19,2013,263,2,2.5,-1.0,527.0,1.04,0.9,17,2,110.0
2013-09-20 03:00:00,2013-09-19 22:00:00,2013-09-19,2013,263,3,2.6,0.0,525.0,1.09,0.47,23,-1,110.0
2013-09-20 04:00:00,2013-09-19 23:00:00,2013-09-19,2013,263,4,2.0,-0.7,509.0,1.03,0.71,23,-5,110.0
2013-09-20 05:00:00,2013-09-20 00:00:00,2013-09-20,2013,263,5,1.3,-1.1,509.0,0.9,0.81,23,-8,110.0
2013-09-20 06:00:00,2013-09-20 01:00:00,2013-09-20,2013,263,6,1.4,-0.8,505.0,0.83,0.71,17,-10,110.0
2013-09-20 07:00:00,2013-09-20 02:00:00,2013-09-20,2013,263,7,1.2,0.7,510.0,0.84,-0.0,17,-14,110.0
2013-09-20 08:00:00,2013-09-20 03:00:00,2013-09-20,2013,263,8,1.6,-0.2,501.0,0.84,0.5,17,-13,110.0
2013-09-20 09:00:00,2013-09-20 04:00:00,2013-09-20,2013,263,9,1.8,-0.6,487.0,0.74,0.73,13,-11,110.0
2013-09-20 10:00:00,2013-09-20 05:00:00,2013-09-20,2013,263,10,1.8,-0.5,485.0,0.73,0.68,13,-12,110.0
2013-09-20 11:00:00,2013-09-20 06:00:00,2013-09-20,2013,263,11,1.2,-0.4,471.0,0.76,0.47,13,-11,110.0
2013-09-20 12:00:00,2013-09-20 07:00:00,2013-09-20,2013,263,12,1.8,-0.1,457.0,0.83,0.46,20,-9,110.0
2013-09-20 13:00:00,2013-09-20 08:00:00,2013-09-20,2013,263,13,2.3,-0.7,449.0,0.95,0.81,20,-8,110.0
2013-09-20 14:00:00,2013-09-20 09:00:00,2013-09-20,2013,263,14,-1.4,1.7,437.0,0.7,-0.96,20,-6,110.0
2013-09-20 15:00:00,2013-09-20 10:00:00,2013-09-20,2013,263,15,0.2,2.4,449.0,0.97,-0.94,3,-3,110.0
2013-09-20 16:00:00,2013-09-20 11:00:00,2013-09-20,2013,263,16,-0.1,1.5,443.0,0.9,-0.62,3,-2,110.0
2013-09-20 17:00:00,2013-09-20 12:00:00,2013-09-20,2013,263,17,-2.4,0.1,431.0,0.9,-0.43,3,-2,110.0
2013-09-20 18:00:00,2013-09-20 13:00:00,2013-09-20,2013,263,18,-0.6,0.3,443.0,1.05,-0.22,7,0,110.0
2013-09-20 19:00:00,2013-09-20 14:00:00,2013-09-20,2013,263,19,0.9,-1.2,429.0,1.0,0.6,7,-1,110.0
2013-09-20 20:00:00,2013-09-20 15:00:00,2013-09-20,2013,263,20,-0.3,-0.9,422.0,0.88,0.34,7,-3,110.0
2013-09-20 21:00:00,2013-09-20 16:00:00,2013-09-20,2013,263,21,1.1,-1.3,434.0,0.9,0.65,20,-9,110.0
2013-09-20 22:00:00,2013-09-20 17:00:00,2013-09-20,2013,263,22,2.2,0.0,436.0,0.87,0.22,20,-8,110.0
2013-09-20 23:00:00,2013-09-20 18:00:00,2013-09-20,2013,263,23,1.3,-1.5,424.0,0.72,0.76,20,-8,110.0
2013-09-21 00:00:00,2013-09-20 19:00:00,2013-09-20,2013,264,0,2.3,-1.5,415.0,0.61,0.83,13,-7,111.2
2013-09-21 01:00:00,2013-09-20 20:00:00,2013-09-20,2013,264,1,2.6,-0.4,412.0,0.6,0.45,13,-11,111.2
2013-09-21 02:00:00,2013-09-20 21:00:00,2013-09-20,2013,264,2,2.2,-1.9,410.0,0.62,1.02,13,-11,111.2
2013-09-21 03:00:00,2013-09-20 22:00:00,2013-09-20,2013,264,3,1.8,-0.2,410.0,0.7,0.33,20,-7,111.2
2013-09-21 04:00:00,2013-09-20 23:00:00,2013-09-20,2013,264,4,-0.4,0.3,409.0,0.83,-0.16,20,-5,111.2
2013-09-21 05:00:00,2013-09-21 00:00:00,2013-09-21,2013,264,5,-1.7,0.9,412.0,0.98,-0.62,20,-2,111.2
2013-09-21 06:00:00,2013-09-21 01:00:00,2013-09-21,2013,264,6,-0.6,1.4,418.0,1.18,-0.63,17,-2,111.2
2013-09-21 07:00:00,2013-09-21 02:00:00,2013-09-21,2013,264,7,3.3,1.8,424.0,1.25,0.04,17,-3,111.2
2013-09-21 08:00:00,2013-09-21 03:00:00,2013-09-21,2013,264,8,3.9,-1.2,431.0,1.47,1.34,17,-5,111.2
2013-09-21 09:00:00,2013-09-21 04:00:00,2013-09-21,2013,264,9,2.1,-0.7,427.0,1.59,0.73,27,-5,111.2
2013-09-21 10:00:00,2013-09-21 05:00:00,2013-09-21,2013,264,10,3.1,0.1,420.0,1.49,0.67,27,-1,111.2
2013-09-21 11:00:00,2013-09-21 06:00:00,2013-09-21,2013,264,11,-0.4,-0.8,420.0,1.56,0.21,27,3,111.2
2013-09-21 12:00:00,2013-09-21 07:00:00,2013-09-21,2013,264,12,1.2,-0.2,415.0,1.61,0.33,20,4,111.2
2013-09-21 13:00:00,2013-09-21 08:00:00,2013-09-21,2013,264,13,0.0,-2.0,411.0,1.48,0.7,20,1,111.2
2013-09-21 14:00:00,2013-09-21 09:00:00,2013-09-21,2013,264,14,0.9,-3.0,418.0,1.5,1.3,20,1,111.2
2013-09-21 15:00:00,2013-09-21 10:00:00,2013-09-21,2013,264,15,1.5,-1.5,421.0,1.51,0.84,23,0,111.2
2013-09-21 16:00:00,2013-09-21 11:00:00,2013-09-21,2013,264,16,0.1,3.2,415.0,1.31,-1.2,23,-2,111.2
2013-09-21 17:00:00,2013-09-21 12:00:00,2013-09-21,2013,264,17,4.0,0.8,431.0,1.23,0.3,23,3,111.2
2013-09-21 18:00:00,2013-09-21 13:00:00,2013-09-21,2013,264,18,3.3,1.5,425.0,1.47,-0.13,20,3,111.2
2013-09-21 19:00:00,2013-09-21 14:00:00,2013-09-21,2013,264,19,1.9,2.7,406.0,1.16,-0.81,20,2,111.2
2013-09-21 20:00:00,2013-09-21 15:00:00,2013-09-21,2013,264,20,-0.7,1.5,406.0,1.12,-0.65,20,0,111.2
2013-09-21 21:00:00,2013-09-21 16:00:00,2013-09-21,2013,264,21,-2.2,-0.9,407.0,1.18,0.12,17,-2,111.2
2013-09-21 22:00:00,2013-09-21 17:00:00,2013-09-21,2013,264,22,-2.4,-1.9,410.0,1.16,0.53,17,-6,111.2
2013-09-21 23:00:00,2013-09-21 18:00:00,2013-09-21,2013,264,23,-2.4,-1.1,411.0,1.17,0.21,17,-6,111.2
2013-09-22 00:00:00,2013-09-21 19:00:00,2013-09-21,2013,265,0,0.6,-1.0,403.0,1.16,0.44,23,-6,111.9
2013-09-22 01:00:00,2013-09-21 20:00:00,2013-09-21,2013,265,1,1.2,0.5,405.0,1.2,-0.04,23,-4,111.9
2013-09-22 02:00:00,2013-09-21 21:00:00,2013-09-21,2013,265,2,0.7,-2.3,404.0,1.21,0.97,23,-5,111.9
2013-09-22 03:00:00,2013-09-21 22:00:00,2013-09-21,2013,265,3,0.6,-2.8,411.0,1.35,1.15,20,-4,111.9
2013-09-22 04:00:00,2013-09-21 23:00:00,2013-09-21,2013,265,4,1.5,-2.5,413.0,1.4,1.2,20,-8,111.9
2013-09-22 05:00:00,2013-09-22 00:00:00,2013-09-22,2013,265,5,0.5,-2.6,408.0,1.46,1.06,20,-6,111.9
2013-09-22 06:00:00,2013-09-22 01:00:00,2013-09-22,2013,265,6,0.8,-2.5,407.0,1.44,1.06,20,-3,111.9
2013-09-22 07:00:00,2013-09-22 02:00:00,2013-09-22,2013,265,7,0.4,-2.2,397.0,1.18,0.83,20,-5,111.9
2013-09-22 08:00:00,2013-09-22 03:00:00,2013-09-22,2013,265,8,-0.7,0.5,392.0,1.18,-0.31,20,-7,111.9
2013-09-22 09:00:00,2013-09-22 04:00:00,2013-09-22,2013,265,9,0.2,0.9,380.0,0.98,-0.23,7,-6,111.9
2013-09-22 10:00:00,2013-09-22 05:00:00,2013-09-22,2013,265,10,1.0,0.0,376.0,0.92,0.19,7,-5,111.9
2013-09-22 11:00:00,2013-09-22 06:00:00,2013-09-22,2013,265,11,0.8,-0.8,375.0,0.92,0.41,7,-3,111.9
2013-09-22 12:00:00,2013-09-22 07:00:00,2013-09-22,2013,265,12,-1.1,0.1,379.0,0.98,-0.27,13,-2,111.9
2013-09-22 13:00:00,2013-09-22 08:00:00,2013-09-22,2013,265,13,-0.4,-0.6,393.0,1.15,0.12,13,-3,111.9
2013-09-22 14:00:00,2013-09-22 09:00:00,2013-09-22,2013,265,14,1.9,0.0,403.0,1.3,0.36,13,-4,111.9
2013-09-22 15:00:00,2013-09-22 10:00:00,2013-09-22,2013,265,15,1.7,-0.7,394.0,1.13,0.55,7,-4,111.9
2013-09-22 16:00:00,2013-09-22 11:00:00,2013-09-22,2013,265,16,0.3,0.9,389.0,1.11,-0.27,7,-5,111.9
2013-09-22 17:00:00,2013-09-22 12:00:00,2013-09-22,2013,265,17,1.2,1.6,395.0,1.2,-0.43,7,0,111.9
2013-09-22 18:00:00,2013-09-22 13:00:00,2013-09-22,2013,265,18,0.8,1.9,398.0,1.27,-0.6,3,4,111.9
2013-09-22 19:00:00,2013-09-22 14:00:00,2013-09-22,2013,265,19,0.0,1.7,387.0,1.15,-0.62,3,5,111.9
2013-09-22 20:00:00,2013-09-22 15:00:00,2013-09-22,2013,265,20,0.8,1.0,391.0,1.19,-0.31,3,2,111.9
2013-09-22 21:00:00,2013-09-22 16:00:00,2013-09-22,2013,265,21,-0.1,1.4,380.0,1.02,-0.53,7,-1,111.9
2013-09-22 22:00:00,2013-09-22 17:00:00,2013-09-22,2013,265,22,-0.5,1.7,384.0,1.02,-0.69,7,-3,111.9
2013-09-22 23:00:00,2013-09-22 18:00:00,2013-09-22,2013,265,23,1.3,1.8,376.0,0.96,-0.53,7,-4,111.9
2013-09-23 00:00:00,2013-09-22 19:00:00,2013-09-22,2013,266,0,2.8,-0.2,388.0,0.98,0.35,7,-4,108.5
2013-09-23 01:00:00,2013-09-22 20:00:00,2013-09-22,2013,266,1,0.9,1.5,381.0,0.92,-0.46,7,-5,108.5
2013-09-23 02:00:00,2013-09-22 21:00:00,2013-09-22,2013,266,2,1.3,-0.1,376.0,0.8,0.19,7,-4,108.5
2013-09-23 03:00:00,2013-09-22 22:00:00,2013-09-22,2013,266,3,1.8,-0.6,372.0,0.78,0.45,20,-4,108.5
2013-09-23 04:00:00,2013-09-22 23:00:00,2013-09-22,2013,266,4,2.6,-1.5,376.0,0.8,0.9,20,-2,108.5
2013-09-23 05:00:00,2013-09-23 00:00:00,2013-09-23,2013,266,5,0.9,0.1,359.0,0.63,0.11,20,-4,108.5
2013-09-23 06:00:00,2013-09-23 01:00:00,2013-09-23,2013,266,6,0.2,1.3,356.0,0.63,-0.39,13,-2,108.5
2013-09-23 07:00:00,2013-09-23 02:00:00,2013-09-23,2013,266,7,2.6,2.4,377.0,0.89,-0.3,13,-1,108.5
2013-09-23 08:00:00,2013-09-23 03:00:00,2013-09-23,2013,266,8,3.0,1.8,377.0,0.99,0.0,13,-1,108.5
2013-09-23 09:00:00,2013-09-23 04:00:00,2013-09-23,2013,266,9,1.3,3.9,377.0,1.03,-0.98,3,-2,108.5
2013-09-23 10:00:00,2013-09-23 05:00:00,2013-09-23,2013,266,10,1.2,3.7,374.0,0.98,-0.9,3,0,108.5
2013-09-23 11:00:00,2013-09-23 06:00:00,2013-09-23,2013,266,11,1.2,3.2,365.0,0.88,-0.73,3,1,108.5
2013-09-23 12:00:00,2013-09-23 07:00:00,2013-09-23,2013,266,12,0.8,2.4,360.0,0.97,-0.58,7,2,108.5
2013-09-23 13:00:00,2013-09-23 08:00:00,2013-09-23,2013,266,13,-0.1,3.4,352.0,1.16,-1.06,7,1,108.5
2013-09-23 14:00:00,2013-09-23 09:00:00,2013-09-23,2013,266,14,0.8,3.7,352.0,1.13,-1.02,7,1,108.5
2013-09-23 15:00:00,2013-09-23 10:00:00,2013-09-23,2013,266,15,2.4,0.8,343.0,0.96,0.14,7,1,108.5
2013-09-23 16:00:00,2013-09-23 11:00:00,2013-09-23,2013,266,16,3.2,-1.3,346.0,0.94,0.86,7,5,108.5
2013-09-23 17:00:00,2013-09-23 12:00:00,2013-09-23,2013,266,17,3.7,-0.4,346.0,0.94,0.59,7,8,108.5
2013-09-23 18:00:00,2013-09-23 13:00:00,2013-09-23,2013,266,18,2.9,-3.0,348.0,0.94,1.32,17,8,108.5
2013-09-23 19:00:00,2013-09-23 14:00:00,2013-09-23,2013,266,19,3.7,-2.0,354.0,1.04,1.06,17,7,108.5
2013-09-23 20:00:00,2013-09-23 15:00:00,2013-09-23,2013,266,20,3.6,-1.6,346.0,0.97,0.86,17,4,108.5
2013-09-23 21:00:00,2013-09-23 16:00:00,2013-09-23,2013,266,21,3.2,-2.4,352.0,1.1,1.09,13,1,108.5
2013-09-23 22:00:00,2013-09-23 17:00:00,2013-09-23,2013,266,22,3.5,-2.4,351.0,1.16,1.12,13,-2,108.5
2013-09-23 23:00:00,2013-09-23 18:00:00,2013-09-23,2013,266,23,3.2,-2.3,347.0,1.11,1.04,13,-7,108.5
2013-09-24 00:00:00,2013-09-23 19:00:00,2013-09-23,2013,267,0,2.6,-1.6,334.0,1.01,0.73,17,-7,110.9
2013-09-24 01:00:00,2013-09-23 20:00:00,2013-09-23,2013,267,1,3.6,-0.5,341.0,1.11,0.51,17,-8,110.9
2013-09-24 02:00:00,2013-09-23 21:00:00,2013-09-23,2013,267,2,3.1,0.7,345.0,1.3,0.1,17,-8,110.9
2013-09-24 03:00:00,2013-09-23 22:00:00,2013-09-23,2013,267,3,-1.4,-1.1,342.0,2.1,0.17,10,-4,110.9
2013-09-24 04:00:00,2013-09-23 23:00:00,2013-09-23,2013,267,4,-1.9,1.2,343.0,2.05,-0.62,10,-2,110.9
2013-09-24 05:00:00,2013-09-24 00:00:00,2013-09-24,2013,267,5,-2.0,1.2,341.0,2.07,-0.65,10,1,110.9
2013-09-24 06:00:00,2013-09-24 01:00:00,2013-09-24,2013,267,6,-0.5,1.4,341.0,1.7,-0.51,7,2,110.9
2013-09-24 07:00:00,2013-09-24 02:00:00,2013-09-24,2013,267,7,-2.8,2.7,350.0,1.61,-1.29,7,4,110.9
2013-09-24 08:00:00,2013-09-24 03:00:00,2013-09-24,2013,267,8,-4.5,2.9,370.0,2.58,-1.78,7,8,110.9
2013-09-24 09:00:00,2013-09-24 04:00:00,2013-09-24,2013,267,9,-4.1,-1.7,389.0,4.22,-0.31,37,15,110.9
2013-09-24 10:00:00,2013-09-24 05:00:00,2013-09-24,2013,267,10,-0.2,-5.0,400.0,5.92,1.64,37,10,110.9
2013-09-24 11:00:00,2013-09-24 06:00:00,2013-09-24,2013,267,11,-2.8,-5.6,404.0,5.57,1.29,37,-11,110.9
2013-09-24 12:00:00,2013-09-24 07:00:00,2013-09-24,2013,267,12,-1.9,-4.3,412.0,7.3,1.07,43,-22,110.9
2013-09-24 13:00:00,2013-09-24 08:00:00,2013-09-24,2013,267,13,-3.6,-5.6,407.0,4.89,1.22,43,-11,110.9
2013-09-24 14:00:00,2013-09-24 09:00:00,2013-09-24,2013,267,14,-4.7,-3.8,407.0,4.16,0.45,43,-19,110.9
2013-09-24 15:00:00,2013-09-24 10:00:00,2013-09-24,2013,267,15,-7.5,-3.9,410.0,3.36,0.04,33,-18,110.9
2013-09-24 16:00:00,2013-09-24 11:00:00,2013-09-24,2013,267,16,-1.0,1.5,418.0,4.7,-0.75,33,-17,110.9
2013-09-24 17:00:00,2013-09-24 12:00:00,2013-09-24,2013,267,17,1.0,1.6,409.0,3.78,-0.45,33,-11,110.9
2013-09-24 18:00:00,2013-09-24 13:00:00,2013-09-24,2013,267,18,-1.8,0.1,416.0,2.93,-0.29,10,-8,110.9
2013-09-24 19:00:00,2013-09-24 14:00:00,2013-09-24,2013,267,19,-2.9,2.5,414.0,2.32,-1.32,10,-9,110.9
2013-09-24 20:00:00,2013-09-24 15:00:00,2013-09-24,2013,267,20,-2.5,-0.7,424.0,1.89,0.0,10,-13,110.9
2013-09-24 21:00:00,2013-09-24 16:00:00,2013-09-24,2013,267,21,-2.5,0.8,433.0,1.24,-0.61,13,-19,110.9
2013-09-24 22:00:00,2013-09-24 17:00:00,2013-09-24,2013,267,22,-1.9,-0.4,433.0,1.25,-0.04,13,-23,110.9
2013-09-24 23:00:00,2013-09-24 18:00:00,2013-09-24,2013,267,23,-2.1,1.0,432.0,1.23,-0.65,13,-22,110.9
2013-09-25 00:00:00,2013-09-24 19:00:00,2013-09-24,2013,268,0,-2.5,0.8,442.0,1.21,-0.62,27,-19,111.7
2013-09-25 01:00:00,2013-09-24 20:00:00,2013-09-24,2013,268,1,-2.3,-1.5,435.0,1.25,0.35,27,-13,111.7
2013-09-25 02:00:00,2013-09-24 21:00:00,2013-09-24,2013,268,2,-2.5,-1.1,435.0,1.31,0.13,27,-11,111.7
2013-09-25 03:00:00,2013-09-24 22:00:00,2013-09-24,2013,268,3,-2.4,1.4,438.0,1.37,-0.92,17,-8,111.7
2013-09-25 04:00:00,2013-09-24 23:00:00,2013-09-24,2013,268,4,-1.2,1.4,424.0,1.22,-0.76,17,-9,111.7
2013-09-25 05:00:00,2013-09-25 00:00:00,2013-09-25,2013,268,5,-1.5,-1.1,429.0,1.11,0.13,17,-10,111.7
2013-09-25 06:00:00,2013-09-25 01:00:00,2013-09-25,2013,268,6,-0.5,-2.9,437.0,1.2,1.01,17,-9,111.7
2013-09-25 07:00:00,2013-09-25 02:00:00,2013-09-25,2013,268,7,-1.7,-2.3,438.0,1.21,0.48,17,-11,111.7
2013-09-25 08:00:00,2013-09-25 03:00:00,2013-09-25,2013,268,8,-1.7,-0.5,434.0,1.14,-0.22,17,-10,111.7
2013-09-25 09:00:00,2013-09-25 04:00:00,2013-09-25,2013,268,9,-2.0,-0.8,428.0,1.15,-0.17,3,-10,111.7
2013-09-25 10:00:00,2013-09-25 05:00:00,2013-09-25,2013,268,10,-2.8,0.4,423.0,1.07,-0.8,3,-9,111.7
2013-09-25 11:00:00,2013-09-25 06:00:00,2013-09-25,2013,268,11,-2.9,1.8,427.0,1.05,-1.32,3,-8,111.7
2013-09-25 12:00:00,2013-09-25 07:00:00,2013-09-25,2013,268,12,-3.0,2.1,424.0,1.03,-1.44,3,-8,111.7
2013-09-25 13:00:00,2013-09-25 08:00:00,2013-09-25,2013,268,13,-2.5,-0.6,409.0,1.14,-0.33,3,-6,111.7
