FECHA,Δh1,Mh1,Mv1,Delta_foF2_1,slope_foF2_1,foF2_max_SW1,foF2_min_SW1,foF2_drop_SW1,num_muestras_foF2_SW1,delta_inicio_SW1_min,delta_fin_SW1_min,extremos_validos_SW1,tiempo_real_SW1_min,Δh2,Mh2,Mv2,Delta_foF2_2,slope_foF2_2,foF2_max_SW2,foF2_min_SW2,foF2_drop_SW2,num_muestras_foF2_SW2,delta_inicio_SW2_min,delta_fin_SW2_min,extremos_validos_SW2,tiempo_real_SW2_min,F_DENSITY
2013-08-17,,335.9,,,,8.1,,,1,60.0,0.0,False,,92.30000000000001,428.2,1.5383333333333336,0.20000000000000107,0.003333333333333351,8.3,7.9,0.40000000000000036,5,0.0,0.0,True,60.0,8.12
2013-08-18,-6.0,352.5,-0.1,-0.09999999999999964,-0.0016666666666666607,9.4,9.2,0.20000000000000107,5,0.0,0.0,True,60.0,32.30000000000001,374.1,0.5383333333333336,-0.5,-0.008333333333333333,9.3,8.8,0.5,5,0.0,0.0,True,60.0,9.211111111111112
2013-08-19,,312.1,,,,7.6,,,1,30.0,-30.0,False,,,,,,,,,,0,15.0,0.0,False,,8.02
2013-08-20,-1.1999999999999886,351.8,-0.01999999999999981,-0.3000000000000007,-0.005000000000000012,9.4,9.0,0.40000000000000036,5,0.0,0.0,True,60.0,45.69999999999999,396.3,0.7616666666666665,0.0,0.0,9.1,8.8,0.29999999999999893,5,0.0,0.0,True,60.0,9.11111111111111
2013-08-21,,373.7,,,,8.5,,,1,60.0,0.0,False,,14.5,397.7,0.24166666666666667,-0.1999999999999993,-0.0033333333333333214,8.6,7.0,1.5999999999999996,5,0.0,0.0,True,60.0,8.180000000000001
2013-08-22,-6.0,375.4,-0.1,-0.1999999999999993,-0.0033333333333333214,8.6,8.4,0.1999999999999993,5,0.0,0.0,True,60.0,30.0,406.0,0.5,-0.3000000000000007,-0.005000000000000012,8.6,8.1,0.5,5,0.0,0.0,True,60.0,8.455555555555556
2013-08-23,,375.1,,,,9.2,,,1,45.0,-15.0,False,,,,,,,,,,0,15.0,0.0,False,,8.959999999999999
2013-08-24,,,,,,,,,0,30.0,0.0,False,,60.60000000000002,420.5,1.0100000000000005,-0.5,-0.008333333333333333,9.3,8.8,0.5,5,0.0,0.0,True,60.0,9.22857142857143
2013-08-25,,,,,,,,,0,,,False,,,,,,,,,,0,15.0,0.0,False,,7.525
2013-08-26,,,,,,,,,0,0.0,-15.0,False,,,,,,,,,,0,15.0,0.0,False,,8.850000000000001
2013-08-27,36.89999999999998,393.2,0.6149999999999997,-0.10000000000000142,-0.0016666666666666904,8.5,8.1,0.40000000000000036,4,0.0,0.0,True,60.0,78.19999999999999,476.8,1.3033333333333332,-1.5999999999999996,-0.02666666666666666,8.2,6.6,1.5999999999999996,5,0.0,0.0,True,60.0,7.687499999999999
2013-08-28,,,,,,,,,0,0.0,-15.0,False,,,,,,,,,,0,15.0,0.0,False,,8.157142857142858
2013-08-29,,,,,,,,,0,0.0,-15.0,False,,,,,,,,,,0,15.0,0.0,False,,7.387499999999999
2013-08-30,50.700000000000045,406.6,0.8450000000000008,-0.20000000000000107,-0.003333333333333351,8.4,,,2,0.0,0.0,True,60.0,31.899999999999977,452.4,0.5316666666666663,-2.299999999999999,-0.038333333333333316,8.2,5.9,2.299999999999999,5,0.0,0.0,True,60.0,7.433333333333334
2013-08-31,,,,,,,,,0,30.0,0.0,False,,,,,,,,,,0,0.0,-15.0,False,,8.559999999999999
