Time_UTC,Time_Local_Peru,CS,foF2,hF,hmF2,B0
2013-01-18 11:40:00,2013-01-18 06:40:00,100,7.25,227.0,237.8,60.4
2013-01-18 11:45:00,2013-01-18 06:45:00,100,7.25,222.0,237.8,54.4
2013-01-18 11:50:00,2013-01-18 06:50:00,100,7.25,222.0,227.0,53.7
2013-01-18 11:55:00,2013-01-18 06:55:00,100,7.55,216.0,237.4,64.9
2013-01-18 12:00:00,2013-01-18 07:00:00,100,7.713,212.0,238.4,64.1
2013-01-18 12:05:00,2013-01-18 07:05:00,100,7.2,215.0,233.6,62.4
2013-01-18 12:10:00,2013-01-18 07:10:00,100,7.4,220.0,242.4,70.2
2013-01-18 12:15:00,2013-01-18 07:15:00,100,7.55,210.0,237.5,70.1
2013-01-18 12:20:00,2013-01-18 07:20:00,70,7.6,220.0,243.1,69.0
2013-01-18 12:25:00,2013-01-18 07:25:00,100,7.65,210.0,239.9,68.7
2013-01-18 12:30:00,2013-01-18 07:30:00,70,7.6,225.0,246.5,72.5
2013-01-18 12:35:00,2013-01-18 07:35:00,70,7.9,242.0,260.5,87.1
2013-01-18 12:40:00,2013-01-18 07:40:00,70,8.0,227.5,270.7,87.8
2013-01-18 12:45:00,2013-01-18 07:45:00,100,7.525,205.0,245.2,83.1
2013-01-18 12:50:00,2013-01-18 07:50:00,70,7.8,217.0,275.4,80.1
2013-01-18 12:55:00,2013-01-18 07:55:00,100,7.9,212.0,266.8,79.1
2013-01-18 13:00:00,2013-01-18 08:00:00,70,8.1,225.0,270.3,80.4
2013-01-18 13:05:00,2013-01-18 08:05:00,70,8.2,220.0,271.8,76.7
2013-01-18 13:10:00,2013-01-18 08:10:00,70,8.5,210.0,286.5,86.3
2013-01-18 13:15:00,2013-01-18 08:15:00,70,8.6,230.0,281.3,82.8
2013-01-18 13:20:00,2013-01-18 08:20:00,100,8.8,200.0,283.0,87.5
2013-01-18 13:25:00,2013-01-18 08:25:00,70,9.0,205.0,279.5,80.1
2013-01-18 13:30:00,2013-01-18 08:30:00,70,9.2,292.0,281.9,76.3
2013-01-18 13:35:00,2013-01-18 08:35:00,70,9.3,207.0,278.1,81.4
2013-01-18 13:40:00,2013-01-18 08:40:00,100,9.413,200.0,279.4,94.7
2013-01-18 13:45:00,2013-01-18 08:45:00,100,9.55,200.0,286.1,101.6
2013-01-18 13:50:00,2013-01-18 08:50:00,100,9.95,190.0,295.0,116.5
2013-01-18 13:55:00,2013-01-18 08:55:00,100,9.75,195.0,292.8,105.8
2013-01-18 14:00:00,2013-01-18 09:00:00,100,10.15,191.0,310.7,128.5
2013-01-18 14:05:00,2013-01-18 09:05:00,100,9.85,190.0,299.9,121.1
2013-01-18 14:10:00,2013-01-18 09:10:00,100,9.95,187.0,312.4,128.4
2013-01-18 14:15:00,2013-01-18 09:15:00,100,9.95,185.0,307.6,122.7
2013-01-18 14:30:00,2013-01-18 09:30:00,100,10.45,190.0,354.4,154.5
2013-01-18 14:45:00,2013-01-18 09:45:00,70,10.4,352.0,359.2,111.1
2013-01-18 14:50:00,2013-01-18 09:50:00,100,10.55,190.0,368.3,164.4
2013-01-18 14:55:00,2013-01-18 09:55:00,70,10.4,375.0,363.8,114.8
2013-01-18 15:00:00,2013-01-18 10:00:00,100,10.45,200.0,377.0,185.2
2013-01-18 15:10:00,2013-01-18 10:10:00,70,10.3,383.0,395.5,140.2
2013-01-18 15:15:00,2013-01-18 10:15:00,100,10.2,270.0,401.9,148.2
2013-01-18 15:20:00,2013-01-18 10:20:00,70,9.8,395.0,391.7,158.2
2013-01-18 15:25:00,2013-01-18 10:25:00,70,10.2,388.0,427.4,160.8
2013-01-18 15:30:00,2013-01-18 10:30:00,70,9.9,407.0,416.4,166.8
2013-01-18 15:35:00,2013-01-18 10:35:00,70,9.9,392.0,430.3,179.2
2013-01-18 15:40:00,2013-01-18 10:40:00,70,9.6,407.0,426.3,184.9
2013-01-18 15:45:00,2013-01-18 10:45:00,70,9.1,407.0,410.3,186.3
2013-01-18 15:50:00,2013-01-18 10:50:00,70,8.8,402.0,395.6,189.0
2013-01-18 15:55:00,2013-01-18 10:55:00,70,8.6,396.0,392.1,198.3
2013-01-18 16:00:00,2013-01-18 11:00:00,70,8.4,402.0,382.1,200.0
2013-01-18 16:05:00,2013-01-18 11:05:00,70,8.2,400.0,375.2,195.1
2013-01-18 16:10:00,2013-01-18 11:10:00,70,8.1,387.5,375.3,189.3
2013-01-18 16:20:00,2013-01-18 11:20:00,70,7.8,405.0,359.0,180.3
2013-01-18 16:25:00,2013-01-18 11:25:00,70,7.8,407.0,366.8,205.9
2013-01-18 16:30:00,2013-01-18 11:30:00,70,7.7,415.0,358.0,199.3
2013-01-18 16:35:00,2013-01-18 11:35:00,70,7.7,426.0,367.8,196.6
2013-01-18 16:40:00,2013-01-18 11:40:00,70,7.7,405.0,374.7,199.2
2013-01-18 16:45:00,2013-01-18 11:45:00,70,7.6,425.0,363.0,203.5
2013-01-18 16:50:00,2013-01-18 11:50:00,70,7.6,440.0,373.2,206.7
2013-01-18 16:55:00,2013-01-18 11:55:00,70,7.5,424.0,365.1,188.1
2013-01-18 17:00:00,2013-01-18 12:00:00,70,7.4,430.0,348.2,184.6
2013-01-18 17:05:00,2013-01-18 12:05:00,70,7.3,412.0,359.9,176.0
2013-01-18 17:15:00,2013-01-18 12:15:00,70,7.4,427.0,366.2,200.2
2013-01-18 17:20:00,2013-01-18 12:20:00,70,6.9,420.0,314.7,156.7
2013-01-18 17:30:00,2013-01-18 12:30:00,70,7.5,430.0,363.4,180.8
2013-01-18 17:35:00,2013-01-18 12:35:00,70,7.6,420.0,376.2,188.9
2013-01-18 17:40:00,2013-01-18 12:40:00,70,7.6,445.0,367.6,195.3
2013-01-18 17:45:00,2013-01-18 12:45:00,70,7.6,424.0,370.4,187.6
2013-01-18 17:50:00,2013-01-18 12:50:00,70,7.7,450.0,373.5,192.6
2013-01-18 17:55:00,2013-01-18 12:55:00,70,7.7,447.5,362.5,165.7
2013-01-18 18:00:00,2013-01-18 13:00:00,70,7.8,446.0,368.0,185.2
2013-01-18 18:05:00,2013-01-18 13:05:00,70,7.5,431.0,333.3,136.6
2013-01-18 18:10:00,2013-01-18 13:10:00,70,7.8,419.0,369.0,162.8
2013-01-18 18:15:00,2013-01-18 13:15:00,70,7.8,403.0,377.0,190.8
2013-01-18 18:20:00,2013-01-18 13:20:00,70,7.7,421.0,358.2,187.2
2013-01-18 18:25:00,2013-01-18 13:25:00,70,7.7,432.5,364.5,184.4
2013-01-18 18:30:00,2013-01-18 13:30:00,70,7.7,417.0,367.8,182.5
2013-01-18 18:35:00,2013-01-18 13:35:00,70,7.7,410.0,367.6,171.8
2013-01-18 18:40:00,2013-01-18 13:40:00,70,7.8,431.0,373.1,169.3
2013-01-18 18:45:00,2013-01-18 13:45:00,70,7.9,400.0,386.8,177.0
2013-01-18 18:50:00,2013-01-18 13:50:00,70,7.9,423.0,376.8,172.9
2013-01-18 18:55:00,2013-01-18 13:55:00,70,7.9,425.0,374.6,166.8
2013-01-18 19:00:00,2013-01-18 14:00:00,70,8.0,435.0,375.1,166.7
2013-01-18 19:05:00,2013-01-18 14:05:00,70,8.2,428.0,395.9,174.9
2013-01-18 19:10:00,2013-01-18 14:10:00,70,8.2,445.0,379.6,163.1
2013-01-18 19:15:00,2013-01-18 14:15:00,70,8.3,436.0,384.1,167.9
2013-01-18 19:20:00,2013-01-18 14:20:00,70,8.3,430.0,379.5,152.6
2013-01-18 19:25:00,2013-01-18 14:25:00,70,8.3,422.0,378.0,155.6
2013-01-18 19:30:00,2013-01-18 14:30:00,70,8.3,408.0,377.4,161.8
2013-01-18 19:35:00,2013-01-18 14:35:00,70,8.3,403.0,382.0,167.8
2013-01-18 19:40:00,2013-01-18 14:40:00,70,8.6,397.0,402.9,192.2
2013-01-18 19:45:00,2013-01-18 14:45:00,70,8.3,420.0,374.2,161.0
2013-01-18 19:50:00,2013-01-18 14:50:00,70,8.5,396.0,386.2,168.7
2013-01-18 19:55:00,2013-01-18 14:55:00,70,8.5,375.0,382.1,162.8
2013-01-18 20:00:00,2013-01-18 15:00:00,70,8.6,371.0,398.7,195.4
2013-01-18 20:05:00,2013-01-18 15:05:00,100,8.5,170.0,374.6,159.1
2013-01-18 20:10:00,2013-01-18 15:10:00,70,8.6,312.0,386.1,173.3
2013-01-18 20:15:00,2013-01-18 15:15:00,70,8.4,345.0,377.5,167.3
2013-01-18 20:20:00,2013-01-18 15:20:00,70,8.5,328.0,383.9,170.3
2013-01-18 20:25:00,2013-01-18 15:25:00,100,8.3,270.0,357.1,147.3
2013-01-18 20:30:00,2013-01-18 15:30:00,100,8.6,246.0,367.1,153.1
2013-01-18 20:35:00,2013-01-18 15:35:00,100,8.5,223.0,369.2,155.6
2013-01-18 20:40:00,2013-01-18 15:40:00,100,8.4,225.0,352.8,139.3
2013-01-18 20:45:00,2013-01-18 15:45:00,70,8.7,352.5,355.1,136.5
2013-01-18 20:50:00,2013-01-18 15:50:00,70,8.8,232.0,378.2,164.7
2013-01-18 20:55:00,2013-01-18 15:55:00,100,8.6,217.5,344.4,123.6
2013-01-18 21:05:00,2013-01-18 16:05:00,70,8.3,258.0,326.9,119.0
2013-01-18 21:20:00,2013-01-18 16:20:00,70,9.4,287.0,384.6,160.3
2013-01-18 21:30:00,2013-01-18 16:30:00,70,9.2,340.0,353.1,133.9
2013-01-18 22:05:00,2013-01-18 17:05:00,70,9.5,282.0,344.4,118.5
2013-01-18 23:15:00,2013-01-18 18:15:00,70,10.2,255.0,334.6,106.6
2013-01-18 23:20:00,2013-01-18 18:20:00,70,10.2,251.0,333.8,104.0
2013-01-18 23:30:00,2013-01-18 18:30:00,70,10.3,256.0,340.7,106.2
2013-01-18 23:35:00,2013-01-18 18:35:00,70,10.3,256.0,336.2,94.5
2013-01-18 23:40:00,2013-01-18 18:40:00,70,10.4,261.0,339.6,93.4
2013-01-18 23:45:00,2013-01-18 18:45:00,70,10.4,261.0,339.3,90.1
2013-01-18 23:55:00,2013-01-18 18:55:00,70,10.4,272.0,341.8,81.3
2013-01-19 00:00:00,2013-01-18 19:00:00,70,10.5,271.0,349.9,83.2
2013-01-19 00:05:00,2013-01-18 19:05:00,100,10.5,272.0,355.6,83.1
2013-01-19 00:10:00,2013-01-18 19:10:00,100,10.8,271.0,376.3,100.3
2013-01-19 00:15:00,2013-01-18 19:15:00,100,10.6,276.0,356.1,79.0
2013-01-19 00:20:00,2013-01-18 19:20:00,100,10.8,280.0,381.8,99.0
2013-01-19 00:25:00,2013-01-18 19:25:00,100,10.8,286.0,387.3,99.0
2013-01-19 00:30:00,2013-01-18 19:30:00,100,10.5,290.0,369.8,78.3
2013-01-19 00:35:00,2013-01-18 19:35:00,100,10.6,291.0,388.4,90.6
2013-01-19 00:40:00,2013-01-18 19:40:00,100,10.4,295.0,385.3,85.7
2013-01-19 00:45:00,2013-01-18 19:45:00,100,10.4,301.0,392.8,88.5
2013-01-19 00:50:00,2013-01-18 19:50:00,100,10.1,306.0,385.3,79.0
2013-01-19 00:55:00,2013-01-18 19:55:00,100,10.1,306.0,385.6,76.5
2013-01-19 01:00:00,2013-01-18 20:00:00,100,10.1,306.0,387.0,78.5
2013-01-19 01:05:00,2013-01-18 20:05:00,100,9.8,325.0,372.6,74.3
2013-01-19 01:10:00,2013-01-18 20:10:00,100,10.0,310.0,386.9,77.4
2013-01-19 01:15:00,2013-01-18 20:15:00,100,9.6,310.0,374.2,67.0
2013-01-19 01:20:00,2013-01-18 20:20:00,100,9.9,306.0,383.8,74.1
2013-01-19 01:25:00,2013-01-18 20:25:00,100,9.4,306.0,373.9,66.1
2013-01-19 01:30:00,2013-01-18 20:30:00,100,9.4,305.0,370.4,65.7
2013-01-19 01:35:00,2013-01-18 20:35:00,100,9.3,306.0,370.9,63.9
2013-01-19 01:40:00,2013-01-18 20:40:00,100,9.5,300.0,378.8,75.1
2013-01-19 01:45:00,2013-01-18 20:45:00,100,9.5,300.0,385.3,83.7
2013-01-19 01:50:00,2013-01-18 20:50:00,100,9.3,296.0,368.9,70.1
2013-01-19 01:55:00,2013-01-18 20:55:00,100,9.2,295.0,379.8,81.7
2013-01-19 02:00:00,2013-01-18 21:00:00,100,9.4,291.0,381.2,83.2
2013-01-19 02:05:00,2013-01-18 21:05:00,100,9.2,290.0,376.1,80.4
2013-01-19 02:10:00,2013-01-18 21:10:00,100,8.7,291.0,352.3,59.3
2013-01-19 02:15:00,2013-01-18 21:15:00,100,8.6,290.0,355.2,62.5
2013-01-19 02:20:00,2013-01-18 21:20:00,100,9.2,286.0,380.8,88.9
2013-01-19 02:25:00,2013-01-18 21:25:00,100,8.9,285.0,370.1,81.6
2013-01-19 02:30:00,2013-01-18 21:30:00,100,9.0,282.5,384.1,96.2
2013-01-19 02:35:00,2013-01-18 21:35:00,100,8.9,285.0,374.2,89.0
2013-01-19 02:40:00,2013-01-18 21:40:00,100,8.9,277.5,379.4,97.7
2013-01-19 02:45:00,2013-01-18 21:45:00,100,8.8,277.5,384.3,102.1
2013-01-19 02:50:00,2013-01-18 21:50:00,100,8.2,272.5,342.8,66.6
2013-01-19 02:55:00,2013-01-18 21:55:00,100,8.6,271.0,369.3,91.2
2013-01-19 03:00:00,2013-01-18 22:00:00,100,8.1,271.0,341.7,67.3
2013-01-19 03:05:00,2013-01-18 22:05:00,100,8.2,270.0,341.7,67.7
2013-01-19 03:10:00,2013-01-18 22:10:00,100,8.7,267.5,369.0,92.1
2013-01-19 03:15:00,2013-01-18 22:15:00,100,8.4,267.5,333.9,60.4
2013-01-19 03:20:00,2013-01-18 22:20:00,100,8.3,271.0,328.2,56.3
2013-01-19 03:25:00,2013-01-18 22:25:00,100,8.3,265.0,324.0,56.0
2013-01-19 03:30:00,2013-01-18 22:30:00,100,7.8,265.0,307.4,44.0
2013-01-19 03:35:00,2013-01-18 22:35:00,100,8.2,260.0,312.5,50.4
2013-01-19 03:40:00,2013-01-18 22:40:00,100,8.0,256.0,303.2,44.4
2013-01-19 03:45:00,2013-01-18 22:45:00,100,7.8,255.0,296.2,41.2
2013-01-19 03:50:00,2013-01-18 22:50:00,100,7.8,247.5,293.7,42.4
2013-01-19 03:55:00,2013-01-18 22:55:00,100,7.8,247.5,290.4,41.4
2013-01-19 04:00:00,2013-01-18 23:00:00,100,7.7,251.0,287.0,39.2
2013-01-19 04:05:00,2013-01-18 23:05:00,100,7.3,246.0,280.1,36.8
2013-01-19 04:10:00,2013-01-18 23:10:00,100,7.2,247.0,280.1,36.3
2013-01-19 04:15:00,2013-01-18 23:15:00,100,7.7,240.0,290.3,50.3
2013-01-19 04:20:00,2013-01-18 23:20:00,100,7.1,237.5,280.3,42.3
2013-01-19 04:25:00,2013-01-18 23:25:00,100,7.4,235.0,283.6,48.6
2013-01-19 04:30:00,2013-01-18 23:30:00,100,7.2,232.5,279.7,46.8
2013-01-19 04:35:00,2013-01-18 23:35:00,100,7.3,231.0,292.7,60.5
2013-01-19 04:40:00,2013-01-18 23:40:00,100,6.8,235.0,276.1,45.2
2013-01-19 04:45:00,2013-01-18 23:45:00,100,6.8,230.0,304.9,84.1
2013-01-19 04:50:00,2013-01-18 23:50:00,100,6.7,230.0,295.2,68.2
2013-01-19 04:55:00,2013-01-18 23:55:00,100,6.6,227.0,324.2,93.0
2013-01-19 05:00:00,2013-01-19 00:00:00,100,6.3,227.0,290.8,66.5
2013-01-19 05:05:00,2013-01-19 00:05:00,100,6.2,232.0,310.5,86.7
2013-01-19 05:10:00,2013-01-19 00:10:00,100,6.0,220.0,316.6,92.6
2013-01-19 05:15:00,2013-01-19 00:15:00,100,5.9,225.0,294.9,74.3
2013-01-19 05:20:00,2013-01-19 00:20:00,100,5.9,220.0,287.0,70.6
2013-01-19 05:25:00,2013-01-19 00:25:00,100,5.7,225.0,285.8,67.1
2013-01-19 05:30:00,2013-01-19 00:30:00,100,5.7,225.0,312.0,87.5
2013-01-19 05:35:00,2013-01-19 00:35:00,100,5.6,225.0,291.7,73.9
2013-01-19 05:40:00,2013-01-19 00:40:00,100,5.4,231.0,285.5,64.3
2013-01-19 05:45:00,2013-01-19 00:45:00,100,5.5,227.0,310.7,85.1
2013-01-19 05:50:00,2013-01-19 00:50:00,100,5.3,227.0,320.7,99.2
2013-01-19 05:55:00,2013-01-19 00:55:00,100,5.3,231.0,307.0,86.9
2013-01-19 06:00:00,2013-01-19 01:00:00,100,5.1,235.0,292.3,69.1
2013-01-19 06:05:00,2013-01-19 01:05:00,100,5.1,230.0,317.6,90.6
2013-01-19 06:10:00,2013-01-19 01:10:00,100,4.6,230.0,264.8,43.5
2013-01-19 06:15:00,2013-01-19 01:15:00,100,4.5,230.0,299.2,88.4
2013-01-19 06:20:00,2013-01-19 01:20:00,100,4.7,232.0,264.9,42.9
2013-01-19 06:25:00,2013-01-19 01:25:00,100,4.8,230.0,296.6,74.4
2013-01-19 06:35:00,2013-01-19 01:35:00,100,4.6,240.0,299.7,72.3
2013-01-19 06:40:00,2013-01-19 01:40:00,100,4.3,237.0,266.9,40.7
2013-01-19 06:45:00,2013-01-19 01:45:00,100,4.4,245.0,310.7,84.8
2013-01-19 06:50:00,2013-01-19 01:50:00,100,4.2,245.0,274.8,43.3
2013-01-19 06:55:00,2013-01-19 01:55:00,100,3.9,250.0,266.9,32.7
2013-01-19 07:00:00,2013-01-19 02:00:00,100,4.2,255.0,284.6,45.6
2013-01-19 07:05:00,2013-01-19 02:05:00,100,3.9,252.5,271.6,33.3
2013-01-19 07:15:00,2013-01-19 02:15:00,100,3.7,265.0,277.3,31.3
2013-01-19 07:20:00,2013-01-19 02:20:00,100,3.7,267.0,328.4,87.2
2013-01-19 07:25:00,2013-01-19 02:25:00,100,3.6,267.5,281.5,33.5
2013-01-19 07:35:00,2013-01-19 02:35:00,100,3.6,280.0,294.5,36.9
2013-01-19 07:40:00,2013-01-19 02:40:00,100,3.3,291.0,381.9,151.9
2013-01-19 07:45:00,2013-01-19 02:45:00,100,3.2,295.0,368.6,128.8
2013-01-19 08:00:00,2013-01-19 03:00:00,100,3.5,315.0,357.7,80.8
2013-01-19 08:15:00,2013-01-19 03:15:00,100,3.0,336.0,366.8,90.0
2013-01-19 08:30:00,2013-01-19 03:30:00,100,3.0,355.0,375.0,90.3
2013-01-19 08:35:00,2013-01-19 03:35:00,100,2.9,371.0,371.2,74.6
2013-01-19 08:40:00,2013-01-19 03:40:00,100,2.5,360.0,333.8,60.3
2013-01-19 08:45:00,2013-01-19 03:45:00,100,3.0,365.0,404.0,107.6
2013-01-19 08:50:00,2013-01-19 03:50:00,100,2.6,375.0,365.6,85.1
2013-01-19 08:55:00,2013-01-19 03:55:00,100,2.8,545.0,486.0,152.5
2013-01-19 09:00:00,2013-01-19 04:00:00,100,2.7,475.0,447.8,121.4
2013-01-19 09:10:00,2013-01-19 04:10:00,100,2.9,435.0,447.5,115.1
2013-01-19 09:15:00,2013-01-19 04:15:00,100,2.8,450.0,412.6,95.7
2013-01-19 09:20:00,2013-01-19 04:20:00,100,3.1,441.0,447.4,119.8
2013-01-19 10:20:00,2013-01-19 05:20:00,100,2.6,327.0,395.3,149.4
2013-01-19 10:40:00,2013-01-19 05:40:00,70,3.7,265.0,294.5,66.9
2013-01-19 10:45:00,2013-01-19 05:45:00,70,3.8,250.0,289.9,71.4
2013-01-19 10:50:00,2013-01-19 05:50:00,100,4.1,246.0,283.7,73.4
2013-01-19 10:55:00,2013-01-19 05:55:00,100,4.4,240.0,264.1,64.5
2013-01-19 11:00:00,2013-01-19 06:00:00,70,4.7,235.0,260.9,73.1
2013-01-19 11:05:00,2013-01-19 06:05:00,70,4.7,241.0,239.5,51.5
2013-01-19 11:10:00,2013-01-19 06:10:00,70,5.6,237.5,289.9,94.8
2013-01-19 11:15:00,2013-01-19 06:15:00,100,5.6,236.0,274.5,74.3
2013-01-19 11:20:00,2013-01-19 06:20:00,100,6.0,237.0,254.0,62.2
2013-01-19 11:25:00,2013-01-19 06:25:00,100,5.9,237.0,247.1,60.3
2013-01-19 11:30:00,2013-01-19 06:30:00,100,6.05,231.0,238.5,64.0
2013-01-19 11:35:00,2013-01-19 06:35:00,100,5.95,232.0,227.7,57.4
2013-01-19 11:40:00,2013-01-19 06:40:00,100,5.9,226.0,230.0,54.2
2013-01-19 11:45:00,2013-01-19 06:45:00,100,6.25,221.0,249.3,74.5
2013-01-19 11:50:00,2013-01-19 06:50:00,100,6.602,225.0,263.0,84.0
2013-01-19 11:55:00,2013-01-19 06:55:00,100,6.95,220.0,252.8,84.0
2013-01-19 12:00:00,2013-01-19 07:00:00,100,6.825,215.0,246.5,75.0
2013-01-19 12:05:00,2013-01-19 07:05:00,100,6.95,217.0,239.9,71.7
2013-01-19 12:10:00,2013-01-19 07:10:00,100,7.013,218.0,243.6,72.5
2013-01-19 12:15:00,2013-01-19 07:15:00,70,7.1,240.0,239.3,74.6
2013-01-19 12:20:00,2013-01-19 07:20:00,100,7.325,210.0,250.5,69.4
2013-01-19 12:25:00,2013-01-19 07:25:00,100,7.25,210.0,244.6,71.3
2013-01-19 12:30:00,2013-01-19 07:30:00,70,7.3,236.0,250.6,73.3
2013-01-19 12:35:00,2013-01-19 07:35:00,100,7.425,205.0,249.4,82.9
2013-01-19 12:40:00,2013-01-19 07:40:00,100,7.4,215.0,251.5,82.9
2013-01-19 12:45:00,2013-01-19 07:45:00,70,7.5,230.0,250.9,81.5
2013-01-19 12:50:00,2013-01-19 07:50:00,100,7.55,202.0,249.7,84.7
2013-01-19 12:55:00,2013-01-19 07:55:00,70,7.6,225.0,256.1,81.5
2013-01-19 13:00:00,2013-01-19 08:00:00,70,7.7,215.0,262.7,79.4
2013-01-19 13:05:00,2013-01-19 08:05:00,70,7.9,235.0,261.9,76.2
2013-01-19 13:10:00,2013-01-19 08:10:00,100,7.95,215.0,265.4,81.7
2013-01-19 13:15:00,2013-01-19 08:15:00,70,8.0,221.0,267.2,79.7
2013-01-19 13:20:00,2013-01-19 08:20:00,70,8.0,235.0,268.6,82.5
2013-01-19 13:25:00,2013-01-19 08:25:00,100,8.0,208.0,270.0,82.9
2013-01-19 13:30:00,2013-01-19 08:30:00,70,8.2,276.0,278.6,86.3
2013-01-19 13:35:00,2013-01-19 08:35:00,100,8.2,202.5,276.1,83.5
2013-01-19 13:40:00,2013-01-19 08:40:00,70,8.4,282.0,290.1,81.1
2013-01-19 13:45:00,2013-01-19 08:45:00,100,8.6,195.0,293.8,94.5
2013-01-19 13:50:00,2013-01-19 08:50:00,70,8.7,327.0,295.5,97.1
2013-01-19 13:55:00,2013-01-19 08:55:00,100,8.8,240.0,302.3,90.8
2013-01-19 14:00:00,2013-01-19 09:00:00,100,8.95,235.0,300.1,112.4
2013-01-19 14:05:00,2013-01-19 09:05:00,100,9.05,205.0,306.6,114.8
2013-01-19 14:10:00,2013-01-19 09:10:00,70,9.1,317.0,319.0,93.0
2013-01-19 14:15:00,2013-01-19 09:15:00,100,9.1,212.0,313.6,95.0
2013-01-19 14:20:00,2013-01-19 09:20:00,70,9.2,338.0,334.6,118.1
2013-01-19 14:25:00,2013-01-19 09:25:00,100,9.225,199.0,321.4,138.0
2013-01-19 14:35:00,2013-01-19 09:35:00,100,9.325,186.0,319.7,149.9
2013-01-19 14:45:00,2013-01-19 09:45:00,100,9.45,205.0,347.7,150.3
2013-01-19 14:50:00,2013-01-19 09:50:00,70,9.5,367.0,358.4,120.4
2013-01-19 14:55:00,2013-01-19 09:55:00,100,9.3,361.0,343.1,118.4
2013-01-19 15:00:00,2013-01-19 10:00:00,100,9.45,205.0,357.8,170.9
2013-01-19 15:05:00,2013-01-19 10:05:00,70,9.5,346.0,372.4,127.0
2013-01-19 15:10:00,2013-01-19 10:10:00,100,9.3,200.0,351.6,118.2
2013-01-19 15:20:00,2013-01-19 10:20:00,100,9.55,189.0,382.9,200.0
2013-01-19 15:25:00,2013-01-19 10:25:00,100,9.513,190.0,390.1,205.0
2013-01-19 15:30:00,2013-01-19 10:30:00,70,9.4,376.0,402.6,177.6
2013-01-19 15:35:00,2013-01-19 10:35:00,70,9.3,383.0,404.4,185.8
2013-01-19 15:40:00,2013-01-19 10:40:00,70,9.2,380.0,402.4,196.8
2013-01-19 15:45:00,2013-01-19 10:45:00,70,8.5,380.0,361.0,157.0
2013-01-19 15:50:00,2013-01-19 10:50:00,100,8.75,180.0,383.7,231.0
2013-01-19 15:55:00,2013-01-19 10:55:00,70,8.4,385.0,370.6,175.8
2013-01-19 16:00:00,2013-01-19 11:00:00,70,8.3,387.0,372.3,174.3
2013-01-19 16:05:00,2013-01-19 11:05:00,70,8.3,392.0,381.4,187.8
2013-01-19 16:10:00,2013-01-19 11:10:00,70,8.3,398.0,386.2,186.2
2013-01-19 16:15:00,2013-01-19 11:15:00,70,8.2,406.0,380.7,172.2
2013-01-19 16:20:00,2013-01-19 11:20:00,70,8.1,410.0,381.7,170.1
2013-01-19 16:25:00,2013-01-19 11:25:00,70,8.1,411.0,381.2,188.5
2013-01-19 16:30:00,2013-01-19 11:30:00,70,7.8,408.0,366.1,161.5
2013-01-19 16:35:00,2013-01-19 11:35:00,70,7.9,425.0,378.2,205.1
2013-01-19 16:40:00,2013-01-19 11:40:00,70,7.7,441.0,359.3,184.7
2013-01-19 16:45:00,2013-01-19 11:45:00,70,7.7,430.0,369.9,187.7
2013-01-19 17:00:00,2013-01-19 12:00:00,70,7.5,400.0,376.3,189.6
2013-01-19 17:05:00,2013-01-19 12:05:00,70,7.5,457.5,377.3,204.0
2013-01-19 17:10:00,2013-01-19 12:10:00,70,7.5,458.0,379.9,200.8
2013-01-19 17:15:00,2013-01-19 12:15:00,70,6.7,449.0,318.5,139.7
2013-01-19 17:25:00,2013-01-19 12:25:00,70,7.3,452.5,364.8,205.5
2013-01-19 17:35:00,2013-01-19 12:35:00,70,7.3,447.0,370.8,197.2
2013-01-19 17:40:00,2013-01-19 12:40:00,70,7.3,485.0,363.9,211.8
2013-01-19 17:55:00,2013-01-19 12:55:00,70,7.1,470.0,356.7,191.4
2013-01-19 18:00:00,2013-01-19 13:00:00,70,7.2,450.0,374.0,205.6
2013-01-19 18:05:00,2013-01-19 13:05:00,70,7.1,444.0,372.7,198.7
2013-01-19 18:10:00,2013-01-19 13:10:00,70,6.8,433.0,338.4,169.6
2013-01-19 18:15:00,2013-01-19 13:15:00,70,7.0,446.0,368.9,192.6
2013-01-19 18:20:00,2013-01-19 13:20:00,70,7.0,431.0,370.5,198.2
2013-01-19 18:25:00,2013-01-19 13:25:00,70,6.9,422.0,354.1,181.7
2013-01-19 18:40:00,2013-01-19 13:40:00,70,6.9,448.0,356.4,200.0
2013-01-19 18:45:00,2013-01-19 13:45:00,70,6.9,465.0,349.2,190.9
2013-01-19 18:50:00,2013-01-19 13:50:00,70,6.9,450.0,359.4,172.9
2013-01-19 19:00:00,2013-01-19 14:00:00,100,7.05,175.0,356.8,239.7
2013-01-19 19:05:00,2013-01-19 14:05:00,70,6.9,420.0,350.9,160.0
2013-01-19 19:10:00,2013-01-19 14:10:00,100,7.05,170.0,349.8,243.2
2013-01-19 19:15:00,2013-01-19 14:15:00,70,7.0,431.0,356.1,180.4
2013-01-19 19:20:00,2013-01-19 14:20:00,70,7.1,418.0,373.0,198.4
2013-01-19 19:30:00,2013-01-19 14:30:00,70,7.1,375.0,362.6,180.3
2013-01-19 19:40:00,2013-01-19 14:40:00,70,7.2,415.0,369.2,178.9
2013-01-19 19:45:00,2013-01-19 14:45:00,70,7.2,430.0,362.2,167.6
2013-01-19 19:50:00,2013-01-19 14:50:00,70,7.3,421.0,370.9,186.9
2013-01-19 20:00:00,2013-01-19 15:00:00,100,7.45,168.0,368.4,237.8
