FECHA,Δh1,Mh1,Mv1,Delta_foF2_1,slope_foF2_1,foF2_max_SW1,foF2_min_SW1,foF2_drop_SW1,num_muestras_foF2_SW1,delta_inicio_SW1_min,delta_fin_SW1_min,extremos_validos_SW1,tiempo_real_SW1_min,Δh2,Mh2,Mv2,Delta_foF2_2,slope_foF2_2,foF2_max_SW2,foF2_min_SW2,foF2_drop_SW2,num_muestras_foF2_SW2,delta_inicio_SW2_min,delta_fin_SW2_min,extremos_validos_SW2,tiempo_real_SW2_min,F_DENSITY
2013-10-02,,269.6,,,,7.1,,,1,30.0,-30.0,False,,,,,,,,,,0,15.0,0.0,False,,6.76
2013-10-03,,,,,,,,,0,,,False,,,,,,,,,,0,15.0,-15.0,False,,7.266666666666667
2013-10-04,,,,,,,,,0,15.0,-15.0,False,,,,,,,,,,0,15.0,0.0,False,,8.766666666666667
2013-10-05,,,,,,,,,0,0.0,-30.0,False,,,,,,,,,,0,15.0,0.0,False,,9.15
2013-10-06,,,,,,,,,0,,,False,,,,,,,,,,0,15.0,0.0,False,,7.0
2013-10-07,,,,,,,,,0,,,False,,,,,,,,,,0,15.0,0.0,False,,7.1
2013-10-08,,,,,,,,,0,45.0,0.0,False,,4.699999999999989,349.7,0.07833333333333314,0.3000000000000007,0.005000000000000012,9.8,9.4,0.40000000000000036,5,0.0,0.0,True,60.0,9.5
2013-10-09,8.5,400.9,0.14166666666666666,-0.20000000000000107,-0.003333333333333351,9.7,9.2,0.5,3,0.0,0.0,True,60.0,113.40000000000003,488.3,1.8900000000000006,-1.0,-0.016666666666666666,9.3,8.2,1.1000000000000014,5,0.0,0.0,True,60.0,9.071428571428571
2013-10-10,6.100000000000023,354.5,0.10166666666666704,-0.09999999999999964,-0.0016666666666666607,9.6,9.3,0.29999999999999893,4,0.0,0.0,True,60.0,110.19999999999999,464.7,1.8366666666666664,-0.5,-0.008333333333333333,9.3,8.8,0.5,5,0.0,0.0,True,60.0,9.275
2013-10-11,,,,,,,,,0,15.0,0.0,False,,34.80000000000001,442.5,0.5800000000000002,-0.7000000000000011,-0.011666666666666685,8.9,8.2,0.7000000000000011,5,0.0,0.0,True,60.0,8.557142857142859
2013-10-12,,,,,,,,,0,0.0,-30.0,False,,,,,,,,,,0,15.0,0.0,False,,8.566666666666665
2013-10-13,17.30000000000001,396.2,0.2883333333333335,0.0,0.0,9.0,7.8,1.2000000000000002,5,0.0,0.0,True,60.0,47.69999999999999,443.9,0.7949999999999998,-0.9000000000000004,-0.015000000000000006,8.9,8.0,0.9000000000000004,5,0.0,0.0,True,60.0,8.555555555555555
2013-10-14,,,,,,,,,0,15.0,0.0,False,,94.09999999999997,448.9,1.5683333333333327,-0.09999999999999964,-0.0016666666666666607,9.5,9.1,0.40000000000000036,5,0.0,0.0,True,60.0,9.1375
2013-10-15,,,,,,,,,0,,,False,,,,,,,,,,0,15.0,0.0,False,,6.925
2013-10-16,,,,,,,,,0,,,False,,,,,,,,,,0,15.0,0.0,False,,9.600000000000001
2013-10-17,-25.899999999999977,420.1,-0.4316666666666663,-1.8000000000000007,-0.030000000000000013,11.5,9.7,1.8000000000000007,5,0.0,0.0,True,60.0,58.099999999999966,455.0,0.9683333333333327,-0.6999999999999993,-0.011666666666666655,9.8,9.0,0.8000000000000007,5,0.0,0.0,True,60.0,10.166666666666666
2013-10-18,,,,,,,,,0,,,False,,,,,,,,,,0,15.0,0.0,False,,7.2
2013-10-19,,246.7,,,,4.3,,,1,60.0,0.0,False,,213.10000000000002,459.8,3.551666666666667,2.4000000000000004,0.04000000000000001,6.8,4.3,2.5,5,0.0,0.0,True,60.0,6.02
2013-10-20,,,,,,,,,0,45.0,0.0,False,,98.69999999999999,512.4,1.6449999999999998,-2.3000000000000007,-0.038333333333333344,10.8,8.5,2.3000000000000007,5,0.0,0.0,True,60.0,10.183333333333332
2013-10-21,23.399999999999977,440.9,0.3899999999999996,-1.6000000000000014,-0.02666666666666669,13.3,11.7,1.6000000000000014,5,0.0,0.0,True,60.0,80.89999999999998,521.8,1.348333333333333,-3.999999999999999,-0.06666666666666665,11.7,7.7,3.999999999999999,5,0.0,0.0,True,60.0,11.366666666666667
2013-10-22,26.19999999999999,387.4,0.4366666666666665,-0.05000000000000071,-0.0008333333333333452,10.0,9.5,0.5,5,0.0,0.0,True,60.0,90.5,474.0,1.5083333333333333,-0.5,-0.008333333333333333,9.5,9.0,0.5,5,0.0,0.0,True,60.0,9.472222222222221
2013-10-23,15.800000000000011,362.2,0.26333333333333353,-0.20000000000000107,-0.003333333333333351,9.3,7.2,2.1000000000000005,5,0.0,0.0,True,60.0,64.10000000000002,426.3,1.0683333333333338,-2.3,-0.03833333333333333,9.1,5.7,3.3999999999999995,5,0.0,0.0,True,60.0,7.8888888888888875
2013-10-24,16.200000000000045,347.1,0.27000000000000074,-0.15000000000000036,-0.002500000000000006,9.1,7.2,1.8999999999999995,5,0.0,0.0,True,60.0,99.09999999999997,431.2,1.6516666666666662,-0.5,-0.008333333333333333,8.5,7.0,1.5,5,0.0,0.0,True,60.0,8.149999999999999
2013-10-25,-14.300000000000011,332.3,-0.23833333333333354,-1.6500000000000004,-0.027500000000000007,8.9,6.6,2.3000000000000007,5,0.0,0.0,True,60.0,89.5,393.2,1.4916666666666667,0.10000000000000053,0.0016666666666666754,8.8,5.8,3.000000000000001,5,0.0,0.0,True,60.0,7.838888888888889
2013-10-26,-30.69999999999999,362.3,-0.5116666666666665,-1.5,-0.025,8.8,6.6,2.200000000000001,5,0.0,0.0,True,60.0,,,,,,,,,0,0.0,-15.0,False,,7.475
2013-10-27,18.399999999999977,338.5,0.3066666666666663,-0.25,-0.004166666666666667,8.4,5.85,2.5500000000000007,5,0.0,0.0,True,60.0,72.89999999999998,411.4,1.2149999999999996,-0.8999999999999995,-0.01499999999999999,8.1,4.7,3.3999999999999995,5,0.0,0.0,True,60.0,7.1000000000000005
2013-10-28,,,,,,,,,0,,,False,,,,,,,,,,0,,,False,,
