# Global Ionospheric Radio Observatory
# GIRO Tabulated Ionospheric Characteristics, Version 1.0 Revision B
# Generated by DIDBGetValues on 2025-11-29T16:32:11.010Z
#
# Location: GEO -12.0N 283.2E, URSI-Code JI91J JICAMARCA
# Instrument: Ionosonde, Model: DPS-4
#
# Query for measurement intervals of time:
# 2013-01-01T00:00:00.000Z - 2013-08-31T23:59:00.000Z
#
# Data Selection:
# CS is Autoscaling Confidence Score (from 0 to 100, 999 if manual scaling, -1 if unknown)
# foF2 [MHz] - F2 layer critical frequency
# hF [km] - Minimum virtual height of F trace
# hmF2 [km] - Peak height F2-layer
# B0 [km] - IRI thickness parameter
#
# All GIRO measurements are released under CC-BY-NC-SA 4.0 license
# Please follow the Lowell GIRO Data Center RULES OF THE ROAD
# https://ulcar.uml.edu/DIDBase/RulesOfTheRoadForDIDBase.htm
# Requires acknowledgement of JI91J data provider
#
#Time                     CS   foF2 QD     hF QD   hmF2 QD    B0 QD
2013-01-04T13:15:00.000Z  70  9.700 //  225.0 //  277.0 //  93.3 //
2013-01-04T13:30:00.000Z  70  9.400 //  208.0 //  291.7 // 102.1 //
2013-01-04T13:45:00.000Z 100  9.600 //  213.0 //  300.8 // 105.5 //
2013-01-04T14:00:00.000Z  70  9.850 //  310.0 //  309.6 // 133.1 //
2013-01-04T14:15:00.000Z  70  9.700 //  310.0 //  314.4 // 117.0 //
2013-01-04T14:30:00.000Z 100  9.900 //  227.0 //  342.8 // 142.0 //
2013-01-04T14:45:00.000Z   0  9.900 //  310.0 //    --- __   --- __
2013-01-04T15:00:00.000Z  70 10.500 //  337.0 //  367.4 // 153.3 //
2013-01-04T15:15:00.000Z  70 10.300 //  343.0 //  359.8 // 149.3 //
2013-01-04T15:30:00.000Z  70 10.500 //  347.0 //  364.3 // 150.3 //
2013-01-04T15:45:00.000Z  70 10.400 //  342.0 //  354.3 // 145.8 //
2013-01-04T16:00:00.000Z  70 10.200 //  340.0 //  357.6 // 148.2 //
2013-01-04T16:15:00.000Z  70  9.900 //  360.0 //  348.7 // 135.1 //
2013-01-04T16:30:00.000Z  70 10.000 //  366.0 //  360.5 // 134.0 //
2013-01-04T16:45:00.000Z  70 10.200 //  372.0 //  388.0 // 160.2 //
2013-01-04T17:00:00.000Z  70 10.300 //  407.0 //  386.8 // 144.3 //
2013-01-04T17:15:00.000Z  70  9.100 //  387.0 //  324.2 // 132.8 //
2013-01-04T17:30:00.000Z  70 10.100 //  395.0 //  377.5 // 141.4 //
2013-01-04T17:45:00.000Z  70 10.000 //  396.0 //  372.1 // 124.3 //
2013-01-04T18:00:00.000Z  50  9.800 //  411.0 //  354.7 // 120.0 //
2013-01-04T18:15:00.000Z  50 10.200 //  417.0 //  387.6 // 148.8 //
2013-01-04T18:30:00.000Z  50 10.100 //  417.5 //  382.5 // 143.4 //
2013-01-04T18:45:00.000Z  70 10.200 //  410.0 //  392.1 // 143.5 //
2013-01-04T19:00:00.000Z  70 10.400 //  417.0 //  400.2 // 134.3 //
2013-01-04T19:15:00.000Z  70 10.600 //  407.0 //  403.6 // 150.7 //
2013-01-04T19:30:00.000Z  70 10.600 //  368.0 //  401.8 // 150.4 //
2013-01-04T19:45:00.000Z  70 10.900 //  350.0 //  395.4 // 137.6 //
2013-01-04T20:00:00.000Z  70 11.350 //  220.0 //  398.0 // 175.2 //
2013-01-04T20:15:00.000Z  70 10.900 //  242.0 //  382.5 // 137.8 //
2013-01-04T20:30:00.000Z  70 11.100 //  365.0 //  385.6 // 145.2 //
2013-01-04T20:45:00.000Z  70 11.100 //  200.0 //  389.1 // 150.0 //
2013-01-04T21:00:00.000Z  70 11.200 //  260.0 //  365.2 // 125.6 //
2013-01-04T21:15:00.000Z  70 11.300 //  340.0 //  359.1 // 117.2 //
2013-01-04T21:30:00.000Z  50 11.400 //  370.0 //  335.6 // 123.0 //
2013-01-04T21:45:00.000Z  50 11.600 //  338.0 //  346.0 // 113.1 //
2013-01-04T22:00:00.000Z  50 11.700 //  320.0 //  331.9 //  95.8 //
2013-01-04T22:15:00.000Z  70 11.600 //  252.0 //  326.8 //  88.0 //
2013-01-04T22:30:00.000Z  50 11.500 //  296.0 //  319.6 //  92.4 //
2013-01-04T22:45:00.000Z  70 11.600 //  256.0 //  331.8 //  99.4 //
2013-01-04T23:00:00.000Z  50 11.600 //  256.0 //  328.6 //  88.4 //
2013-01-04T23:15:00.000Z 100 11.500 //  245.0 //  326.7 //  87.6 //
2013-01-04T23:30:00.000Z  70 11.700 //  251.0 //  348.6 // 110.9 //
2013-01-04T23:45:00.000Z  70 11.600 //  261.0 //  341.8 //  84.7 //
2013-01-05T00:00:00.000Z 100 11.400 //  261.0 //  351.8 //  84.8 //
2013-01-05T00:15:00.000Z 100 10.900 //  280.0 //  374.0 //  87.6 //
2013-01-05T00:30:00.000Z 100 10.300 //  306.0 //  385.1 //  76.6 //
2013-01-05T00:45:00.000Z 100  9.600 //  325.0 //  406.3 //  79.2 //
2013-01-05T01:00:00.000Z 100  9.100 //  335.0 //  427.2 //  75.6 //
2013-01-05T01:15:00.000Z 100  9.300 //  365.0 //  440.7 //  95.5 //
2013-01-05T01:30:00.000Z 100  9.400 //  437.0 //  463.9 //  38.5 //
2013-01-05T01:45:00.000Z 100  8.400 //  381.0 //  523.9 // 147.9 //
2013-01-05T02:00:00.000Z 100  8.900 //  390.0 //  452.4 //  69.1 //
2013-01-05T02:15:00.000Z 100  8.700 //  411.0 //  461.6 //  66.4 //
2013-01-05T02:30:00.000Z 100  5.900 //  411.0 //  440.5 //  56.9 //
2013-01-05T02:45:00.000Z 100  5.700 //  410.0 //  435.7 //  68.1 //
2013-01-05T03:15:00.000Z 100  7.100 //  416.0 //  473.7 //  73.6 //
2013-01-05T03:30:00.000Z 100  5.600 //  435.0 //  470.3 //  93.3 //
2013-01-05T03:45:00.000Z 100  4.500 //  457.5 //  473.4 //  98.1 //
2013-01-05T04:00:00.000Z 100  3.700 //  460.0 //  457.0 //  88.1 //
2013-01-05T04:15:00.000Z 100  4.200 //  445.0 //  446.2 //  61.3 //
2013-01-05T04:30:00.000Z 100  4.100 //  475.0 //  501.7 // 114.9 //
2013-01-05T04:45:00.000Z 100  4.200 //  440.0 //  457.7 //  97.6 //
2013-01-05T05:00:00.000Z 100  5.100 //  410.0 //  441.6 //  81.1 //
2013-01-05T05:15:00.000Z 100  4.800 //  396.0 //  440.5 //  87.1 //
2013-01-05T05:30:00.000Z 100  4.200 //  370.0 //  401.3 //  64.2 //
2013-01-05T05:45:00.000Z 100  4.200 //  375.0 //  411.3 //  78.7 //
2013-01-05T06:00:00.000Z 100  3.900 //  382.5 //  403.4 //  73.3 //
2013-01-05T06:15:00.000Z 100  4.200 //  386.0 //  414.2 //  79.8 //
2013-01-05T06:30:00.000Z 100  4.000 //  365.0 //  389.7 //  60.5 //
2013-01-05T07:00:00.000Z 100  3.500 //  365.0 //  370.7 //  72.9 //
2013-01-05T07:30:00.000Z 100  2.900 //  350.0 //  389.4 //  94.8 //
2013-01-05T07:45:00.000Z 100  3.100 //  335.0 //  422.1 // 166.8 //
2013-01-05T08:30:00.000Z 100  2.600 //  280.0 //  340.2 //  91.9 //
2013-01-05T08:45:00.000Z 100  2.800 //  265.0 //  360.8 // 126.3 //
2013-01-05T09:00:00.000Z 100  2.700 //  275.0 //  391.5 // 150.6 //
2013-01-05T09:15:00.000Z 100  2.700 //  255.0 //  364.2 // 140.4 //
2013-01-05T10:30:00.000Z  70  3.300 //  290.0 //  327.4 //  95.2 //
2013-01-05T10:45:00.000Z  70  4.400 //  256.0 //  284.1 //  81.1 //
2013-01-05T11:00:00.000Z 100  5.600 //  240.0 //  291.1 // 106.1 //
2013-01-05T11:15:00.000Z 100  6.250 //  237.0 //  265.1 //  76.2 //
2013-01-05T11:30:00.000Z 100  7.150 //  226.0 //  268.0 //  77.6 //
2013-01-05T11:45:00.000Z 100  7.450 //  222.0 //  252.3 //  75.0 //
2013-01-05T12:00:00.000Z 100  8.050 //  218.0 //  263.2 //  79.7 //
2013-01-05T12:15:00.000Z 100  8.300 //  215.0 //  258.8 //  82.9 //
2013-01-05T12:30:00.000Z  50  8.800 //  257.5 //  266.3 //  91.3 //
2013-01-05T12:45:00.000Z  70  8.900 //  260.0 //  272.8 //  94.5 //
2013-01-05T13:00:00.000Z  70  9.300 //  233.0 //  288.4 //  94.0 //
2013-01-05T13:15:00.000Z  70  9.600 //  225.0 //  297.8 // 116.4 //
2013-01-05T13:30:00.000Z  70  9.800 //  280.0 //  296.2 //  98.7 //
2013-01-05T13:45:00.000Z  70 10.000 //  267.0 //  303.9 // 114.8 //
2013-01-05T14:00:00.000Z 100  9.800 //  202.0 //  303.0 //  97.8 //
2013-01-05T14:15:00.000Z 100 10.200 //  202.0 //  336.9 // 117.5 //
2013-01-05T14:30:00.000Z  70 10.700 //  317.0 //  362.3 // 159.4 //
2013-01-05T14:45:00.000Z  70 10.500 //  322.0 //  338.0 // 108.3 //
2013-01-05T15:00:00.000Z  70 10.500 //  332.5 //  358.9 // 139.0 //
2013-01-05T15:15:00.000Z  70 10.400 //  310.0 //  353.5 // 117.1 //
2013-01-05T15:30:00.000Z  70 10.100 //  352.0 //  336.8 // 114.5 //
2013-01-05T15:45:00.000Z  70  9.900 //  355.0 //  339.8 // 114.2 //
2013-01-05T16:00:00.000Z  70 10.500 //  377.0 //  393.3 // 165.7 //
2013-01-05T16:15:00.000Z  70 10.400 //  385.0 //  392.5 // 144.2 //
2013-01-05T16:30:00.000Z  70 10.000 //  416.0 //  377.9 // 129.6 //
2013-01-05T16:45:00.000Z  70 10.400 //  415.0 //  404.3 // 154.6 //
2013-01-05T17:00:00.000Z  70  9.900 //  408.0 //  389.0 // 146.1 //
2013-01-05T17:15:00.000Z  70 10.100 //  421.0 //  406.9 // 155.1 //
2013-01-05T17:30:00.000Z  70  9.700 //  403.0 //  397.3 // 148.6 //
2013-01-05T17:45:00.000Z  70  9.600 //  408.0 //  396.9 // 153.2 //
2013-01-05T18:00:00.000Z  70  9.400 //  425.0 //  384.5 // 142.2 //
2013-01-05T18:15:00.000Z  70  9.900 //  425.0 //  412.2 // 163.0 //
2013-01-05T18:30:00.000Z  70  9.900 //  416.0 //  409.4 // 156.3 //
2013-01-05T18:45:00.000Z  70 10.100 //  350.0 //  418.1 // 165.4 //
2013-01-05T19:00:00.000Z  70  9.500 //  401.0 //  366.9 // 127.8 //
2013-01-05T19:15:00.000Z  70 10.300 //  396.0 //  422.8 // 173.6 //
2013-01-05T19:30:00.000Z  70 10.000 //  371.0 //  414.9 // 164.8 //
2013-01-05T19:45:00.000Z  70  9.900 //  390.0 //  419.5 // 166.1 //
2013-01-05T20:00:00.000Z  70  9.700 //  410.0 //  409.2 // 158.6 //
2013-01-05T20:15:00.000Z  70  9.400 //  346.0 //  410.1 // 166.3 //
2013-01-05T20:30:00.000Z  70  9.200 //  340.0 //  403.7 // 157.5 //
2013-01-05T20:45:00.000Z  50  9.200 //  397.5 //  404.5 // 175.4 //
2013-01-05T21:00:00.000Z  70  9.000 //  357.0 //  396.3 // 155.8 //
2013-01-05T21:15:00.000Z  50  9.000 //  450.0 //  404.8 // 174.6 //
2013-01-05T21:30:00.000Z  50  9.100 //  412.5 //  410.2 // 168.5 //
2013-01-05T21:45:00.000Z  50  9.200 //  385.0 //  406.2 // 172.8 //
2013-01-05T22:00:00.000Z  50  9.200 //  355.0 //  397.2 // 170.2 //
2013-01-05T22:15:00.000Z  50  9.200 //  340.0 //  391.1 // 167.2 //
2013-01-05T22:30:00.000Z  50  9.300 //  338.0 //  392.1 // 171.6 //
2013-01-05T22:45:00.000Z  50  9.400 //  310.0 //  376.4 // 150.9 //
2013-01-05T23:00:00.000Z  70  9.300 //  267.5 //  355.3 // 124.6 //
2013-01-05T23:15:00.000Z 100  9.500 //  251.0 //  367.5 // 134.8 //
2013-01-05T23:30:00.000Z  70  9.500 //  256.0 //  353.7 // 114.3 //
2013-01-05T23:45:00.000Z  70  9.500 //  261.0 //  351.9 // 104.8 //
2013-01-06T00:00:00.000Z 100  9.700 //  272.0 //  375.4 // 110.3 //
2013-01-06T00:15:00.000Z 100  9.500 //  285.0 //  399.2 // 115.9 //
2013-01-06T00:30:00.000Z 100  9.200 //  306.0 //  425.1 // 119.7 //
2013-01-06T00:45:00.000Z 100  9.000 //  335.0 //  451.9 // 118.5 //
2013-01-06T01:00:00.000Z 100  8.700 //  370.0 //  474.7 // 113.7 //
2013-01-06T01:15:00.000Z 100  8.400 //  386.0 //  479.2 // 114.5 //
2013-01-06T01:30:00.000Z 100  9.300 //  365.0 //  412.2 //  50.0 //
2013-01-06T01:45:00.000Z 100  7.300 //  370.0 //  432.1 //  84.7 //
2013-01-06T02:00:00.000Z 100  8.200 //  350.0 //  481.2 // 136.9 //
2013-01-06T02:15:00.000Z 100  8.600 //  380.0 //  435.1 //  51.5 //
2013-01-06T02:30:00.000Z   0  8.500 //  443.0 //    --- __   --- __
2013-01-06T02:45:00.000Z 100  6.700 //  360.0 //  479.7 // 137.7 //
2013-01-06T03:00:00.000Z 100  7.100 //  396.0 //  458.6 //  78.4 //
2013-01-06T03:15:00.000Z 100  6.300 //  381.0 //  442.7 //  77.2 //
2013-01-06T03:30:00.000Z 100  5.500 //  405.0 //  442.1 //  69.0 //
2013-01-06T03:45:00.000Z 100  5.100 //  406.0 //  466.7 // 112.6 //
2013-01-06T04:00:00.000Z 100  5.400 //  395.0 //  445.6 //  79.4 //
2013-01-06T04:15:00.000Z 100  4.700 //  415.0 //  457.5 //  97.1 //
2013-01-06T04:30:00.000Z 100  4.600 //  401.0 //  462.3 // 111.5 //
2013-01-06T04:45:00.000Z 100  4.300 //  405.0 //  435.8 //  74.1 //
2013-01-06T05:00:00.000Z 100  4.200 //  425.0 //  469.2 //  93.3 //
2013-01-06T05:30:00.000Z 100  4.500 //  437.0 //  452.2 //  73.7 //
2013-01-06T05:45:00.000Z 100  3.400 //  440.0 //  434.3 //  82.9 //
2013-01-06T06:15:00.000Z 100  3.500 //  416.0 //  455.6 // 112.4 //
2013-01-06T06:30:00.000Z 100  3.500 //  400.0 //  415.3 //  81.5 //
2013-01-06T06:45:00.000Z 100  3.700 //  416.0 //  427.2 //  83.5 //
2013-01-06T07:00:00.000Z 100  3.600 //  380.0 //  438.6 // 120.6 //
2013-01-06T07:15:00.000Z 100  3.400 //  375.0 //  450.4 // 150.3 //
2013-01-06T07:30:00.000Z 100  3.300 //  366.0 //  418.2 // 124.4 //
2013-01-06T07:45:00.000Z 100  3.100 //  325.0 //  383.6 // 107.7 //
2013-01-06T08:00:00.000Z 100  2.900 //  300.0 //  297.9 //  39.7 //
2013-01-06T08:15:00.000Z 100  2.900 //  265.0 //  278.3 //  35.2 //
2013-01-06T08:30:00.000Z 100  2.900 //  240.0 //  252.2 //  30.5 //
2013-01-06T08:45:00.000Z 100  3.100 //  230.0 //  262.1 //  48.8 //
2013-01-06T09:30:00.000Z 100  3.400 //  205.0 //  238.9 //  48.2 //
2013-01-06T09:45:00.000Z 100  3.600 //  207.5 //  229.9 //  32.9 //
2013-01-06T10:00:00.000Z 100  4.000 //  215.0 //  303.7 //  95.8 //
2013-01-06T10:15:00.000Z 100  3.900 //  220.0 //  290.2 //  83.4 //
2013-01-06T10:30:00.000Z  70  4.400 //  225.0 //  361.2 // 174.4 //
2013-01-06T10:45:00.000Z 100  4.700 //  245.0 //  275.4 //  66.8 //
2013-01-06T11:00:00.000Z 100  5.600 //  247.0 //  282.3 //  75.1 //
2013-01-06T11:15:00.000Z 100  6.400 //  236.0 //  280.3 //  79.9 //
2013-01-06T11:30:00.000Z 100  7.300 //  231.0 //  299.9 // 101.0 //
2013-01-06T11:45:00.000Z 100  8.050 //  227.0 //  315.2 // 138.0 //
2013-01-06T12:00:00.000Z 100  8.325 //  223.0 //  269.9 //  83.3 //
2013-01-06T12:15:00.000Z 100  8.600 //  225.0 //  266.7 //  84.8 //
2013-01-06T12:30:00.000Z 100  8.813 //  170.0 //  271.5 //  84.2 //
2013-01-06T12:45:00.000Z  70  9.200 //  230.0 //  275.7 //  87.6 //
2013-01-06T13:00:00.000Z  70  9.600 //  258.0 //  285.5 //  92.6 //
2013-01-06T13:15:00.000Z  50 10.100 //  290.0 //  286.8 //  88.5 //
2013-01-06T13:30:00.000Z  50 10.500 //  293.0 //  300.0 // 104.1 //
2013-01-06T13:45:00.000Z  70 10.600 //  247.0 //  319.4 //  88.3 //
2013-01-06T14:15:00.000Z  70 10.400 //  318.0 //  326.7 // 114.1 //
2013-01-06T14:30:00.000Z  70 10.400 //  315.0 //  335.5 // 110.6 //
2013-01-06T14:45:00.000Z  70 10.400 //  345.0 //  344.4 // 122.3 //
2013-01-06T15:00:00.000Z  70 10.400 //  340.0 //  356.9 // 131.8 //
2013-01-06T15:15:00.000Z  70 10.200 //  335.0 //  370.8 // 148.7 //
2013-01-06T15:30:00.000Z  70 10.000 //  365.0 //  354.4 // 123.4 //
2013-01-06T15:45:00.000Z  70 10.200 //  356.0 //  372.9 // 145.5 //
2013-01-06T16:00:00.000Z  70 10.200 //  376.0 //  385.3 // 154.8 //
2013-01-06T16:15:00.000Z  70 10.000 //  385.0 //  363.1 // 120.6 //
2013-01-06T16:30:00.000Z  70 10.300 //  386.0 //  376.8 // 143.9 //
2013-01-06T16:45:00.000Z  50 10.100 //  398.0 //  363.6 // 126.9 //
2013-01-06T17:00:00.000Z  70 10.400 //  407.0 //  387.3 // 146.6 //
2013-01-06T17:15:00.000Z  70 10.400 //  412.0 //  390.8 // 138.0 //
2013-01-06T17:30:00.000Z  70 10.500 //  412.0 //  397.3 // 147.6 //
2013-01-06T17:45:00.000Z  70 10.600 //  407.0 //  408.1 // 159.7 //
2013-01-06T18:00:00.000Z  70 10.600 //  393.0 //  406.5 // 142.7 //
2013-01-06T18:15:00.000Z  70 10.000 //  330.0 //  378.9 // 120.0 //
2013-01-06T18:30:00.000Z  70 10.700 //  415.0 //  399.6 // 128.5 //
2013-01-06T18:45:00.000Z  70 10.300 //  392.0 //  377.7 // 122.0 //
2013-01-06T19:00:00.000Z  70 11.000 //  400.0 //  414.9 // 155.1 //
2013-01-06T19:15:00.000Z  70 11.000 //  378.0 //  419.3 // 158.1 //
2013-01-06T19:30:00.000Z  70 10.600 //  391.0 //  394.7 // 137.4 //
2013-01-06T19:45:00.000Z  70 10.700 //  340.0 //  410.8 // 145.3 //
2013-01-06T20:00:00.000Z  70 11.000 //  377.0 //  423.8 // 152.8 //
2013-01-06T20:15:00.000Z  70 10.800 //  390.0 //  403.8 // 133.8 //
2013-01-06T20:30:00.000Z  70 10.900 //  360.0 //  413.6 // 147.8 //
2013-01-06T20:45:00.000Z  70 10.800 //  385.0 //  422.6 // 155.3 //
2013-01-06T21:00:00.000Z 100 10.500 //  197.0 //  418.5 // 147.6 //
2013-01-06T21:15:00.000Z  50 10.300 //  436.0 //  415.3 // 145.7 //
2013-01-06T21:30:00.000Z  50 10.200 //  407.0 //  427.4 // 153.4 //
2013-01-06T21:45:00.000Z  50 10.200 //  421.0 //  429.3 // 149.7 //
2013-01-06T22:00:00.000Z  50 10.200 //  455.0 //  419.6 // 152.0 //
2013-01-06T22:15:00.000Z  50 10.200 //  377.5 //  421.9 // 153.5 //
2013-01-06T22:30:00.000Z  70 10.300 //  274.0 //  429.0 // 161.2 //
2013-01-06T22:45:00.000Z  50 10.500 //  353.0 //  430.7 // 162.2 //
2013-01-06T23:00:00.000Z  50 10.500 //  272.5 //  413.5 // 158.6 //
2013-01-06T23:15:00.000Z 100 10.500 //  252.0 //  415.1 // 162.3 //
2013-01-06T23:30:00.000Z  70 10.700 //  260.0 //  418.2 // 156.7 //
2013-01-06T23:45:00.000Z  70 10.700 //  268.0 //  428.0 // 161.7 //
2013-01-07T00:00:00.000Z 100 10.500 //  288.0 //  428.8 // 142.1 //
2013-01-07T00:15:00.000Z 100 10.300 //  307.0 //  447.3 // 136.6 //
2013-01-07T00:30:00.000Z 100  8.800 //  338.0 //  432.2 // 100.4 //
2013-01-07T00:45:00.000Z 100  9.400 //  370.0 //  507.1 // 139.0 //
2013-01-07T01:00:00.000Z 100  8.900 //  380.0 //  512.4 // 132.1 //
2013-01-07T01:15:00.000Z 100  8.300 //  375.0 //  513.3 // 136.2 //
2013-01-07T01:30:00.000Z 100  7.800 //  390.0 //  513.2 // 129.6 //
2013-01-07T02:00:00.000Z 100  5.600 //  461.0 //  503.0 // 102.6 //
2013-01-07T02:15:00.000Z 100  7.100 //  407.5 //  507.7 // 126.8 //
2013-01-07T02:30:00.000Z 100  8.400 //  421.0 //  523.8 // 130.6 //
2013-01-07T02:45:00.000Z 100  8.200 //  515.0 //  470.6 //  96.6 //
2013-01-07T03:00:00.000Z 100  8.200 //  470.0 //  518.2 //  75.2 //
2013-01-07T03:15:00.000Z 100  6.700 //  465.0 //  498.3 //  76.7 //
2013-01-07T03:30:00.000Z 100  7.700 //  520.0 //  496.3 //  97.6 //
2013-01-07T03:45:00.000Z 100  7.200 //  450.0 //  493.5 //  69.0 //
2013-01-07T04:00:00.000Z 100  7.200 //  455.0 //  489.7 //  73.5 //
2013-01-07T04:15:00.000Z 100  7.100 //  435.0 //  478.5 //  84.3 //
2013-01-07T04:30:00.000Z 100  5.800 //  410.0 //  436.9 //  64.0 //
2013-01-07T04:45:00.000Z 100  4.500 //  457.0 //  512.7 // 107.6 //
2013-01-07T05:00:00.000Z 100  5.300 //  457.0 //  490.7 //  92.9 //
2013-01-07T05:15:00.000Z 100  5.400 //  452.0 //  483.7 //  99.6 //
2013-01-07T05:30:00.000Z 100  4.600 //  427.0 //  467.8 // 102.7 //
2013-01-07T05:45:00.000Z 100  4.900 //  405.0 //  446.8 //  84.8 //
2013-01-07T06:00:00.000Z 100  4.600 //  400.0 //  436.8 //  97.6 //
2013-01-07T06:15:00.000Z 100  4.300 //  365.0 //  393.7 //  79.1 //
2013-01-07T06:30:00.000Z 100  4.200 //  355.0 //  397.3 // 104.0 //
2013-01-07T06:45:00.000Z 100  4.200 //  280.0 //  319.8 //  53.9 //
2013-01-07T07:00:00.000Z   0  3.700 //  265.0 //    --- __   --- __
2013-01-07T07:30:00.000Z 100  3.400 //  220.0 //  258.4 //  52.5 //
2013-01-07T07:45:00.000Z   0  3.500 //  225.0 //    --- __   --- __
2013-01-07T08:00:00.000Z 100  3.000 //  215.0 //  221.1 //  21.8 //
2013-01-07T08:15:00.000Z 100  3.200 //  217.5 //  236.6 //  34.2 //
2013-01-07T08:30:00.000Z   0  3.200 //  215.0 //    --- __   --- __
2013-01-07T09:00:00.000Z 100  2.800 //  220.0 //  256.8 //  50.5 //
2013-01-07T09:15:00.000Z 100  3.000 //  230.0 //  310.8 //  95.9 //
2013-01-07T09:30:00.000Z 100  2.800 //  245.0 //  305.9 //  79.7 //
2013-01-07T10:00:00.000Z 100  2.800 //  255.0 //  302.5 //  75.8 //
2013-01-07T10:15:00.000Z 100  3.100 //  261.0 //  379.3 // 207.0 //
2013-01-07T10:30:00.000Z  70  3.900 //  265.0 //  395.9 // 231.0 //
2013-01-07T10:45:00.000Z  70  4.600 //  270.0 //  339.0 // 141.6 //
2013-01-07T11:00:00.000Z 100  5.200 //  252.0 //  321.2 // 133.8 //
2013-01-07T11:15:00.000Z 100  5.800 //  241.0 //  272.9 //  87.2 //
2013-01-07T11:30:00.000Z 100  6.925 //  231.0 //  301.6 // 101.7 //
2013-01-07T11:45:00.000Z 100  7.450 //  227.0 //  277.2 //  97.9 //
2013-01-07T12:00:00.000Z 100  8.100 //  223.0 //  289.6 // 120.0 //
2013-01-07T12:15:00.000Z  70  8.000 //  220.0 //  276.9 // 107.1 //
2013-01-07T12:30:00.000Z 100  8.600 //  217.0 //  287.2 //  94.8 //
2013-01-07T12:45:00.000Z  70  9.200 //  255.0 //  312.1 //  95.7 //
2013-01-07T13:00:00.000Z 100  9.500 //  215.0 //  308.2 //  94.2 //
2013-01-07T13:15:00.000Z 100  9.750 //  205.0 //  299.4 // 123.2 //
2013-01-07T13:30:00.000Z  70  9.900 //  210.0 //  298.6 // 100.9 //
2013-01-07T13:45:00.000Z  70 10.300 //  236.0 //  310.4 // 104.8 //
2013-01-07T14:00:00.000Z 100 10.300 //  210.0 //  300.6 // 100.9 //
2013-01-07T14:15:00.000Z 100 10.425 //  230.0 //  307.1 // 126.4 //
2013-01-07T14:30:00.000Z  70 10.600 //  315.0 //  317.4 // 100.7 //
2013-01-07T14:45:00.000Z 100 10.625 //  205.0 //  330.0 // 135.9 //
2013-01-07T15:00:00.000Z  70 10.500 //  286.0 //  332.0 // 100.1 //
2013-01-07T15:15:00.000Z   0 10.500 //  191.0 //    --- __   --- __
2013-01-07T15:30:00.000Z  70 10.500 //  341.0 //  334.2 // 101.0 //
2013-01-07T15:45:00.000Z  70 10.400 //  350.0 //  343.6 // 111.4 //
2013-01-07T16:00:00.000Z 100 10.600 //  201.0 //  358.0 // 121.3 //
2013-01-07T16:15:00.000Z 100 10.700 //  196.0 //  359.5 // 114.0 //
2013-01-07T16:30:00.000Z   0 10.400 //  195.0 //    --- __   --- __
2013-01-07T16:45:00.000Z  70 10.600 //  366.0 //  350.9 // 108.3 //
2013-01-07T17:00:00.000Z 100 10.650 //  195.0 //  347.0 // 140.1 //
2013-01-07T17:15:00.000Z  70 10.600 //  356.0 //  344.6 // 109.1 //
2013-01-07T17:30:00.000Z  70 10.700 //  366.0 //  337.3 //  97.4 //
2013-01-07T17:45:00.000Z  70 10.700 //  351.0 //  342.9 // 107.7 //
2013-01-07T18:00:00.000Z  70 10.900 //  330.0 //  341.2 //  90.6 //
2013-01-07T18:15:00.000Z  70 11.000 //  366.0 //  330.0 //  85.7 //
2013-01-07T18:30:00.000Z  70 11.200 //  305.0 //  339.8 //  84.9 //
2013-01-07T18:45:00.000Z 100 11.350 //  190.0 //  337.4 // 122.8 //
2013-01-07T19:00:00.000Z  70 10.500 //  376.0 //  311.9 //  85.7 //
2013-01-07T19:15:00.000Z  70 11.800 //  357.5 //  335.2 //  87.8 //
2013-01-07T19:30:00.000Z 100 11.800 //  191.0 //  347.9 //  82.0 //
2013-01-07T19:45:00.000Z   0 12.000 //  176.0 //    --- __   --- __
2013-01-07T20:00:00.000Z 100 12.225 //  201.0 //  354.9 // 121.3 //
2013-01-07T20:15:00.000Z 100 12.300 //  192.0 //  354.1 // 105.6 //
2013-01-07T20:30:00.000Z 100 12.150 //  185.0 //  366.1 // 130.4 //
2013-01-07T20:45:00.000Z 100 11.800 //  211.0 //  366.0 //  94.4 //
2013-01-07T21:00:00.000Z 100 11.700 //  200.0 //  370.0 //  92.1 //
2013-01-07T21:15:00.000Z 100 11.700 //  217.5 //  367.0 //  87.1 //
2013-01-07T21:30:00.000Z 100 11.600 //  227.5 //  369.3 //  91.8 //
2013-01-07T21:45:00.000Z  70 11.600 //  245.0 //  382.0 // 102.0 //
2013-01-07T22:00:00.000Z  70 11.700 //  245.0 //  381.0 //  96.1 //
2013-01-07T22:15:00.000Z 100 11.600 //  230.0 //  377.8 //  98.3 //
2013-01-07T22:30:00.000Z 100 11.600 //  235.0 //  376.8 //  96.3 //
2013-01-07T22:45:00.000Z  70 11.500 //  255.0 //  385.0 // 109.4 //
2013-01-07T23:00:00.000Z  50 11.400 //  247.5 //  389.3 // 110.3 //
2013-01-07T23:15:00.000Z 100 11.200 //  256.0 //  387.9 // 120.0 //
2013-01-07T23:30:00.000Z  70 11.200 //  261.0 //  395.7 // 122.1 //
2013-01-07T23:45:00.000Z  70 10.900 //  272.0 //  405.0 // 130.0 //
2013-01-08T00:00:00.000Z 100 10.800 //  282.0 //  421.8 // 132.2 //
2013-01-08T00:15:00.000Z 100 10.500 //  300.0 //  439.4 // 130.7 //
