FECHA,Δh1,Mh1,Mv1,Delta_foF2_1,slope_foF2_1,foF2_max_SW1,foF2_min_SW1,foF2_drop_SW1,num_muestras_foF2_SW1,delta_inicio_SW1_min,delta_fin_SW1_min,extremos_validos_SW1,tiempo_real_SW1_min,Δh2,Mh2,Mv2,Delta_foF2_2,slope_foF2_2,foF2_max_SW2,foF2_min_SW2,foF2_drop_SW2,num_muestras_foF2_SW2,delta_inicio_SW2_min,delta_fin_SW2_min,extremos_validos_SW2,tiempo_real_SW2_min,Δh3,Mh3,Mv3,Delta_foF2_3,slope_foF2_3,foF2_max_SW3,foF2_min_SW3,foF2_drop_SW3,num_muestras_foF2_SW3,delta_inicio_SW3_min,delta_fin_SW3_min,extremos_validos_SW3,tiempo_real_SW3_min,F_DENSITY,Bz_mean_16_19,Bz_min_16_19,Bz_slope_16_19,E_mean_16_19,E_max_16_19,E_slope_16_19,SW_speed_mean_16_19,SW_speed_std_16_19,SW_speed_slope_16_19,Dst_mean_16_19,Dst_min_16_19,Pdyn_mean_16_19,Pdyn_max_16_19,BY_mean_16_19,Kp_last_6h_mean,Kp_last_6h_max,Kp_last_6h_sum,F10.7_Index,num_registros_16_19,num_registros_kp_13_18,TARGET,VECES_SUPERO_UMBRAL,S4_MAX,S4_MEAN,TOTAL_MEDICIONES,HORA_PICO,PRN_PICO
2013-09-20,,,,,,,,,0.0,15.0,4.999999999999929,False,,28.5,410.3,0.95,-0.5,-0.0166666666666666,9.4,8.9,0.5,3.0,4.999999999999929,-4.999999999999929,True,30.0,61.80000000000001,472.1,1.3733333333333335,-1.2000000000000002,-0.0266666666666666,8.9,7.7,1.2000000000000002,4.0,-4.999999999999929,0.0,True,45.0,8.9,-1.075,-1.5,-0.2099999999999999,0.615,0.83,0.1079999999999999,427.25,9.7082439194738,-6.9,-8.0,-9.0,0.775,0.9,1.725,13.5,20.0,81.0,110.0,4.0,6.0,1.0,3.0,0.5522,0.0587,729.0,2013-09-20 22:33:04,G18
2013-09-21,11.099999999999966,409.7,0.2466666666666659,-0.6999999999999993,-0.0155555555555555,11.0,10.3,0.6999999999999993,4.0,0.0,4.999999999999929,True,45.0,10.0,419.7,0.3333333333333333,-0.8000000000000007,-0.0266666666666666,10.3,9.5,0.8000000000000007,3.0,4.999999999999929,-4.999999999999929,True,30.0,71.30000000000001,491.0,1.5844444444444448,-1.1999999999999993,-0.0266666666666666,9.5,8.2,1.3000000000000007,4.0,-4.999999999999929,0.0,True,45.0,9.68888888888889,-1.225,-1.9,0.0499999999999999,0.325,0.53,0.0639999999999999,407.75,3.593976442141304,-1.1,-5.0,-6.0,1.1675,1.18,-1.6,18.5,20.0,111.0,111.2,4.0,6.0,1.0,23.0,0.7276,0.0883,1936.0,2013-09-21 21:56:04,G31
2013-09-22,4.300000000000011,386.2,0.0955555555555558,-0.1000000000000014,-0.0022222222222222,9.3,,,2.0,0.0,4.999999999999929,True,45.0,24.90000000000004,411.1,0.8300000000000012,-0.3999999999999986,-0.0133333333333332,9.2,8.8,0.3999999999999986,3.0,4.999999999999929,-4.999999999999929,True,30.0,64.59999999999997,475.7,1.4355555555555548,-1.1000000000000003,-0.0244444444444444,8.8,7.7,1.1000000000000003,4.0,-4.999999999999929,0.0,True,45.0,8.657142857142858,1.1749999999999998,-0.2,-0.4699999999999999,-0.35,0.35,0.2799999999999999,382.0,5.163977794943222,1.6,-3.0,-4.0,0.995,1.02,0.875,5.0,7.0,30.0,111.9,4.0,6.0,1.0,17.0,0.5734,0.088,1916.0,2013-09-22 22:14:34,G18
2013-09-23,-11.400000000000034,352.1,-0.2850000000000008,0.0,0.0,10.0,9.5,0.5,9.0,0.0,0.0,True,40.0,25.80000000000001,366.0,0.6450000000000002,0.0,0.0,10.3,9.5,0.8000000000000007,9.0,0.0,0.0,True,40.0,90.89999999999998,430.4,2.2724999999999995,-0.1999999999999993,-0.0049999999999999,9.8,9.3,0.5,9.0,0.0,0.0,True,40.0,9.708,-2.175,-2.4,0.2499999999999999,0.995,1.12,-0.116,346.0,8.286535263104035,-5.8,-3.75,-7.0,1.095,1.16,3.125,15.0,17.0,90.0,108.5,4.0,6.0,1.0,2.0,0.4677,0.0536,2040.0,2013-09-23 22:10:24,G18
2013-09-24,-16.80000000000001,373.8,-0.4200000000000002,-0.3499999999999996,-0.0087499999999999,9.45,9.1,0.3499999999999996,9.0,0.0,0.0,True,40.0,39.39999999999998,396.2,0.9849999999999994,-0.0999999999999996,-0.0024999999999999,9.2,9.0,0.1999999999999993,9.0,0.0,0.0,True,40.0,37.400000000000034,437.4,0.9350000000000008,-0.5999999999999996,-0.0149999999999999,9.0,8.4,0.5999999999999996,9.0,0.0,0.0,True,40.0,9.014,0.55,-0.4,0.1399999999999999,-0.48,-0.04,-0.064,435.0,4.69041575982343,2.6,-20.75,-23.0,1.2325,1.25,-2.25,11.5,13.0,69.0,110.9,4.0,6.0,1.0,4.0,0.4309,0.0529,2037.0,2013-09-24 21:02:04,G02
2013-09-25,-14.800000000000011,387.0,-0.3700000000000003,-0.0500000000000007,-0.00125,8.3,8.1,0.200000000000001,9.0,0.0,0.0,True,40.0,33.39999999999998,400.2,0.8349999999999994,-0.0999999999999996,-0.0024999999999999,8.3,8.1,0.200000000000001,9.0,0.0,0.0,True,40.0,99.3,499.5,2.4825000000000004,-1.5,-0.0375,8.1,6.6,1.5,9.0,0.0,0.0,True,40.0,7.939999999999999,2.0500000000000003,1.8,-0.1,-0.775,-0.65,0.0699999999999999,383.25,4.349329450233296,1.9,-9.0,-12.0,0.8150000000000001,1.01,-0.125,3.5,7.0,21.0,111.7,4.0,6.0,1.0,7.0,0.5973,0.0805,2031.0,2013-09-25 21:31:14,G31
2013-09-26,16.900000000000034,386.3,0.4225000000000009,0.0499999999999989,0.0012499999999999,9.25,8.4,0.8499999999999996,9.0,0.0,0.0,True,40.0,2.0,392.3,0.05,-0.3999999999999986,-0.0099999999999999,9.2,5.8,3.3999999999999995,9.0,0.0,0.0,True,40.0,78.89999999999998,467.2,1.9725,-0.7000000000000011,-0.0175,8.8,8.1,0.7000000000000011,9.0,0.0,0.0,True,40.0,8.748,0.725,0.1,0.45,-0.33,-0.09,-0.188,317.25,7.41057802513857,5.3,0.75,-3.0,0.7449999999999999,0.8,-1.25,1.5,3.0,9.0,110.5,4.0,6.0,1.0,6.0,0.5096,0.0857,1320.0,2013-09-26 21:28:04,G31
2013-09-27,-25.799999999999955,378.8,-0.6449999999999989,-0.8999999999999995,-0.0224999999999999,8.8,5.9,2.9000000000000004,9.0,0.0,0.0,True,40.0,61.29999999999996,347.9,1.5324999999999989,1.0,0.025,8.2,5.8,2.3999999999999995,9.0,0.0,0.0,True,40.0,73.70000000000005,425.3,1.8425000000000007,-0.1000000000000005,-0.0025,8.1,5.8,2.3,9.0,0.0,0.0,True,40.0,7.212000000000001,-0.625,-1.3,0.35,0.1175,0.36,-0.1389999999999999,306.75,3.095695936834452,1.5,3.25,2.0,0.855,0.91,-0.75,5.0,7.0,30.0,108.3,4.0,6.0,1.0,10.0,0.7638,0.0851,2025.0,2013-09-27 23:01:04,G22
2013-09-28,-35.400000000000034,390.7,-0.8850000000000009,-0.9749999999999996,-0.0243749999999999,10.375,9.4,0.9749999999999996,9.0,0.0,0.0,True,40.0,38.5,392.4,0.9625,-0.0999999999999996,-0.0024999999999999,10.0,9.3,0.6999999999999993,9.0,0.0,0.0,True,40.0,88.69999999999999,475.3,2.2175,-0.5,-0.0125,9.4,8.8,0.5999999999999996,9.0,0.0,0.0,True,40.0,9.605,0.0,-0.6,0.2799999999999999,0.095,0.27,-0.0819999999999999,273.25,5.560275772537426,4.1,6.5,6.0,0.6575,0.73,1.4999999999999998,1.5,3.0,9.0,106.0,4.0,6.0,1.0,49.0,1.0436,0.1191,2022.0,2013-09-28 21:20:04,G31
2013-09-29,-4.199999999999989,377.7,-0.1049999999999997,-0.3499999999999996,-0.0087499999999999,9.85,9.5,0.3499999999999996,9.0,0.0,0.0,True,40.0,28.0,400.8,0.7,-0.1999999999999993,-0.0049999999999999,9.5,9.2,0.3000000000000007,9.0,0.0,0.0,True,40.0,54.5,462.6,1.3625,-0.8000000000000007,-0.02,9.3,8.5,0.8000000000000007,9.0,0.0,0.0,True,40.0,9.318,1.35,1.2,0.04,-0.4424999999999999,-0.42,-0.007,272.0,6.48074069840786,-4.8,10.25,9.0,2.2625,2.68,-1.35,13.5,17.0,81.0,103.4,4.0,6.0,1.0,14.0,0.5924,0.0647,1972.0,2013-09-29 20:39:04,G02
